# entry       : 20573 
# subentry    : 002 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG) 
# year        : 1975 
# author      : E.Fort 
# institute   : 2FR CAD 
# reference   : (C,75WASH,2,957,7503) 
# facilitie   : {'x4code': 'VDG  '}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.29750E-01      1.37000E-03      3.03360E+02      1.23700E+01       # Lab                   
      1.30250E-01      1.37000E-03      2.94690E+02      1.26300E+01       # Lab                   
      1.30750E-01      1.38000E-03      2.95380E+02      1.21700E+01       # Lab                   
      1.31250E-01      1.39000E-03      2.94230E+02      1.27800E+01       # Lab                   
      1.31750E-01      1.40000E-03      2.96240E+02      1.21500E+01       # Lab                   
      1.32250E-01      1.41000E-03      2.94780E+02      1.25300E+01       # Lab                   
      1.32750E-01      1.41000E-03      2.94600E+02      1.20400E+01       # Lab                   
      1.33250E-01      1.42000E-03      2.96460E+02      1.27500E+01       # Lab                   
      1.33750E-01      1.43000E-03      2.94610E+02      1.23000E+01       # Lab                   
      1.34250E-01      1.44000E-03      2.84640E+02      1.21400E+01       # Lab                   
      1.34750E-01      1.45000E-03      2.86210E+02      1.19100E+01       # Lab                   
      1.35250E-01      1.45000E-03      2.87150E+02      1.22500E+01       # Lab                   
      1.35750E-01      1.46000E-03      2.88940E+02      1.24500E+01       # Lab                   
      1.36250E-01      1.47000E-03      2.86060E+02      1.22300E+01       # Lab                   
      1.36750E-01      1.48000E-03      2.85300E+02      1.21200E+01       # Lab                   
      1.37250E-01      1.49000E-03      2.79690E+02      1.16300E+01       # Lab                   
      1.37750E-01      1.49000E-03      2.79810E+02      1.20600E+01       # Lab                   
      1.38250E-01      1.50000E-03      2.89710E+02      1.18700E+01       # Lab                   
      1.38750E-01      1.51000E-03      2.90060E+02      1.22900E+01       # Lab                   
      1.39250E-01      1.52000E-03      2.78960E+02      1.13100E+01       # Lab                   
      1.39750E-01      1.53000E-03      2.68380E+02      1.15500E+01       # Lab                   
      1.40250E-01      1.54000E-03      2.77730E+02      1.13900E+01       # Lab                   
      1.40750E-01      1.54000E-03      2.89990E+02      1.22700E+01       # Lab                   
      1.41250E-01      1.55000E-03      2.85590E+02      1.22300E+01       # Lab                   
      1.41750E-01      1.56000E-03      2.66090E+02      1.14600E+01       # Lab                   
      1.42250E-01      1.57000E-03      2.68120E+02      1.14200E+01       # Lab                   
      1.42750E-01      1.58000E-03      2.70820E+02      1.10900E+01       # Lab                   
      1.43250E-01      1.58000E-03      2.78900E+02      1.20200E+01       # Lab                   
      1.43750E-01      1.59000E-03      2.76700E+02      1.12500E+01       # Lab                   
      1.44250E-01      1.60000E-03      2.73310E+02      1.16500E+01       # Lab                   
      1.44750E-01      1.61000E-03      2.72420E+02      1.15800E+01       # Lab                   
      1.45250E-01      1.62000E-03      2.66510E+02      1.15300E+01       # Lab                   
      1.45750E-01      1.63000E-03      2.81360E+02      1.20300E+01       # Lab                   
      1.46250E-01      1.63000E-03      2.80610E+02      1.16300E+01       # Lab                   
      1.46750E-01      1.64000E-03      2.73430E+02      1.18900E+01       # Lab                   
      1.47250E-01      1.65000E-03      2.73230E+02      1.12100E+01       # Lab                   
      1.47750E-01      1.66000E-03      2.68380E+02      1.17500E+01       # Lab                   
      1.48250E-01      1.67000E-03      2.67690E+02      1.17800E+01       # Lab                   
      1.48750E-01      1.68000E-03      2.68590E+02      1.14600E+01       # Lab                   
      1.49250E-01      1.69000E-03      2.76600E+02      1.21800E+01       # Lab                   
      1.49750E-01      1.69000E-03      2.74360E+02      1.14600E+01       # Lab                   
      1.50250E-01      1.70000E-03      2.64680E+02      1.16700E+01       # Lab                   
      1.50750E-01      1.71000E-03      2.70140E+02      1.20300E+01       # Lab                   
      1.51250E-01      1.72000E-03      2.60280E+02      1.16500E+01       # Lab                   
      1.51750E-01      1.73000E-03      2.67470E+02      1.19800E+01       # Lab                   
      1.52250E-01      1.74000E-03      2.66170E+02      1.13000E+01       # Lab                   
      1.52750E-01      1.74000E-03      2.72530E+02      1.25400E+01       # Lab                   
      1.53250E-01      1.75000E-03      2.86390E+02      1.29900E+01       # Lab                   
      1.53750E-01      1.76000E-03      2.49870E+02      1.14600E+01       # Lab                   
      1.54250E-01      1.77000E-03      2.58800E+02      1.22400E+01       # Lab                   
      1.54750E-01      1.78000E-03      2.55060E+02      1.12000E+01       # Lab                   
      1.55250E-01      1.79000E-03      2.42120E+02      1.20200E+01       # Lab                   
      1.55750E-01      1.80000E-03      2.70050E+02      1.32500E+01       # Lab                   
      1.56250E-01      1.81000E-03      2.57140E+02      1.18600E+01       # Lab                   
      1.56750E-01      1.81000E-03      2.58930E+02      1.34100E+01       # Lab                   
      1.57250E-01      1.82000E-03      2.73780E+02      1.37300E+01       # Lab                   
      1.57750E-01      1.83000E-03      2.50010E+02      1.36600E+01       # Lab                   
      1.58250E-01      1.84000E-03      2.85560E+02      1.55300E+01       # Lab                   
      1.58750E-01      1.85000E-03      2.81340E+02      1.37200E+01       # Lab                   
      1.59250E-01      1.86000E-03      2.77790E+02      1.64200E+01       # Lab                   
      1.59750E-01      1.87000E-03      3.04400E+02      1.76800E+01       # Lab                   
