# entry       : 10432 
# subentry    : 003 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG,,AV) 
# year        : 1975 
# author      : R.L.Macklin 
# institute   : 1USAORL 
# reference   : (J,PR/C,11,1270,197504) 
# facilitie   : {'type': 'LINAC', 'x4code': '1USAORL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.59000E-01      5.00000E-04      2.68800E+02      0.00000E+00       # Lab                   
      1.60000E-01      5.00000E-04      2.72400E+02      0.00000E+00       # Lab                   
      1.61000E-01      5.00000E-04      2.66300E+02      0.00000E+00       # Lab                   
      1.62000E-01      5.00000E-04      2.60500E+02      0.00000E+00       # Lab                   
      1.63000E-01      5.00000E-04      2.88300E+02      0.00000E+00       # Lab                   
      1.64000E-01      5.00000E-04      2.66800E+02      0.00000E+00       # Lab                   
      1.65000E-01      5.00000E-04      2.71100E+02      0.00000E+00       # Lab                   
      1.66000E-01      5.00000E-04      2.74300E+02      0.00000E+00       # Lab                   
      1.67000E-01      5.00000E-04      2.94000E+02      0.00000E+00       # Lab                   
      1.68000E-01      5.00000E-04      2.79600E+02      0.00000E+00       # Lab                   
      1.69000E-01      5.00000E-04      2.85800E+02      0.00000E+00       # Lab                   
      1.70000E-01      5.00000E-04      2.66800E+02      0.00000E+00       # Lab                   
      1.71000E-01      5.00000E-04      2.76700E+02      0.00000E+00       # Lab                   
      1.72000E-01      5.00000E-04      2.69500E+02      0.00000E+00       # Lab                   
      1.73000E-01      5.00000E-04      2.79300E+02      0.00000E+00       # Lab                   
      1.74000E-01      5.00000E-04      2.67300E+02      0.00000E+00       # Lab                   
      1.75000E-01      5.00000E-04      2.60900E+02      0.00000E+00       # Lab                   
      1.76000E-01      5.00000E-04      2.50000E+02      0.00000E+00       # Lab                   
      1.77000E-01      5.00000E-04      2.61900E+02      0.00000E+00       # Lab                   
      1.78000E-01      5.00000E-04      2.62800E+02      0.00000E+00       # Lab                   
      1.79000E-01      5.00000E-04      2.49600E+02      0.00000E+00       # Lab                   
      1.80000E-01      5.00000E-04      2.53900E+02      0.00000E+00       # Lab                   
      1.81000E-01      5.00000E-04      2.74000E+02      0.00000E+00       # Lab                   
      1.82000E-01      5.00000E-04      2.78200E+02      0.00000E+00       # Lab                   
      1.83000E-01      5.00000E-04      2.79600E+02      0.00000E+00       # Lab                   
      1.84000E-01      5.00000E-04      2.58300E+02      0.00000E+00       # Lab                   
      1.85000E-01      5.00000E-04      2.56000E+02      0.00000E+00       # Lab                   
      1.86000E-01      5.00000E-04      2.58200E+02      0.00000E+00       # Lab                   
      1.87000E-01      5.00000E-04      2.39600E+02      0.00000E+00       # Lab                   
      1.88000E-01      5.00000E-04      2.65300E+02      0.00000E+00       # Lab                   
      1.89000E-01      5.00000E-04      2.70800E+02      0.00000E+00       # Lab                   
      1.90000E-01      5.00000E-04      2.45000E+02      0.00000E+00       # Lab                   
      1.91000E-01      5.00000E-04      2.54500E+02      0.00000E+00       # Lab                   
      1.92000E-01      5.00000E-04      2.55300E+02      0.00000E+00       # Lab                   
      1.93000E-01      5.00000E-04      2.55500E+02      0.00000E+00       # Lab                   
      1.94000E-01      5.00000E-04      2.66300E+02      0.00000E+00       # Lab                   
      1.95000E-01      5.00000E-04      2.67700E+02      0.00000E+00       # Lab                   
      1.96000E-01      5.00000E-04      2.67600E+02      0.00000E+00       # Lab                   
      1.97000E-01      5.00000E-04      2.59300E+02      0.00000E+00       # Lab                   
      1.98000E-01      5.00000E-04      2.65400E+02      0.00000E+00       # Lab                   
      1.99000E-01      5.00000E-04      2.60900E+02      0.00000E+00       # Lab                   
      2.00000E-01      5.00000E-04      2.55600E+02      0.00000E+00       # Lab                   
      2.01000E-01      5.00000E-04      2.83000E+02      0.00000E+00       # Lab                   
      2.02000E-01      5.00000E-04      2.59100E+02      0.00000E+00       # Lab                   
      2.03000E-01      5.00000E-04      2.61600E+02      0.00000E+00       # Lab                   
      2.04000E-01      5.00000E-04      2.60800E+02      0.00000E+00       # Lab                   
      2.05000E-01      5.00000E-04      2.57300E+02      0.00000E+00       # Lab                   
      2.06000E-01      5.00000E-04      2.52400E+02      0.00000E+00       # Lab                   
      2.07000E-01      5.00000E-04      2.29900E+02      0.00000E+00       # Lab                   
      2.08000E-01      5.00000E-04      2.41900E+02      0.00000E+00       # Lab                   
      2.09000E-01      5.00000E-04      2.51800E+02      0.00000E+00       # Lab                   
      2.10000E-01      5.00000E-04      2.42000E+02      0.00000E+00       # Lab                   
      2.11000E-01      5.00000E-04      2.40500E+02      0.00000E+00       # Lab                   
      2.12000E-01      5.00000E-04      2.20000E+02      0.00000E+00       # Lab                   
      2.13000E-01      5.00000E-04      2.46000E+02      0.00000E+00       # Lab                   
      2.14000E-01      5.00000E-04      2.56400E+02      0.00000E+00       # Lab                   
      2.15000E-01      5.00000E-04      2.51800E+02      0.00000E+00       # Lab                   
      2.16000E-01      5.00000E-04      2.43200E+02      0.00000E+00       # Lab                   
      2.17000E-01      5.00000E-04      2.30500E+02      0.00000E+00       # Lab                   
      2.18000E-01      5.00000E-04      2.50200E+02      0.00000E+00       # Lab                   
      2.19000E-01      5.00000E-04      2.30800E+02      0.00000E+00       # Lab                   
      2.20000E-01      5.00000E-04      2.26700E+02      0.00000E+00       # Lab                   
      2.21000E-01      5.00000E-04      2.23000E+02      0.00000E+00       # Lab                   
      2.22000E-01      5.00000E-04      2.44800E+02      0.00000E+00       # Lab                   
      2.23000E-01      5.00000E-04      2.34000E+02      0.00000E+00       # Lab                   
      2.24000E-01      5.00000E-04      2.32900E+02      0.00000E+00       # Lab                   
      2.25000E-01      5.00000E-04      2.29400E+02      0.00000E+00       # Lab                   
      2.26000E-01      5.00000E-04      2.29900E+02      0.00000E+00       # Lab                   
      2.27000E-01      5.00000E-04      2.36600E+02      0.00000E+00       # Lab                   
      2.28000E-01      5.00000E-04      2.49200E+02      0.00000E+00       # Lab                   
      2.29000E-01      5.00000E-04      2.37900E+02      0.00000E+00       # Lab                   
      2.30000E-01      5.00000E-04      2.37600E+02      0.00000E+00       # Lab                   
      2.31000E-01      5.00000E-04      2.42400E+02      0.00000E+00       # Lab                   
      2.32000E-01      5.00000E-04      2.27700E+02      0.00000E+00       # Lab                   
      2.33000E-01      5.00000E-04      2.23900E+02      0.00000E+00       # Lab                   
      2.34000E-01      5.00000E-04      2.49600E+02      0.00000E+00       # Lab                   
      2.35000E-01      5.00000E-04      2.26200E+02      0.00000E+00       # Lab                   
      2.36000E-01      5.00000E-04      2.22200E+02      0.00000E+00       # Lab                   
      2.37000E-01      5.00000E-04      2.16800E+02      0.00000E+00       # Lab                   
      2.38000E-01      5.00000E-04      2.25400E+02      0.00000E+00       # Lab                   
      2.39000E-01      5.00000E-04      2.24400E+02      0.00000E+00       # Lab                   
      2.40000E-01      5.00000E-04      2.20800E+02      0.00000E+00       # Lab                   
      2.41000E-01      5.00000E-04      2.19900E+02      0.00000E+00       # Lab                   
      2.42000E-01      5.00000E-04      2.40100E+02      0.00000E+00       # Lab                   
      2.43000E-01      5.00000E-04      2.39400E+02      0.00000E+00       # Lab                   
      2.44000E-01      5.00000E-04      2.34300E+02      0.00000E+00       # Lab                   
      2.45000E-01      5.00000E-04      2.35800E+02      0.00000E+00       # Lab                   
      2.46000E-01      5.00000E-04      2.04000E+02      0.00000E+00       # Lab                   
      2.47000E-01      5.00000E-04      2.20400E+02      0.00000E+00       # Lab                   
      2.48000E-01      5.00000E-04      2.29300E+02      0.00000E+00       # Lab                   
      2.49000E-01      5.00000E-04      2.36500E+02      0.00000E+00       # Lab                   
      2.50000E-01      5.00000E-04      2.32300E+02      0.00000E+00       # Lab                   
      2.51000E-01      5.00000E-04      2.29900E+02      0.00000E+00       # Lab                   
      2.52000E-01      5.00000E-04      2.37000E+02      0.00000E+00       # Lab                   
      2.53000E-01      5.00000E-04      2.19600E+02      0.00000E+00       # Lab                   
      2.54000E-01      5.00000E-04      2.20000E+02      0.00000E+00       # Lab                   
      2.55000E-01      5.00000E-04      2.41900E+02      0.00000E+00       # Lab                   
      2.56000E-01      5.00000E-04      2.37800E+02      0.00000E+00       # Lab                   
      2.57000E-01      5.00000E-04      2.18600E+02      0.00000E+00       # Lab                   
      2.58000E-01      5.00000E-04      2.29800E+02      0.00000E+00       # Lab                   
      2.59000E-01      5.00000E-04      2.42200E+02      0.00000E+00       # Lab                   
      2.60000E-01      5.00000E-04      2.34900E+02      0.00000E+00       # Lab                   
      2.61000E-01      5.00000E-04      2.33400E+02      0.00000E+00       # Lab                   
      2.62000E-01      5.00000E-04      2.37500E+02      0.00000E+00       # Lab                   
      2.63000E-01      5.00000E-04      2.41200E+02      0.00000E+00       # Lab                   
      2.64000E-01      5.00000E-04      2.31700E+02      0.00000E+00       # Lab                   
      2.65000E-01      5.00000E-04      2.31700E+02      0.00000E+00       # Lab                   
      2.66000E-01      5.00000E-04      2.33200E+02      0.00000E+00       # Lab                   
      2.67000E-01      5.00000E-04      2.27700E+02      0.00000E+00       # Lab                   
      2.68000E-01      5.00000E-04      2.24600E+02      0.00000E+00       # Lab                   
      2.69000E-01      5.00000E-04      2.31400E+02      0.00000E+00       # Lab                   
      2.70000E-01      5.00000E-04      2.20000E+02      0.00000E+00       # Lab                   
      2.71000E-01      5.00000E-04      2.09900E+02      0.00000E+00       # Lab                   
      2.72000E-01      5.00000E-04      2.23000E+02      0.00000E+00       # Lab                   
      2.73000E-01      5.00000E-04      2.44900E+02      0.00000E+00       # Lab                   
      2.74000E-01      5.00000E-04      2.28800E+02      0.00000E+00       # Lab                   
      2.75000E-01      5.00000E-04      2.36900E+02      0.00000E+00       # Lab                   
      2.76000E-01      5.00000E-04      2.46700E+02      0.00000E+00       # Lab                   
      2.77000E-01      5.00000E-04      2.43800E+02      0.00000E+00       # Lab                   
      2.78000E-01      5.00000E-04      2.26600E+02      0.00000E+00       # Lab                   
      2.79000E-01      5.00000E-04      2.10100E+02      0.00000E+00       # Lab                   
      2.80000E-01      5.00000E-04      2.17200E+02      0.00000E+00       # Lab                   
      2.81000E-01      5.00000E-04      2.20300E+02      0.00000E+00       # Lab                   
      2.82000E-01      5.00000E-04      2.18000E+02      0.00000E+00       # Lab                   
      2.83000E-01      5.00000E-04      2.01700E+02      0.00000E+00       # Lab                   
      2.84000E-01      5.00000E-04      2.01900E+02      0.00000E+00       # Lab                   
      2.85000E-01      5.00000E-04      2.05400E+02      0.00000E+00       # Lab                   
      2.86000E-01      5.00000E-04      2.06000E+02      0.00000E+00       # Lab                   
      2.87000E-01      5.00000E-04      1.91800E+02      0.00000E+00       # Lab                   
      2.88000E-01      5.00000E-04      1.97200E+02      0.00000E+00       # Lab                   
      2.89000E-01      5.00000E-04      2.27300E+02      0.00000E+00       # Lab                   
      2.90000E-01      5.00000E-04      1.96900E+02      0.00000E+00       # Lab                   
      2.91000E-01      5.00000E-04      1.80200E+02      0.00000E+00       # Lab                   
      2.92000E-01      5.00000E-04      1.93000E+02      0.00000E+00       # Lab                   
      2.93000E-01      5.00000E-04      2.03700E+02      0.00000E+00       # Lab                   
      2.94000E-01      5.00000E-04      1.66500E+02      0.00000E+00       # Lab                   
      2.95000E-01      5.00000E-04      1.96100E+02      0.00000E+00       # Lab                   
      2.96000E-01      5.00000E-04      1.83600E+02      0.00000E+00       # Lab                   
      2.97000E-01      5.00000E-04      1.79700E+02      0.00000E+00       # Lab                   
      2.98000E-01      5.00000E-04      1.94700E+02      0.00000E+00       # Lab                   
      2.99000E-01      5.00000E-04      1.94100E+02      0.00000E+00       # Lab                   
      3.00000E-01      5.00000E-04      2.01900E+02      0.00000E+00       # Lab                   
      3.01000E-01      5.00000E-04      1.95100E+02      0.00000E+00       # Lab                   
      3.02000E-01      5.00000E-04      2.02500E+02      0.00000E+00       # Lab                   
      3.03000E-01      5.00000E-04      1.94200E+02      0.00000E+00       # Lab                   
      3.04000E-01      5.00000E-04      1.92600E+02      0.00000E+00       # Lab                   
      3.05000E-01      5.00000E-04      1.91200E+02      0.00000E+00       # Lab                   
      3.06000E-01      5.00000E-04      1.84600E+02      0.00000E+00       # Lab                   
      3.07000E-01      5.00000E-04      1.98300E+02      0.00000E+00       # Lab                   
      3.08000E-01      5.00000E-04      1.91500E+02      0.00000E+00       # Lab                   
      3.09000E-01      5.00000E-04      1.73400E+02      0.00000E+00       # Lab                   
      3.10000E-01      5.00000E-04      1.87800E+02      0.00000E+00       # Lab                   
      3.11000E-01      5.00000E-04      2.00900E+02      0.00000E+00       # Lab                   
      3.12000E-01      5.00000E-04      2.01400E+02      0.00000E+00       # Lab                   
      3.13000E-01      5.00000E-04      1.96000E+02      0.00000E+00       # Lab                   
      3.14000E-01      5.00000E-04      2.08500E+02      0.00000E+00       # Lab                   
      3.15000E-01      5.00000E-04      1.86900E+02      0.00000E+00       # Lab                   
      3.16000E-01      5.00000E-04      1.86700E+02      0.00000E+00       # Lab                   
      3.17000E-01      5.00000E-04      1.97800E+02      0.00000E+00       # Lab                   
      3.18000E-01      5.00000E-04      1.81800E+02      0.00000E+00       # Lab                   
      3.19000E-01      5.00000E-04      1.75700E+02      0.00000E+00       # Lab                   
      3.20000E-01      5.00000E-04      1.78400E+02      0.00000E+00       # Lab                   
      3.21000E-01      5.00000E-04      1.71400E+02      0.00000E+00       # Lab                   
      3.22000E-01      5.00000E-04      1.91200E+02      0.00000E+00       # Lab                   
      3.23000E-01      5.00000E-04      1.87800E+02      0.00000E+00       # Lab                   
      3.24000E-01      5.00000E-04      1.76200E+02      0.00000E+00       # Lab                   
      3.25000E-01      5.00000E-04      1.76500E+02      0.00000E+00       # Lab                   
      3.26000E-01      5.00000E-04      1.85100E+02      0.00000E+00       # Lab                   
      3.27000E-01      5.00000E-04      1.82100E+02      0.00000E+00       # Lab                   
      3.28000E-01      5.00000E-04      1.98100E+02      0.00000E+00       # Lab                   
      3.29000E-01      5.00000E-04      1.79900E+02      0.00000E+00       # Lab                   
      3.30000E-01      5.00000E-04      1.88600E+02      0.00000E+00       # Lab                   
      3.31000E-01      5.00000E-04      1.78400E+02      0.00000E+00       # Lab                   
      3.32000E-01      5.00000E-04      1.83200E+02      0.00000E+00       # Lab                   
      3.33000E-01      5.00000E-04      1.79300E+02      0.00000E+00       # Lab                   
      3.34000E-01      5.00000E-04      1.77500E+02      0.00000E+00       # Lab                   
      3.35000E-01      5.00000E-04      1.73600E+02      0.00000E+00       # Lab                   
      3.36000E-01      5.00000E-04      1.73000E+02      0.00000E+00       # Lab                   
      3.37000E-01      5.00000E-04      1.75100E+02      0.00000E+00       # Lab                   
      3.38000E-01      5.00000E-04      1.68700E+02      0.00000E+00       # Lab                   
      3.39000E-01      5.00000E-04      2.01200E+02      0.00000E+00       # Lab                   
      3.40000E-01      5.00000E-04      1.91900E+02      0.00000E+00       # Lab                   
      3.41000E-01      5.00000E-04      1.59100E+02      0.00000E+00       # Lab                   
      3.42000E-01      5.00000E-04      1.78400E+02      0.00000E+00       # Lab                   
      3.43000E-01      5.00000E-04      1.99000E+02      0.00000E+00       # Lab                   
      3.44000E-01      5.00000E-04      1.76100E+02      0.00000E+00       # Lab                   
      3.45000E-01      5.00000E-04      1.67600E+02      0.00000E+00       # Lab                   
      3.46000E-01      5.00000E-04      1.65600E+02      0.00000E+00       # Lab                   
      3.47000E-01      5.00000E-04      1.84800E+02      0.00000E+00       # Lab                   
      3.48000E-01      5.00000E-04      1.77100E+02      0.00000E+00       # Lab                   
      3.49000E-01      5.00000E-04      1.78900E+02      0.00000E+00       # Lab                   
      3.50000E-01      5.00000E-04      1.54600E+02      0.00000E+00       # Lab                   
      3.51000E-01      5.00000E-04      1.64900E+02      0.00000E+00       # Lab                   
      3.52000E-01      5.00000E-04      1.79900E+02      0.00000E+00       # Lab                   
      3.53000E-01      5.00000E-04      1.83100E+02      0.00000E+00       # Lab                   
      3.54000E-01      5.00000E-04      1.80100E+02      0.00000E+00       # Lab                   
      3.55000E-01      5.00000E-04      1.89200E+02      0.00000E+00       # Lab                   
      3.56000E-01      5.00000E-04      1.75400E+02      0.00000E+00       # Lab                   
      3.57000E-01      5.00000E-04      1.66100E+02      0.00000E+00       # Lab                   
      3.58000E-01      5.00000E-04      1.70300E+02      0.00000E+00       # Lab                   
      3.59000E-01      5.00000E-04      1.69400E+02      0.00000E+00       # Lab                   
      3.60000E-01      5.00000E-04      1.79500E+02      0.00000E+00       # Lab                   
      3.61000E-01      5.00000E-04      1.87900E+02      0.00000E+00       # Lab                   
      3.62000E-01      5.00000E-04      1.68300E+02      0.00000E+00       # Lab                   
      3.63000E-01      5.00000E-04      1.74300E+02      0.00000E+00       # Lab                   
      3.64000E-01      5.00000E-04      1.56600E+02      0.00000E+00       # Lab                   
      3.65000E-01      5.00000E-04      1.61800E+02      0.00000E+00       # Lab                   
      3.66000E-01      5.00000E-04      1.68100E+02      0.00000E+00       # Lab                   
      3.67000E-01      5.00000E-04      1.83600E+02      0.00000E+00       # Lab                   
      3.68000E-01      5.00000E-04      1.64800E+02      0.00000E+00       # Lab                   
      3.69000E-01      5.00000E-04      1.64000E+02      0.00000E+00       # Lab                   
      3.70000E-01      5.00000E-04      1.69500E+02      0.00000E+00       # Lab                   
      3.71000E-01      5.00000E-04      1.59200E+02      0.00000E+00       # Lab                   
      3.72000E-01      5.00000E-04      1.62100E+02      0.00000E+00       # Lab                   
      3.73000E-01      5.00000E-04      1.59400E+02      0.00000E+00       # Lab                   
      3.74000E-01      5.00000E-04      1.56700E+02      0.00000E+00       # Lab                   
      3.75000E-01      5.00000E-04      1.58400E+02      0.00000E+00       # Lab                   
      3.76000E-01      5.00000E-04      1.51400E+02      0.00000E+00       # Lab                   
      3.77000E-01      5.00000E-04      1.80800E+02      0.00000E+00       # Lab                   
      3.78000E-01      5.00000E-04      1.70100E+02      0.00000E+00       # Lab                   
      3.79000E-01      5.00000E-04      1.63700E+02      0.00000E+00       # Lab                   
      3.80000E-01      5.00000E-04      1.48500E+02      0.00000E+00       # Lab                   
      3.81000E-01      5.00000E-04      1.51300E+02      0.00000E+00       # Lab                   
      3.82000E-01      5.00000E-04      1.58200E+02      0.00000E+00       # Lab                   
      3.83000E-01      5.00000E-04      1.71500E+02      0.00000E+00       # Lab                   
      3.84000E-01      5.00000E-04      1.56800E+02      0.00000E+00       # Lab                   
      3.85000E-01      5.00000E-04      1.60800E+02      0.00000E+00       # Lab                   
      3.86000E-01      5.00000E-04      1.66800E+02      0.00000E+00       # Lab                   
      3.87000E-01      5.00000E-04      1.48700E+02      0.00000E+00       # Lab                   
      3.88000E-01      5.00000E-04      1.71600E+02      0.00000E+00       # Lab                   
      3.89000E-01      5.00000E-04      1.38800E+02      0.00000E+00       # Lab                   
      3.90000E-01      5.00000E-04      1.47800E+02      0.00000E+00       # Lab                   
      3.91000E-01      5.00000E-04      1.61000E+02      0.00000E+00       # Lab                   
      3.92000E-01      5.00000E-04      1.64900E+02      0.00000E+00       # Lab                   
      3.93000E-01      5.00000E-04      1.65900E+02      0.00000E+00       # Lab                   
      3.94000E-01      5.00000E-04      1.49000E+02      0.00000E+00       # Lab                   
      3.95000E-01      5.00000E-04      1.54500E+02      0.00000E+00       # Lab                   
      3.96000E-01      5.00000E-04      1.52300E+02      0.00000E+00       # Lab                   
      3.97000E-01      5.00000E-04      1.61100E+02      0.00000E+00       # Lab                   
      3.98000E-01      5.00000E-04      1.56900E+02      0.00000E+00       # Lab                   
      3.99000E-01      5.00000E-04      1.57800E+02      0.00000E+00       # Lab                   
      4.00000E-01      5.00000E-04      1.49900E+02      0.00000E+00       # Lab                   
      4.01000E-01      5.00000E-04      1.64500E+02      0.00000E+00       # Lab                   
      4.02000E-01      5.00000E-04      1.69900E+02      0.00000E+00       # Lab                   
      4.03000E-01      5.00000E-04      1.66900E+02      0.00000E+00       # Lab                   
      4.04000E-01      5.00000E-04      1.59800E+02      0.00000E+00       # Lab                   
      4.05000E-01      5.00000E-04      1.56400E+02      0.00000E+00       # Lab                   
      4.06000E-01      5.00000E-04      1.54900E+02      0.00000E+00       # Lab                   
      4.07000E-01      5.00000E-04      1.61100E+02      0.00000E+00       # Lab                   
      4.08000E-01      5.00000E-04      1.75100E+02      0.00000E+00       # Lab                   
      4.09000E-01      5.00000E-04      1.42200E+02      0.00000E+00       # Lab                   
      4.10000E-01      5.00000E-04      1.53100E+02      0.00000E+00       # Lab                   
      4.11000E-01      5.00000E-04      1.73300E+02      0.00000E+00       # Lab                   
      4.12000E-01      5.00000E-04      1.58600E+02      0.00000E+00       # Lab                   
      4.13000E-01      5.00000E-04      1.56100E+02      0.00000E+00       # Lab                   
      4.14000E-01      5.00000E-04      1.53200E+02      0.00000E+00       # Lab                   
      4.15000E-01      5.00000E-04      1.46600E+02      0.00000E+00       # Lab                   
      4.16000E-01      5.00000E-04      1.58100E+02      0.00000E+00       # Lab                   
      4.17000E-01      5.00000E-04      1.67000E+02      0.00000E+00       # Lab                   
      4.18000E-01      5.00000E-04      1.56500E+02      0.00000E+00       # Lab                   
      4.19000E-01      5.00000E-04      1.54200E+02      0.00000E+00       # Lab                   
      4.20000E-01      5.00000E-04      1.50500E+02      0.00000E+00       # Lab                   
      4.21000E-01      5.00000E-04      1.53700E+02      0.00000E+00       # Lab                   
      4.22000E-01      5.00000E-04      1.35300E+02      0.00000E+00       # Lab                   
      4.23000E-01      5.00000E-04      1.58400E+02      0.00000E+00       # Lab                   
      4.24000E-01      5.00000E-04      1.57600E+02      0.00000E+00       # Lab                   
      4.25000E-01      5.00000E-04      1.30400E+02      0.00000E+00       # Lab                   
      4.26000E-01      5.00000E-04      1.45200E+02      0.00000E+00       # Lab                   
      4.27000E-01      5.00000E-04      1.60100E+02      0.00000E+00       # Lab                   
      4.28000E-01      5.00000E-04      1.48500E+02      0.00000E+00       # Lab                   
      4.29000E-01      5.00000E-04      1.30200E+02      0.00000E+00       # Lab                   
      4.30000E-01      5.00000E-04      1.35800E+02      0.00000E+00       # Lab                   
      4.31000E-01      5.00000E-04      1.57900E+02      0.00000E+00       # Lab                   
      4.32000E-01      5.00000E-04      1.48800E+02      0.00000E+00       # Lab                   
      4.33000E-01      5.00000E-04      1.46900E+02      0.00000E+00       # Lab                   
      4.34000E-01      5.00000E-04      1.33100E+02      0.00000E+00       # Lab                   
      4.35000E-01      5.00000E-04      1.33800E+02      0.00000E+00       # Lab                   
      4.36000E-01      5.00000E-04      1.57400E+02      0.00000E+00       # Lab                   
      4.37000E-01      5.00000E-04      1.31200E+02      0.00000E+00       # Lab                   
      4.38000E-01      5.00000E-04      1.57100E+02      0.00000E+00       # Lab                   
      4.39000E-01      5.00000E-04      1.49300E+02      0.00000E+00       # Lab                   
      4.40000E-01      5.00000E-04      1.37300E+02      0.00000E+00       # Lab                   
