# entry       : 23152 
# subentry    : 004 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG) 
# year        : 2011 
# author      : C.Lederer 
# institute   : 2FR FR  
# reference   : (J,PR/C,83,034608,2011) 
# facility    : {'type': 'SYNCY', 'x4code': '2ZZZCER'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      6.42400E-03      0.00000E+00      1.60800E+03      0.00000E+00       # Lab                   
      6.48300E-03      0.00000E+00      1.89600E+03      0.00000E+00       # Lab                   
      6.54300E-03      0.00000E+00      1.61000E+03      0.00000E+00       # Lab                   
      6.60400E-03      0.00000E+00      1.62500E+03      0.00000E+00       # Lab                   
      6.66500E-03      0.00000E+00      2.25500E+03      0.00000E+00       # Lab                   
      6.72700E-03      0.00000E+00      1.27900E+03      0.00000E+00       # Lab                   
      6.78900E-03      0.00000E+00      1.84000E+03      0.00000E+00       # Lab                   
      6.85200E-03      0.00000E+00      1.17000E+03      0.00000E+00       # Lab                   
      6.91500E-03      0.00000E+00      2.17900E+03      0.00000E+00       # Lab                   
      6.97900E-03      0.00000E+00      1.67300E+03      0.00000E+00       # Lab                   
      7.04400E-03      0.00000E+00      2.52100E+03      0.00000E+00       # Lab                   
      7.10900E-03      0.00000E+00      9.49000E+02      0.00000E+00       # Lab                   
      7.17500E-03      0.00000E+00      2.20100E+03      0.00000E+00       # Lab                   
      7.24100E-03      0.00000E+00      1.29200E+03      0.00000E+00       # Lab                   
      7.30800E-03      0.00000E+00      2.03600E+03      0.00000E+00       # Lab                   
      7.37600E-03      0.00000E+00      1.19500E+03      0.00000E+00       # Lab                   
      7.44400E-03      0.00000E+00      1.93600E+03      0.00000E+00       # Lab                   
      7.51300E-03      0.00000E+00      1.78900E+03      0.00000E+00       # Lab                   
      7.58200E-03      0.00000E+00      1.25700E+03      0.00000E+00       # Lab                   
      7.65200E-03      0.00000E+00      5.42000E+02      0.00000E+00       # Lab                   
      7.72300E-03      0.00000E+00      1.97600E+03      0.00000E+00       # Lab                   
      7.79500E-03      0.00000E+00      1.32600E+03      0.00000E+00       # Lab                   
      7.86700E-03      0.00000E+00      1.64300E+03      0.00000E+00       # Lab                   
      7.94000E-03      0.00000E+00      2.29000E+03      0.00000E+00       # Lab                   
      8.01300E-03      0.00000E+00      1.12600E+03      0.00000E+00       # Lab                   
      8.08700E-03      0.00000E+00      1.76400E+03      0.00000E+00       # Lab                   
      8.16200E-03      0.00000E+00      8.09000E+02      0.00000E+00       # Lab                   
      8.23800E-03      0.00000E+00      2.22200E+03      0.00000E+00       # Lab                   
      8.31400E-03      0.00000E+00      1.41600E+03      0.00000E+00       # Lab                   
      8.39100E-03      0.00000E+00      1.26500E+03      0.00000E+00       # Lab                   
      8.46800E-03      0.00000E+00      1.94100E+03      0.00000E+00       # Lab                   
      8.54700E-03      0.00000E+00      6.76000E+02      0.00000E+00       # Lab                   
      8.62600E-03      0.00000E+00      1.35600E+03      0.00000E+00       # Lab                   
      8.70600E-03      0.00000E+00      1.61300E+03      0.00000E+00       # Lab                   
      8.78600E-03      0.00000E+00      7.35000E+02      0.00000E+00       # Lab                   
      8.86700E-03      0.00000E+00      1.74000E+03      0.00000E+00       # Lab                   
      8.95000E-03      0.00000E+00      7.61000E+02      0.00000E+00       # Lab                   
      9.03200E-03      0.00000E+00      1.32600E+03      0.00000E+00       # Lab                   
      9.11600E-03      0.00000E+00      1.90700E+03      0.00000E+00       # Lab                   
      9.20000E-03      0.00000E+00      8.95000E+02      0.00000E+00       # Lab                   
      9.28500E-03      0.00000E+00      9.86000E+02      0.00000E+00       # Lab                   
      9.37100E-03      0.00000E+00      1.06100E+03      0.00000E+00       # Lab                   
      9.45800E-03      0.00000E+00      7.19000E+02      0.00000E+00       # Lab                   
      9.54600E-03      0.00000E+00      1.05500E+03      0.00000E+00       # Lab                   
      9.63400E-03      0.00000E+00      1.07700E+03      0.00000E+00       # Lab                   
      9.72300E-03      0.00000E+00      5.62000E+02      0.00000E+00       # Lab                   
      9.81300E-03      0.00000E+00      1.77700E+03      0.00000E+00       # Lab                   
      9.90400E-03      0.00000E+00      7.55000E+02      0.00000E+00       # Lab                   
      9.99500E-03      0.00000E+00      1.47100E+03      0.00000E+00       # Lab                   
      1.00880E-02      0.00000E+00      1.40200E+03      0.00000E+00       # Lab                   
      1.01810E-02      0.00000E+00      1.16100E+03      0.00000E+00       # Lab                   
      1.02750E-02      0.00000E+00      1.04500E+03      0.00000E+00       # Lab                   
      1.03710E-02      0.00000E+00      6.84000E+02      0.00000E+00       # Lab                   
      1.04660E-02      0.00000E+00      9.10000E+02      0.00000E+00       # Lab                   
      1.05630E-02      0.00000E+00      1.18700E+03      0.00000E+00       # Lab                   
      1.06610E-02      0.00000E+00      6.29000E+02      0.00000E+00       # Lab                   
      1.07600E-02      0.00000E+00      9.26000E+02      0.00000E+00       # Lab                   
      1.08590E-02      0.00000E+00      1.71000E+03      0.00000E+00       # Lab                   
      1.09600E-02      0.00000E+00      1.29400E+03      0.00000E+00       # Lab                   
      1.10610E-02      0.00000E+00      1.07600E+03      0.00000E+00       # Lab                   
      1.11630E-02      0.00000E+00      1.57100E+03      0.00000E+00       # Lab                   
      1.12670E-02      0.00000E+00      1.21000E+03      0.00000E+00       # Lab                   
      1.13710E-02      0.00000E+00      1.01700E+03      0.00000E+00       # Lab                   
      1.14760E-02      0.00000E+00      1.28800E+03      0.00000E+00       # Lab                   
      1.15820E-02      0.00000E+00      1.47000E+03      0.00000E+00       # Lab                   
      1.16900E-02      0.00000E+00      1.18400E+03      0.00000E+00       # Lab                   
      1.17980E-02      0.00000E+00      9.23000E+02      0.00000E+00       # Lab                   
      1.19070E-02      0.00000E+00      1.26300E+03      0.00000E+00       # Lab                   
      1.20170E-02      0.00000E+00      1.23900E+03      0.00000E+00       # Lab                   
      1.21280E-02      0.00000E+00      1.42000E+03      0.00000E+00       # Lab                   
      1.22410E-02      0.00000E+00      1.04500E+03      0.00000E+00       # Lab                   
      1.23540E-02      0.00000E+00      9.34000E+02      0.00000E+00       # Lab                   
      1.24680E-02      0.00000E+00      4.22000E+02      0.00000E+00       # Lab                   
      1.25830E-02      0.00000E+00      9.95000E+02      0.00000E+00       # Lab                   
      1.27000E-02      0.00000E+00      1.12000E+03      0.00000E+00       # Lab                   
      1.28170E-02      0.00000E+00      1.12600E+03      0.00000E+00       # Lab                   
      1.29360E-02      0.00000E+00      1.18200E+03      0.00000E+00       # Lab                   
      1.30560E-02      0.00000E+00      8.27000E+02      0.00000E+00       # Lab                   
      1.31760E-02      0.00000E+00      8.76000E+02      0.00000E+00       # Lab                   
      1.32980E-02      0.00000E+00      1.13600E+03      0.00000E+00       # Lab                   
      1.34210E-02      0.00000E+00      9.18000E+02      0.00000E+00       # Lab                   
      1.35460E-02      0.00000E+00      9.81000E+02      0.00000E+00       # Lab                   
      1.36710E-02      0.00000E+00      1.02200E+03      0.00000E+00       # Lab                   
      1.37970E-02      0.00000E+00      7.50000E+02      0.00000E+00       # Lab                   
      1.39250E-02      0.00000E+00      1.33500E+03      0.00000E+00       # Lab                   
      1.40540E-02      0.00000E+00      6.91000E+02      0.00000E+00       # Lab                   
      1.41840E-02      0.00000E+00      7.44000E+02      0.00000E+00       # Lab                   
      1.43150E-02      0.00000E+00      9.91000E+02      0.00000E+00       # Lab                   
      1.44480E-02      0.00000E+00      8.18000E+02      0.00000E+00       # Lab                   
      1.45810E-02      0.00000E+00      9.53000E+02      0.00000E+00       # Lab                   
      1.47160E-02      0.00000E+00      7.78000E+02      0.00000E+00       # Lab                   
      1.48530E-02      0.00000E+00      7.33000E+02      0.00000E+00       # Lab                   
      1.49900E-02      0.00000E+00      9.63000E+02      0.00000E+00       # Lab                   
      1.51290E-02      0.00000E+00      1.02200E+03      0.00000E+00       # Lab                   
      1.52690E-02      0.00000E+00      1.02800E+03      0.00000E+00       # Lab                   
      1.54100E-02      0.00000E+00      8.22000E+02      0.00000E+00       # Lab                   
      1.55520E-02      0.00000E+00      1.09200E+03      0.00000E+00       # Lab                   
      1.56960E-02      0.00000E+00      7.73000E+02      0.00000E+00       # Lab                   
      1.58420E-02      0.00000E+00      5.91000E+02      0.00000E+00       # Lab                   
      1.59880E-02      0.00000E+00      7.44000E+02      0.00000E+00       # Lab                   
      1.61360E-02      0.00000E+00      6.78000E+02      0.00000E+00       # Lab                   
      1.62850E-02      0.00000E+00      9.85000E+02      0.00000E+00       # Lab                   
      1.64360E-02      0.00000E+00      8.65000E+02      0.00000E+00       # Lab                   
      1.65880E-02      0.00000E+00      5.20000E+02      0.00000E+00       # Lab                   
      1.67420E-02      0.00000E+00      9.81000E+02      0.00000E+00       # Lab                   
      1.68970E-02      0.00000E+00      1.17400E+03      0.00000E+00       # Lab                   
      1.70530E-02      0.00000E+00      6.82000E+02      0.00000E+00       # Lab                   
      1.72110E-02      0.00000E+00      7.68000E+02      0.00000E+00       # Lab                   
      1.73700E-02      0.00000E+00      8.32000E+02      0.00000E+00       # Lab                   
      1.75310E-02      0.00000E+00      6.44000E+02      0.00000E+00       # Lab                   
      1.76930E-02      0.00000E+00      6.51000E+02      0.00000E+00       # Lab                   
      1.78570E-02      0.00000E+00      6.83000E+02      0.00000E+00       # Lab                   
      1.80220E-02      0.00000E+00      9.52000E+02      0.00000E+00       # Lab                   
      1.81890E-02      0.00000E+00      7.72000E+02      0.00000E+00       # Lab                   
      1.83570E-02      0.00000E+00      8.14000E+02      0.00000E+00       # Lab                   
      1.85270E-02      0.00000E+00      7.55000E+02      0.00000E+00       # Lab                   
      1.86980E-02      0.00000E+00      7.63000E+02      0.00000E+00       # Lab                   
      1.88710E-02      0.00000E+00      6.67000E+02      0.00000E+00       # Lab                   
      1.90460E-02      0.00000E+00      6.62000E+02      0.00000E+00       # Lab                   
      1.92220E-02      0.00000E+00      6.16000E+02      0.00000E+00       # Lab                   
      1.94000E-02      0.00000E+00      6.79000E+02      0.00000E+00       # Lab                   
      1.95790E-02      0.00000E+00      6.45000E+02      0.00000E+00       # Lab                   
      1.97610E-02      0.00000E+00      8.35000E+02      0.00000E+00       # Lab                   
      1.99430E-02      0.00000E+00      6.45000E+02      0.00000E+00       # Lab                   
      2.01280E-02      0.00000E+00      6.54000E+02      0.00000E+00       # Lab                   
      2.03140E-02      0.00000E+00      4.92000E+02      0.00000E+00       # Lab                   
      2.05020E-02      0.00000E+00      7.51000E+02      0.00000E+00       # Lab                   
      2.06920E-02      0.00000E+00      6.97000E+02      0.00000E+00       # Lab                   
      2.08830E-02      0.00000E+00      8.05000E+02      0.00000E+00       # Lab                   
      2.10770E-02      0.00000E+00      5.58000E+02      0.00000E+00       # Lab                   
      2.12720E-02      0.00000E+00      7.98000E+02      0.00000E+00       # Lab                   
      2.14680E-02      0.00000E+00      6.63000E+02      0.00000E+00       # Lab                   
      2.16670E-02      0.00000E+00      6.69000E+02      0.00000E+00       # Lab                   
      2.18680E-02      0.00000E+00      6.80000E+02      0.00000E+00       # Lab                   
      2.20700E-02      0.00000E+00      5.90000E+02      0.00000E+00       # Lab                   
      2.22740E-02      0.00000E+00      5.34000E+02      0.00000E+00       # Lab                   
      2.24800E-02      0.00000E+00      7.59000E+02      0.00000E+00       # Lab                   
      2.26880E-02      0.00000E+00      7.09000E+02      0.00000E+00       # Lab                   
      2.28980E-02      0.00000E+00      5.64000E+02      0.00000E+00       # Lab                   
      2.31100E-02      0.00000E+00      5.52000E+02      0.00000E+00       # Lab                   
      2.33240E-02      0.00000E+00      6.66000E+02      0.00000E+00       # Lab                   
      2.35400E-02      0.00000E+00      5.45000E+02      0.00000E+00       # Lab                   
      2.37570E-02      0.00000E+00      7.51000E+02      0.00000E+00       # Lab                   
      2.39770E-02      0.00000E+00      5.23000E+02      0.00000E+00       # Lab                   
      2.41990E-02      0.00000E+00      7.47000E+02      0.00000E+00       # Lab                   
      2.44230E-02      0.00000E+00      6.57000E+02      0.00000E+00       # Lab                   
      2.46490E-02      0.00000E+00      3.75000E+02      0.00000E+00       # Lab                   
      2.48770E-02      0.00000E+00      5.53000E+02      0.00000E+00       # Lab                   
      2.51070E-02      0.00000E+00      7.55000E+02      0.00000E+00       # Lab                   
      2.53400E-02      0.00000E+00      7.13000E+02      0.00000E+00       # Lab                   
      2.55740E-02      0.00000E+00      5.25000E+02      0.00000E+00       # Lab                   
      2.58110E-02      0.00000E+00      6.64000E+02      0.00000E+00       # Lab                   
      2.60500E-02      0.00000E+00      4.13000E+02      0.00000E+00       # Lab                   
      2.62910E-02      0.00000E+00      7.10000E+02      0.00000E+00       # Lab                   
      2.65340E-02      0.00000E+00      5.33000E+02      0.00000E+00       # Lab                   
      2.67790E-02      0.00000E+00      6.39000E+02      0.00000E+00       # Lab                   
      2.70270E-02      0.00000E+00      6.95000E+02      0.00000E+00       # Lab                   
      2.72770E-02      0.00000E+00      4.74000E+02      0.00000E+00       # Lab                   
      2.75300E-02      0.00000E+00      6.64000E+02      0.00000E+00       # Lab                   
      2.77840E-02      0.00000E+00      7.33000E+02      0.00000E+00       # Lab                   
      2.80410E-02      0.00000E+00      6.49000E+02      0.00000E+00       # Lab                   
      2.83010E-02      0.00000E+00      7.91000E+02      0.00000E+00       # Lab                   
      2.85630E-02      0.00000E+00      6.07000E+02      0.00000E+00       # Lab                   
      2.88270E-02      0.00000E+00      6.06000E+02      0.00000E+00       # Lab                   
      2.90940E-02      0.00000E+00      5.73000E+02      0.00000E+00       # Lab                   
      2.93630E-02      0.00000E+00      7.88000E+02      0.00000E+00       # Lab                   
      2.96350E-02      0.00000E+00      5.60000E+02      0.00000E+00       # Lab                   
      2.99090E-02      0.00000E+00      6.21000E+02      0.00000E+00       # Lab                   
      3.01860E-02      0.00000E+00      6.19000E+02      0.00000E+00       # Lab                   
      3.04650E-02      0.00000E+00      3.34000E+02      0.00000E+00       # Lab                   
      3.07470E-02      0.00000E+00      6.33000E+02      0.00000E+00       # Lab                   
      3.10310E-02      0.00000E+00      4.19000E+02      0.00000E+00       # Lab                   
      3.13180E-02      0.00000E+00      6.16000E+02      0.00000E+00       # Lab                   
      3.16080E-02      0.00000E+00      6.82000E+02      0.00000E+00       # Lab                   
      3.19010E-02      0.00000E+00      5.22000E+02      0.00000E+00       # Lab                   
      3.21960E-02      0.00000E+00      5.49000E+02      0.00000E+00       # Lab                   
      3.24940E-02      0.00000E+00      4.76000E+02      0.00000E+00       # Lab                   
      3.27940E-02      0.00000E+00      6.18000E+02      0.00000E+00       # Lab                   
      3.30980E-02      0.00000E+00      4.98000E+02      0.00000E+00       # Lab                   
      3.34040E-02      0.00000E+00      5.14000E+02      0.00000E+00       # Lab                   
      3.37130E-02      0.00000E+00      3.76000E+02      0.00000E+00       # Lab                   
      3.40250E-02      0.00000E+00      4.61000E+02      0.00000E+00       # Lab                   
      3.43400E-02      0.00000E+00      4.46000E+02      0.00000E+00       # Lab                   
      3.46580E-02      0.00000E+00      5.12000E+02      0.00000E+00       # Lab                   
      3.49780E-02      0.00000E+00      4.63000E+02      0.00000E+00       # Lab                   
      3.53020E-02      0.00000E+00      4.89000E+02      0.00000E+00       # Lab                   
      3.56290E-02      0.00000E+00      6.09000E+02      0.00000E+00       # Lab                   
      3.59580E-02      0.00000E+00      3.17000E+02      0.00000E+00       # Lab                   
      3.62910E-02      0.00000E+00      4.97000E+02      0.00000E+00       # Lab                   
      3.66270E-02      0.00000E+00      4.83000E+02      0.00000E+00       # Lab                   
      3.69660E-02      0.00000E+00      5.57000E+02      0.00000E+00       # Lab                   
      3.73080E-02      0.00000E+00      6.21000E+02      0.00000E+00       # Lab                   
      3.76530E-02      0.00000E+00      6.73000E+02      0.00000E+00       # Lab                   
      3.80010E-02      0.00000E+00      6.25000E+02      0.00000E+00       # Lab                   
      3.83530E-02      0.00000E+00      4.32000E+02      0.00000E+00       # Lab                   
      3.87080E-02      0.00000E+00      6.10000E+02      0.00000E+00       # Lab                   
      3.90660E-02      0.00000E+00      6.62000E+02      0.00000E+00       # Lab                   
      3.94280E-02      0.00000E+00      5.15000E+02      0.00000E+00       # Lab                   
      3.97920E-02      0.00000E+00      4.77000E+02      0.00000E+00       # Lab                   
      4.01610E-02      0.00000E+00      3.60000E+02      0.00000E+00       # Lab                   
      4.05320E-02      0.00000E+00      5.53000E+02      0.00000E+00       # Lab                   
      4.09070E-02      0.00000E+00      5.45000E+02      0.00000E+00       # Lab                   
      4.12860E-02      0.00000E+00      3.25000E+02      0.00000E+00       # Lab                   
      4.16680E-02      0.00000E+00      2.31000E+02      0.00000E+00       # Lab                   
      4.20530E-02      0.00000E+00      5.31000E+02      0.00000E+00       # Lab                   
      4.24420E-02      0.00000E+00      5.17000E+02      0.00000E+00       # Lab                   
      4.28350E-02      0.00000E+00      4.88000E+02      0.00000E+00       # Lab                   
      4.32310E-02      0.00000E+00      4.48000E+02      0.00000E+00       # Lab                   
      4.36310E-02      0.00000E+00      4.78000E+02      0.00000E+00       # Lab                   
      4.40350E-02      0.00000E+00      4.59000E+02      0.00000E+00       # Lab                   
      4.44430E-02      0.00000E+00      5.41000E+02      0.00000E+00       # Lab                   
      4.48540E-02      0.00000E+00      5.28000E+02      0.00000E+00       # Lab                   
      4.52690E-02      0.00000E+00      3.91000E+02      0.00000E+00       # Lab                   
      4.56880E-02      0.00000E+00      4.16000E+02      0.00000E+00       # Lab                   
      4.61110E-02      0.00000E+00      4.29000E+02      0.00000E+00       # Lab                   
      4.65370E-02      0.00000E+00      5.29000E+02      0.00000E+00       # Lab                   
      4.69680E-02      0.00000E+00      4.50000E+02      0.00000E+00       # Lab                   
      4.74020E-02      0.00000E+00      4.74000E+02      0.00000E+00       # Lab                   
      4.78410E-02      0.00000E+00      5.05000E+02      0.00000E+00       # Lab                   
      4.82840E-02      0.00000E+00      5.16000E+02      0.00000E+00       # Lab                   
      4.87300E-02      0.00000E+00      3.41000E+02      0.00000E+00       # Lab                   
      4.91810E-02      0.00000E+00      4.32000E+02      0.00000E+00       # Lab                   
      4.96360E-02      0.00000E+00      4.53000E+02      0.00000E+00       # Lab                   
      5.00960E-02      0.00000E+00      3.74000E+02      0.00000E+00       # Lab                   
      5.05590E-02      0.00000E+00      4.62000E+02      0.00000E+00       # Lab                   
      5.10270E-02      0.00000E+00      4.06000E+02      0.00000E+00       # Lab                   
      5.14990E-02      0.00000E+00      4.25000E+02      0.00000E+00       # Lab                   
      5.19760E-02      0.00000E+00      4.12000E+02      0.00000E+00       # Lab                   
      5.24570E-02      0.00000E+00      5.48000E+02      0.00000E+00       # Lab                   
      5.29420E-02      0.00000E+00      4.40000E+02      0.00000E+00       # Lab                   
      5.34320E-02      0.00000E+00      4.72000E+02      0.00000E+00       # Lab                   
      5.39260E-02      0.00000E+00      3.66000E+02      0.00000E+00       # Lab                   
      5.44250E-02      0.00000E+00      5.31000E+02      0.00000E+00       # Lab                   
      5.49290E-02      0.00000E+00      4.05000E+02      0.00000E+00       # Lab                   
      5.54370E-02      0.00000E+00      4.70000E+02      0.00000E+00       # Lab                   
      5.59500E-02      0.00000E+00      4.72000E+02      0.00000E+00       # Lab                   
      5.64680E-02      0.00000E+00      3.92000E+02      0.00000E+00       # Lab                   
      5.69900E-02      0.00000E+00      3.44000E+02      0.00000E+00       # Lab                   
      5.75170E-02      0.00000E+00      3.15000E+02      0.00000E+00       # Lab                   
      5.80500E-02      0.00000E+00      3.31000E+02      0.00000E+00       # Lab                   
      5.85870E-02      0.00000E+00      3.16000E+02      0.00000E+00       # Lab                   
      5.91290E-02      0.00000E+00      3.17000E+02      0.00000E+00       # Lab                   
      5.96760E-02      0.00000E+00      2.75000E+02      0.00000E+00       # Lab                   
      6.02280E-02      0.00000E+00      4.13000E+02      0.00000E+00       # Lab                   
      6.07850E-02      0.00000E+00      4.42000E+02      0.00000E+00       # Lab                   
      6.13480E-02      0.00000E+00      3.80000E+02      0.00000E+00       # Lab                   
      6.19160E-02      0.00000E+00      3.01000E+02      0.00000E+00       # Lab                   
      6.24880E-02      0.00000E+00      4.19000E+02      0.00000E+00       # Lab                   
      6.30670E-02      0.00000E+00      4.42000E+02      0.00000E+00       # Lab                   
      6.36500E-02      0.00000E+00      3.69000E+02      0.00000E+00       # Lab                   
      6.42390E-02      0.00000E+00      3.18000E+02      0.00000E+00       # Lab                   
      6.48340E-02      0.00000E+00      3.92000E+02      0.00000E+00       # Lab                   
      6.54330E-02      0.00000E+00      4.40000E+02      0.00000E+00       # Lab                   
      6.60390E-02      0.00000E+00      4.24000E+02      0.00000E+00       # Lab                   
      6.66500E-02      0.00000E+00      2.53000E+02      0.00000E+00       # Lab                   
      6.72670E-02      0.00000E+00      3.62000E+02      0.00000E+00       # Lab                   
      6.78890E-02      0.00000E+00      4.32000E+02      0.00000E+00       # Lab                   
      6.85170E-02      0.00000E+00      4.79000E+02      0.00000E+00       # Lab                   
      6.91510E-02      0.00000E+00      3.60000E+02      0.00000E+00       # Lab                   
      6.97910E-02      0.00000E+00      5.29000E+02      0.00000E+00       # Lab                   
      7.04370E-02      0.00000E+00      4.51000E+02      0.00000E+00       # Lab                   
      7.10890E-02      0.00000E+00      3.73000E+02      0.00000E+00       # Lab                   
      7.17460E-02      0.00000E+00      4.18000E+02      0.00000E+00       # Lab                   
      7.24100E-02      0.00000E+00      3.45000E+02      0.00000E+00       # Lab                   
      7.30800E-02      0.00000E+00      3.26000E+02      0.00000E+00       # Lab                   
      7.37560E-02      0.00000E+00      4.28000E+02      0.00000E+00       # Lab                   
      7.44390E-02      0.00000E+00      5.04000E+02      0.00000E+00       # Lab                   
      7.51280E-02      0.00000E+00      3.47000E+02      0.00000E+00       # Lab                   
      7.58230E-02      0.00000E+00      4.45000E+02      0.00000E+00       # Lab                   
      7.65240E-02      0.00000E+00      4.21000E+02      0.00000E+00       # Lab                   
      7.72320E-02      0.00000E+00      3.97000E+02      0.00000E+00       # Lab                   
      7.79470E-02      0.00000E+00      1.96000E+02      0.00000E+00       # Lab                   
      7.86680E-02      0.00000E+00      4.17000E+02      0.00000E+00       # Lab                   
      7.93960E-02      0.00000E+00      4.07000E+02      0.00000E+00       # Lab                   
      8.01310E-02      0.00000E+00      3.25000E+02      0.00000E+00       # Lab                   
      8.08720E-02      0.00000E+00      4.41000E+02      0.00000E+00       # Lab                   
      8.16210E-02      0.00000E+00      3.70000E+02      0.00000E+00       # Lab                   
      8.23760E-02      0.00000E+00      2.79000E+02      0.00000E+00       # Lab                   
      8.31380E-02      0.00000E+00      3.87000E+02      0.00000E+00       # Lab                   
      8.39070E-02      0.00000E+00      2.53000E+02      0.00000E+00       # Lab                   
      8.46840E-02      0.00000E+00      3.44000E+02      0.00000E+00       # Lab                   
      8.54670E-02      0.00000E+00      3.33000E+02      0.00000E+00       # Lab                   
      8.62580E-02      0.00000E+00      3.74000E+02      0.00000E+00       # Lab                   
      8.70560E-02      0.00000E+00      2.44000E+02      0.00000E+00       # Lab                   
      8.78620E-02      0.00000E+00      3.28000E+02      0.00000E+00       # Lab                   
      8.86750E-02      0.00000E+00      3.47000E+02      0.00000E+00       # Lab                   
      8.94950E-02      0.00000E+00      2.95000E+02      0.00000E+00       # Lab                   
      9.03230E-02      0.00000E+00      3.29000E+02      0.00000E+00       # Lab                   
      9.11590E-02      0.00000E+00      3.36000E+02      0.00000E+00       # Lab                   
      9.20030E-02      0.00000E+00      3.27000E+02      0.00000E+00       # Lab                   
      9.28540E-02      0.00000E+00      2.09000E+02      0.00000E+00       # Lab                   
      9.37130E-02      0.00000E+00      4.12000E+02      0.00000E+00       # Lab                   
      9.45800E-02      0.00000E+00      3.57000E+02      0.00000E+00       # Lab                   
      9.54550E-02      0.00000E+00      2.57000E+02      0.00000E+00       # Lab                   
      9.63390E-02      0.00000E+00      2.82000E+02      0.00000E+00       # Lab                   
      9.72300E-02      0.00000E+00      3.23000E+02      0.00000E+00       # Lab                   
      9.81300E-02      0.00000E+00      2.74000E+02      0.00000E+00       # Lab                   
      9.90380E-02      0.00000E+00      2.51000E+02      0.00000E+00       # Lab                   
      9.99540E-02      0.00000E+00      3.01000E+02      0.00000E+00       # Lab                   
      1.00879E-01      0.00000E+00      3.96000E+02      0.00000E+00       # Lab                   
      1.01812E-01      0.00000E+00      2.96000E+02      0.00000E+00       # Lab                   
      1.02754E-01      0.00000E+00      2.98000E+02      0.00000E+00       # Lab                   
      1.03705E-01      0.00000E+00      3.13000E+02      0.00000E+00       # Lab                   
      1.04665E-01      0.00000E+00      2.68000E+02      0.00000E+00       # Lab                   
      1.05633E-01      0.00000E+00      4.85000E+02      0.00000E+00       # Lab                   
      1.06611E-01      0.00000E+00      3.52000E+02      0.00000E+00       # Lab                   
      1.07597E-01      0.00000E+00      3.15000E+02      0.00000E+00       # Lab                   
      1.08593E-01      0.00000E+00      2.43000E+02      0.00000E+00       # Lab                   
      1.09597E-01      0.00000E+00      3.07000E+02      0.00000E+00       # Lab                   
      1.10611E-01      0.00000E+00      3.23000E+02      0.00000E+00       # Lab                   
      1.11635E-01      0.00000E+00      3.89000E+02      0.00000E+00       # Lab                   
      1.12668E-01      0.00000E+00      2.80000E+02      0.00000E+00       # Lab                   
      1.13710E-01      0.00000E+00      2.58000E+02      0.00000E+00       # Lab                   
