# entry       : 12720 
# subentry    : 002 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG,,AV) 
# year        : 1981 
# author      : R.L.Macklin 
# institute   : 1USAORL 
# reference   : (J,NSE,79,265,8111) 
# facilitie   : {'x4code': 'LINAC'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.07500E-02      0.00000E+00      7.18100E+02      0.00000E+00       # Lab                   
      1.10000E-02      0.00000E+00      1.31080E+03      0.00000E+00       # Lab                   
      1.12500E-02      0.00000E+00      1.33320E+03      0.00000E+00       # Lab                   
      1.15000E-02      0.00000E+00      1.02440E+03      0.00000E+00       # Lab                   
      1.17500E-02      0.00000E+00      1.12360E+03      0.00000E+00       # Lab                   
      1.20000E-02      0.00000E+00      1.15990E+03      0.00000E+00       # Lab                   
      1.22500E-02      0.00000E+00      1.06440E+03      0.00000E+00       # Lab                   
      1.25000E-02      0.00000E+00      7.01000E+02      0.00000E+00       # Lab                   
      1.27500E-02      0.00000E+00      1.00950E+03      0.00000E+00       # Lab                   
      1.30000E-02      0.00000E+00      1.09430E+03      0.00000E+00       # Lab                   
      1.32500E-02      0.00000E+00      8.29100E+02      0.00000E+00       # Lab                   
      1.35000E-02      0.00000E+00      9.43400E+02      0.00000E+00       # Lab                   
      1.37500E-02      0.00000E+00      7.57300E+02      0.00000E+00       # Lab                   
      1.40000E-02      0.00000E+00      9.61200E+02      0.00000E+00       # Lab                   
      1.42500E-02      0.00000E+00      7.52800E+02      0.00000E+00       # Lab                   
      1.45000E-02      0.00000E+00      8.96600E+02      0.00000E+00       # Lab                   
      1.47500E-02      0.00000E+00      8.71900E+02      0.00000E+00       # Lab                   
      1.50000E-02      0.00000E+00      8.21700E+02      0.00000E+00       # Lab                   
      1.52500E-02      0.00000E+00      7.51700E+02      0.00000E+00       # Lab                   
      1.55000E-02      0.00000E+00      8.15000E+02      0.00000E+00       # Lab                   
      1.57500E-02      0.00000E+00      8.66600E+02      0.00000E+00       # Lab                   
      1.60000E-02      0.00000E+00      6.28900E+02      0.00000E+00       # Lab                   
      1.62500E-02      0.00000E+00      8.06900E+02      0.00000E+00       # Lab                   
      1.65000E-02      0.00000E+00      7.86700E+02      0.00000E+00       # Lab                   
      1.67500E-02      0.00000E+00      7.50500E+02      0.00000E+00       # Lab                   
      1.70000E-02      0.00000E+00      7.82700E+02      0.00000E+00       # Lab                   
      1.72500E-02      0.00000E+00      8.87600E+02      0.00000E+00       # Lab                   
      1.75000E-02      0.00000E+00      7.32900E+02      0.00000E+00       # Lab                   
      1.77500E-02      0.00000E+00      7.01000E+02      0.00000E+00       # Lab                   
      1.80000E-02      0.00000E+00      8.25100E+02      0.00000E+00       # Lab                   
      1.82500E-02      0.00000E+00      7.68100E+02      0.00000E+00       # Lab                   
      1.85000E-02      0.00000E+00      8.09600E+02      0.00000E+00       # Lab                   
      1.87500E-02      0.00000E+00      6.67300E+02      0.00000E+00       # Lab                   
      1.90000E-02      0.00000E+00      8.23200E+02      0.00000E+00       # Lab                   
      1.92500E-02      0.00000E+00      6.25500E+02      0.00000E+00       # Lab                   
      1.95000E-02      0.00000E+00      5.66900E+02      0.00000E+00       # Lab                   
      1.97500E-02      0.00000E+00      5.87700E+02      0.00000E+00       # Lab                   
      2.00000E-02      0.00000E+00      6.90000E+02      0.00000E+00       # Lab                   
      2.02500E-02      0.00000E+00      7.04700E+02      0.00000E+00       # Lab                   
      2.05000E-02      0.00000E+00      6.71500E+02      0.00000E+00       # Lab                   
      2.07500E-02      0.00000E+00      5.67100E+02      0.00000E+00       # Lab                   
      2.10000E-02      0.00000E+00      6.96800E+02      0.00000E+00       # Lab                   
      2.12500E-02      0.00000E+00      5.88600E+02      0.00000E+00       # Lab                   
      2.15000E-02      0.00000E+00      6.96600E+02      0.00000E+00       # Lab                   
      2.17500E-02      0.00000E+00      5.96800E+02      0.00000E+00       # Lab                   
      2.20000E-02      0.00000E+00      6.69700E+02      0.00000E+00       # Lab                   
      2.22500E-02      0.00000E+00      4.51300E+02      0.00000E+00       # Lab                   
      2.25000E-02      0.00000E+00      5.58800E+02      0.00000E+00       # Lab                   
      2.27500E-02      0.00000E+00      6.11000E+02      0.00000E+00       # Lab                   
      2.30000E-02      0.00000E+00      5.55200E+02      0.00000E+00       # Lab                   
      2.32500E-02      0.00000E+00      5.70400E+02      0.00000E+00       # Lab                   
      2.35000E-02      0.00000E+00      6.31400E+02      0.00000E+00       # Lab                   
      2.37500E-02      0.00000E+00      5.72000E+02      0.00000E+00       # Lab                   
      2.40000E-02      0.00000E+00      6.26000E+02      0.00000E+00       # Lab                   
      2.42500E-02      0.00000E+00      6.02600E+02      0.00000E+00       # Lab                   
      2.45000E-02      0.00000E+00      6.56300E+02      0.00000E+00       # Lab                   
      2.47500E-02      0.00000E+00      4.77900E+02      0.00000E+00       # Lab                   
      2.50000E-02      0.00000E+00      5.68600E+02      0.00000E+00       # Lab                   
      2.52500E-02      0.00000E+00      7.27000E+02      0.00000E+00       # Lab                   
      2.55000E-02      0.00000E+00      5.61400E+02      0.00000E+00       # Lab                   
      2.57500E-02      0.00000E+00      5.51800E+02      0.00000E+00       # Lab                   
      2.60000E-02      0.00000E+00      5.40300E+02      0.00000E+00       # Lab                   
      2.62500E-02      0.00000E+00      5.38900E+02      0.00000E+00       # Lab                   
      2.65000E-02      0.00000E+00      5.33500E+02      0.00000E+00       # Lab                   
      2.67500E-02      0.00000E+00      5.89100E+02      0.00000E+00       # Lab                   
      2.70000E-02      0.00000E+00      6.11600E+02      0.00000E+00       # Lab                   
      2.72500E-02      0.00000E+00      5.64600E+02      0.00000E+00       # Lab                   
      2.75000E-02      0.00000E+00      5.62100E+02      0.00000E+00       # Lab                   
      2.77500E-02      0.00000E+00      5.59100E+02      0.00000E+00       # Lab                   
      2.80000E-02      0.00000E+00      5.90200E+02      0.00000E+00       # Lab                   
      2.82500E-02      0.00000E+00      5.39200E+02      0.00000E+00       # Lab                   
      2.85000E-02      0.00000E+00      7.05400E+02      0.00000E+00       # Lab                   
      2.87500E-02      0.00000E+00      5.93200E+02      0.00000E+00       # Lab                   
      2.90000E-02      0.00000E+00      5.79700E+02      0.00000E+00       # Lab                   
      2.92500E-02      0.00000E+00      4.80600E+02      0.00000E+00       # Lab                   
      2.95000E-02      0.00000E+00      6.25400E+02      0.00000E+00       # Lab                   
      2.97500E-02      0.00000E+00      5.60900E+02      0.00000E+00       # Lab                   
      3.00000E-02      0.00000E+00      4.90500E+02      0.00000E+00       # Lab                   
      3.02500E-02      0.00000E+00      6.43500E+02      0.00000E+00       # Lab                   
      3.05000E-02      0.00000E+00      5.50200E+02      0.00000E+00       # Lab                   
      3.07500E-02      0.00000E+00      5.22900E+02      0.00000E+00       # Lab                   
      3.10000E-02      0.00000E+00      5.09500E+02      0.00000E+00       # Lab                   
      3.12500E-02      0.00000E+00      4.71300E+02      0.00000E+00       # Lab                   
      3.15000E-02      0.00000E+00      4.77000E+02      0.00000E+00       # Lab                   
      3.17500E-02      0.00000E+00      5.05600E+02      0.00000E+00       # Lab                   
      3.20000E-02      0.00000E+00      4.97200E+02      0.00000E+00       # Lab                   
      3.22500E-02      0.00000E+00      4.92400E+02      0.00000E+00       # Lab                   
      3.25000E-02      0.00000E+00      5.13200E+02      0.00000E+00       # Lab                   
      3.27500E-02      0.00000E+00      5.42000E+02      0.00000E+00       # Lab                   
      3.30000E-02      0.00000E+00      5.04600E+02      0.00000E+00       # Lab                   
      3.32500E-02      0.00000E+00      4.96300E+02      0.00000E+00       # Lab                   
      3.35000E-02      0.00000E+00      6.14000E+02      0.00000E+00       # Lab                   
      3.37500E-02      0.00000E+00      4.70700E+02      0.00000E+00       # Lab                   
      3.40000E-02      0.00000E+00      4.59100E+02      0.00000E+00       # Lab                   
      3.42500E-02      0.00000E+00      4.49400E+02      0.00000E+00       # Lab                   
      3.45000E-02      0.00000E+00      4.66400E+02      0.00000E+00       # Lab                   
      3.47500E-02      0.00000E+00      5.19300E+02      0.00000E+00       # Lab                   
      3.50000E-02      0.00000E+00      4.84700E+02      0.00000E+00       # Lab                   
      3.52500E-02      0.00000E+00      4.67500E+02      0.00000E+00       # Lab                   
      3.55000E-02      0.00000E+00      5.52900E+02      0.00000E+00       # Lab                   
      3.57500E-02      0.00000E+00      4.63700E+02      0.00000E+00       # Lab                   
      3.60000E-02      0.00000E+00      5.34100E+02      0.00000E+00       # Lab                   
      3.62500E-02      0.00000E+00      4.42800E+02      0.00000E+00       # Lab                   
      3.65000E-02      0.00000E+00      4.67000E+02      0.00000E+00       # Lab                   
      3.67500E-02      0.00000E+00      4.76300E+02      0.00000E+00       # Lab                   
      3.70000E-02      0.00000E+00      4.72100E+02      0.00000E+00       # Lab                   
      3.72500E-02      0.00000E+00      5.28700E+02      0.00000E+00       # Lab                   
      3.75000E-02      0.00000E+00      4.85400E+02      0.00000E+00       # Lab                   
      3.77500E-02      0.00000E+00      5.38800E+02      0.00000E+00       # Lab                   
      3.80000E-02      0.00000E+00      5.08000E+02      0.00000E+00       # Lab                   
      3.82500E-02      0.00000E+00      5.45900E+02      0.00000E+00       # Lab                   
      3.85000E-02      0.00000E+00      5.29200E+02      0.00000E+00       # Lab                   
      3.87500E-02      0.00000E+00      5.24300E+02      0.00000E+00       # Lab                   
      3.90000E-02      0.00000E+00      5.08600E+02      0.00000E+00       # Lab                   
      3.92500E-02      0.00000E+00      4.74400E+02      0.00000E+00       # Lab                   
      3.95000E-02      0.00000E+00      5.39500E+02      0.00000E+00       # Lab                   
      3.97500E-02      0.00000E+00      5.26300E+02      0.00000E+00       # Lab                   
      4.00000E-02      0.00000E+00      4.36600E+02      0.00000E+00       # Lab                   
      4.02500E-02      0.00000E+00      5.03300E+02      0.00000E+00       # Lab                   
      4.05000E-02      0.00000E+00      4.73200E+02      0.00000E+00       # Lab                   
      4.07500E-02      0.00000E+00      5.10100E+02      0.00000E+00       # Lab                   
      4.10000E-02      0.00000E+00      4.86100E+02      0.00000E+00       # Lab                   
      4.12500E-02      0.00000E+00      4.71000E+02      0.00000E+00       # Lab                   
      4.15000E-02      0.00000E+00      4.93900E+02      0.00000E+00       # Lab                   
      4.17500E-02      0.00000E+00      4.86100E+02      0.00000E+00       # Lab                   
      4.20000E-02      0.00000E+00      4.01900E+02      0.00000E+00       # Lab                   
      4.22500E-02      0.00000E+00      4.31300E+02      0.00000E+00       # Lab                   
      4.25000E-02      0.00000E+00      4.46100E+02      0.00000E+00       # Lab                   
      4.27500E-02      0.00000E+00      4.22900E+02      0.00000E+00       # Lab                   
      4.30000E-02      0.00000E+00      3.99500E+02      0.00000E+00       # Lab                   
      4.32500E-02      0.00000E+00      5.24600E+02      0.00000E+00       # Lab                   
      4.35000E-02      0.00000E+00      4.46600E+02      0.00000E+00       # Lab                   
      4.37500E-02      0.00000E+00      4.31000E+02      0.00000E+00       # Lab                   
      4.40000E-02      0.00000E+00      3.81800E+02      0.00000E+00       # Lab                   
      4.42500E-02      0.00000E+00      4.00900E+02      0.00000E+00       # Lab                   
      4.45000E-02      0.00000E+00      4.12000E+02      0.00000E+00       # Lab                   
      4.47500E-02      0.00000E+00      4.96400E+02      0.00000E+00       # Lab                   
      4.50000E-02      0.00000E+00      4.93500E+02      0.00000E+00       # Lab                   
      4.52500E-02      0.00000E+00      3.98800E+02      0.00000E+00       # Lab                   
      4.55000E-02      0.00000E+00      4.01000E+02      0.00000E+00       # Lab                   
      4.57500E-02      0.00000E+00      4.23900E+02      0.00000E+00       # Lab                   
      4.60000E-02      0.00000E+00      4.16600E+02      0.00000E+00       # Lab                   
      4.62500E-02      0.00000E+00      4.25200E+02      0.00000E+00       # Lab                   
      4.65000E-02      0.00000E+00      4.05600E+02      0.00000E+00       # Lab                   
      4.67500E-02      0.00000E+00      4.66500E+02      0.00000E+00       # Lab                   
      4.70000E-02      0.00000E+00      4.87700E+02      0.00000E+00       # Lab                   
      4.72500E-02      0.00000E+00      4.33800E+02      0.00000E+00       # Lab                   
      4.75000E-02      0.00000E+00      4.42600E+02      0.00000E+00       # Lab                   
      4.77500E-02      0.00000E+00      4.20500E+02      0.00000E+00       # Lab                   
      4.80000E-02      0.00000E+00      4.15200E+02      0.00000E+00       # Lab                   
      4.82500E-02      0.00000E+00      4.51500E+02      0.00000E+00       # Lab                   
      4.85000E-02      0.00000E+00      4.12900E+02      0.00000E+00       # Lab                   
      4.87500E-02      0.00000E+00      4.14400E+02      0.00000E+00       # Lab                   
      4.90000E-02      0.00000E+00      3.32900E+02      0.00000E+00       # Lab                   
      4.92500E-02      0.00000E+00      3.98600E+02      0.00000E+00       # Lab                   
      4.95000E-02      0.00000E+00      4.21700E+02      0.00000E+00       # Lab                   
      4.97500E-02      0.00000E+00      4.24200E+02      0.00000E+00       # Lab                   
      5.00000E-02      0.00000E+00      4.03500E+02      0.00000E+00       # Lab                   
      5.02500E-02      0.00000E+00      3.95000E+02      0.00000E+00       # Lab                   
      5.05000E-02      0.00000E+00      4.05400E+02      0.00000E+00       # Lab                   
      5.07500E-02      0.00000E+00      4.69300E+02      0.00000E+00       # Lab                   
      5.10000E-02      0.00000E+00      4.15900E+02      0.00000E+00       # Lab                   
      5.12500E-02      0.00000E+00      4.25800E+02      0.00000E+00       # Lab                   
      5.15000E-02      0.00000E+00      4.05900E+02      0.00000E+00       # Lab                   
      5.17500E-02      0.00000E+00      4.15400E+02      0.00000E+00       # Lab                   
      5.20000E-02      0.00000E+00      3.80900E+02      0.00000E+00       # Lab                   
      5.22500E-02      0.00000E+00      3.68800E+02      0.00000E+00       # Lab                   
      5.25000E-02      0.00000E+00      4.29800E+02      0.00000E+00       # Lab                   
      5.27500E-02      0.00000E+00      3.75200E+02      0.00000E+00       # Lab                   
      5.30000E-02      0.00000E+00      3.96500E+02      0.00000E+00       # Lab                   
      5.32500E-02      0.00000E+00      4.16500E+02      0.00000E+00       # Lab                   
      5.35000E-02      0.00000E+00      3.83500E+02      0.00000E+00       # Lab                   
      5.37500E-02      0.00000E+00      4.03300E+02      0.00000E+00       # Lab                   
      5.40000E-02      0.00000E+00      3.90200E+02      0.00000E+00       # Lab                   
      5.42500E-02      0.00000E+00      3.86900E+02      0.00000E+00       # Lab                   
      5.45000E-02      0.00000E+00      3.99800E+02      0.00000E+00       # Lab                   
      5.47500E-02      0.00000E+00      3.98600E+02      0.00000E+00       # Lab                   
      5.50000E-02      0.00000E+00      3.91200E+02      0.00000E+00       # Lab                   
      5.52500E-02      0.00000E+00      3.87200E+02      0.00000E+00       # Lab                   
      5.55000E-02      0.00000E+00      3.77600E+02      0.00000E+00       # Lab                   
      5.57500E-02      0.00000E+00      3.67400E+02      0.00000E+00       # Lab                   
      5.60000E-02      0.00000E+00      4.24600E+02      0.00000E+00       # Lab                   
      5.62500E-02      0.00000E+00      3.85400E+02      0.00000E+00       # Lab                   
      5.65000E-02      0.00000E+00      4.23400E+02      0.00000E+00       # Lab                   
      5.67500E-02      0.00000E+00      4.25400E+02      0.00000E+00       # Lab                   
      5.70000E-02      0.00000E+00      3.67400E+02      0.00000E+00       # Lab                   
      5.72500E-02      0.00000E+00      3.53500E+02      0.00000E+00       # Lab                   
      5.75000E-02      0.00000E+00      3.69300E+02      0.00000E+00       # Lab                   
      5.77500E-02      0.00000E+00      3.84900E+02      0.00000E+00       # Lab                   
      5.80000E-02      0.00000E+00      3.98800E+02      0.00000E+00       # Lab                   
      5.82500E-02      0.00000E+00      3.75100E+02      0.00000E+00       # Lab                   
      5.85000E-02      0.00000E+00      4.11500E+02      0.00000E+00       # Lab                   
      5.87500E-02      0.00000E+00      3.94700E+02      0.00000E+00       # Lab                   
      5.90000E-02      0.00000E+00      3.54100E+02      0.00000E+00       # Lab                   
      5.92500E-02      0.00000E+00      3.68300E+02      0.00000E+00       # Lab                   
      5.95000E-02      0.00000E+00      3.42100E+02      0.00000E+00       # Lab                   
      5.97500E-02      0.00000E+00      3.89700E+02      0.00000E+00       # Lab                   
      6.00000E-02      0.00000E+00      4.05800E+02      0.00000E+00       # Lab                   
      6.02500E-02      0.00000E+00      3.51900E+02      0.00000E+00       # Lab                   
      6.05000E-02      0.00000E+00      3.65400E+02      0.00000E+00       # Lab                   
      6.07500E-02      0.00000E+00      4.00400E+02      0.00000E+00       # Lab                   
      6.10000E-02      0.00000E+00      3.81300E+02      0.00000E+00       # Lab                   
      6.12500E-02      0.00000E+00      3.59200E+02      0.00000E+00       # Lab                   
      6.15000E-02      0.00000E+00      3.42400E+02      0.00000E+00       # Lab                   
      6.17500E-02      0.00000E+00      3.60700E+02      0.00000E+00       # Lab                   
      6.20000E-02      0.00000E+00      3.31700E+02      0.00000E+00       # Lab                   
      6.22500E-02      0.00000E+00      3.49900E+02      0.00000E+00       # Lab                   
      6.25000E-02      0.00000E+00      3.88600E+02      0.00000E+00       # Lab                   
      6.27500E-02      0.00000E+00      3.94200E+02      0.00000E+00       # Lab                   
      6.30000E-02      0.00000E+00      3.86700E+02      0.00000E+00       # Lab                   
      6.32500E-02      0.00000E+00      3.67900E+02      0.00000E+00       # Lab                   
      6.35000E-02      0.00000E+00      3.56600E+02      0.00000E+00       # Lab                   
      6.37500E-02      0.00000E+00      3.64500E+02      0.00000E+00       # Lab                   
      6.40000E-02      0.00000E+00      3.35000E+02      0.00000E+00       # Lab                   
      6.42500E-02      0.00000E+00      3.53200E+02      0.00000E+00       # Lab                   
      6.45000E-02      0.00000E+00      3.67500E+02      0.00000E+00       # Lab                   
      6.47500E-02      0.00000E+00      3.64500E+02      0.00000E+00       # Lab                   
      6.50000E-02      0.00000E+00      3.66200E+02      0.00000E+00       # Lab                   
      6.52500E-02      0.00000E+00      3.51800E+02      0.00000E+00       # Lab                   
      6.55000E-02      0.00000E+00      3.22900E+02      0.00000E+00       # Lab                   
      6.57500E-02      0.00000E+00      3.43600E+02      0.00000E+00       # Lab                   
      6.60000E-02      0.00000E+00      3.62000E+02      0.00000E+00       # Lab                   
      6.62500E-02      0.00000E+00      3.77500E+02      0.00000E+00       # Lab                   
      6.65000E-02      0.00000E+00      3.38200E+02      0.00000E+00       # Lab                   
      6.67500E-02      0.00000E+00      3.35000E+02      0.00000E+00       # Lab                   
      6.70000E-02      0.00000E+00      3.50500E+02      0.00000E+00       # Lab                   
      6.72500E-02      0.00000E+00      3.79000E+02      0.00000E+00       # Lab                   
      6.75000E-02      0.00000E+00      3.90300E+02      0.00000E+00       # Lab                   
      6.77500E-02      0.00000E+00      3.59800E+02      0.00000E+00       # Lab                   
      6.80000E-02      0.00000E+00      3.82300E+02      0.00000E+00       # Lab                   
      6.82500E-02      0.00000E+00      3.96800E+02      0.00000E+00       # Lab                   
      6.85000E-02      0.00000E+00      3.51500E+02      0.00000E+00       # Lab                   
      6.87500E-02      0.00000E+00      3.92200E+02      0.00000E+00       # Lab                   
      6.90000E-02      0.00000E+00      3.78100E+02      0.00000E+00       # Lab                   
      6.92500E-02      0.00000E+00      3.75600E+02      0.00000E+00       # Lab                   
      6.95000E-02      0.00000E+00      3.41500E+02      0.00000E+00       # Lab                   
      6.97500E-02      0.00000E+00      3.18800E+02      0.00000E+00       # Lab                   
      7.00000E-02      0.00000E+00      3.28900E+02      0.00000E+00       # Lab                   
      7.02500E-02      0.00000E+00      3.60700E+02      0.00000E+00       # Lab                   
      7.05000E-02      0.00000E+00      3.54700E+02      0.00000E+00       # Lab                   
      7.07500E-02      0.00000E+00      3.37600E+02      0.00000E+00       # Lab                   
      7.10000E-02      0.00000E+00      3.46200E+02      0.00000E+00       # Lab                   
      7.12500E-02      0.00000E+00      3.48900E+02      0.00000E+00       # Lab                   
      7.15000E-02      0.00000E+00      3.30000E+02      0.00000E+00       # Lab                   
      7.17500E-02      0.00000E+00      3.49400E+02      0.00000E+00       # Lab                   
      7.20000E-02      0.00000E+00      3.73500E+02      0.00000E+00       # Lab                   
      7.22500E-02      0.00000E+00      3.39200E+02      0.00000E+00       # Lab                   
      7.25000E-02      0.00000E+00      3.50000E+02      0.00000E+00       # Lab                   
      7.27500E-02      0.00000E+00      3.72100E+02      0.00000E+00       # Lab                   
      7.30000E-02      0.00000E+00      3.86300E+02      0.00000E+00       # Lab                   
      7.32500E-02      0.00000E+00      3.71400E+02      0.00000E+00       # Lab                   
      7.35000E-02      0.00000E+00      3.67000E+02      0.00000E+00       # Lab                   
      7.37500E-02      0.00000E+00      3.55000E+02      0.00000E+00       # Lab                   
      7.40000E-02      0.00000E+00      3.45400E+02      0.00000E+00       # Lab                   
      7.42500E-02      0.00000E+00      3.42200E+02      0.00000E+00       # Lab                   
      7.45000E-02      0.00000E+00      3.35700E+02      0.00000E+00       # Lab                   
      7.47500E-02      0.00000E+00      3.45400E+02      0.00000E+00       # Lab                   
      7.50000E-02      0.00000E+00      3.61800E+02      0.00000E+00       # Lab                   
      7.52500E-02      0.00000E+00      3.57300E+02      0.00000E+00       # Lab                   
      7.55000E-02      0.00000E+00      3.40900E+02      0.00000E+00       # Lab                   
      7.57500E-02      0.00000E+00      3.24800E+02      0.00000E+00       # Lab                   
      7.60000E-02      0.00000E+00      3.52700E+02      0.00000E+00       # Lab                   
      7.62500E-02      0.00000E+00      3.51700E+02      0.00000E+00       # Lab                   
      7.65000E-02      0.00000E+00      3.34500E+02      0.00000E+00       # Lab                   
      7.67500E-02      0.00000E+00      2.92800E+02      0.00000E+00       # Lab                   
      7.70000E-02      0.00000E+00      3.36200E+02      0.00000E+00       # Lab                   
      7.72500E-02      0.00000E+00      3.53700E+02      0.00000E+00       # Lab                   
      7.75000E-02      0.00000E+00      3.36500E+02      0.00000E+00       # Lab                   
      7.77500E-02      0.00000E+00      3.10400E+02      0.00000E+00       # Lab                   
      7.80000E-02      0.00000E+00      3.50100E+02      0.00000E+00       # Lab                   
      7.82500E-02      0.00000E+00      3.15700E+02      0.00000E+00       # Lab                   
      7.85000E-02      0.00000E+00      3.09000E+02      0.00000E+00       # Lab                   
      7.87500E-02      0.00000E+00      3.36700E+02      0.00000E+00       # Lab                   
      7.90000E-02      0.00000E+00      3.28100E+02      0.00000E+00       # Lab                   
      7.92500E-02      0.00000E+00      3.35400E+02      0.00000E+00       # Lab                   
      7.95000E-02      0.00000E+00      3.55000E+02      0.00000E+00       # Lab                   
      7.97500E-02      0.00000E+00      3.38000E+02      0.00000E+00       # Lab                   
      8.00000E-02      0.00000E+00      3.21800E+02      0.00000E+00       # Lab                   
      8.02500E-02      0.00000E+00      3.14300E+02      0.00000E+00       # Lab                   
      8.05000E-02      0.00000E+00      2.98000E+02      0.00000E+00       # Lab                   
      8.07500E-02      0.00000E+00      3.09200E+02      0.00000E+00       # Lab                   
      8.10000E-02      0.00000E+00      3.19100E+02      0.00000E+00       # Lab                   
      8.12500E-02      0.00000E+00      3.21000E+02      0.00000E+00       # Lab                   
      8.15000E-02      0.00000E+00      3.14400E+02      0.00000E+00       # Lab                   
      8.17500E-02      0.00000E+00      3.11200E+02      0.00000E+00       # Lab                   
      8.20000E-02      0.00000E+00      3.29700E+02      0.00000E+00       # Lab                   
      8.22500E-02      0.00000E+00      3.58500E+02      0.00000E+00       # Lab                   
      8.25000E-02      0.00000E+00      3.52000E+02      0.00000E+00       # Lab                   
      8.27500E-02      0.00000E+00      3.21300E+02      0.00000E+00       # Lab                   
      8.30000E-02      0.00000E+00      3.05000E+02      0.00000E+00       # Lab                   
      8.32500E-02      0.00000E+00      3.06400E+02      0.00000E+00       # Lab                   
      8.35000E-02      0.00000E+00      2.98100E+02      0.00000E+00       # Lab                   
      8.37500E-02      0.00000E+00      3.12700E+02      0.00000E+00       # Lab                   
      8.40000E-02      0.00000E+00      3.27300E+02      0.00000E+00       # Lab                   
      8.42500E-02      0.00000E+00      3.26700E+02      0.00000E+00       # Lab                   
      8.45000E-02      0.00000E+00      3.21000E+02      0.00000E+00       # Lab                   
      8.47500E-02      0.00000E+00      2.93800E+02      0.00000E+00       # Lab                   
      8.50000E-02      0.00000E+00      3.12400E+02      0.00000E+00       # Lab                   
      8.52500E-02      0.00000E+00      3.20200E+02      0.00000E+00       # Lab                   
      8.55000E-02      0.00000E+00      3.15800E+02      0.00000E+00       # Lab                   
      8.57500E-02      0.00000E+00      3.03800E+02      0.00000E+00       # Lab                   
      8.60000E-02      0.00000E+00      3.14200E+02      0.00000E+00       # Lab                   
      8.62500E-02      0.00000E+00      3.13400E+02      0.00000E+00       # Lab                   
      8.65000E-02      0.00000E+00      2.99300E+02      0.00000E+00       # Lab                   
      8.67500E-02      0.00000E+00      3.16700E+02      0.00000E+00       # Lab                   
      8.70000E-02      0.00000E+00      3.08800E+02      0.00000E+00       # Lab                   
      8.72500E-02      0.00000E+00      2.72100E+02      0.00000E+00       # Lab                   
      8.75000E-02      0.00000E+00      2.77100E+02      0.00000E+00       # Lab                   
      8.77500E-02      0.00000E+00      3.16400E+02      0.00000E+00       # Lab                   
