# entry       : 20558 
# subentry    : 002 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG) 
# year        : 1973 
# author      : C.Le Rigoleur 
# institute   : 2FR CAD 
# reference   : (R,CEA-N-1662,,7308) 
# facilitie   : {'x4code': 'VDG  '}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      9.37500E-02      8.40000E-04      3.13240E+02      1.44200E+01       # Lab                   
      9.42500E-02      8.50000E-04      3.16310E+02      1.48300E+01       # Lab                   
      9.47500E-02      8.50000E-04      3.12860E+02      1.45800E+01       # Lab                   
      9.52500E-02      8.60000E-04      3.21550E+02      1.50400E+01       # Lab                   
      9.57500E-02      8.70000E-04      3.24780E+02      1.47800E+01       # Lab                   
      9.62500E-02      8.70000E-04      3.25610E+02      1.45500E+01       # Lab                   
      9.67500E-02      8.80000E-04      3.12780E+02      1.40300E+01       # Lab                   
      9.72500E-02      8.90000E-04      3.05890E+02      1.38700E+01       # Lab                   
      9.77500E-02      9.00000E-04      3.07920E+02      1.38900E+01       # Lab                   
      9.82500E-02      9.00000E-04      3.15860E+02      1.42300E+01       # Lab                   
      9.87500E-02      9.10000E-04      3.17830E+02      1.38600E+01       # Lab                   
      9.92500E-02      9.20000E-04      3.16050E+02      1.38100E+01       # Lab                   
      9.97500E-02      9.20000E-04      3.06330E+02      1.33900E+01       # Lab                   
      1.00250E-01      9.30000E-04      3.11930E+02      1.39100E+01       # Lab                   
      1.00750E-01      9.40000E-04      3.11360E+02      1.34200E+01       # Lab                   
      1.01250E-01      9.40000E-04      3.10520E+02      1.33600E+01       # Lab                   
      1.01750E-01      9.50000E-04      3.10410E+02      1.35500E+01       # Lab                   
      1.02250E-01      9.60000E-04      3.23430E+02      1.40800E+01       # Lab                   
      1.02750E-01      9.60000E-04      3.20040E+02      1.37000E+01       # Lab                   
      1.03250E-01      9.70000E-04      3.09890E+02      1.33100E+01       # Lab                   
      1.03750E-01      9.80000E-04      3.10630E+02      1.33000E+01       # Lab                   
      1.04250E-01      9.90000E-04      3.27030E+02      1.41700E+01       # Lab                   
      1.04750E-01      9.90000E-04      3.25670E+02      1.38100E+01       # Lab                   
      1.05250E-01      1.00000E-03      3.15220E+02      1.33300E+01       # Lab                   
      1.05750E-01      1.01000E-03      3.09700E+02      1.35700E+01       # Lab                   
      1.06250E-01      1.01000E-03      3.16410E+02      1.34400E+01       # Lab                   
      1.06750E-01      1.02000E-03      3.20630E+02      1.33900E+01       # Lab                   
      1.07250E-01      1.03000E-03      3.15880E+02      1.33400E+01       # Lab                   
      1.07750E-01      1.04000E-03      3.15410E+02      1.34100E+01       # Lab                   
      1.08250E-01      1.04000E-03      3.15010E+02      1.33300E+01       # Lab                   
      1.08750E-01      1.05000E-03      3.17490E+02      1.35200E+01       # Lab                   
      1.09250E-01      1.06000E-03      3.15800E+02      1.32700E+01       # Lab                   
      1.09750E-01      1.06000E-03      3.11370E+02      1.30200E+01       # Lab                   
      1.10250E-01      1.07000E-03      3.09720E+02      1.35300E+01       # Lab                   
      1.10750E-01      1.08000E-03      3.02040E+02      1.33600E+01       # Lab                   
      1.11250E-01      1.09000E-03      3.02560E+02      1.30600E+01       # Lab                   
      1.11750E-01      1.09000E-03      3.13930E+02      1.35000E+01       # Lab                   
      1.12250E-01      1.10000E-03      3.11010E+02      1.36500E+01       # Lab                   
      1.12750E-01      1.11000E-03      3.06280E+02      1.30700E+01       # Lab                   
      1.13250E-01      1.12000E-03      3.03580E+02      1.32400E+01       # Lab                   
      1.13750E-01      1.12000E-03      3.01180E+02      1.28500E+01       # Lab                   
      1.14250E-01      1.13000E-03      2.99570E+02      1.27400E+01       # Lab                   
      1.14750E-01      1.14000E-03      3.06350E+02      1.36800E+01       # Lab                   
      1.15250E-01      1.15000E-03      3.01250E+02      1.26700E+01       # Lab                   
      1.15750E-01      1.15000E-03      2.84460E+02      1.19200E+01       # Lab                   
      1.16250E-01      1.16000E-03      2.86400E+02      1.22600E+01       # Lab                   
      1.16750E-01      1.17000E-03      2.87650E+02      1.19800E+01       # Lab                   
      1.17250E-01      1.18000E-03      2.88720E+02      1.20600E+01       # Lab                   
      1.17750E-01      1.18000E-03      2.93290E+02      1.19200E+01       # Lab                   
      1.18250E-01      1.19000E-03      3.01220E+02      1.24900E+01       # Lab                   
      1.18750E-01      1.20000E-03      3.00770E+02      1.22800E+01       # Lab                   
      1.19250E-01      1.21000E-03      2.92660E+02      1.22000E+01       # Lab                   
      1.19750E-01      1.21000E-03      2.87550E+02      1.20100E+01       # Lab                   
      1.20250E-01      1.22000E-03      2.86170E+02      1.20000E+01       # Lab                   
      1.20750E-01      1.23000E-03      2.96700E+02      1.18300E+01       # Lab                   
      1.21250E-01      1.24000E-03      2.87260E+02      1.22200E+01       # Lab                   
      1.21750E-01      1.24000E-03      2.80480E+02      1.12000E+01       # Lab                   
      1.22250E-01      1.25000E-03      2.98630E+02      1.31400E+01       # Lab                   
      1.22750E-01      1.26000E-03      2.99280E+02      1.18600E+01       # Lab                   
      1.23250E-01      1.27000E-03      2.82600E+02      1.19400E+01       # Lab                   
      1.23750E-01      1.27000E-03      2.90080E+02      1.15400E+01       # Lab                   
      1.24250E-01      1.28000E-03      2.93180E+02      1.23300E+01       # Lab                   
      1.24750E-01      1.29000E-03      2.93550E+02      1.16600E+01       # Lab                   
      1.25250E-01      1.30000E-03      2.89130E+02      1.21800E+01       # Lab                   
      1.25750E-01      1.31000E-03      2.96230E+02      1.18300E+01       # Lab                   
      1.26250E-01      1.31000E-03      2.89970E+02      1.21900E+01       # Lab                   
      1.26750E-01      1.32000E-03      2.87160E+02      1.15200E+01       # Lab                   
      1.27250E-01      1.33000E-03      2.79600E+02      1.17700E+01       # Lab                   
      1.27750E-01      1.34000E-03      2.85580E+02      1.16000E+01       # Lab                   
      1.28250E-01      1.35000E-03      2.82320E+02      1.18900E+01       # Lab                   
      1.28750E-01      1.35000E-03      2.90820E+02      1.17900E+01       # Lab                   
      1.29250E-01      1.36000E-03      2.84950E+02      1.19100E+01       # Lab                   
      1.29750E-01      1.37000E-03      2.95010E+02      1.15100E+01       # Lab                   
      1.30250E-01      1.38000E-03      2.96620E+02      1.23500E+01       # Lab                   
      1.30750E-01      1.38000E-03      2.99420E+02      1.16600E+01       # Lab                   
      1.31250E-01      1.39000E-03      3.03850E+02      1.25300E+01       # Lab                   
      1.31750E-01      1.40000E-03      2.93380E+02      1.14100E+01       # Lab                   
      1.32250E-01      1.41000E-03      2.94280E+02      1.21400E+01       # Lab                   
      1.32750E-01      1.42000E-03      2.96960E+02      1.15700E+01       # Lab                   
      1.33250E-01      1.42000E-03      2.99750E+02      1.23600E+01       # Lab                   
      1.33750E-01      1.43000E-03      3.05070E+02      1.18700E+01       # Lab                   
      1.34250E-01      1.44000E-03      3.05630E+02      1.25400E+01       # Lab                   
      1.34750E-01      1.45000E-03      2.95430E+02      1.15600E+01       # Lab                   
      1.35250E-01      1.46000E-03      2.89970E+02      1.19900E+01       # Lab                   
      1.35750E-01      1.46000E-03      2.81130E+02      1.12500E+01       # Lab                   
      1.36250E-01      1.47000E-03      2.82000E+02      1.18100E+01       # Lab                   
      1.36750E-01      1.48000E-03      2.91290E+02      1.16700E+01       # Lab                   
      1.37250E-01      1.49000E-03      2.87540E+02      1.21400E+01       # Lab                   
      1.37750E-01      1.50000E-03      2.88110E+02      1.20600E+01       # Lab                   
      1.38250E-01      1.51000E-03      2.84040E+02      1.20900E+01       # Lab                   
      1.38750E-01      1.51000E-03      2.86510E+02      1.19400E+01       # Lab                   
      1.39250E-01      1.52000E-03      2.81390E+02      1.26100E+01       # Lab                   
      1.39750E-01      1.53000E-03      2.86810E+02      1.19100E+01       # Lab                   
      1.40250E-01      1.54000E-03      2.93000E+02      1.30800E+01       # Lab                   
      1.40750E-01      1.55000E-03      2.83130E+02      1.16500E+01       # Lab                   
      1.41250E-01      1.55000E-03      2.78740E+02      1.24400E+01       # Lab                   
      1.41750E-01      1.56000E-03      2.76040E+02      1.13700E+01       # Lab                   
      1.42250E-01      1.57000E-03      2.80360E+02      1.26100E+01       # Lab                   
      1.42750E-01      1.58000E-03      2.82050E+02      1.18100E+01       # Lab                   
      1.43250E-01      1.59000E-03      2.73930E+02      1.28000E+01       # Lab                   
      1.43750E-01      1.60000E-03      2.74980E+02      1.16100E+01       # Lab                   
      1.44250E-01      1.60000E-03      2.67710E+02      1.46900E+01       # Lab                   
      1.44750E-01      1.61000E-03      2.80120E+02      1.20200E+01       # Lab                   
      1.45250E-01      1.62000E-03      2.78610E+02      1.49500E+01       # Lab                   
      1.45750E-01      1.63000E-03      2.78990E+02      1.21800E+01       # Lab                   
      1.46250E-01      1.64000E-03      2.77990E+02      1.44600E+01       # Lab                   
      1.46750E-01      1.65000E-03      2.75180E+02      1.21100E+01       # Lab                   
      1.47250E-01      1.65000E-03      2.79740E+02      1.44800E+01       # Lab                   
      1.47750E-01      1.66000E-03      2.69340E+02      1.27600E+01       # Lab                   
      1.48250E-01      1.67000E-03      2.57320E+02      1.38300E+01       # Lab                   
      1.48750E-01      1.68000E-03      2.69310E+02      1.24900E+01       # Lab                   
      1.49250E-01      1.69000E-03      2.59560E+02      1.54700E+01       # Lab                   
      1.49750E-01      1.70000E-03      2.69990E+02      1.24000E+01       # Lab                   
      1.50250E-01      1.71000E-03      2.63860E+02      1.54800E+01       # Lab                   
      1.50750E-01      1.71000E-03      2.75090E+02      1.23700E+01       # Lab                   
      1.51250E-01      1.72000E-03      2.70930E+02      1.87100E+01       # Lab                   
      1.51750E-01      1.73000E-03      2.74240E+02      1.25400E+01       # Lab                   
      1.52250E-01      1.74000E-03      2.81080E+02      1.79100E+01       # Lab                   
      1.52750E-01      1.75000E-03      2.80770E+02      1.35700E+01       # Lab                   
      1.53250E-01      1.76000E-03      2.93070E+02      1.83500E+01       # Lab                   
      1.53750E-01      1.77000E-03      2.65790E+02      1.43100E+01       # Lab                   
      1.54250E-01      1.77000E-03      2.47320E+02      1.80300E+01       # Lab                   
      1.54750E-01      1.78000E-03      2.57830E+02      1.31800E+01       # Lab                   
      1.55750E-01      1.80000E-03      2.66480E+02      1.20900E+01       # Lab                   
      1.56750E-01      1.82000E-03      2.74380E+02      1.27400E+01       # Lab                   
      1.57750E-01      1.83000E-03      2.68270E+02      1.29600E+01       # Lab                   
      1.58750E-01      1.85000E-03      2.71100E+02      1.26100E+01       # Lab                   
      1.59750E-01      1.87000E-03      2.79460E+02      1.33300E+01       # Lab                   
      1.60750E-01      1.89000E-03      2.73030E+02      1.42400E+01       # Lab                   
      1.61750E-01      1.91000E-03      2.69990E+02      1.31000E+01       # Lab                   
      1.62750E-01      1.92000E-03      2.74190E+02      1.34700E+01       # Lab                   
      1.63750E-01      1.94000E-03      2.52170E+02      1.30400E+01       # Lab                   
      1.64750E-01      1.96000E-03      2.59240E+02      1.38400E+01       # Lab                   
      1.91000E-01      2.44000E-03      2.82200E+02      2.84500E+01       # Lab                   
      1.93000E-01      2.48000E-03      2.41890E+02      2.40200E+01       # Lab                   
      1.95000E-01      2.52000E-03      2.79880E+02      2.40000E+01       # Lab                   
      1.97000E-01      2.56000E-03      2.30210E+02      1.79100E+01       # Lab                   
      1.99000E-01      2.60000E-03      2.53620E+02      1.72700E+01       # Lab                   
      2.01000E-01      2.64000E-03      2.38110E+02      1.39400E+01       # Lab                   
      2.03000E-01      2.68000E-03      2.33600E+02      1.30000E+01       # Lab                   
      2.05000E-01      2.72000E-03      2.43200E+02      1.27800E+01       # Lab                   
      2.07000E-01      2.76000E-03      2.35490E+02      1.18400E+01       # Lab                   
      2.09000E-01      2.80000E-03      2.40790E+02      1.17100E+01       # Lab                   
      2.11000E-01      2.84000E-03      2.44110E+02      1.12500E+01       # Lab                   
      2.13000E-01      2.88000E-03      2.50110E+02      1.11900E+01       # Lab                   
      2.15000E-01      2.92000E-03      2.43120E+02      1.05900E+01       # Lab                   
      2.17000E-01      2.96000E-03      2.49940E+02      1.06600E+01       # Lab                   
      2.19000E-01      3.00000E-03      2.47250E+02      1.03800E+01       # Lab                   
      2.21000E-01      3.04000E-03      2.42070E+02      1.00200E+01       # Lab                   
      2.23000E-01      3.08000E-03      2.38200E+02      9.78000E+00       # Lab                   
      2.25000E-01      3.13000E-03      2.47030E+02      1.01000E+01       # Lab                   
      2.27000E-01      3.17000E-03      2.44000E+02      1.00000E+01       # Lab                   
      2.29000E-01      3.21000E-03      2.37690E+02      9.81000E+00       # Lab                   
      2.31000E-01      3.25000E-03      2.40360E+02      9.96000E+00       # Lab                   
      2.33000E-01      3.29000E-03      2.38360E+02      9.81000E+00       # Lab                   
      2.35000E-01      3.34000E-03      2.34960E+02      9.59000E+00       # Lab                   
      2.37000E-01      3.38000E-03      2.42080E+02      9.81000E+00       # Lab                   
      2.39000E-01      3.42000E-03      2.40260E+02      9.80000E+00       # Lab                   
      2.41000E-01      3.46000E-03      2.29900E+02      9.59000E+00       # Lab                   
      2.43000E-01      3.51000E-03      2.31630E+02      9.96000E+00       # Lab                   
      2.45000E-01      3.55000E-03      2.26770E+02      9.70000E+00       # Lab                   
      2.47000E-01      3.60000E-03      2.23760E+02      9.49000E+00       # Lab                   
      2.48000E-01      3.62000E-03      2.44820E+02      1.00400E+01       # Lab                   
      2.49000E-01      3.64000E-03      2.27860E+02      9.78000E+00       # Lab                   
      2.51000E-01      3.68000E-03      2.27130E+02      1.00900E+01       # Lab                   
      2.52000E-01      3.70000E-03      2.32290E+02      9.05000E+00       # Lab                   
      2.53000E-01      3.73000E-03      2.21930E+02      1.02800E+01       # Lab                   
      2.55000E-01      3.77000E-03      2.20250E+02      1.01900E+01       # Lab                   
      2.56000E-01      3.79000E-03      2.27560E+02      8.80000E+00       # Lab                   
      2.57000E-01      3.82000E-03      2.25920E+02      1.07200E+01       # Lab                   
      2.59000E-01      3.86000E-03      2.23740E+02      1.13900E+01       # Lab                   
      2.60000E-01      3.88000E-03      2.30340E+02      8.70000E+00       # Lab                   
      2.64000E-01      3.97000E-03      2.19550E+02      8.36000E+00       # Lab                   
      2.68000E-01      4.06000E-03      2.21690E+02      8.35000E+00       # Lab                   
      2.72000E-01      4.15000E-03      2.21720E+02      8.43000E+00       # Lab                   
      2.76000E-01      4.25000E-03      2.14490E+02      8.33000E+00       # Lab                   
      2.80000E-01      4.34000E-03      2.14240E+02      8.38000E+00       # Lab                   
      2.84000E-01      4.43000E-03      2.10940E+02      8.73000E+00       # Lab                   
      2.88000E-01      4.53000E-03      2.04220E+02      9.69000E+00       # Lab                   
      3.10000E-01      5.05000E-03      2.20710E+02      1.25300E+01       # Lab                   
      3.14000E-01      5.15000E-03      1.97990E+02      1.00500E+01       # Lab                   
      3.18000E-01      5.25000E-03      1.95160E+02      9.09000E+00       # Lab                   
      3.22000E-01      5.35000E-03      1.87940E+02      8.19000E+00       # Lab                   
      3.26000E-01      5.45000E-03      1.86460E+02      7.81000E+00       # Lab                   
      3.30000E-01      5.55000E-03      1.81370E+02      7.44000E+00       # Lab                   
      3.34000E-01      5.65000E-03      1.80520E+02      7.33000E+00       # Lab                   
      3.38000E-01      5.76000E-03      1.76280E+02      7.13000E+00       # Lab                   
      3.42000E-01      5.86000E-03      1.76700E+02      7.15000E+00       # Lab                   
      3.46000E-01      5.96000E-03      1.71970E+02      7.02000E+00       # Lab                   
      3.50000E-01      6.06000E-03      1.74830E+02      7.22000E+00       # Lab                   
      3.54000E-01      6.17000E-03      1.67880E+02      7.02000E+00       # Lab                   
      3.58000E-01      6.27000E-03      1.62040E+02      6.97000E+00       # Lab                   
      3.60000E-01      6.33000E-03      1.79980E+02      7.82000E+00       # Lab                   
      3.62000E-01      6.38000E-03      1.63990E+02      7.16000E+00       # Lab                   
      3.62500E-01      6.39000E-03      1.75770E+02      1.02600E+01       # Lab                   
      3.64000E-01      6.43000E-03      1.79000E+02      7.40000E+00       # Lab                   
      3.66000E-01      6.48000E-03      1.58800E+02      7.24000E+00       # Lab                   
      3.67500E-01      6.52000E-03      1.61720E+02      9.03000E+00       # Lab                   
      3.68000E-01      6.54000E-03      1.75410E+02      7.03000E+00       # Lab                   
      3.70000E-01      6.59000E-03      1.62920E+02      8.08000E+00       # Lab                   
      3.72000E-01      6.64000E-03      1.65450E+02      6.34000E+00       # Lab                   
      3.72500E-01      6.66000E-03      1.63500E+02      6.56000E+00       # Lab                   
      3.74000E-01      6.70000E-03      1.69270E+02      1.00800E+01       # Lab                   
      3.76000E-01      6.75000E-03      1.60170E+02      6.02000E+00       # Lab                   
      3.77500E-01      6.79000E-03      1.65510E+02      6.58000E+00       # Lab                   
      3.78000E-01      6.81000E-03      1.68120E+02      1.48900E+01       # Lab                   
      3.80000E-01      6.86000E-03      1.58980E+02      5.92000E+00       # Lab                   
      3.82500E-01      6.93000E-03      1.69110E+02      6.62000E+00       # Lab                   
      3.84000E-01      6.97000E-03      1.59630E+02      5.95000E+00       # Lab                   
      3.87500E-01      7.06000E-03      1.68390E+02      6.54000E+00       # Lab                   
      3.88000E-01      7.08000E-03      1.58480E+02      5.92000E+00       # Lab                   
      3.92000E-01      7.19000E-03      1.56780E+02      5.92000E+00       # Lab                   
      3.92500E-01      7.20000E-03      1.61090E+02      6.20000E+00       # Lab                   
      3.96000E-01      7.30000E-03      1.54640E+02      5.82000E+00       # Lab                   
      3.97500E-01      7.34000E-03      1.61800E+02      6.18000E+00       # Lab                   
      4.00000E-01      7.41000E-03      1.53760E+02      5.83000E+00       # Lab                   
      4.02500E-01      7.48000E-03      1.64780E+02      6.24000E+00       # Lab                   
      4.04000E-01      7.52000E-03      1.59620E+02      6.25000E+00       # Lab                   
      4.07500E-01      7.62000E-03      1.60840E+02      6.04000E+00       # Lab                   
      4.08000E-01      7.63000E-03      1.54250E+02      6.63000E+00       # Lab                   
      4.12000E-01      7.74000E-03      1.50040E+02      9.74000E+00       # Lab                   
      4.12500E-01      7.76000E-03      1.54130E+02      5.76000E+00       # Lab                   
      4.17500E-01      7.90000E-03      1.52250E+02      5.66000E+00       # Lab                   
      4.22500E-01      8.04000E-03      1.56620E+02      5.80000E+00       # Lab                   
      4.27500E-01      8.19000E-03      1.53600E+02      5.65000E+00       # Lab                   
      4.32500E-01      8.33000E-03      1.51180E+02      5.54000E+00       # Lab                   
      4.37500E-01      8.48000E-03      1.50510E+02      5.51000E+00       # Lab                   
      4.42500E-01      8.62000E-03      1.47590E+02      5.39000E+00       # Lab                   
      4.47500E-01      8.77000E-03      1.44660E+02      5.29000E+00       # Lab                   
      4.52500E-01      8.91000E-03      1.42670E+02      5.21000E+00       # Lab                   
      4.57500E-01      9.06000E-03      1.41410E+02      5.15000E+00       # Lab                   
      4.62500E-01      9.21000E-03      1.39820E+02      5.11000E+00       # Lab                   
      4.67500E-01      9.36000E-03      1.40760E+02      5.16000E+00       # Lab                   
      4.72500E-01      9.51000E-03      1.39440E+02      5.15000E+00       # Lab                   
      4.77500E-01      9.66000E-03      1.40730E+02      5.26000E+00       # Lab                   
      4.82500E-01      9.82000E-03      1.40390E+02      5.32000E+00       # Lab                   
      4.87500E-01      9.97000E-03      1.38440E+02      5.46000E+00       # Lab                   
      4.92500E-01      1.01200E-02      1.49830E+02      5.56000E+00       # Lab                   
      4.97500E-01      1.02800E-02      1.46420E+02      5.30000E+00       # Lab                   
      5.02500E-01      1.04300E-02      1.39650E+02      5.08000E+00       # Lab                   
      5.07500E-01      1.05900E-02      1.32600E+02      4.77000E+00       # Lab                   
      5.12500E-01      1.07500E-02      1.31920E+02      4.76000E+00       # Lab                   
      5.17500E-01      1.09000E-02      1.27460E+02      4.66000E+00       # Lab                   
      5.22500E-01      1.10600E-02      1.28140E+02      4.65000E+00       # Lab                   
      5.27500E-01      1.12200E-02      1.23110E+02      4.55000E+00       # Lab                   
      5.32500E-01      1.13800E-02      1.25010E+02      4.78000E+00       # Lab                   
      5.37500E-01      1.15400E-02      1.44770E+02      5.66000E+00       # Lab                   
      5.42500E-01      1.17000E-02      1.18970E+02      6.67000E+00       # Lab                   
