# entry       : 20002 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1968 
# author      : B.H.Patrick 
# institute   : 2UK HAR 
# reference   : (R,EANDC(UK)-96,1968) 
# facility    : {'type': 'LINAC', 'x4code': '2UK HAR'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.43430E-04      2.50000E-15      4.79000E+04      4.22000E+03
      1.43490E-04      2.50000E-15      4.03000E+04      3.65000E+03
      1.43550E-04      2.50000E-15      2.72000E+04      3.33000E+03
      1.43610E-04      2.50000E-15      2.40000E+04      3.97000E+03
      1.43670E-04      2.50000E-15      1.61000E+04      3.05000E+03
      1.43740E-04      2.50000E-15      1.06000E+04      1.79000E+03
      1.43800E-04      2.50000E-15      7.66000E+03      1.75000E+03
      1.43860E-04      2.50000E-15      9.74000E+03      1.57000E+03
      1.43920E-04      2.50000E-15      4.28000E+03      1.66000E+03
      1.43980E-04      2.50000E-15      4.60000E+03      1.45000E+03
      1.44040E-04      2.50000E-15      2.60000E+03      1.45000E+03
      1.44100E-04      2.50000E-15      2.28000E+03      1.34000E+03
      1.44160E-04      2.50000E-15      2.23000E+03      1.33000E+03
      1.44230E-04      2.50000E-15      3.53000E+03      1.36000E+03
      1.44290E-04      2.50000E-15      2.82000E+03      1.41000E+03
      1.44350E-04      2.50000E-15      1.58000E+03      1.33000E+03
      1.44410E-04      2.50000E-15      2.59000E+03      1.23000E+03
      1.44470E-04      2.50000E-15      2.63000E+03      1.27000E+03
      1.44530E-04      2.50000E-15      3.87000E+03      1.37000E+03
      1.44590E-04      2.50000E-15      1.89000E+03      1.36000E+03
      1.44660E-04      2.50000E-15      1.65000E+03      1.34000E+03
      1.44720E-04      2.50000E-15      4.21000E+03      1.34000E+03
      1.44780E-04      2.50000E-15      2.69000E+03      1.26000E+03
      1.44840E-04      2.50000E-15      3.75000E+03      1.29000E+03
      1.44900E-04      2.50000E-15      4.43000E+03      1.33000E+03
      1.44960E-04      2.50000E-15      2.45000E+03      1.28000E+03
      1.45030E-04      2.50000E-15      2.68000E+03      1.31000E+03
      1.45090E-04      2.50000E-15      3.66000E+03      1.27000E+03
      1.45150E-04      2.50000E-15      4.01000E+03      1.40000E+03
      1.45210E-04      2.50000E-15      4.58000E+03      1.28000E+03
      1.45270E-04      2.50000E-15      2.54000E+03      1.28000E+03
      1.45340E-04      2.50000E-15      3.09000E+03      1.30000E+03
      1.45400E-04      2.50000E-15      3.37000E+03      1.24000E+03
      1.45460E-04      2.50000E-15      3.85000E+03      1.30000E+03
      1.45520E-04      2.50000E-15      4.93000E+03      1.44000E+03
      1.45590E-04      2.50000E-15      5.54000E+03      1.31000E+03
      1.45650E-04      2.50000E-15      8.57000E+03      1.63000E+03
      1.45710E-04      2.50000E-15      9.07000E+03      1.64000E+03
      1.45770E-04      2.50000E-15      1.29000E+04      2.42000E+03
      1.45830E-04      2.50000E-15      2.25000E+04      2.85000E+03
      1.45900E-04      2.50000E-15      2.82000E+04      3.10000E+03
      1.45960E-04      2.50000E-15      3.38000E+04      6.93000E+03
      1.46020E-04      2.50000E-15      4.02000E+04      7.17000E+03
      1.46080E-04      2.50000E-15      3.01000E+04      7.15000E+03
      1.46150E-04      2.50000E-15      3.28000E+04      7.54000E+03
      1.46210E-04      2.50000E-15      3.46000E+04      7.33000E+03
      1.46270E-04      2.50000E-15      2.28000E+04      3.28000E+03
      1.46330E-04      2.50000E-15      1.94000E+04      3.00000E+03
      1.46400E-04      2.50000E-15      1.45000E+04      2.72000E+03
      1.46460E-04      2.50000E-15      1.28000E+04      2.06000E+03
      1.46520E-04      2.50000E-15      9.98000E+03      2.54000E+03
      1.46590E-04      2.50000E-15      8.71000E+03      2.25000E+03
      1.46650E-04      2.50000E-15      5.52000E+03      2.06000E+03
      1.46710E-04      2.50000E-15      7.77000E+03      1.37000E+03
      1.46780E-04      2.50000E-15      8.11000E+03      1.33000E+03
      1.46840E-04      2.50000E-15      8.52000E+03      1.31000E+03
      1.46900E-04      2.50000E-15      6.61000E+03      1.29000E+03
      1.46960E-04      2.50000E-15      8.45000E+03      1.25000E+03
      1.47030E-04      2.50000E-15      8.79000E+03      1.30000E+03
      1.47090E-04      2.50000E-15      9.76000E+03      1.27000E+03
      1.47150E-04      2.50000E-15      1.04000E+04      1.34000E+03
      1.47220E-04      2.50000E-15      7.30000E+03      1.22000E+03
      1.47280E-04      2.50000E-15      1.07000E+04      1.33000E+03
      1.47340E-04      2.50000E-15      9.98000E+03      1.28000E+03
      1.47410E-04      2.50000E-15      1.08000E+04      1.36000E+03
      1.47470E-04      2.50000E-15      1.12000E+04      1.26000E+03
      1.47530E-04      2.50000E-15      8.51000E+03      1.24000E+03
      1.47600E-04      2.50000E-15      9.32000E+03      1.29000E+03
      1.47660E-04      2.50000E-15      1.06000E+04      1.31000E+03
      1.47730E-04      2.50000E-15      1.13000E+04      1.29000E+03
      1.47790E-04      2.50000E-15      1.04000E+04      1.31000E+03
      1.47850E-04      2.50000E-15      9.34000E+03      1.27000E+03
      1.47920E-04      2.50000E-15      1.17000E+04      1.35000E+03
      1.47980E-04      2.50000E-15      1.20000E+04      1.37000E+03
      1.48040E-04      2.50000E-15      1.11000E+04      1.38000E+03
      1.48110E-04      2.50000E-15      1.36000E+04      1.43000E+03
      1.48170E-04      2.50000E-15      1.06000E+04      1.37000E+03
      1.48240E-04      2.50000E-15      9.22000E+03      1.36000E+03
      1.48300E-04      2.50000E-15      7.59000E+03      1.29000E+03
      1.48360E-04      2.50000E-15      8.24000E+03      1.26000E+03
      1.48430E-04      2.50000E-15      8.33000E+03      1.38000E+03
      1.48490E-04      2.50000E-15      8.43000E+03      1.24000E+03
      1.48560E-04      2.50000E-15      7.54000E+03      1.30000E+03
      1.48620E-04      2.50000E-15      9.17000E+03      1.30000E+03
      1.48690E-04      2.50000E-15      7.79000E+03      1.26000E+03
      1.48750E-04      2.50000E-15      8.39000E+03      1.28000E+03
      1.48810E-04      2.50000E-15      9.49000E+03      1.35000E+03
      1.48880E-04      2.50000E-15      8.00000E+03      1.33000E+03
      1.48940E-04      2.50000E-15      1.04000E+04      1.37000E+03
      1.49010E-04      2.50000E-15      1.20000E+04      1.36000E+03
      1.49070E-04      2.50000E-15      1.40000E+04      1.44000E+03
      1.49140E-04      2.50000E-15      1.94000E+04      4.04000E+03
      1.49200E-04      2.50000E-15      1.92000E+04      2.35000E+03
      1.49270E-04      2.50000E-15      2.52000E+04      3.89000E+03
      1.49330E-04      2.50000E-15      2.18000E+04      2.52000E+03
      1.49390E-04      2.50000E-15      1.50000E+04      4.02000E+03
      1.49460E-04      2.50000E-15      1.76000E+04      2.58000E+03
      1.49520E-04      2.50000E-15      1.28000E+04      2.93000E+03
      1.49590E-04      2.50000E-15      1.29000E+04      1.48000E+03
      1.49650E-04      2.50000E-15      7.93000E+03      2.65000E+03
      1.49720E-04      2.50000E-15      7.59000E+03      1.26000E+03
      1.49780E-04      2.50000E-15      4.44000E+03      2.50000E+03
      1.49850E-04      2.50000E-15      5.34000E+03      1.22000E+03
      1.49910E-04      2.50000E-15      2.35000E+03      2.11000E+03
      1.49980E-04      2.50000E-15      4.77000E+03      1.22000E+03
      1.50040E-04      2.50000E-15      1.01000E+03      2.15000E+03
      1.50110E-04      2.50000E-15      5.96000E+03      1.24000E+03
      1.50170E-04      2.50000E-15      3.74000E+03      1.94000E+03
      1.50240E-04      2.50000E-15      2.98000E+03      1.21000E+03
      1.50300E-04      2.50000E-15      2.25000E+03      2.08000E+03
      1.50370E-04      2.50000E-15      3.29000E+03      1.15000E+03
      1.50440E-04      2.50000E-15      3.02000E+03      1.90000E+03
      1.50500E-04      2.50000E-15      3.27000E+03      1.12000E+03
      1.50570E-04      2.50000E-15     -1.64000E+02      1.99000E+03
      1.50630E-04      2.50000E-15      4.59000E+03      1.16000E+03
      1.50700E-04      2.50000E-15      1.64000E+03      1.83000E+03
      1.50760E-04      2.50000E-15      3.43000E+03      1.14000E+03
      1.50830E-04      2.50000E-15      1.17000E+03      1.98000E+03
      1.50890E-04      2.50000E-15      3.21000E+03      1.13000E+03
      1.50960E-04      2.50000E-15      1.96000E+03      1.70000E+03
      1.51030E-04      2.50000E-15      3.89000E+03      1.18000E+03
      1.51090E-04      2.50000E-15      2.14000E+03      1.66000E+03
      1.51160E-04      2.50000E-15      3.67000E+03      1.23000E+03
      1.51220E-04      2.50000E-15      8.44000E+02      1.77000E+03
      1.51290E-04      2.50000E-15      3.32000E+03      1.17000E+03
      1.51360E-04      2.50000E-15      1.18000E+03      1.75000E+03
      1.51420E-04      2.50000E-15      2.45000E+03      1.25000E+03
      1.51490E-04      2.50000E-15      3.06000E+03      1.72000E+03
      1.51550E-04      2.50000E-15      3.18000E+03      1.17000E+03
      1.51620E-04      2.50000E-15      1.47000E+03      1.82000E+03
      1.51690E-04      2.50000E-15      3.22000E+03      1.17000E+03
      1.51750E-04      2.50000E-15      3.39000E+03      1.18000E+03
      1.51820E-04      2.50000E-15      3.48000E+03      1.16000E+03
      1.51880E-04      2.50000E-15      2.26000E+03      1.11000E+03
      1.51950E-04      2.50000E-15      4.98000E+03      1.15000E+03
      1.52020E-04      2.50000E-15      3.65000E+03      1.16000E+03
      1.52080E-04      2.50000E-15      3.28000E+03      1.08000E+03
      1.52150E-04      2.50000E-15      4.10000E+03      1.14000E+03
      1.52220E-04      2.50000E-15      3.27000E+03      1.12000E+03
      1.52280E-04      2.50000E-15      3.17000E+03      1.03000E+03
      1.52350E-04      2.50000E-15      2.60000E+03      1.11000E+03
      1.52420E-04      2.50000E-15      4.12000E+03      1.13000E+03
      1.52480E-04      2.50000E-15      3.03000E+03      1.08000E+03
      1.52550E-04      2.50000E-15      2.10000E+03      1.09000E+03
      1.52620E-04      2.50000E-15      3.38000E+03      1.13000E+03
      1.52680E-04      2.50000E-15      3.52000E+03      1.07000E+03
      1.52750E-04      2.50000E-15      2.19000E+03      1.08000E+03
      1.52820E-04      2.50000E-15      2.68000E+03      1.08000E+03
      1.52890E-04      2.50000E-15      5.62000E+03      1.15000E+03
      1.52950E-04      2.50000E-15      2.53000E+03      1.10000E+03
      1.53020E-04      2.50000E-15      3.52000E+03      1.07000E+03
      1.53090E-04      2.50000E-15      3.95000E+03      1.07000E+03
      1.53150E-04      2.50000E-15      5.62000E+03      1.07000E+03
      1.53220E-04      2.50000E-15      4.26000E+03      1.18000E+03
      1.53290E-04      2.50000E-15      2.01000E+03      1.08000E+03
      1.53360E-04      2.50000E-15      3.28000E+03      1.12000E+03
      1.53420E-04      2.50000E-15      2.99000E+03      1.05000E+03
      1.53490E-04      2.50000E-15      4.97000E+03      1.09000E+03
      1.53560E-04      2.50000E-15      3.41000E+03      1.08000E+03
      1.53620E-04      2.50000E-15      4.13000E+03      1.10000E+03
      1.53690E-04      2.50000E-15      3.50000E+03      1.10000E+03
      1.53760E-04      2.50000E-15      3.67000E+03      1.19000E+03
      1.53830E-04      2.50000E-15      5.74000E+03      1.09000E+03
      1.53900E-04      2.50000E-15      4.40000E+03      1.13000E+03
      1.53960E-04      2.50000E-15      4.40000E+03      1.10000E+03
      1.54030E-04      2.50000E-15      3.78000E+03      1.12000E+03
      1.54100E-04      2.50000E-15      5.23000E+03      1.13000E+03
      1.54170E-04      2.50000E-15      5.05000E+03      1.18000E+03
      1.54230E-04      2.50000E-15      4.28000E+03      1.04000E+03
      1.54300E-04      2.50000E-15      3.70000E+03      1.17000E+03
      1.54370E-04      2.50000E-15      4.17000E+03      1.07000E+03
      1.54440E-04      2.50000E-15      5.10000E+03      1.22000E+03
      1.54510E-04      2.50000E-15      6.86000E+03      1.18000E+03
      1.54570E-04      2.50000E-15      5.46000E+03      1.16000E+03
      1.54640E-04      2.50000E-15      5.91000E+03      1.12000E+03
      1.54710E-04      2.50000E-15      5.52000E+03      1.17000E+03
      1.54780E-04      2.50000E-15      5.77000E+03      1.07000E+03
      1.54850E-04      2.50000E-15      6.55000E+03      1.18000E+03
      1.54920E-04      2.50000E-15      6.94000E+03      1.10000E+03
      1.54980E-04      2.50000E-15      8.25000E+03      1.17000E+03
      1.55050E-04      2.50000E-15      6.99000E+03      1.14000E+03
      1.55120E-04      2.50000E-15      9.55000E+03      1.28000E+03
      1.55190E-04      2.50000E-15      9.76000E+03      1.22000E+03
      1.55260E-04      2.50000E-15      1.06000E+04      1.22000E+03
      1.55330E-04      2.50000E-15      1.08000E+04      1.28000E+03
      1.55390E-04      2.50000E-15      1.16000E+04      1.25000E+03
      1.55460E-04      2.50000E-15      1.25000E+04      1.19000E+03
      1.55530E-04      2.50000E-15      1.31000E+04      1.25000E+03
      1.55600E-04      2.50000E-15      1.80000E+04      1.37000E+03
      1.55670E-04      2.50000E-15      1.57000E+04      1.38000E+03
      1.55740E-04      2.50000E-15      1.92000E+04      2.64000E+03
      1.55810E-04      2.50000E-15      1.97000E+04      1.38000E+03
      1.55880E-04      2.50000E-15      2.36000E+04      2.48000E+03
      1.55950E-04      2.50000E-15      2.81000E+04      2.38000E+03
      1.56010E-04      2.50000E-15      3.36000E+04      2.48000E+03
      1.56080E-04      2.50000E-15      4.13000E+04      2.59000E+03
      1.56150E-04      2.50000E-15      4.97000E+04      4.31000E+03
      1.56220E-04      2.50000E-15      5.40000E+04      2.90000E+03
      1.56290E-04      2.50000E-15      5.42000E+04      4.94000E+03
      1.56360E-04      2.50000E-15      6.48000E+04      2.77000E+03
      1.56430E-04      2.50000E-15      8.77000E+04      5.25000E+03
      1.56500E-04      2.50000E-15      9.29000E+04      3.71000E+03
      1.56570E-04      2.50000E-15      9.92000E+04      8.04000E+03
      1.56640E-04      2.50000E-15      9.96000E+04      3.74000E+03
      1.56710E-04      2.50000E-15      1.14000E+05      9.19000E+03
      1.56780E-04      2.50000E-15      1.23000E+05      4.51000E+03
      1.56850E-04      2.50000E-15      1.19000E+05      9.87000E+03
      1.56920E-04      2.50000E-15      1.17000E+05      4.19000E+03
      1.56990E-04      2.50000E-15      1.06000E+05      9.73000E+03
      1.57060E-04      2.50000E-15      1.02000E+05      3.67000E+03
      1.57130E-04      2.50000E-15      8.85000E+04      9.05000E+03
      1.57200E-04      2.50000E-15      8.42000E+04      4.05000E+03
      1.57270E-04      2.50000E-15      7.18000E+04      8.33000E+03
      1.57340E-04      2.50000E-15      5.64000E+04      3.40000E+03
      1.57410E-04      2.50000E-15      5.02000E+04      7.82000E+03
      1.57480E-04      2.50000E-15      4.72000E+04      3.46000E+03
      1.57550E-04      2.50000E-15      4.09000E+04      5.81000E+03
      1.57620E-04      2.50000E-15      3.41000E+04      3.62000E+03
      1.57690E-04      2.50000E-15      2.98000E+04      5.76000E+03
      1.57760E-04      2.50000E-15      1.97000E+04      1.67000E+03
      1.57830E-04      2.50000E-15      2.36000E+04      5.80000E+03
      1.57900E-04      2.50000E-15      1.71000E+04      1.63000E+03
      1.57970E-04      2.50000E-15      1.49000E+04      4.75000E+03
      1.58040E-04      2.50000E-15      1.46000E+04      1.58000E+03
      1.58110E-04      2.50000E-15      1.48000E+04      5.09000E+03
      1.58180E-04      2.50000E-15      1.30000E+04      1.57000E+03
      1.58250E-04      2.50000E-15      1.18000E+04      5.04000E+03
      1.58320E-04      2.50000E-15      9.84000E+03      1.56000E+03
      1.58390E-04      2.50000E-15      9.12000E+03      4.83000E+03
      1.58460E-04      2.50000E-15      8.62000E+03      1.51000E+03
      1.58530E-04      2.50000E-15      7.49000E+03      1.37000E+03
      1.58600E-04      2.50000E-15      8.46000E+03      1.52000E+03
      1.58670E-04      2.50000E-15      6.84000E+03      1.41000E+03
      1.58740E-04      2.50000E-15      7.43000E+03      1.47000E+03
      1.58810E-04      2.50000E-15      7.36000E+03      1.38000E+03
      1.58890E-04      2.50000E-15      6.32000E+03      1.43000E+03
      1.58960E-04      2.50000E-15      6.59000E+03      1.42000E+03
      1.59030E-04      2.50000E-15      5.41000E+03      1.45000E+03
      1.59100E-04      2.50000E-15      5.76000E+03      1.40000E+03
      1.59170E-04      2.50000E-15      5.01000E+03      1.40000E+03
      1.59240E-04      2.50000E-15      7.10000E+03      1.38000E+03
      1.59310E-04      2.50000E-15      4.08000E+03      1.36000E+03
      1.59380E-04      2.50000E-15      5.22000E+03      1.27000E+03
      1.59460E-04      2.50000E-15      5.02000E+03      1.28000E+03
      1.59530E-04      2.50000E-15      3.85000E+03      1.28000E+03
      1.59600E-04      2.50000E-15      4.04000E+03      1.27000E+03
      1.59670E-04      2.50000E-15      3.87000E+03      1.24000E+03
      1.59740E-04      2.50000E-15      4.29000E+03      1.27000E+03
      1.59810E-04      2.50000E-15      3.48000E+03      1.22000E+03
      1.59880E-04      2.50000E-15      4.13000E+03      1.18000E+03
      1.59960E-04      2.50000E-15      3.96000E+03      1.21000E+03
      1.60030E-04      2.50000E-15      3.62000E+03      1.08000E+03
      1.60100E-04      2.50000E-15      3.72000E+03      1.19000E+03
      1.60170E-04      2.50000E-15      5.10000E+03      1.15000E+03
      1.60240E-04      2.50000E-15      5.12000E+03      1.23000E+03
      1.60320E-04      2.50000E-15      3.01000E+03      1.09000E+03
      1.60390E-04      2.50000E-15      4.19000E+03      1.27000E+03
      1.60460E-04      2.50000E-15      4.31000E+03      1.05000E+03
      1.60530E-04      2.50000E-15      3.07000E+03      1.16000E+03
      1.60600E-04      2.50000E-15      3.22000E+03      1.06000E+03
      1.60680E-04      2.50000E-15      3.33000E+03      1.39000E+03
      1.60750E-04      2.50000E-15      2.15000E+03      1.09000E+03
      1.60820E-04      2.50000E-15      3.79000E+03      1.44000E+03
      1.60890E-04      2.50000E-15      2.82000E+03      1.08000E+03
      1.60960E-04      2.50000E-15      1.14000E+03      1.39000E+03
      1.61040E-04      2.50000E-15      2.06000E+03      1.10000E+03
      1.61110E-04      2.50000E-15      2.88000E+03      1.49000E+03
      1.61180E-04      2.50000E-15      2.17000E+03      1.11000E+03
      1.61250E-04      2.50000E-15      2.47000E+03      1.37000E+03
      1.61330E-04      2.50000E-15      3.85000E+03      1.05000E+03
      1.61400E-04      2.50000E-15      3.13000E+03      1.55000E+03
      1.61470E-04      2.50000E-15      3.23000E+03      1.16000E+03
      1.61550E-04      2.50000E-15      2.98000E+03      1.43000E+03
      1.61620E-04      2.50000E-15      4.56000E+03      1.28000E+03
      1.61690E-04      2.50000E-15      4.28000E+03      1.21000E+03
      1.61760E-04      2.50000E-15      2.11000E+03      1.16000E+03
      1.61840E-04      2.50000E-15      4.04000E+03      1.19000E+03
      1.61910E-04      2.50000E-15      4.15000E+03      1.27000E+03
      1.61980E-04      2.50000E-15      2.65000E+03      1.15000E+03
      1.62060E-04      2.50000E-15      1.88000E+03      1.13000E+03
      1.62130E-04      2.50000E-15      2.44000E+03      1.16000E+03
      1.62200E-04      2.50000E-15      2.32000E+03      1.16000E+03
      1.62280E-04      2.50000E-15      2.87000E+03      1.13000E+03
      1.62350E-04      2.50000E-15      1.17000E+03      1.11000E+03
      1.62420E-04      2.50000E-15      3.16000E+03      1.07000E+03
      1.62500E-04      2.50000E-15      3.15000E+03      1.12000E+03
      1.62570E-04      2.50000E-15      2.20000E+03      1.13000E+03
      1.62640E-04      2.50000E-15      2.07000E+03      1.07000E+03
      1.62720E-04      2.50000E-15      3.17000E+03      1.15000E+03
      1.62790E-04      2.50000E-15      2.57000E+03      1.05000E+03
      1.62860E-04      2.50000E-15      1.46000E+03      1.04000E+03
      1.62940E-04      2.50000E-15      9.97000E+02      1.12000E+03
      1.63010E-04      2.50000E-15      3.01000E+03      1.08000E+03
      1.63080E-04      2.50000E-15      3.52000E+03      1.13000E+03
      1.63160E-04      2.50000E-15      2.26000E+03      1.06000E+03
      1.63230E-04      2.50000E-15      2.35000E+03      1.13000E+03
      1.63310E-04      2.50000E-15      3.60000E+03      1.10000E+03
      1.63380E-04      2.50000E-15      2.34000E+03      1.11000E+03
      1.63450E-04      2.50000E-15      4.10000E+03      1.11000E+03
      1.63530E-04      2.50000E-15      2.99000E+03      1.16000E+03
      1.63600E-04      2.50000E-15      4.38000E+03      1.13000E+03
      1.63680E-04      2.50000E-15      6.87000E+03      1.30000E+03
      1.63750E-04      2.50000E-15      8.47000E+03      1.78000E+03
      1.63830E-04      2.50000E-15      1.55000E+04      2.49000E+03
      1.63900E-04      2.50000E-15      1.63000E+04      2.55000E+03
      1.63970E-04      2.50000E-15      3.69000E+04      6.78000E+03
      1.64050E-04      2.50000E-15      4.42000E+04      7.59000E+03
      1.64120E-04      2.50000E-15      5.61000E+04      7.91000E+03
      1.64200E-04      2.50000E-15      6.29000E+04      9.10000E+03
      1.64270E-04      2.50000E-15      7.39000E+04      9.52000E+03
      1.64350E-04      2.50000E-15      6.51000E+04      8.81000E+03
      1.64420E-04      2.50000E-15      4.71000E+04      8.26000E+03
      1.64500E-04      2.50000E-15      4.65000E+04      8.36000E+03
      1.64570E-04      2.50000E-15      3.63000E+04      7.49000E+03
      1.64650E-04      2.50000E-15      2.37000E+04      5.94000E+03
      1.64720E-04      2.50000E-15      1.60000E+04      2.79000E+03
      1.64800E-04      2.50000E-15      1.17000E+04      2.56000E+03
      1.64870E-04      2.50000E-15      6.65000E+03      2.35000E+03
      1.64950E-04      2.50000E-15      5.25000E+03      1.41000E+03
      1.65020E-04      2.50000E-15      4.98000E+03      1.34000E+03
      1.65100E-04      2.50000E-15      4.81000E+03      1.26000E+03
      1.65170E-04      2.50000E-15      4.87000E+03      1.21000E+03
      1.65250E-04      2.50000E-15      5.12000E+03      1.20000E+03
      1.65320E-04      2.50000E-15      5.02000E+03      1.16000E+03
      1.65400E-04      2.50000E-15      4.95000E+03      1.13000E+03
      1.65470E-04      2.50000E-15      3.04000E+03      1.97000E+03
      1.65550E-04      2.50000E-15      6.37000E+03      1.14000E+03
      1.65620E-04      2.50000E-15      5.81000E+03      1.15000E+03
      1.65700E-04      2.50000E-15      6.86000E+03      1.16000E+03
      1.65780E-04      2.50000E-15      7.12000E+03      1.16000E+03
      1.65850E-04      2.50000E-15      5.77000E+03      1.15000E+03
      1.65930E-04      2.50000E-15      6.05000E+03      1.18000E+03
      1.66000E-04      2.50000E-15      6.57000E+03      1.18000E+03
      1.66080E-04      2.50000E-15      6.43000E+03      1.21000E+03
      1.66150E-04      2.50000E-15      9.30000E+03      1.17000E+03
      1.66230E-04      2.50000E-15      9.88000E+03      1.21000E+03
      1.66310E-04      2.50000E-15      1.77000E+04      2.16000E+03
      1.66380E-04      2.50000E-15      1.71000E+04      1.29000E+03
      1.66460E-04      2.50000E-15      3.75000E+04      2.48000E+03
      1.66530E-04      2.50000E-15      4.98000E+04      2.75000E+03
      1.66610E-04      2.50000E-15      5.28000E+04      2.77000E+03
      1.66690E-04      2.50000E-15      6.68000E+04      3.32000E+03
      1.66760E-04      2.50000E-15      7.89000E+04      3.60000E+03
      1.66840E-04      2.50000E-15      7.38000E+04      3.50000E+03
      1.66920E-04      2.50000E-15      7.76000E+04      3.65000E+03
      1.66990E-04      2.50000E-15      6.73000E+04      3.37000E+03
      1.67070E-04      2.50000E-15      5.14000E+04      2.89000E+03
      1.67150E-04      2.50000E-15      3.89000E+04      2.58000E+03
      1.67220E-04      2.50000E-15      2.70000E+04      2.45000E+03
      1.67300E-04      2.50000E-15      1.62000E+04      2.00000E+03
      1.67380E-04      2.50000E-15      1.18000E+04      1.30000E+03
      1.67450E-04      2.50000E-15      9.61000E+03      1.29000E+03
      1.67530E-04      2.50000E-15      7.44000E+03      1.20000E+03
      1.67610E-04      2.50000E-15      5.13000E+03      1.23000E+03
      1.67680E-04      2.50000E-15      5.57000E+03      1.15000E+03
      1.67760E-04      2.50000E-15      4.43000E+03      1.17000E+03
      1.67840E-04      2.50000E-15      4.51000E+03      1.16000E+03
      1.67910E-04      2.50000E-15      3.29000E+03      1.14000E+03
      1.67990E-04      2.50000E-15      4.16000E+03      1.15000E+03
      1.68070E-04      2.50000E-15      3.94000E+03      1.15000E+03
      1.68150E-04      2.50000E-15      3.47000E+03      1.07000E+03
      1.68220E-04      2.50000E-15      3.24000E+03      1.14000E+03
      1.68300E-04      2.50000E-15      3.64000E+03      1.17000E+03
      1.68380E-04      2.50000E-15      4.74000E+03      1.14000E+03
      1.68460E-04      2.50000E-15      3.58000E+03      1.22000E+03
      1.68530E-04      2.50000E-15      3.38000E+03      1.22000E+03
      1.68610E-04      2.50000E-15      4.02000E+03      1.13000E+03
      1.68690E-04      2.50000E-15      2.23000E+03      1.11000E+03
      1.68770E-04      2.50000E-15      2.48000E+03      1.11000E+03
      1.68840E-04      2.50000E-15      3.39000E+03      1.10000E+03
      1.68920E-04      2.50000E-15      3.95000E+03      9.85000E+02
      1.69000E-04      2.50000E-15      3.26000E+03      1.21000E+03
      1.69080E-04      2.50000E-15      4.80000E+03      1.09000E+03
      1.69160E-04      2.50000E-15      4.06000E+03      1.10000E+03
      1.69230E-04      2.50000E-15      3.75000E+03      1.13000E+03
      1.69310E-04      2.50000E-15      3.81000E+03      1.12000E+03
      1.69390E-04      2.50000E-15      5.82000E+03      1.10000E+03
      1.69470E-04      2.50000E-15      4.38000E+03      1.10000E+03
      1.69550E-04      2.50000E-15      6.08000E+03      1.10000E+03
      1.69620E-04      2.50000E-15      5.12000E+03      1.13000E+03
      1.69700E-04      2.50000E-15      6.13000E+03      1.14000E+03
      1.69780E-04      2.50000E-15      8.13000E+03      1.19000E+03
      1.69860E-04      2.50000E-15      8.02000E+03      1.11000E+03
      1.69940E-04      2.50000E-15      9.36000E+03      1.18000E+03
      1.70020E-04      2.50000E-15      9.44000E+03      1.15000E+03
      1.70100E-04      2.50000E-15      1.07000E+04      1.14000E+03
      1.70170E-04      2.50000E-15      1.16000E+04      1.16000E+03
      1.70250E-04      2.50000E-15      1.22000E+04      1.21000E+03
      1.70330E-04      2.50000E-15      1.28000E+04      1.12000E+03
      1.70410E-04      2.50000E-15      1.20000E+04      1.13000E+03
      1.70490E-04      2.50000E-15      9.93000E+03      1.16000E+03
      1.70570E-04      2.50000E-15      8.41000E+03      1.13000E+03
      1.70650E-04      2.50000E-15      9.03000E+03      1.08000E+03
      1.70730E-04      2.50000E-15      8.91000E+03      1.98000E+03
      1.70800E-04      2.50000E-15      7.24000E+03      1.04000E+03
      1.70880E-04      2.50000E-15      7.76000E+03      1.15000E+03
      1.70960E-04      2.50000E-15      4.95000E+03      1.02000E+03
      1.71040E-04      2.50000E-15      5.61000E+03      1.08000E+03
      1.71120E-04      2.50000E-15      4.09000E+03      1.03000E+03
      1.71200E-04      2.50000E-15      4.08000E+03      1.10000E+03
      1.71280E-04      2.50000E-15      5.72000E+03      1.04000E+03
      1.71360E-04      2.50000E-15      4.75000E+03      1.08000E+03
      1.71440E-04      2.50000E-15      5.04000E+03      1.01000E+03
      1.71520E-04      2.50000E-15      5.15000E+03      1.09000E+03
      1.71600E-04      2.50000E-15      4.02000E+03      1.03000E+03
      1.71680E-04      2.50000E-15      3.67000E+03      1.07000E+03
      1.71760E-04      2.50000E-15      3.96000E+03      1.01000E+03
      1.71840E-04      2.50000E-15      2.59000E+03      1.10000E+03
      1.71920E-04      2.50000E-15      2.69000E+03      1.06000E+03
      1.72000E-04      2.50000E-15      3.76000E+03      1.09000E+03
      1.72080E-04      2.50000E-15      2.10000E+03      9.56000E+02
      1.72160E-04      2.50000E-15      2.11000E+03      1.05000E+03
      1.72240E-04      2.50000E-15      1.82000E+03      9.68000E+02
      1.72320E-04      2.50000E-15      2.45000E+03      1.05000E+03
      1.72400E-04      2.50000E-15      3.65000E+03      1.00000E+03
      1.72480E-04      2.50000E-15      1.67000E+03      1.01000E+03
      1.72560E-04      2.50000E-15      3.32000E+03      1.02000E+03
      1.72640E-04      2.50000E-15      1.65000E+03      9.98000E+02
