# entry       : 13488 
# subentry    : 003 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1992 
# author      : L.W.Weston 
# institute   : 1USAORL 
# reference   : (J,NSE,111,415,1992) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.02937E-04      0.00000E+00      3.19128E+04      0.00000E+00
      1.03023E-04      0.00000E+00      2.98121E+04      0.00000E+00
      1.03108E-04      0.00000E+00      2.89480E+04      0.00000E+00
      1.03194E-04      0.00000E+00      1.81577E+04      0.00000E+00
      1.03280E-04      0.00000E+00      1.20796E+04      0.00000E+00
      1.03366E-04      0.00000E+00      1.03639E+04      0.00000E+00
      1.03452E-04      0.00000E+00      9.50332E+03      0.00000E+00
      1.03538E-04      0.00000E+00      1.14243E+04      0.00000E+00
      1.03625E-04      0.00000E+00      1.33579E+04      0.00000E+00
      1.03711E-04      0.00000E+00      9.65328E+03      0.00000E+00
      1.03797E-04      0.00000E+00      6.72001E+03      0.00000E+00
      1.03884E-04      0.00000E+00      2.97677E+03      0.00000E+00
      1.03971E-04      0.00000E+00      6.91799E+03      0.00000E+00
      1.04058E-04      0.00000E+00      2.56928E+03      0.00000E+00
      1.04145E-04      0.00000E+00      1.03212E+04      0.00000E+00
      1.04232E-04      0.00000E+00      9.48587E+03      0.00000E+00
      1.04319E-04      0.00000E+00      6.38057E+03      0.00000E+00
      1.04406E-04      0.00000E+00      1.26335E+04      0.00000E+00
      1.04493E-04      0.00000E+00      1.23701E+04      0.00000E+00
      1.04581E-04      0.00000E+00      9.73446E+03      0.00000E+00
      1.04669E-04      0.00000E+00      3.76019E+03      0.00000E+00
      1.04756E-04      0.00000E+00      6.22370E+03      0.00000E+00
      1.04844E-04      0.00000E+00      3.95590E+03      0.00000E+00
      1.04932E-04      0.00000E+00      6.84105E+03      0.00000E+00
      1.05020E-04      0.00000E+00      1.57109E+04      0.00000E+00
      1.05108E-04      0.00000E+00      2.20240E+04      0.00000E+00
      1.05196E-04      0.00000E+00      2.46751E+04      0.00000E+00
      1.05285E-04      0.00000E+00      3.20941E+04      0.00000E+00
      1.05373E-04      0.00000E+00      2.96212E+04      0.00000E+00
      1.05462E-04      0.00000E+00      2.54321E+04      0.00000E+00
      1.05551E-04      0.00000E+00      1.56452E+04      0.00000E+00
      1.05639E-04      0.00000E+00      1.27622E+04      0.00000E+00
      1.05728E-04      0.00000E+00      9.32167E+03      0.00000E+00
      1.05817E-04      0.00000E+00      8.31792E+03      0.00000E+00
      1.05907E-04      0.00000E+00      1.19130E+04      0.00000E+00
      1.05996E-04      0.00000E+00      1.34435E+04      0.00000E+00
      1.06085E-04      0.00000E+00      1.15913E+04      0.00000E+00
      1.06175E-04      0.00000E+00      1.48259E+04      0.00000E+00
      1.06264E-04      0.00000E+00      2.27269E+04      0.00000E+00
      1.06354E-04      0.00000E+00      4.64480E+04      0.00000E+00
      1.06444E-04      0.00000E+00      7.77870E+04      0.00000E+00
      1.06534E-04      0.00000E+00      1.30697E+05      0.00000E+00
      1.06624E-04      0.00000E+00      1.66572E+05      0.00000E+00
      1.06714E-04      0.00000E+00      1.70749E+05      0.00000E+00
      1.06804E-04      0.00000E+00      1.38815E+05      0.00000E+00
      1.06895E-04      0.00000E+00      8.12780E+04      0.00000E+00
      1.06985E-04      0.00000E+00      4.43127E+04      0.00000E+00
      1.07076E-04      0.00000E+00      2.62120E+04      0.00000E+00
      1.07167E-04      0.00000E+00      1.26392E+04      0.00000E+00
      1.07258E-04      0.00000E+00      8.46543E+03      0.00000E+00
      1.07349E-04      0.00000E+00      4.36379E+03      0.00000E+00
      1.07440E-04      0.00000E+00      5.29256E+03      0.00000E+00
      1.07531E-04      0.00000E+00      6.27110E+03      0.00000E+00
      1.07622E-04      0.00000E+00      9.45264E+03      0.00000E+00
      1.07714E-04      0.00000E+00      4.56202E+03      0.00000E+00
      1.07805E-04      0.00000E+00      7.69167E+03      0.00000E+00
      1.07897E-04      0.00000E+00      1.64283E+03      0.00000E+00
      1.07989E-04      0.00000E+00      4.90884E+03      0.00000E+00
      1.08081E-04      0.00000E+00      7.30676E+03      0.00000E+00
      1.08150E-04      0.00000E+00     -1.00681E+02      0.00000E+00
      1.08196E-04      0.00000E+00     -1.69950E+01      0.00000E+00
      1.08242E-04      0.00000E+00      8.76415E+02      0.00000E+00
      1.08288E-04      0.00000E+00      5.72373E+03      0.00000E+00
      1.08334E-04      0.00000E+00      7.49723E+03      0.00000E+00
      1.08380E-04      0.00000E+00      1.10278E+03      0.00000E+00
      1.08426E-04      0.00000E+00      3.72363E+03      0.00000E+00
      1.08473E-04      0.00000E+00      4.76346E+03      0.00000E+00
      1.08519E-04      0.00000E+00      2.35061E+03      0.00000E+00
      1.08565E-04      0.00000E+00     -1.83407E+03      0.00000E+00
      1.08611E-04      0.00000E+00     -1.52325E+03      0.00000E+00
      1.08658E-04      0.00000E+00      3.71817E+03      0.00000E+00
      1.08704E-04      0.00000E+00      6.37847E+03      0.00000E+00
      1.08751E-04      0.00000E+00      7.62946E+03      0.00000E+00
      1.08797E-04      0.00000E+00      3.80160E+03      0.00000E+00
      1.08843E-04      0.00000E+00      5.70027E+03      0.00000E+00
      1.08890E-04      0.00000E+00      4.97029E+02      0.00000E+00
      1.08936E-04      0.00000E+00      1.58345E+03      0.00000E+00
      1.08983E-04      0.00000E+00      1.47083E+03      0.00000E+00
      1.09030E-04      0.00000E+00      1.10502E+03      0.00000E+00
      1.09076E-04      0.00000E+00      3.24451E+03      0.00000E+00
      1.09123E-04      0.00000E+00      6.23789E+03      0.00000E+00
      1.09170E-04      0.00000E+00      2.99321E+03      0.00000E+00
      1.09216E-04      0.00000E+00      4.68779E+03      0.00000E+00
      1.09263E-04      0.00000E+00      8.87542E+02      0.00000E+00
      1.09310E-04      0.00000E+00      4.22890E+03      0.00000E+00
      1.09356E-04      0.00000E+00      5.93069E+03      0.00000E+00
      1.09403E-04      0.00000E+00     -1.37561E+03      0.00000E+00
      1.09450E-04      0.00000E+00     -3.99550E+02      0.00000E+00
      1.09497E-04      0.00000E+00      3.23602E+03      0.00000E+00
      1.09544E-04      0.00000E+00      6.28362E+03      0.00000E+00
      1.09591E-04      0.00000E+00      4.31952E+03      0.00000E+00
      1.09638E-04      0.00000E+00     -1.80033E+02      0.00000E+00
      1.09685E-04      0.00000E+00      2.10552E+03      0.00000E+00
      1.09732E-04      0.00000E+00      7.67347E+03      0.00000E+00
      1.09779E-04      0.00000E+00      3.11105E+03      0.00000E+00
      1.09826E-04      0.00000E+00      4.83282E+03      0.00000E+00
      1.09873E-04      0.00000E+00      4.75018E+03      0.00000E+00
      1.09920E-04      0.00000E+00      7.91967E+03      0.00000E+00
      1.09967E-04      0.00000E+00      9.47890E+03      0.00000E+00
      1.10015E-04      0.00000E+00      1.01117E+04      0.00000E+00
      1.10062E-04      0.00000E+00      6.71091E+03      0.00000E+00
      1.10109E-04      0.00000E+00      9.59097E+03      0.00000E+00
      1.10157E-04      0.00000E+00      1.23467E+04      0.00000E+00
      1.10204E-04      0.00000E+00      1.33101E+04      0.00000E+00
      1.10251E-04      0.00000E+00      1.79156E+04      0.00000E+00
      1.10299E-04      0.00000E+00      1.27927E+04      0.00000E+00
      1.10346E-04      0.00000E+00      9.26317E+03      0.00000E+00
      1.10394E-04      0.00000E+00      1.26485E+04      0.00000E+00
      1.10441E-04      0.00000E+00      9.55148E+03      0.00000E+00
      1.10489E-04      0.00000E+00      5.96680E+03      0.00000E+00
      1.10536E-04      0.00000E+00      7.12788E+03      0.00000E+00
      1.10584E-04      0.00000E+00      7.06173E+03      0.00000E+00
      1.10631E-04      0.00000E+00      8.70112E+03      0.00000E+00
      1.10679E-04      0.00000E+00      9.20240E+03      0.00000E+00
      1.10727E-04      0.00000E+00      3.83080E+03      0.00000E+00
      1.10774E-04      0.00000E+00      2.52877E+03      0.00000E+00
      1.10822E-04      0.00000E+00      2.11108E+03      0.00000E+00
      1.10870E-04      0.00000E+00      3.51183E+03      0.00000E+00
      1.10918E-04      0.00000E+00     -4.50133E+02      0.00000E+00
      1.10965E-04      0.00000E+00      2.37005E+03      0.00000E+00
      1.11013E-04      0.00000E+00      3.88188E+03      0.00000E+00
      1.11061E-04      0.00000E+00      4.76711E+03      0.00000E+00
      1.11109E-04      0.00000E+00      4.46997E+03      0.00000E+00
      1.11157E-04      0.00000E+00      6.39105E+03      0.00000E+00
      1.11205E-04      0.00000E+00      3.04010E+03      0.00000E+00
      1.11253E-04      0.00000E+00      8.45663E+02      0.00000E+00
      1.11301E-04      0.00000E+00     -1.16504E+02      0.00000E+00
      1.11349E-04      0.00000E+00     -4.15640E+03      0.00000E+00
      1.11397E-04      0.00000E+00      7.05281E+02      0.00000E+00
      1.11445E-04      0.00000E+00      2.55055E+03      0.00000E+00
      1.11493E-04      0.00000E+00     -1.24807E+03      0.00000E+00
      1.11542E-04      0.00000E+00      3.33140E+03      0.00000E+00
      1.11590E-04      0.00000E+00      4.16172E+03      0.00000E+00
      1.11638E-04      0.00000E+00      7.24367E+02      0.00000E+00
      1.11686E-04      0.00000E+00      5.59426E+03      0.00000E+00
      1.11735E-04      0.00000E+00      6.09676E+03      0.00000E+00
      1.11783E-04      0.00000E+00     -1.82858E+03      0.00000E+00
      1.11832E-04      0.00000E+00      4.18009E+03      0.00000E+00
      1.11880E-04      0.00000E+00      3.47402E+02      0.00000E+00
      1.11928E-04      0.00000E+00      2.38832E+03      0.00000E+00
      1.11977E-04      0.00000E+00      4.10989E+02      0.00000E+00
      1.12025E-04      0.00000E+00      4.00710E+03      0.00000E+00
      1.12074E-04      0.00000E+00      2.55216E+03      0.00000E+00
      1.12123E-04      0.00000E+00      5.07245E+02      0.00000E+00
      1.12171E-04      0.00000E+00      3.24567E+02      0.00000E+00
      1.12220E-04      0.00000E+00      2.81306E+03      0.00000E+00
      1.12268E-04      0.00000E+00      9.37204E+02      0.00000E+00
      1.12317E-04      0.00000E+00     -2.25502E+03      0.00000E+00
      1.12366E-04      0.00000E+00     -1.91395E+03      0.00000E+00
      1.12415E-04      0.00000E+00     -4.92526E+03      0.00000E+00
      1.12463E-04      0.00000E+00      2.95222E+03      0.00000E+00
      1.12512E-04      0.00000E+00      3.12567E+03      0.00000E+00
      1.12561E-04      0.00000E+00      4.60398E+03      0.00000E+00
      1.12610E-04      0.00000E+00     -7.17088E+02      0.00000E+00
      1.12659E-04      0.00000E+00      1.78440E+03      0.00000E+00
      1.12708E-04      0.00000E+00      6.53526E+02      0.00000E+00
      1.12757E-04      0.00000E+00      1.31232E+03      0.00000E+00
      1.12806E-04      0.00000E+00      4.47742E+03      0.00000E+00
      1.12855E-04      0.00000E+00      7.47146E+02      0.00000E+00
      1.12904E-04      0.00000E+00     -4.15400E+03      0.00000E+00
      1.12953E-04      0.00000E+00     -4.04381E+03      0.00000E+00
      1.13002E-04      0.00000E+00      7.16296E+02      0.00000E+00
      1.13052E-04      0.00000E+00     -2.99993E+02      0.00000E+00
      1.13101E-04      0.00000E+00      1.50038E+02      0.00000E+00
      1.13150E-04      0.00000E+00      1.32221E+03      0.00000E+00
      1.13199E-04      0.00000E+00     -1.73842E+02      0.00000E+00
      1.13249E-04      0.00000E+00      5.63868E+02      0.00000E+00
      1.13298E-04      0.00000E+00      1.15068E+03      0.00000E+00
      1.13347E-04      0.00000E+00      5.88470E+03      0.00000E+00
      1.13397E-04      0.00000E+00      1.03447E+04      0.00000E+00
      1.13446E-04      0.00000E+00      2.90129E+03      0.00000E+00
      1.13496E-04      0.00000E+00      7.17160E+03      0.00000E+00
      1.13545E-04      0.00000E+00      7.39365E+03      0.00000E+00
      1.13595E-04      0.00000E+00      3.75445E+03      0.00000E+00
      1.13644E-04      0.00000E+00      3.97390E+03      0.00000E+00
      1.13694E-04      0.00000E+00      3.57360E+03      0.00000E+00
      1.13743E-04      0.00000E+00      2.02032E+03      0.00000E+00
      1.13793E-04      0.00000E+00      6.36017E+03      0.00000E+00
      1.13843E-04      0.00000E+00      5.98971E+03      0.00000E+00
      1.13893E-04      0.00000E+00      3.33750E+03      0.00000E+00
      1.13942E-04      0.00000E+00      6.88789E+03      0.00000E+00
      1.13992E-04      0.00000E+00      8.02462E+03      0.00000E+00
      1.14042E-04      0.00000E+00      6.96701E+03      0.00000E+00
      1.14092E-04      0.00000E+00      1.03385E+04      0.00000E+00
      1.14142E-04      0.00000E+00      5.64126E+03      0.00000E+00
      1.14192E-04      0.00000E+00      7.84056E+03      0.00000E+00
      1.14242E-04      0.00000E+00      9.20639E+03      0.00000E+00
      1.14292E-04      0.00000E+00      8.52393E+03      0.00000E+00
      1.14342E-04      0.00000E+00      9.02102E+03      0.00000E+00
      1.14392E-04      0.00000E+00      7.17816E+03      0.00000E+00
      1.14442E-04      0.00000E+00      9.10703E+03      0.00000E+00
      1.14492E-04      0.00000E+00      8.13497E+03      0.00000E+00
      1.14542E-04      0.00000E+00      7.12598E+03      0.00000E+00
      1.14592E-04      0.00000E+00      9.50959E+03      0.00000E+00
      1.14642E-04      0.00000E+00      1.01106E+04      0.00000E+00
      1.14693E-04      0.00000E+00      1.25176E+04      0.00000E+00
      1.14743E-04      0.00000E+00      1.29484E+04      0.00000E+00
      1.14793E-04      0.00000E+00      1.32962E+04      0.00000E+00
      1.14844E-04      0.00000E+00      1.56423E+04      0.00000E+00
      1.14894E-04      0.00000E+00      9.15674E+03      0.00000E+00
      1.14944E-04      0.00000E+00      1.04087E+04      0.00000E+00
      1.14995E-04      0.00000E+00      7.21903E+03      0.00000E+00
      1.15045E-04      0.00000E+00      8.05733E+03      0.00000E+00
      1.15096E-04      0.00000E+00      9.07133E+03      0.00000E+00
      1.15146E-04      0.00000E+00      1.37151E+04      0.00000E+00
      1.15197E-04      0.00000E+00      1.31874E+04      0.00000E+00
      1.15248E-04      0.00000E+00      1.11261E+04      0.00000E+00
      1.15298E-04      0.00000E+00      1.19868E+04      0.00000E+00
      1.15349E-04      0.00000E+00      9.74086E+03      0.00000E+00
      1.15400E-04      0.00000E+00      1.77866E+04      0.00000E+00
      1.15450E-04      0.00000E+00      1.78421E+04      0.00000E+00
      1.15501E-04      0.00000E+00      1.72450E+04      0.00000E+00
      1.15552E-04      0.00000E+00      2.36039E+04      0.00000E+00
      1.15603E-04      0.00000E+00      2.22080E+04      0.00000E+00
      1.15654E-04      0.00000E+00      2.87315E+04      0.00000E+00
      1.15705E-04      0.00000E+00      3.43348E+04      0.00000E+00
      1.15756E-04      0.00000E+00      4.37299E+04      0.00000E+00
      1.15807E-04      0.00000E+00      5.92464E+04      0.00000E+00
      1.15858E-04      0.00000E+00      7.34614E+04      0.00000E+00
      1.15909E-04      0.00000E+00      8.51535E+04      0.00000E+00
      1.15960E-04      0.00000E+00      9.08227E+04      0.00000E+00
      1.16011E-04      0.00000E+00      1.08644E+05      0.00000E+00
      1.16062E-04      0.00000E+00      1.04816E+05      0.00000E+00
      1.16113E-04      0.00000E+00      1.04783E+05      0.00000E+00
      1.16165E-04      0.00000E+00      1.01194E+05      0.00000E+00
      1.16216E-04      0.00000E+00      8.61595E+04      0.00000E+00
      1.16318E-04      0.00000E+00      5.21986E+04      0.00000E+00
      1.16370E-04      0.00000E+00      4.47592E+04      0.00000E+00
      1.16421E-04      0.00000E+00      4.15510E+04      0.00000E+00
      1.16473E-04      0.00000E+00      3.43948E+04      0.00000E+00
      1.16524E-04      0.00000E+00      2.71206E+04      0.00000E+00
      1.16576E-04      0.00000E+00      2.23942E+04      0.00000E+00
      1.16627E-04      0.00000E+00      2.16148E+04      0.00000E+00
      1.16679E-04      0.00000E+00      2.01071E+04      0.00000E+00
      1.16730E-04      0.00000E+00      2.25379E+04      0.00000E+00
      1.16782E-04      0.00000E+00      1.77871E+04      0.00000E+00
      1.16834E-04      0.00000E+00      1.79122E+04      0.00000E+00
      1.16885E-04      0.00000E+00      2.09673E+04      0.00000E+00
      1.16937E-04      0.00000E+00      1.44162E+04      0.00000E+00
      1.16989E-04      0.00000E+00      1.80933E+04      0.00000E+00
      1.17041E-04      0.00000E+00      1.64533E+04      0.00000E+00
      1.17092E-04      0.00000E+00      1.15221E+04      0.00000E+00
      1.17144E-04      0.00000E+00      1.10766E+04      0.00000E+00
      1.17196E-04      0.00000E+00      1.33120E+04      0.00000E+00
      1.17248E-04      0.00000E+00      1.28246E+04      0.00000E+00
      1.17300E-04      0.00000E+00      8.75537E+03      0.00000E+00
      1.17352E-04      0.00000E+00      9.13928E+03      0.00000E+00
      1.17404E-04      0.00000E+00      8.66672E+03      0.00000E+00
      1.17456E-04      0.00000E+00      5.49852E+03      0.00000E+00
      1.17508E-04      0.00000E+00      1.45143E+04      0.00000E+00
      1.17561E-04      0.00000E+00      7.68496E+03      0.00000E+00
      1.17613E-04      0.00000E+00      1.02194E+04      0.00000E+00
      1.17665E-04      0.00000E+00      1.42506E+04      0.00000E+00
      1.17717E-04      0.00000E+00      1.53927E+04      0.00000E+00
      1.17770E-04      0.00000E+00      1.18132E+04      0.00000E+00
      1.17822E-04      0.00000E+00      9.07439E+03      0.00000E+00
      1.17874E-04      0.00000E+00      1.07539E+04      0.00000E+00
      1.17927E-04      0.00000E+00      9.29806E+03      0.00000E+00
      1.17979E-04      0.00000E+00      1.58847E+04      0.00000E+00
      1.18031E-04      0.00000E+00      8.07926E+03      0.00000E+00
      1.18084E-04      0.00000E+00      1.41014E+04      0.00000E+00
      1.18137E-04      0.00000E+00      1.38997E+04      0.00000E+00
      1.18189E-04      0.00000E+00      1.93783E+04      0.00000E+00
      1.18242E-04      0.00000E+00      2.20248E+04      0.00000E+00
      1.18294E-04      0.00000E+00      2.40747E+04      0.00000E+00
      1.18347E-04      0.00000E+00      2.80810E+04      0.00000E+00
      1.18400E-04      0.00000E+00      4.64682E+04      0.00000E+00
      1.18452E-04      0.00000E+00      5.83031E+04      0.00000E+00
      1.18505E-04      0.00000E+00      9.14975E+04      0.00000E+00
      1.18558E-04      0.00000E+00      1.29913E+05      0.00000E+00
      1.18611E-04      0.00000E+00      1.75112E+05      0.00000E+00
      1.18664E-04      0.00000E+00      2.21752E+05      0.00000E+00
      1.18717E-04      0.00000E+00      2.61150E+05      0.00000E+00
      1.18770E-04      0.00000E+00      2.92287E+05      0.00000E+00
      1.18823E-04      0.00000E+00      3.14203E+05      0.00000E+00
      1.18876E-04      0.00000E+00      3.07220E+05      0.00000E+00
      1.18929E-04      0.00000E+00      2.68029E+05      0.00000E+00
      1.18982E-04      0.00000E+00      2.39403E+05      0.00000E+00
      1.19035E-04      0.00000E+00      1.90057E+05      0.00000E+00
      1.19088E-04      0.00000E+00      1.40145E+05      0.00000E+00
      1.19141E-04      0.00000E+00      9.36095E+04      0.00000E+00
      1.19195E-04      0.00000E+00      6.46557E+04      0.00000E+00
      1.19248E-04      0.00000E+00      4.84284E+04      0.00000E+00
      1.19301E-04      0.00000E+00      2.93477E+04      0.00000E+00
      1.19355E-04      0.00000E+00      2.52032E+04      0.00000E+00
      1.19408E-04      0.00000E+00      1.72189E+04      0.00000E+00
      1.19461E-04      0.00000E+00      1.42965E+04      0.00000E+00
      1.19515E-04      0.00000E+00      1.05595E+04      0.00000E+00
      1.19568E-04      0.00000E+00      8.19794E+03      0.00000E+00
      1.19622E-04      0.00000E+00      7.55296E+03      0.00000E+00
      1.19675E-04      0.00000E+00      8.27542E+03      0.00000E+00
      1.19729E-04      0.00000E+00      1.07544E+04      0.00000E+00
      1.19783E-04      0.00000E+00      9.36466E+03      0.00000E+00
      1.19836E-04      0.00000E+00      7.66534E+03      0.00000E+00
      1.19890E-04      0.00000E+00      6.84775E+03      0.00000E+00
      1.19944E-04      0.00000E+00      1.03780E+04      0.00000E+00
      1.19998E-04      0.00000E+00      9.88483E+03      0.00000E+00
      1.20051E-04      0.00000E+00      1.12823E+04      0.00000E+00
      1.20105E-04      0.00000E+00      7.80058E+03      0.00000E+00
      1.20159E-04      0.00000E+00      9.74238E+03      0.00000E+00
      1.20213E-04      0.00000E+00      1.00462E+04      0.00000E+00
      1.20267E-04      0.00000E+00      9.09930E+03      0.00000E+00
      1.20321E-04      0.00000E+00      7.41481E+03      0.00000E+00
      1.20375E-04      0.00000E+00      3.24609E+03      0.00000E+00
      1.20429E-04      0.00000E+00      3.83535E+03      0.00000E+00
      1.20483E-04      0.00000E+00      1.02044E+04      0.00000E+00
      1.20537E-04      0.00000E+00      1.19046E+04      0.00000E+00
      1.20592E-04      0.00000E+00      1.27616E+04      0.00000E+00
      1.20646E-04      0.00000E+00      1.90948E+04      0.00000E+00
      1.20700E-04      0.00000E+00      2.80616E+04      0.00000E+00
      1.20754E-04      0.00000E+00      3.33044E+04      0.00000E+00
      1.20809E-04      0.00000E+00      3.71503E+04      0.00000E+00
      1.20863E-04      0.00000E+00      4.23151E+04      0.00000E+00
      1.20917E-04      0.00000E+00      5.47825E+04      0.00000E+00
      1.20972E-04      0.00000E+00      5.73055E+04      0.00000E+00
      1.21026E-04      0.00000E+00      5.35345E+04      0.00000E+00
      1.21081E-04      0.00000E+00      5.50435E+04      0.00000E+00
      1.21135E-04      0.00000E+00      4.63462E+04      0.00000E+00
      1.21190E-04      0.00000E+00      3.51624E+04      0.00000E+00
      1.21245E-04      0.00000E+00      3.42463E+04      0.00000E+00
      1.21299E-04      0.00000E+00      2.36263E+04      0.00000E+00
      1.21354E-04      0.00000E+00      1.31772E+04      0.00000E+00
      1.21409E-04      0.00000E+00      8.87558E+03      0.00000E+00
      1.21463E-04      0.00000E+00      9.60032E+03      0.00000E+00
      1.21518E-04      0.00000E+00      9.17319E+03      0.00000E+00
      1.21573E-04      0.00000E+00      6.70501E+03      0.00000E+00
      1.21628E-04      0.00000E+00      5.50024E+03      0.00000E+00
      1.21683E-04      0.00000E+00      6.85141E+03      0.00000E+00
      1.21738E-04      0.00000E+00      5.45383E+03      0.00000E+00
      1.21793E-04      0.00000E+00      7.77248E+03      0.00000E+00
      1.21848E-04      0.00000E+00      5.17485E+03      0.00000E+00
      1.21903E-04      0.00000E+00      5.38082E+03      0.00000E+00
      1.21958E-04      0.00000E+00      8.80192E+03      0.00000E+00
      1.22013E-04      0.00000E+00      7.06662E+03      0.00000E+00
      1.22068E-04      0.00000E+00      7.67170E+03      0.00000E+00
      1.22124E-04      0.00000E+00      4.77910E+03      0.00000E+00
      1.22179E-04      0.00000E+00      6.78448E+03      0.00000E+00
      1.22234E-04      0.00000E+00      8.32779E+03      0.00000E+00
      1.22289E-04      0.00000E+00      7.69229E+03      0.00000E+00
      1.22345E-04      0.00000E+00      7.34972E+03      0.00000E+00
      1.22400E-04      0.00000E+00      9.80215E+03      0.00000E+00
      1.22456E-04      0.00000E+00      5.54067E+03      0.00000E+00
      1.22511E-04      0.00000E+00      6.97487E+03      0.00000E+00
      1.22567E-04      0.00000E+00      9.01303E+03      0.00000E+00
      1.22622E-04      0.00000E+00      8.78455E+03      0.00000E+00
      1.22678E-04      0.00000E+00      1.05638E+04      0.00000E+00
      1.22733E-04      0.00000E+00      1.06367E+04      0.00000E+00
      1.22789E-04      0.00000E+00      1.08278E+04      0.00000E+00
      1.22845E-04      0.00000E+00      8.53935E+03      0.00000E+00
      1.22901E-04      0.00000E+00      9.17586E+03      0.00000E+00
      1.22956E-04      0.00000E+00      6.56396E+03      0.00000E+00
      1.23012E-04      0.00000E+00      9.16906E+03      0.00000E+00
      1.23068E-04      0.00000E+00      8.62899E+03      0.00000E+00
      1.23124E-04      0.00000E+00      1.00960E+04      0.00000E+00
      1.23180E-04      0.00000E+00      1.33003E+04      0.00000E+00
      1.23236E-04      0.00000E+00      1.17979E+04      0.00000E+00
      1.23292E-04      0.00000E+00      1.61163E+04      0.00000E+00
      1.23348E-04      0.00000E+00      1.75917E+04      0.00000E+00
      1.23404E-04      0.00000E+00      1.63267E+04      0.00000E+00
      1.23460E-04      0.00000E+00      1.74197E+04      0.00000E+00
      1.23516E-04      0.00000E+00      1.60490E+04      0.00000E+00
      1.23572E-04      0.00000E+00      1.29430E+04      0.00000E+00
      1.23629E-04      0.00000E+00      1.40892E+04      0.00000E+00
      1.23685E-04      0.00000E+00      1.05303E+04      0.00000E+00
      1.23741E-04      0.00000E+00      1.18159E+04      0.00000E+00
      1.23798E-04      0.00000E+00      1.18137E+04      0.00000E+00
      1.23854E-04      0.00000E+00      1.13077E+04      0.00000E+00
      1.23911E-04      0.00000E+00      9.27202E+03      0.00000E+00
      1.23967E-04      0.00000E+00      4.82053E+03      0.00000E+00
      1.24024E-04      0.00000E+00      6.98008E+03      0.00000E+00
      1.24080E-04      0.00000E+00      8.39141E+03      0.00000E+00
      1.24137E-04      0.00000E+00      6.37199E+03      0.00000E+00
      1.24193E-04      0.00000E+00      6.40422E+03      0.00000E+00
      1.24250E-04      0.00000E+00      1.04753E+04      0.00000E+00
      1.24307E-04      0.00000E+00      9.86733E+03      0.00000E+00
      1.24363E-04      0.00000E+00      9.29495E+03      0.00000E+00
