# entry       : 10326 
# subentry    : 003 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG,,RAW) 
# year        : 1970 
# author      : J.A.Farrell 
# institute   : 1USALAS 
# reference   : (C,70HELSINKI,1,543,197006) 
# facility    : None 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      6.93400E-05      0.00000E+00      1.02200E+04      0.00000E+00
      6.96100E-05      0.00000E+00      8.74400E+03      0.00000E+00
      6.98700E-05      0.00000E+00      8.73500E+03      0.00000E+00
      7.01300E-05      0.00000E+00      8.72600E+03      0.00000E+00
      7.04000E-05      0.00000E+00      8.38700E+03      0.00000E+00
      7.05900E-05      0.00000E+00      8.38000E+03      0.00000E+00
      7.09200E-05      0.00000E+00      8.05200E+03      0.00000E+00
      7.11900E-05      0.00000E+00      9.03400E+03      0.00000E+00
      7.15800E-05      0.00000E+00      9.37600E+03      0.00000E+00
      7.19100E-05      0.00000E+00      1.05200E+04      0.00000E+00
      7.21800E-05      0.00000E+00      1.18000E+04      0.00000E+00
      7.23100E-05      0.00000E+00      1.37700E+04      0.00000E+00
      7.25100E-05      0.00000E+00      1.60600E+04      0.00000E+00
      7.26500E-05      0.00000E+00      2.02500E+04      0.00000E+00
      7.28500E-05      0.00000E+00      2.36200E+04      0.00000E+00
      7.29800E-05      0.00000E+00      2.86400E+04      0.00000E+00
      7.31100E-05      0.00000E+00      3.61100E+04      0.00000E+00
      7.32500E-05      0.00000E+00      4.91900E+04      0.00000E+00
      7.33200E-05      0.00000E+00      6.20300E+04      0.00000E+00
      7.35900E-05      0.00000E+00      1.06500E+05      0.00000E+00
      7.37200E-05      0.00000E+00      1.50800E+05      0.00000E+00
      7.37900E-05      0.00000E+00      1.90200E+05      0.00000E+00
      7.37900E-05      0.00000E+00      1.90200E+05      0.00000E+00
      7.40600E-05      0.00000E+00      1.97500E+05      0.00000E+00
      7.41900E-05      0.00000E+00      2.58800E+05      0.00000E+00
      7.43300E-05      0.00000E+00      3.95900E+05      0.00000E+00
      7.44600E-05      0.00000E+00      6.29500E+05      0.00000E+00
      7.46700E-05      0.00000E+00      8.24700E+05      0.00000E+00
      7.49300E-05      0.00000E+00      7.05700E+05      0.00000E+00
      7.49900E-05      0.00000E+00      7.05500E+05      0.00000E+00
      7.51700E-05      0.00000E+00      1.28500E+05      0.00000E+00
      7.52900E-05      0.00000E+00      5.48100E+04      0.00000E+00
      7.54200E-05      0.00000E+00      4.02000E+04      0.00000E+00
      7.55500E-05      0.00000E+00      3.06400E+04      0.00000E+00
      7.57500E-05      0.00000E+00      2.24700E+04      0.00000E+00
      7.58700E-05      0.00000E+00      1.78000E+04      0.00000E+00
      7.60700E-05      0.00000E+00      1.41000E+04      0.00000E+00
      7.62600E-05      0.00000E+00      1.16100E+04      0.00000E+00
      7.63300E-05      0.00000E+00      9.94600E+03      0.00000E+00
      7.65200E-05      0.00000E+00      8.51300E+03      0.00000E+00
      7.68500E-05      0.00000E+00      7.57000E+03      0.00000E+00
      7.69800E-05      0.00000E+00      6.48200E+03      0.00000E+00
      7.72500E-05      0.00000E+00      5.76500E+03      0.00000E+00
      7.74400E-05      0.00000E+00      5.12900E+03      0.00000E+00
      7.76400E-05      0.00000E+00      4.39100E+03      0.00000E+00
      7.79000E-05      0.00000E+00      3.90500E+03      0.00000E+00
      7.81600E-05      0.00000E+00      3.75300E+03      0.00000E+00
      7.85600E-05      0.00000E+00      3.74800E+03      0.00000E+00
      7.88200E-05      0.00000E+00      4.20500E+03      0.00000E+00
      7.91500E-05      0.00000E+00      4.36500E+03      0.00000E+00
      7.93500E-05      0.00000E+00      5.09200E+03      0.00000E+00
      7.95500E-05      0.00000E+00      6.41700E+03      0.00000E+00
      7.96900E-05      0.00000E+00      8.09000E+03      0.00000E+00
      7.98200E-05      0.00000E+00      1.06000E+04      0.00000E+00
      7.99600E-05      0.00000E+00      1.33700E+04      0.00000E+00
      8.00900E-05      0.00000E+00      1.68500E+04      0.00000E+00
      8.02300E-05      0.00000E+00      2.20800E+04      0.00000E+00
      8.03600E-05      0.00000E+00      2.89400E+04      0.00000E+00
      8.06300E-05      0.00000E+00      3.79000E+04      0.00000E+00
      8.08300E-05      0.00000E+00      4.59500E+04      0.00000E+00
      8.10300E-05      0.00000E+00      5.36000E+04      0.00000E+00
      8.13600E-05      0.00000E+00      6.49600E+04      0.00000E+00
      8.16200E-05      0.00000E+00      6.49000E+04      0.00000E+00
      8.18900E-05      0.00000E+00      7.00500E+04      0.00000E+00
      8.22800E-05      0.00000E+00      7.27000E+04      0.00000E+00
      8.26800E-05      0.00000E+00      7.84300E+04      0.00000E+00
      8.30100E-05      0.00000E+00      7.83300E+04      0.00000E+00
      8.31400E-05      0.00000E+00      9.50000E+04      0.00000E+00
      8.34700E-05      0.00000E+00      1.02500E+05      0.00000E+00
      8.38000E-05      0.00000E+00      1.15000E+05      0.00000E+00
      8.39400E-05      0.00000E+00      1.39500E+05      0.00000E+00
      8.41400E-05      0.00000E+00      1.50600E+05      0.00000E+00
      8.42700E-05      0.00000E+00      1.69000E+05      0.00000E+00
      8.45300E-05      0.00000E+00      1.89600E+05      0.00000E+00
      8.48000E-05      0.00000E+00      1.96900E+05      0.00000E+00
      8.49300E-05      0.00000E+00      2.48200E+05      0.00000E+00
      8.52600E-05      0.00000E+00      2.47900E+05      0.00000E+00
      8.54600E-05      0.00000E+00      2.20600E+05      0.00000E+00
      8.56500E-05      0.00000E+00      1.74700E+05      0.00000E+00
      8.57800E-05      0.00000E+00      1.38500E+05      0.00000E+00
      8.60400E-05      0.00000E+00      1.01500E+05      0.00000E+00
      8.62400E-05      0.00000E+00      9.03100E+04      0.00000E+00
      8.63700E-05      0.00000E+00      6.88400E+04      0.00000E+00
      8.67000E-05      0.00000E+00      6.12200E+04      0.00000E+00
      8.69600E-05      0.00000E+00      5.23900E+04      0.00000E+00
      8.70900E-05      0.00000E+00      4.48500E+04      0.00000E+00
      8.72800E-05      0.00000E+00      3.83900E+04      0.00000E+00
      8.74800E-05      0.00000E+00      3.41600E+04      0.00000E+00
      8.76800E-05      0.00000E+00      2.92400E+04      0.00000E+00
      8.79400E-05      0.00000E+00      2.70300E+04      0.00000E+00
      8.81300E-05      0.00000E+00      2.31400E+04      0.00000E+00
      8.83300E-05      0.00000E+00      1.98100E+04      0.00000E+00
      8.86600E-05      0.00000E+00      1.90300E+04      0.00000E+00
      8.89900E-05      0.00000E+00      1.82800E+04      0.00000E+00
      8.92500E-05      0.00000E+00      2.05100E+04      0.00000E+00
      8.94500E-05      0.00000E+00      2.30200E+04      0.00000E+00
      8.96500E-05      0.00000E+00      2.58300E+04      0.00000E+00
      8.98500E-05      0.00000E+00      3.25600E+04      0.00000E+00
      9.00500E-05      0.00000E+00      4.26600E+04      0.00000E+00
      9.02500E-05      0.00000E+00      6.27700E+04      0.00000E+00
      9.03900E-05      0.00000E+00      9.23700E+04      0.00000E+00
      9.06500E-05      0.00000E+00      7.31600E+04      0.00000E+00
      9.08400E-05      0.00000E+00      3.78700E+04      0.00000E+00
      9.11000E-05      0.00000E+00      2.37800E+04      0.00000E+00
      9.12900E-05      0.00000E+00      1.61400E+04      0.00000E+00
      9.14900E-05      0.00000E+00      1.32900E+04      0.00000E+00
      9.17500E-05      0.00000E+00      1.49100E+04      0.00000E+00
      9.20200E-05      0.00000E+00      1.48900E+04      0.00000E+00
      9.22100E-05      0.00000E+00      1.48800E+04      0.00000E+00
      9.24800E-05      0.00000E+00      1.60600E+04      0.00000E+00
      9.25500E-05      0.00000E+00      1.87500E+04      0.00000E+00
      9.28100E-05      0.00000E+00      1.94600E+04      0.00000E+00
      9.30700E-05      0.00000E+00      1.94500E+04      0.00000E+00
      9.33400E-05      0.00000E+00      1.79800E+04      0.00000E+00
      9.36000E-05      0.00000E+00      2.01700E+04      0.00000E+00
      9.38700E-05      0.00000E+00      2.44500E+04      0.00000E+00
      9.42000E-05      0.00000E+00      2.74300E+04      0.00000E+00
      9.44000E-05      0.00000E+00      3.19900E+04      0.00000E+00
      9.46000E-05      0.00000E+00      3.73200E+04      0.00000E+00
      9.47300E-05      0.00000E+00      4.89100E+04      0.00000E+00
      9.49300E-05      0.00000E+00      5.93000E+04      0.00000E+00
      9.51300E-05      0.00000E+00      6.65500E+04      0.00000E+00
      9.54000E-05      0.00000E+00      7.18300E+04      0.00000E+00
      9.55300E-05      0.00000E+00      6.15000E+04      0.00000E+00
      9.58600E-05      0.00000E+00      6.14200E+04      0.00000E+00
      9.61200E-05      0.00000E+00      6.37800E+04      0.00000E+00
      9.65100E-05      0.00000E+00      6.36800E+04      0.00000E+00
      9.68400E-05      0.00000E+00      5.24100E+04      0.00000E+00
      9.70400E-05      0.00000E+00      4.48600E+04      0.00000E+00
      9.72300E-05      0.00000E+00      3.84000E+04      0.00000E+00
      9.74300E-05      0.00000E+00      3.28700E+04      0.00000E+00
      9.76900E-05      0.00000E+00      3.15900E+04      0.00000E+00
      9.78900E-05      0.00000E+00      2.81000E+04      0.00000E+00
      9.80900E-05      0.00000E+00      2.59900E+04      0.00000E+00
      9.84800E-05      0.00000E+00      2.59500E+04      0.00000E+00
      9.88100E-05      0.00000E+00      2.39900E+04      0.00000E+00
      9.90700E-05      0.00000E+00      2.30500E+04      0.00000E+00
      9.94000E-05      0.00000E+00      2.21500E+04      0.00000E+00
      9.96700E-05      0.00000E+00      2.12900E+04      0.00000E+00
      1.00300E-04      0.00000E+00      1.83100E+04      0.00000E+00
      1.01900E-04      0.00000E+00      2.16100E+04      0.00000E+00
      1.03300E-04      0.00000E+00      1.21600E+04      0.00000E+00
      1.03600E-04      0.00000E+00      2.04900E+04      0.00000E+00
      1.03700E-04      0.00000E+00      1.64500E+04      0.00000E+00
      1.04500E-04      0.00000E+00      4.29700E+04      0.00000E+00
      1.04900E-04      0.00000E+00      6.85100E+04      0.00000E+00
      1.05200E-04      0.00000E+00      3.26900E+04      0.00000E+00
      1.05300E-04      0.00000E+00      2.28900E+04      0.00000E+00
      1.05400E-04      0.00000E+00      9.26600E+04      0.00000E+00
      1.06500E-04      0.00000E+00      4.80200E+03      0.00000E+00
      1.07800E-04      0.00000E+00      3.65400E+03      0.00000E+00
      1.08400E-04      0.00000E+00      3.18800E+03      0.00000E+00
      1.08800E-04      0.00000E+00      5.51700E+03      0.00000E+00
      1.08900E-04      0.00000E+00      4.31100E+03      0.00000E+00
      1.09700E-04      0.00000E+00      2.23400E+03      0.00000E+00
      1.10500E-04      0.00000E+00      1.52300E+03      0.00000E+00
      1.10800E-04      0.00000E+00      3.37400E+03      0.00000E+00
      1.10900E-04      0.00000E+00      2.63600E+03      0.00000E+00
      1.11000E-04      0.00000E+00      2.11700E+03      0.00000E+00
      1.11100E-04      0.00000E+00      1.74800E+03      0.00000E+00
      1.12000E-04      0.00000E+00      4.32100E+03      0.00000E+00
      1.12400E-04      0.00000E+00      6.34500E+03      0.00000E+00
      1.12800E-04      0.00000E+00      1.16000E+04      0.00000E+00
      1.12900E-04      0.00000E+00      8.82000E+03      0.00000E+00
      1.13200E-04      0.00000E+00      2.36700E+04      0.00000E+00
      1.13300E-04      0.00000E+00      1.84900E+04      0.00000E+00
      1.14200E-04      0.00000E+00      4.83100E+04      0.00000E+00
      1.14300E-04      0.00000E+00      3.38300E+04      0.00000E+00
      1.14400E-04      0.00000E+00      2.57200E+04      0.00000E+00
      1.14800E-04      0.00000E+00      5.24700E+04      0.00000E+00
      1.15300E-04      0.00000E+00      6.90500E+04      0.00000E+00
      1.15500E-04      0.00000E+00      4.45400E+04      0.00000E+00
      1.17100E-04      0.00000E+00      8.37600E+04      0.00000E+00
      1.17300E-04      0.00000E+00      5.70700E+04      0.00000E+00
      1.17500E-04      0.00000E+00      1.61800E+05      0.00000E+00
      1.17600E-04      0.00000E+00      1.33500E+05      0.00000E+00
      1.17700E-04      0.00000E+00      9.87800E+04      0.00000E+00
      1.18500E-04      0.00000E+00      1.45000E+04      0.00000E+00
      1.18700E-04      0.00000E+00      4.22600E+04      0.00000E+00
      1.19100E-04      0.00000E+00      1.80700E+04      0.00000E+00
      1.19600E-04      0.00000E+00      2.19000E+04      0.00000E+00
      1.20200E-04      0.00000E+00      2.88200E+04      0.00000E+00
      1.21400E-04      0.00000E+00      7.95200E+03      0.00000E+00
      1.23300E-04      0.00000E+00      1.13700E+04      0.00000E+00
      1.23400E-04      0.00000E+00      8.88500E+03      0.00000E+00
      1.24700E-04      0.00000E+00      9.92400E+03      0.00000E+00
      1.25900E-04      0.00000E+00      1.49800E+04      0.00000E+00
      1.26500E-04      0.00000E+00      1.86700E+04      0.00000E+00
      1.26600E-04      0.00000E+00      1.62800E+04      0.00000E+00
      1.27700E-04      0.00000E+00      2.81800E+04      0.00000E+00
      1.27800E-04      0.00000E+00      2.20200E+04      0.00000E+00
      1.28300E-04      0.00000E+00      3.51100E+04      0.00000E+00
      1.31100E-04      0.00000E+00      4.62600E+04      0.00000E+00
      1.31200E-04      0.00000E+00      3.61500E+04      0.00000E+00
      1.32700E-04      0.00000E+00      2.98700E+04      0.00000E+00
      1.34500E-04      0.00000E+00      1.72800E+04      0.00000E+00
      1.35100E-04      0.00000E+00      2.27400E+04      0.00000E+00
      1.35600E-04      0.00000E+00      3.62500E+04      0.00000E+00
      1.36800E-04      0.00000E+00      1.42800E+04      0.00000E+00
      1.38200E-04      0.00000E+00      3.63000E+03      0.00000E+00
      1.38600E-04      0.00000E+00      7.20500E+03      0.00000E+00
      1.38900E-04      0.00000E+00      4.52200E+03      0.00000E+00
      1.40300E-04      0.00000E+00      5.63600E+03      0.00000E+00
      1.40500E-04      0.00000E+00      1.78300E+04      0.00000E+00
      1.40600E-04      0.00000E+00      1.43200E+04      0.00000E+00
      1.40700E-04      0.00000E+00      1.15000E+04      0.00000E+00
      1.40900E-04      0.00000E+00      8.98400E+03      0.00000E+00
      1.41200E-04      0.00000E+00      2.47800E+04      0.00000E+00
      1.41700E-04      0.00000E+00      3.95000E+04      0.00000E+00
      1.42400E-04      0.00000E+00      5.05700E+04      0.00000E+00
      1.43300E-04      0.00000E+00      7.42600E+03      0.00000E+00
      1.43400E-04      0.00000E+00      3.00600E+04      0.00000E+00
      1.44200E-04      0.00000E+00      5.96700E+03      0.00000E+00
      1.44800E-04      0.00000E+00      9.51200E+03      0.00000E+00
      1.45300E-04      0.00000E+00      1.73900E+04      0.00000E+00
      1.45500E-04      0.00000E+00      1.18500E+04      0.00000E+00
      1.46000E-04      0.00000E+00      2.22700E+04      0.00000E+00
      1.48700E-04      0.00000E+00      1.32500E+04      0.00000E+00
      1.48800E-04      0.00000E+00      1.09300E+04      0.00000E+00
      1.51000E-04      0.00000E+00      3.55800E+03      0.00000E+00
      1.51700E-04      0.00000E+00      5.08300E+03      0.00000E+00
      1.52100E-04      0.00000E+00      1.06600E+04      0.00000E+00
      1.52400E-04      0.00000E+00      6.33200E+03      0.00000E+00
      1.53100E-04      0.00000E+00      8.56400E+03      0.00000E+00
      1.53600E-04      0.00000E+00      1.44200E+04      0.00000E+00
      1.54100E-04      0.00000E+00      3.02400E+04      0.00000E+00
      1.54400E-04      0.00000E+00      1.84600E+04      0.00000E+00
      1.54800E-04      0.00000E+00      3.87200E+04      0.00000E+00
      1.55100E-04      0.00000E+00      2.43000E+04      0.00000E+00
      1.55300E-04      0.00000E+00      7.89900E+04      0.00000E+00
      1.55400E-04      0.00000E+00      6.17200E+04      0.00000E+00
      1.56400E-04      0.00000E+00      5.53400E+04      0.00000E+00
      1.57400E-04      0.00000E+00      8.12600E+03      0.00000E+00
      1.58000E-04      0.00000E+00      1.22600E+04      0.00000E+00
      1.58400E-04      0.00000E+00      5.69300E+03      0.00000E+00
      1.60300E-04      0.00000E+00      4.70400E+03      0.00000E+00
      1.60900E-04      0.00000E+00      8.14100E+03      0.00000E+00
      1.61000E-04      0.00000E+00      6.53800E+03      0.00000E+00
      1.61700E-04      0.00000E+00      9.34100E+03      0.00000E+00
      1.62500E-04      0.00000E+00      1.19600E+04      0.00000E+00
      1.63100E-04      0.00000E+00      2.12700E+04      0.00000E+00
      1.63600E-04      0.00000E+00      3.89000E+04      0.00000E+00
      1.63800E-04      0.00000E+00      3.03900E+04      0.00000E+00
      1.64800E-04      0.00000E+00      2.65100E+04      0.00000E+00
      1.65100E-04      0.00000E+00      1.53300E+04      0.00000E+00
      1.66700E-04      0.00000E+00      4.34600E+03      0.00000E+00
      1.67400E-04      0.00000E+00      6.55900E+03      0.00000E+00
      1.68100E-04      0.00000E+00      9.63100E+03      0.00000E+00
      1.68200E-04      0.00000E+00      8.17100E+03      0.00000E+00
      1.70400E-04      0.00000E+00      4.35400E+03      0.00000E+00
      1.71200E-04      0.00000E+00      5.42400E+03      0.00000E+00
      1.72500E-04      0.00000E+00      2.88900E+03      0.00000E+00
      1.73300E-04      0.00000E+00      3.90800E+03      0.00000E+00
      1.73400E-04      0.00000E+00      3.50200E+03      0.00000E+00
      1.74600E-04      0.00000E+00      1.23700E+04      0.00000E+00
      1.74700E-04      0.00000E+00      1.02100E+04      0.00000E+00
      1.75800E-04      0.00000E+00      7.55400E+03      0.00000E+00
      1.77000E-04      0.00000E+00      5.01000E+03      0.00000E+00
      1.78900E-04      0.00000E+00      5.75100E+03      0.00000E+00
      1.80600E-04      0.00000E+00      9.17200E+03      0.00000E+00
      1.81300E-04      0.00000E+00      1.54500E+04      0.00000E+00
      1.82500E-04      0.00000E+00      1.17500E+04      0.00000E+00
      1.83000E-04      0.00000E+00      2.53200E+04      0.00000E+00
      1.83200E-04      0.00000E+00      2.03300E+04      0.00000E+00
      1.84500E-04      0.00000E+00      1.14400E+04      0.00000E+00
      1.86300E-04      0.00000E+00      1.82500E+04      0.00000E+00
      1.86900E-04      0.00000E+00      7.18700E+03      0.00000E+00
      1.88100E-04      0.00000E+00      5.46700E+03      0.00000E+00
      1.89600E-04      0.00000E+00      1.28000E+04      0.00000E+00
      1.89800E-04      0.00000E+00      9.21000E+03      0.00000E+00
      1.90600E-04      0.00000E+00      1.55100E+04      0.00000E+00
      1.91200E-04      0.00000E+00      3.07900E+04      0.00000E+00
      1.91500E-04      0.00000E+00      1.88000E+04      0.00000E+00
      1.92000E-04      0.00000E+00      4.64600E+04      0.00000E+00
      1.92400E-04      0.00000E+00      2.40700E+04      0.00000E+00
      1.92500E-04      0.00000E+00      1.02900E+05      0.00000E+00
      1.92700E-04      0.00000E+00      7.40700E+04      0.00000E+00
      1.96100E-04      0.00000E+00      6.29300E+04      0.00000E+00
      1.96200E-04      0.00000E+00      5.19400E+04      0.00000E+00
      1.96400E-04      0.00000E+00      3.73800E+04      0.00000E+00
      1.98700E-04      0.00000E+00      3.08900E+04      0.00000E+00
      1.98800E-04      0.00000E+00      2.62000E+04      0.00000E+00
      2.00700E-04      0.00000E+00      4.17900E+04      0.00000E+00
      2.01700E-04      0.00000E+00      5.35100E+04      0.00000E+00
      2.02700E-04      0.00000E+00      5.97400E+04      0.00000E+00
      2.03600E-04      0.00000E+00      8.30300E+04      0.00000E+00
      2.04100E-04      0.00000E+00      8.30400E+03      0.00000E+00
      2.04900E-04      0.00000E+00      1.32400E+04      0.00000E+00
      2.06400E-04      0.00000E+00      7.24700E+03      0.00000E+00
      2.06900E-04      0.00000E+00      3.96600E+03      0.00000E+00
      2.07800E-04      0.00000E+00      5.07700E+03      0.00000E+00
      2.10900E-04      0.00000E+00      9.04000E+03      0.00000E+00
      2.12000E-04      0.00000E+00      1.03700E+04      0.00000E+00
      2.14600E-04      0.00000E+00      7.47200E+03      0.00000E+00
      2.16400E-04      0.00000E+00      1.61100E+04      0.00000E+00
      2.16700E-04      0.00000E+00      1.09800E+04      0.00000E+00
      2.17500E-04      0.00000E+00      1.84900E+04      0.00000E+00
      2.17700E-04      0.00000E+00      1.36700E+04      0.00000E+00
      2.20700E-04      0.00000E+00      6.18200E+03      0.00000E+00
      2.22800E-04      0.00000E+00      1.04200E+04      0.00000E+00
      2.22900E-04      0.00000E+00      9.08200E+03      0.00000E+00
      2.23800E-04      0.00000E+00      1.29700E+04      0.00000E+00
      2.26100E-04      0.00000E+00      1.66200E+04      0.00000E+00
      2.28800E-04      0.00000E+00      1.33600E+04      0.00000E+00
      2.32600E-04      0.00000E+00      1.49300E+04      0.00000E+00
      2.35400E-04      0.00000E+00      1.07500E+04      0.00000E+00
      2.36900E-04      0.00000E+00      8.64100E+03      0.00000E+00
      2.39100E-04      0.00000E+00      1.45600E+04      0.00000E+00
      2.40500E-04      0.00000E+00      1.27000E+04      0.00000E+00
      2.41600E-04      0.00000E+00      1.71800E+04      0.00000E+00
      2.44900E-04      0.00000E+00      8.20300E+03      0.00000E+00
      2.45100E-04      0.00000E+00      6.58800E+03      0.00000E+00
      2.45800E-04      0.00000E+00      1.42000E+04      0.00000E+00
      2.46100E-04      0.00000E+00      1.05000E+04      0.00000E+00
      2.46900E-04      0.00000E+00      1.92000E+04      0.00000E+00
      2.51200E-04      0.00000E+00      1.72300E+04      0.00000E+00
      2.52200E-04      0.00000E+00      2.46200E+04      0.00000E+00
      2.52800E-04      0.00000E+00      1.34700E+04      0.00000E+00
      2.53500E-04      0.00000E+00      2.74800E+04      0.00000E+00
      2.54700E-04      0.00000E+00      3.61700E+04      0.00000E+00
      2.57400E-04      0.00000E+00      4.03900E+04      0.00000E+00
      2.60300E-04      0.00000E+00      4.27100E+04      0.00000E+00
      2.65000E-04      0.00000E+00      2.83500E+04      0.00000E+00
      2.66300E-04      0.00000E+00      3.53200E+04      0.00000E+00
      2.67600E-04      0.00000E+00      4.05200E+04      0.00000E+00
      2.70300E-04      0.00000E+00      5.79200E+04      0.00000E+00
      2.73100E-04      0.00000E+00      7.21800E+04      0.00000E+00
      2.76900E-04      0.00000E+00      2.92500E+04      0.00000E+00
      2.77100E-04      0.00000E+00      2.34900E+04      0.00000E+00
      2.77200E-04      0.00000E+00      2.28500E+04      0.00000E+00
      2.79000E-04      0.00000E+00      1.60100E+04      0.00000E+00
      2.80400E-04      0.00000E+00      1.88800E+04      0.00000E+00
      2.85600E-04      0.00000E+00      1.18700E+04      0.00000E+00
      2.87000E-04      0.00000E+00      1.32500E+04      0.00000E+00
      2.90100E-04      0.00000E+00      1.52100E+04      0.00000E+00
      2.91900E-04      0.00000E+00      1.25600E+04      0.00000E+00
      2.92000E-04      0.00000E+00      1.09500E+04      0.00000E+00
      2.92200E-04      0.00000E+00      9.28900E+03      0.00000E+00
      2.97600E-04      0.00000E+00      2.71000E+04      0.00000E+00
      2.97800E-04      0.00000E+00      2.29900E+04      0.00000E+00
      2.98400E-04      0.00000E+00      1.32900E+04      0.00000E+00
      2.99800E-04      0.00000E+00      1.61100E+04      0.00000E+00
      3.02500E-04      0.00000E+00      6.17500E+03      0.00000E+00
      3.03700E-04      0.00000E+00      9.06700E+03      0.00000E+00
      3.04300E-04      0.00000E+00      5.10000E+03      0.00000E+00
      3.06200E-04      0.00000E+00      2.12200E+04      0.00000E+00
      3.06600E-04      0.00000E+00      1.57000E+04      0.00000E+00
      3.07200E-04      0.00000E+00      8.13300E+03      0.00000E+00
      3.08500E-04      0.00000E+00      1.22700E+04      0.00000E+00
      3.09100E-04      0.00000E+00      7.09500E+03      0.00000E+00
      3.13600E-04      0.00000E+00      1.37200E+04      0.00000E+00
      3.15700E-04      0.00000E+00      9.09700E+03      0.00000E+00
      3.15900E-04      0.00000E+00      7.71700E+03      0.00000E+00
      3.18900E-04      0.00000E+00      1.23100E+04      0.00000E+00
      3.20000E-04      0.00000E+00      2.25000E+04      0.00000E+00
      3.20200E-04      0.00000E+00      1.90900E+04      0.00000E+00
      3.22300E-04      0.00000E+00      1.45200E+04      0.00000E+00
      3.28300E-04      0.00000E+00      7.95700E+03      0.00000E+00
      3.28600E-04      0.00000E+00      6.21800E+03      0.00000E+00
      3.35100E-04      0.00000E+00      1.34200E+04      0.00000E+00
      3.35200E-04      0.00000E+00      1.17000E+04      0.00000E+00
      3.35500E-04      0.00000E+00      9.39700E+03      0.00000E+00
      3.38300E-04      0.00000E+00      2.14000E+04      0.00000E+00
      3.39400E-04      0.00000E+00      8.20100E+03      0.00000E+00
      3.42900E-04      0.00000E+00      1.02200E+04      0.00000E+00
      3.43300E-04      0.00000E+00      7.35600E+03      0.00000E+00
      3.44400E-04      0.00000E+00      1.46000E+04      0.00000E+00
      3.44600E-04      0.00000E+00      1.20500E+04      0.00000E+00
      3.48000E-04      0.00000E+00      1.72300E+04      0.00000E+00
      3.50400E-04      0.00000E+00      1.14300E+04      0.00000E+00
      3.53000E-04      0.00000E+00      6.98000E+03      0.00000E+00
      3.55000E-04      0.00000E+00      6.43200E+03      0.00000E+00
      3.57200E-04      0.00000E+00      5.16800E+03      0.00000E+00
      3.58700E-04      0.00000E+00      8.01600E+03      0.00000E+00
      3.60400E-04      0.00000E+00      9.98600E+03      0.00000E+00
      3.68300E-04      0.00000E+00      1.11600E+04      0.00000E+00
      3.70200E-04      0.00000E+00      1.28100E+04      0.00000E+00
      3.70700E-04      0.00000E+00      8.97000E+03      0.00000E+00
      3.75100E-04      0.00000E+00      7.01500E+03      0.00000E+00
      3.80500E-04      0.00000E+00      1.31900E+04      0.00000E+00
      3.81100E-04      0.00000E+00      8.74700E+03      0.00000E+00
      3.87700E-04      0.00000E+00      7.03500E+03      0.00000E+00
      3.88100E-04      0.00000E+00      5.20400E+03      0.00000E+00
      3.91700E-04      0.00000E+00      9.26100E+03      0.00000E+00
      3.93600E-04      0.00000E+00      1.12300E+04      0.00000E+00
      3.95500E-04      0.00000E+00      1.36100E+04      0.00000E+00
      4.00900E-04      0.00000E+00      3.45900E+04      0.00000E+00
      4.01200E-04      0.00000E+00      2.77800E+04      0.00000E+00
      4.04100E-04      0.00000E+00      1.69700E+04      0.00000E+00
      4.07300E-04      0.00000E+00      8.32700E+03      0.00000E+00
      4.07800E-04      0.00000E+00      5.83100E+03      0.00000E+00
      4.11900E-04      0.00000E+00      7.89000E+03      0.00000E+00
      4.16200E-04      0.00000E+00      9.56700E+03      0.00000E+00
      4.16700E-04      0.00000E+00      6.51800E+03      0.00000E+00
      4.18800E-04      0.00000E+00      7.47900E+03      0.00000E+00
      4.22800E-04      0.00000E+00      1.26000E+04      0.00000E+00
      4.23900E-04      0.00000E+00      5.53800E+03      0.00000E+00
      4.25700E-04      0.00000E+00      8.13100E+03      0.00000E+00
      4.27600E-04      0.00000E+00      1.13000E+04      0.00000E+00
      4.28900E-04      0.00000E+00      4.57500E+03      0.00000E+00
      4.38400E-04      0.00000E+00      4.97700E+03      0.00000E+00
      4.39500E-04      0.00000E+00      1.19700E+04      0.00000E+00
      4.42500E-04      0.00000E+00      8.38400E+03      0.00000E+00
      4.42900E-04      0.00000E+00      6.20200E+03      0.00000E+00
      4.45200E-04      0.00000E+00      7.11600E+03      0.00000E+00
      4.47200E-04      0.00000E+00      9.62400E+03      0.00000E+00
      4.50800E-04      0.00000E+00      2.31600E+04      0.00000E+00
      4.51400E-04      0.00000E+00      1.57800E+04      0.00000E+00
      4.52600E-04      0.00000E+00      3.79400E+04      0.00000E+00
      4.54900E-04      0.00000E+00      8.40400E+03      0.00000E+00
      4.55500E-04      0.00000E+00      5.72600E+03      0.00000E+00
      4.57800E-04      0.00000E+00      6.57000E+03      0.00000E+00
      4.62100E-04      0.00000E+00      1.04800E+04      0.00000E+00
      4.64400E-04      0.00000E+00      1.23600E+04      0.00000E+00
      4.72600E-04      0.00000E+00      9.66900E+03      0.00000E+00
      4.78700E-04      0.00000E+00      5.59400E+03      0.00000E+00
      4.80100E-04      0.00000E+00      1.27400E+04      0.00000E+00
      4.81000E-04      0.00000E+00      6.96900E+03      0.00000E+00
      4.87500E-04      0.00000E+00      1.87200E+04      0.00000E+00
