# entry       : 10267 
# subentry    : 017 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1976 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,59,79,1976) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      7.51560E-06      0.00000E+00      3.83697E+04      1.56310E+03
      7.53390E-06      0.00000E+00      4.35353E+04      1.57710E+03
      7.55240E-06      0.00000E+00      4.48171E+04      1.56740E+03
      7.57090E-06      0.00000E+00      4.53085E+04      1.50500E+03
      7.58950E-06      0.00000E+00      5.11134E+04      1.54130E+03
      7.60820E-06      0.00000E+00      5.89630E+04      1.61510E+03
      7.62690E-06      0.00000E+00      7.67765E+04      1.78950E+03
      7.64570E-06      0.00000E+00      8.51008E+04      1.82510E+03
      7.66460E-06      0.00000E+00      1.02145E+05      1.94380E+03
      7.68350E-06      0.00000E+00      1.27859E+05      2.11510E+03
      7.70250E-06      0.00000E+00      1.66793E+05      2.34290E+03
      7.72160E-06      0.00000E+00      2.22884E+05      2.60770E+03
      7.74070E-06      0.00000E+00      2.98797E+05      2.97250E+03
      7.75990E-06      0.00000E+00      4.07822E+05      3.40350E+03
      7.77920E-06      0.00000E+00      5.39619E+05      3.84090E+03
      7.79860E-06      0.00000E+00      6.74359E+05      4.21510E+03
      7.81800E-06      0.00000E+00      7.92208E+05      4.54130E+03
      7.83750E-06      0.00000E+00      8.09760E+05      4.46550E+03
      7.85710E-06      0.00000E+00      7.85837E+05      4.36860E+03
      7.87680E-06      0.00000E+00      6.74758E+05      3.97880E+03
      7.89650E-06      0.00000E+00      5.37475E+05      3.53790E+03
      7.91630E-06      0.00000E+00      4.01464E+05      3.04810E+03
      7.93620E-06      0.00000E+00      2.89099E+05      2.61640E+03
      7.95610E-06      0.00000E+00      1.95190E+05      2.18390E+03
      7.97620E-06      0.00000E+00      1.44075E+05      1.96160E+03
      7.99630E-06      0.00000E+00      1.05472E+05      1.76910E+03
      8.01640E-06      0.00000E+00      7.74967E+04      1.58280E+03
      8.03670E-06      0.00000E+00      5.96047E+04      1.49260E+03
      8.05700E-06      0.00000E+00      4.71066E+04      1.38690E+03
      8.07740E-06      0.00000E+00      3.62697E+04      1.30470E+03
      8.09790E-06      0.00000E+00      3.06590E+04      1.28410E+03
      8.11850E-06      0.00000E+00      2.52909E+04      1.13280E+03
      8.13910E-06      0.00000E+00      2.55487E+04      1.28550E+03
      8.15990E-06      0.00000E+00      1.88748E+04      1.11880E+03
      8.18070E-06      0.00000E+00      1.65037E+04      1.05640E+03
      8.20150E-06      0.00000E+00      1.71834E+04      1.19420E+03
      8.22250E-06      0.00000E+00      1.49922E+04      1.13530E+03
      8.24350E-06      0.00000E+00      1.46663E+04      1.11460E+03
      8.26470E-06      0.00000E+00      1.33282E+04      1.12620E+03
      8.28590E-06      0.00000E+00      1.02335E+04      9.64700E+02
      8.30720E-06      0.00000E+00      1.01189E+04      1.06080E+03
      8.32850E-06      0.00000E+00      9.11060E+03      9.41800E+02
      8.35000E-06      0.00000E+00      1.00570E+04      1.08320E+03
      8.37150E-06      0.00000E+00      1.07655E+04      1.13460E+03
      8.39310E-06      0.00000E+00      1.04411E+04      1.09850E+03
      8.41480E-06      0.00000E+00      8.34990E+03      9.86500E+02
      8.43660E-06      0.00000E+00      1.14896E+04      1.21100E+03
      8.45850E-06      0.00000E+00      9.62670E+03      1.12370E+03
      8.48040E-06      0.00000E+00      7.56510E+03      9.84800E+02
      8.50250E-06      0.00000E+00      7.67440E+03      1.14990E+03
      8.52460E-06      0.00000E+00      8.22870E+03      1.11450E+03
      8.54680E-06      0.00000E+00      8.97460E+03      1.15770E+03
      8.56910E-06      0.00000E+00      8.02040E+03      1.02310E+03
      8.59150E-06      0.00000E+00      1.99680E+03      4.70700E+02
      8.61400E-06      0.00000E+00      4.95210E+03      7.70900E+02
      8.63650E-06      0.00000E+00      6.24240E+03      1.02340E+03
      8.65920E-06      0.00000E+00      6.11810E+03      9.94200E+02
      8.68190E-06      0.00000E+00      7.81130E+03      1.01220E+03
      8.70480E-06      0.00000E+00      4.64690E+03      8.25700E+02
      8.72770E-06      0.00000E+00      9.05440E+03      1.15760E+03
      8.75070E-06      0.00000E+00      6.59110E+03      1.03470E+03
      8.77380E-06      0.00000E+00      5.65180E+03      9.43400E+02
      8.79700E-06      0.00000E+00      6.08740E+03      8.97700E+02
      8.82030E-06      0.00000E+00      6.34480E+03      9.53200E+02
      8.84370E-06      0.00000E+00      5.59530E+03      1.02070E+03
      8.86710E-06      0.00000E+00      5.13650E+03      8.86900E+02
      8.89070E-06      0.00000E+00      3.10510E+03      6.89500E+02
      8.91440E-06      0.00000E+00      5.25710E+03      9.59000E+02
      8.93810E-06      0.00000E+00      6.71990E+03      1.03170E+03
      8.96200E-06      0.00000E+00      5.25610E+03      9.27900E+02
      8.98590E-06      0.00000E+00      5.70180E+03      9.78300E+02
      9.01000E-06      0.00000E+00      6.84160E+03      1.04180E+03
      9.03410E-06      0.00000E+00      3.33360E+03      7.49500E+02
      9.05830E-06      0.00000E+00      5.56740E+03      9.23700E+02
      9.08270E-06      0.00000E+00      5.46530E+03      1.03860E+03
      9.10710E-06      0.00000E+00      4.28880E+03      9.03800E+02
      9.13160E-06      0.00000E+00      7.15250E+03      1.03310E+03
      9.15630E-06      0.00000E+00      5.61910E+03      1.01160E+03
      9.18100E-06      0.00000E+00      4.87230E+03      9.25900E+02
      9.20580E-06      0.00000E+00      4.62930E+03      8.61700E+02
      9.23080E-06      0.00000E+00      3.01890E+03      7.27800E+02
      9.25580E-06      0.00000E+00      4.73130E+03      9.56000E+02
      9.28090E-06      0.00000E+00      6.57040E+03      1.08360E+03
      9.30620E-06      0.00000E+00      2.87120E+03      6.02700E+02
      9.33150E-06      0.00000E+00      3.61220E+03      7.13900E+02
      9.35690E-06      0.00000E+00      5.79870E+03      1.06850E+03
      9.38250E-06      0.00000E+00      5.03580E+03      8.80500E+02
      9.40810E-06      0.00000E+00      6.06920E+03      9.34400E+02
      9.43390E-06      0.00000E+00      3.84460E+03      8.57200E+02
      9.45980E-06      0.00000E+00      6.24680E+03      9.09200E+02
      9.48570E-06      0.00000E+00      6.81910E+03      1.00560E+03
      9.51180E-06      0.00000E+00      4.62880E+03      7.72600E+02
      9.53800E-06      0.00000E+00      6.92510E+03      9.09800E+02
      9.56430E-06      0.00000E+00      8.14590E+03      1.02320E+03
      9.59070E-06      0.00000E+00      4.25000E+03      7.03000E+02
      9.61720E-06      0.00000E+00      6.77280E+03      8.87700E+02
      9.64380E-06      0.00000E+00      5.32520E+03      7.87400E+02
      9.67050E-06      0.00000E+00      6.84270E+03      9.40200E+02
      9.69740E-06      0.00000E+00      8.36790E+03      1.05800E+03
      9.72430E-06      0.00000E+00      6.35570E+03      8.29200E+02
      9.75140E-06      0.00000E+00      7.13490E+03      8.90400E+02
      9.77860E-06      0.00000E+00      7.06270E+03      8.26100E+02
      9.80590E-06      0.00000E+00      7.62160E+03      9.55200E+02
      9.83330E-06      0.00000E+00      8.03210E+03      8.96300E+02
      9.86080E-06      0.00000E+00      8.47840E+03      9.00000E+02
      9.88850E-06      0.00000E+00      9.84050E+03      9.54500E+02
      9.91620E-06      0.00000E+00      1.05002E+04      9.73100E+02
      9.94410E-06      0.00000E+00      1.22583E+04      9.88800E+02
      9.97210E-06      0.00000E+00      1.27481E+04      9.64200E+02
      1.00002E-05      0.00000E+00      1.17165E+04      9.88700E+02
      1.00284E-05      0.00000E+00      1.04751E+04      9.25800E+02
      1.00568E-05      0.00000E+00      1.19069E+04      9.20300E+02
      1.00852E-05      0.00000E+00      1.26251E+04      9.36000E+02
      1.01138E-05      0.00000E+00      1.35037E+04      9.51700E+02
      1.01425E-05      0.00000E+00      1.34355E+04      9.34700E+02
      1.01714E-05      0.00000E+00      1.56241E+04      9.61500E+02
      1.02003E-05      0.00000E+00      1.61006E+04      9.32500E+02
      1.02294E-05      0.00000E+00      1.58949E+04      9.30800E+02
      1.02586E-05      0.00000E+00      2.05535E+04      1.03560E+03
      1.02879E-05      0.00000E+00      1.94696E+04      9.56300E+02
      1.03174E-05      0.00000E+00      2.35052E+04      1.04660E+03
      1.03470E-05      0.00000E+00      2.64235E+04      1.08720E+03
      1.03767E-05      0.00000E+00      2.85480E+04      1.05860E+03
      1.04065E-05      0.00000E+00      3.25676E+04      1.11580E+03
      1.04365E-05      0.00000E+00      3.50674E+04      1.11690E+03
      1.04666E-05      0.00000E+00      3.70488E+04      1.12020E+03
      1.04968E-05      0.00000E+00      4.35407E+04      1.17280E+03
      1.05272E-05      0.00000E+00      5.30885E+04      1.27690E+03
      1.05577E-05      0.00000E+00      5.98087E+04      1.30390E+03
      1.05883E-05      0.00000E+00      6.75932E+04      1.34220E+03
      1.06190E-05      0.00000E+00      8.22645E+04      1.44090E+03
      1.06499E-05      0.00000E+00      1.01922E+05      1.54840E+03
      1.06810E-05      0.00000E+00      1.25158E+05      1.65900E+03
      1.07121E-05      0.00000E+00      1.51775E+05      1.79470E+03
      1.07434E-05      0.00000E+00      2.01827E+05      2.04820E+03
      1.07749E-05      0.00000E+00      2.67198E+05      2.30380E+03
      1.08064E-05      0.00000E+00      3.56698E+05      2.59000E+03
      1.08381E-05      0.00000E+00      4.91823E+05      3.03100E+03
      1.08700E-05      0.00000E+00      6.63564E+05      3.49270E+03
      1.09020E-05      0.00000E+00      8.68931E+05      3.98770E+03
      1.09341E-05      0.00000E+00      1.00604E+06      4.21390E+03
      1.09664E-05      0.00000E+00      1.07458E+06      4.29700E+03
      1.09988E-05      0.00000E+00      1.03251E+06      4.14740E+03
      1.10314E-05      0.00000E+00      9.04390E+05      3.83670E+03
      1.10641E-05      0.00000E+00      7.38619E+05      3.45440E+03
      1.10969E-05      0.00000E+00      5.69312E+05      3.00430E+03
      1.11299E-05      0.00000E+00      4.49280E+05      2.71980E+03
      1.11631E-05      0.00000E+00      3.37415E+05      2.33960E+03
      1.11964E-05      0.00000E+00      2.73087E+05      2.16130E+03
      1.12298E-05      0.00000E+00      2.18492E+05      1.93850E+03
      1.12634E-05      0.00000E+00      1.81110E+05      1.78510E+03
      1.12972E-05      0.00000E+00      1.55525E+05      1.68060E+03
      1.13311E-05      0.00000E+00      1.36030E+05      1.58810E+03
      1.13651E-05      0.00000E+00      1.20862E+05      1.51660E+03
      1.13993E-05      0.00000E+00      1.11092E+05      1.48390E+03
      1.14337E-05      0.00000E+00      9.75219E+04      1.38810E+03
      1.14682E-05      0.00000E+00      9.13795E+04      1.35610E+03
      1.15029E-05      0.00000E+00      9.09332E+04      1.36750E+03
      1.15377E-05      0.00000E+00      8.71158E+04      1.36070E+03
      1.15727E-05      0.00000E+00      8.00856E+04      1.28660E+03
      1.16079E-05      0.00000E+00      8.30387E+04      1.32550E+03
      1.16432E-05      0.00000E+00      8.30854E+04      1.31850E+03
      1.16786E-05      0.00000E+00      9.21220E+04      1.37660E+03
      1.17143E-05      0.00000E+00      1.02166E+05      1.44510E+03
      1.17501E-05      0.00000E+00      1.22348E+05      1.56790E+03
      1.17860E-05      0.00000E+00      1.60379E+05      1.76030E+03
      1.18221E-05      0.00000E+00      2.42690E+05      2.13830E+03
      1.18584E-05      0.00000E+00      3.54674E+05      2.48460E+03
      1.18949E-05      0.00000E+00      4.63599E+05      2.78750E+03
      1.19315E-05      0.00000E+00      4.73721E+05      2.72520E+03
      1.19683E-05      0.00000E+00      3.71922E+05      2.34770E+03
      1.20053E-05      0.00000E+00      2.33378E+05      1.87840E+03
      1.20424E-05      0.00000E+00      1.18290E+05      1.37890E+03
      1.20797E-05      0.00000E+00      5.80599E+04      1.08170E+03
      1.21172E-05      0.00000E+00      2.79591E+04      8.78100E+02
      1.21549E-05      0.00000E+00      1.74847E+04      8.54200E+02
      1.21927E-05      0.00000E+00      1.39230E+04      8.21700E+02
      1.22307E-05      0.00000E+00      1.20586E+04      7.91800E+02
      1.22689E-05      0.00000E+00      1.09912E+04      7.62200E+02
      1.23073E-05      0.00000E+00      9.97350E+03      7.44600E+02
      1.23458E-05      0.00000E+00      1.12767E+04      8.29300E+02
      1.23846E-05      0.00000E+00      1.14417E+04      8.04600E+02
      1.24235E-05      0.00000E+00      1.12140E+04      8.07100E+02
      1.24626E-05      0.00000E+00      9.62630E+03      7.78500E+02
      1.25018E-05      0.00000E+00      1.17500E+04      8.14000E+02
      1.25413E-05      0.00000E+00      1.18654E+04      7.99100E+02
      1.25810E-05      0.00000E+00      1.10723E+04      7.87200E+02
      1.26208E-05      0.00000E+00      1.06610E+04      8.16100E+02
      1.26608E-05      0.00000E+00      1.07266E+04      7.56800E+02
      1.27011E-05      0.00000E+00      1.15046E+04      7.63000E+02
      1.27415E-05      0.00000E+00      9.73920E+03      7.20400E+02
      1.27821E-05      0.00000E+00      1.11749E+04      7.69200E+02
      1.28229E-05      0.00000E+00      1.12513E+04      7.76100E+02
      1.28639E-05      0.00000E+00      1.15809E+04      7.68900E+02
      1.29051E-05      0.00000E+00      1.13955E+04      7.49800E+02
      1.29465E-05      0.00000E+00      1.08979E+04      7.12100E+02
      1.29881E-05      0.00000E+00      1.33628E+04      8.17100E+02
      1.30299E-05      0.00000E+00      1.31945E+04      7.86900E+02
      1.30719E-05      0.00000E+00      1.13025E+04      7.43600E+02
      1.31141E-05      0.00000E+00      1.19295E+04      7.79500E+02
      1.31565E-05      0.00000E+00      1.24140E+04      7.50900E+02
      1.31991E-05      0.00000E+00      1.13190E+04      7.21100E+02
      1.32419E-05      0.00000E+00      1.18033E+04      7.06400E+02
      1.32849E-05      0.00000E+00      1.39052E+04      8.01300E+02
      1.33282E-05      0.00000E+00      1.23635E+04      7.53900E+02
      1.33716E-05      0.00000E+00      1.37781E+04      7.80200E+02
      1.34153E-05      0.00000E+00      1.27965E+04      7.55200E+02
      1.34591E-05      0.00000E+00      1.62027E+04      8.12400E+02
      1.35032E-05      0.00000E+00      1.38740E+04      7.54900E+02
      1.35475E-05      0.00000E+00      1.46033E+04      7.44700E+02
      1.35921E-05      0.00000E+00      1.47279E+04      7.27800E+02
      1.36368E-05      0.00000E+00      1.63084E+04      7.73900E+02
      1.36818E-05      0.00000E+00      1.93023E+04      8.09300E+02
      1.37270E-05      0.00000E+00      1.87259E+04      7.72200E+02
      1.37724E-05      0.00000E+00      1.91490E+04      7.71300E+02
      1.38180E-05      0.00000E+00      2.33208E+04      8.26700E+02
      1.38639E-05      0.00000E+00      2.62045E+04      8.54600E+02
      1.39100E-05      0.00000E+00      2.97188E+04      8.93200E+02
      1.39563E-05      0.00000E+00      3.12899E+04      8.79800E+02
      1.40029E-05      0.00000E+00      3.77519E+04      9.34400E+02
      1.40497E-05      0.00000E+00      4.62139E+04      9.97300E+02
      1.40967E-05      0.00000E+00      5.60326E+04      1.05730E+03
      1.41440E-05      0.00000E+00      7.62984E+04      1.17340E+03
      1.41915E-05      0.00000E+00      1.12355E+05      1.38520E+03
      1.42392E-05      0.00000E+00      1.74936E+05      1.65340E+03
      1.42872E-05      0.00000E+00      2.64587E+05      1.96050E+03
      1.43354E-05      0.00000E+00      3.29750E+05      2.13950E+03
      1.43839E-05      0.00000E+00      3.09704E+05      2.01330E+03
      1.44326E-05      0.00000E+00      2.18377E+05      1.67450E+03
      1.44816E-05      0.00000E+00      1.35037E+05      1.36400E+03
      1.45308E-05      0.00000E+00      1.01095E+05      1.27100E+03
      1.45802E-05      0.00000E+00      1.60464E+05      1.63630E+03
      1.46299E-05      0.00000E+00      3.54320E+05      2.33300E+03
      1.46799E-05      0.00000E+00      6.33248E+05      2.98870E+03
      1.47301E-05      0.00000E+00      7.47878E+05      3.08780E+03
      1.47806E-05      0.00000E+00      6.31013E+05      2.76290E+03
      1.48314E-05      0.00000E+00      3.88370E+05      2.13640E+03
      1.48824E-05      0.00000E+00      2.23020E+05      1.66070E+03
      1.49337E-05      0.00000E+00      1.39735E+05      1.36880E+03
      1.49852E-05      0.00000E+00      1.00755E+05      1.19850E+03
      1.50370E-05      0.00000E+00      8.61451E+04      1.12860E+03
      1.50891E-05      0.00000E+00      8.15385E+04      1.11660E+03
      1.51414E-05      0.00000E+00      8.00616E+04      1.10350E+03
      1.51940E-05      0.00000E+00      8.30762E+04      1.11700E+03
      1.52469E-05      0.00000E+00      8.65165E+04      1.13400E+03
      1.53001E-05      0.00000E+00      9.54686E+04      1.18810E+03
      1.53536E-05      0.00000E+00      9.88946E+04      1.19540E+03
      1.54073E-05      0.00000E+00      1.07325E+05      1.23780E+03
      1.54613E-05      0.00000E+00      1.14267E+05      1.25680E+03
      1.55156E-05      0.00000E+00      1.11460E+05      1.23480E+03
      1.55702E-05      0.00000E+00      1.11372E+05      1.23810E+03
      1.56250E-05      0.00000E+00      1.04867E+05      1.18830E+03
      1.56802E-05      0.00000E+00      9.40519E+04      1.12350E+03
      1.57357E-05      0.00000E+00      8.72402E+04      1.11090E+03
      1.57914E-05      0.00000E+00      7.37452E+04      1.03070E+03
      1.58474E-05      0.00000E+00      6.59351E+04      9.89700E+02
      1.59038E-05      0.00000E+00      5.47550E+04      9.13400E+02
      1.59604E-05      0.00000E+00      5.17028E+04      9.14700E+02
      1.60174E-05      0.00000E+00      4.43925E+04      8.70200E+02
      1.60746E-05      0.00000E+00      3.88079E+04      8.31500E+02
      1.61322E-05      0.00000E+00      3.36108E+04      7.77900E+02
      1.61901E-05      0.00000E+00      2.99852E+04      7.48300E+02
      1.62483E-05      0.00000E+00      2.87813E+04      7.63800E+02
      1.63067E-05      0.00000E+00      2.48387E+04      7.13000E+02
      1.63656E-05      0.00000E+00      2.22905E+04      7.01800E+02
      1.64247E-05      0.00000E+00      2.16397E+04      6.90500E+02
      1.64841E-05      0.00000E+00      2.13492E+04      7.15800E+02
      1.65439E-05      0.00000E+00      1.89527E+04      6.68700E+02
      1.66040E-05      0.00000E+00      1.78662E+04      6.64000E+02
      1.66645E-05      0.00000E+00      1.67829E+04      6.70500E+02
      1.67252E-05      0.00000E+00      1.61501E+04      6.62800E+02
      1.67863E-05      0.00000E+00      1.51100E+04      6.46200E+02
      1.68477E-05      0.00000E+00      1.59785E+04      6.55000E+02
      1.69095E-05      0.00000E+00      1.52861E+04      6.57100E+02
      1.69716E-05      0.00000E+00      1.45530E+04      6.48000E+02
      1.70341E-05      0.00000E+00      1.63129E+04      6.62800E+02
      1.70969E-05      0.00000E+00      1.50437E+04      6.32100E+02
      1.71600E-05      0.00000E+00      1.87069E+04      6.92700E+02
      1.72235E-05      0.00000E+00      1.81127E+04      6.78100E+02
      1.72873E-05      0.00000E+00      2.23411E+04      7.11100E+02
      1.73516E-05      0.00000E+00      2.60827E+04      7.38000E+02
      1.74161E-05      0.00000E+00      3.51648E+04      8.06900E+02
      1.74810E-05      0.00000E+00      5.97784E+04      9.66800E+02
      1.75463E-05      0.00000E+00      1.35977E+05      1.38740E+03
      1.76120E-05      0.00000E+00      3.11909E+05      1.94690E+03
      1.76780E-05      0.00000E+00      5.20474E+05      2.40520E+03
      1.77444E-05      0.00000E+00      4.94383E+05      2.23870E+03
      1.78112E-05      0.00000E+00      2.75142E+05      1.62780E+03
      1.78783E-05      0.00000E+00      1.18224E+05      1.12620E+03
      1.79458E-05      0.00000E+00      5.05712E+04      8.31300E+02
      1.80137E-05      0.00000E+00      2.55704E+04      6.83400E+02
      1.80820E-05      0.00000E+00      1.60592E+04      6.18800E+02
      1.81507E-05      0.00000E+00      1.16027E+04      5.71000E+02
      1.82198E-05      0.00000E+00      9.17110E+03      5.66400E+02
      1.82893E-05      0.00000E+00      7.72760E+03      5.41100E+02
      1.83591E-05      0.00000E+00      5.78860E+03      5.00100E+02
      1.84294E-05      0.00000E+00      5.23880E+03      5.30500E+02
      1.85001E-05      0.00000E+00      5.63160E+03      5.67400E+02
      1.85712E-05      0.00000E+00      4.35220E+03      5.12100E+02
      1.86427E-05      0.00000E+00      4.50310E+03      4.96800E+02
      1.87146E-05      0.00000E+00      5.06310E+03      5.46300E+02
      1.87869E-05      0.00000E+00      4.99190E+03      5.59200E+02
      1.88596E-05      0.00000E+00      4.11450E+03      4.94200E+02
      1.89328E-05      0.00000E+00      4.44880E+03      5.16200E+02
      1.90064E-05      0.00000E+00      5.31250E+03      5.56900E+02
      1.90804E-05      0.00000E+00      4.74840E+03      5.12400E+02
      1.91549E-05      0.00000E+00      4.87790E+03      5.38200E+02
      1.92298E-05      0.00000E+00      4.04950E+03      5.22400E+02
      1.93051E-05      0.00000E+00      3.41110E+03      4.71000E+02
      1.93809E-05      0.00000E+00      3.48090E+03      4.97700E+02
      1.94571E-05      0.00000E+00      4.67870E+03      5.76400E+02
      1.95338E-05      0.00000E+00      3.31120E+03      5.24300E+02
      1.96109E-05      0.00000E+00      4.18410E+03      5.53500E+02
      1.96885E-05      0.00000E+00      3.74680E+03      5.18600E+02
      1.97665E-05      0.00000E+00      3.29320E+03      4.94700E+02
      1.98450E-05      0.00000E+00      3.35270E+03      4.89300E+02
      1.99240E-05      0.00000E+00      3.07050E+03      4.97500E+02
      2.00035E-05      0.00000E+00      3.90120E+03      5.36100E+02
      2.00834E-05      0.00000E+00      2.49370E+03      4.50400E+02
      2.01638E-05      0.00000E+00      3.43820E+03      4.85400E+02
      2.02447E-05      0.00000E+00      3.46150E+03      4.69900E+02
      2.03261E-05      0.00000E+00      3.09270E+03      5.05500E+02
      2.04080E-05      0.00000E+00      3.59720E+03      5.24900E+02
      2.04903E-05      0.00000E+00      4.07160E+03      5.80600E+02
      2.05732E-05      0.00000E+00      3.41030E+03      5.04200E+02
      2.06566E-05      0.00000E+00      2.64710E+03      4.62900E+02
      2.07405E-05      0.00000E+00      3.03340E+03      4.83000E+02
      2.08249E-05      0.00000E+00      3.13240E+03      5.19700E+02
      2.09098E-05      0.00000E+00      3.16240E+03      4.77700E+02
      2.09952E-05      0.00000E+00      2.23150E+03      4.27100E+02
      2.10811E-05      0.00000E+00      4.46900E+03      4.84900E+02
      2.11676E-05      0.00000E+00      4.79710E+03      4.95900E+02
      2.12546E-05      0.00000E+00      5.14030E+03      5.24100E+02
      2.13422E-05      0.00000E+00      4.48770E+03      4.56000E+02
      2.14303E-05      0.00000E+00      6.15490E+03      4.97800E+02
      2.15189E-05      0.00000E+00      5.85080E+03      4.80000E+02
      2.16081E-05      0.00000E+00      6.80530E+03      4.70900E+02
      2.16979E-05      0.00000E+00      1.02102E+04      5.34100E+02
      2.17882E-05      0.00000E+00      1.28033E+04      5.49700E+02
      2.18791E-05      0.00000E+00      1.73752E+04      5.70100E+02
      2.19705E-05      0.00000E+00      2.87500E+04      6.72900E+02
      2.20625E-05      0.00000E+00      5.92286E+04      8.62600E+02
      2.21551E-05      0.00000E+00      1.78221E+05      1.37970E+03
      2.22483E-05      0.00000E+00      4.66811E+05      2.10650E+03
      2.23421E-05      0.00000E+00      6.41992E+05      2.33820E+03
      2.24364E-05      0.00000E+00      4.07660E+05      1.78870E+03
      2.25314E-05      0.00000E+00      1.65910E+05      1.16290E+03
      2.26270E-05      0.00000E+00      6.91872E+04      8.20100E+02
      2.27232E-05      0.00000E+00      3.47071E+04      6.33300E+02
      2.28199E-05      0.00000E+00      2.26984E+04      5.67400E+02
      2.29174E-05      0.00000E+00      1.58501E+04      5.08200E+02
      2.30154E-05      0.00000E+00      1.26474E+04      4.88500E+02
      2.31141E-05      0.00000E+00      1.07618E+04      4.69200E+02
      2.32134E-05      0.00000E+00      8.16830E+03      4.44800E+02
      2.33133E-05      0.00000E+00      8.99810E+03      4.67600E+02
      2.34139E-05      0.00000E+00      7.94160E+03      4.36500E+02
      2.35151E-05      0.00000E+00      7.69470E+03      4.44500E+02
      2.36170E-05      0.00000E+00      8.06680E+03      4.57900E+02
      2.37196E-05      0.00000E+00      8.90560E+03      4.58400E+02
      2.38228E-05      0.00000E+00      1.44564E+04      5.16000E+02
      2.39268E-05      0.00000E+00      2.30021E+04      5.63800E+02
      2.40314E-05      0.00000E+00      1.87163E+04      5.05400E+02
      2.41366E-05      0.00000E+00      7.88510E+03      4.24100E+02
      2.42426E-05      0.00000E+00      4.66110E+03      4.53600E+02
      2.43493E-05      0.00000E+00      3.08880E+03      3.87100E+02
      2.44567E-05      0.00000E+00      3.29720E+03      4.05300E+02
      2.45647E-05      0.00000E+00      3.78870E+03      4.57900E+02
      2.46736E-05      0.00000E+00      3.72090E+03      4.09000E+02
      2.47831E-05      0.00000E+00      2.88000E+03      3.95700E+02
      2.48933E-05      0.00000E+00      3.20890E+03      3.95300E+02
      2.50043E-05      0.00000E+00      3.58170E+03      4.07500E+02
      2.51161E-05      0.00000E+00      4.05730E+03      4.11600E+02
      2.52286E-05      0.00000E+00      3.95720E+03      3.89500E+02
      2.53418E-05      0.00000E+00      4.19870E+03      3.95800E+02
      2.54559E-05      0.00000E+00      4.77240E+03      4.37000E+02
      2.55707E-05      0.00000E+00      6.18650E+03      4.59200E+02
      2.56862E-05      0.00000E+00      6.10440E+03      4.22400E+02
      2.58026E-05      0.00000E+00      8.39520E+03      4.65900E+02
      2.59197E-05      0.00000E+00      1.07668E+04      4.60000E+02
      2.60377E-05      0.00000E+00      2.32366E+04      5.74700E+02
      2.61564E-05      0.00000E+00      8.50824E+04      9.30600E+02
      2.62760E-05      0.00000E+00      2.40423E+05      1.39280E+03
      2.63964E-05      0.00000E+00      2.36324E+05      1.28060E+03
      2.65176E-05      0.00000E+00      8.85202E+04      8.01600E+02
      2.66396E-05      0.00000E+00      2.62177E+04      5.32100E+02
      2.67625E-05      0.00000E+00      1.03779E+04      4.24800E+02
      2.68863E-05      0.00000E+00      5.30810E+03      3.93100E+02
      2.70109E-05      0.00000E+00      3.86900E+03      3.65900E+02
      2.71364E-05      0.00000E+00      3.57070E+03      3.83200E+02
      2.72627E-05      0.00000E+00      6.75010E+03      4.26000E+02
      2.73900E-05      0.00000E+00      7.89340E+03      3.95200E+02
      2.75181E-05      0.00000E+00      4.40510E+03      3.63300E+02
      2.76471E-05      0.00000E+00      2.87400E+03      3.74100E+02
      2.77771E-05      0.00000E+00      2.24710E+03      3.80800E+02
      2.79079E-05      0.00000E+00      2.09460E+03      3.36400E+02
      2.80397E-05      0.00000E+00      1.90420E+03      3.87700E+02
      2.81725E-05      0.00000E+00      1.05240E+03      2.84800E+02
      2.83061E-05      0.00000E+00      2.47100E+03      4.11200E+02
      2.84407E-05      0.00000E+00      1.88430E+03      3.55600E+02
      2.85763E-05      0.00000E+00      1.91310E+03      3.56100E+02
      2.87129E-05      0.00000E+00      1.82550E+03      3.49400E+02
      2.88504E-05      0.00000E+00      1.81760E+03      3.51600E+02
      2.89890E-05      0.00000E+00      1.84910E+03      3.92700E+02
      2.91285E-05      0.00000E+00      1.48660E+03      3.12100E+02
      2.92690E-05      0.00000E+00      1.84290E+03      3.49000E+02
      2.94106E-05      0.00000E+00      1.82110E+03      3.93000E+02
      2.95532E-05      0.00000E+00      8.73200E+02      2.50400E+02
      2.96968E-05      0.00000E+00      9.05600E+02      2.78000E+02
      2.98415E-05      0.00000E+00      1.19750E+03      3.25700E+02
      2.99872E-05      0.00000E+00      1.13260E+03      2.97400E+02
      3.01340E-05      0.00000E+00      1.30300E+03      3.58100E+02
      3.02819E-05      0.00000E+00      1.25110E+03      3.22100E+02
      3.04309E-05      0.00000E+00      1.68390E+03      4.04100E+02
      3.05810E-05      0.00000E+00      1.37460E+03      3.37500E+02
      3.07322E-05      0.00000E+00      1.56460E+03      3.54800E+02
      3.08845E-05      0.00000E+00      1.20440E+03      3.36300E+02
      3.10379E-05      0.00000E+00      1.70840E+03      3.51800E+02
      3.11925E-05      0.00000E+00      1.38980E+03      3.15100E+02
