# entry       : 21704 
# subentry    : 012 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1980 
# author      : C.Wagemans 
# institute   : 2BLGMOL 
# reference   : (J,ANE,7,495,1980) 
# facility    : {'type': 'LINAC', 'x4code': '2ZZZGEL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      7.11820E-04      0.00000E+00      2.83570E+03      0.00000E+00
      7.11130E-04      0.00000E+00      1.29580E+03      0.00000E+00
      7.10440E-04      0.00000E+00      1.79130E+03      0.00000E+00
      7.09760E-04      0.00000E+00      3.24640E+03      0.00000E+00
      7.09070E-04      0.00000E+00      5.09840E+03      0.00000E+00
      7.08380E-04      0.00000E+00      2.36600E+03      0.00000E+00
      7.07700E-04      0.00000E+00      5.90560E+03      0.00000E+00
      7.07020E-04      0.00000E+00      8.52150E+02      0.00000E+00
      7.06330E-04      0.00000E+00      2.61280E+03      0.00000E+00
      7.05650E-04      0.00000E+00      9.12930E+02      0.00000E+00
      7.04970E-04      0.00000E+00     -4.18500E+01      0.00000E+00
      7.04290E-04      0.00000E+00      4.27230E+03      0.00000E+00
      7.03610E-04      0.00000E+00      1.85130E+03      0.00000E+00
      7.02930E-04      0.00000E+00      1.43350E+03      0.00000E+00
      7.02260E-04      0.00000E+00      4.32310E+03      0.00000E+00
      7.01580E-04      0.00000E+00      3.46970E+03      0.00000E+00
      7.00910E-04      0.00000E+00      4.41450E+02      0.00000E+00
      7.00230E-04      0.00000E+00      1.28830E+03      0.00000E+00
      6.99560E-04      0.00000E+00     -4.29860E+01      0.00000E+00
      6.98890E-04      0.00000E+00      1.25140E+03      0.00000E+00
      6.98220E-04      0.00000E+00      1.34390E+03      0.00000E+00
      6.97550E-04      0.00000E+00      1.71230E+03      0.00000E+00
      6.96880E-04      0.00000E+00      3.40760E+03      0.00000E+00
      6.96210E-04      0.00000E+00      5.77320E+03      0.00000E+00
      6.95540E-04      0.00000E+00      6.68490E+03      0.00000E+00
      6.94880E-04      0.00000E+00      1.04710E+04      0.00000E+00
      6.94210E-04      0.00000E+00      6.31420E+03      0.00000E+00
      6.93550E-04      0.00000E+00      4.50870E+03      0.00000E+00
      6.92880E-04      0.00000E+00      6.58910E+03      0.00000E+00
      6.92220E-04      0.00000E+00      6.69980E+03      0.00000E+00
      6.91560E-04      0.00000E+00      3.93650E+03      0.00000E+00
      6.90900E-04      0.00000E+00      4.75130E+03      0.00000E+00
      6.90240E-04      0.00000E+00      3.67840E+03      0.00000E+00
      6.89580E-04      0.00000E+00      5.63180E+03      0.00000E+00
      6.88920E-04      0.00000E+00      7.17460E+03      0.00000E+00
      6.88270E-04      0.00000E+00      9.17400E+03      0.00000E+00
      6.87610E-04      0.00000E+00      1.05740E+04      0.00000E+00
      6.86960E-04      0.00000E+00      1.04130E+04      0.00000E+00
      6.86300E-04      0.00000E+00      6.71540E+03      0.00000E+00
      6.85650E-04      0.00000E+00      9.19410E+03      0.00000E+00
      6.85000E-04      0.00000E+00      9.80350E+03      0.00000E+00
      6.84340E-04      0.00000E+00      9.52330E+03      0.00000E+00
      6.83690E-04      0.00000E+00      8.68140E+03      0.00000E+00
      6.83050E-04      0.00000E+00      9.11430E+03      0.00000E+00
      6.82400E-04      0.00000E+00      5.70710E+03      0.00000E+00
      6.81750E-04      0.00000E+00      5.08530E+03      0.00000E+00
      6.81100E-04      0.00000E+00      4.23840E+03      0.00000E+00
      6.80460E-04      0.00000E+00      3.26820E+03      0.00000E+00
      6.79810E-04      0.00000E+00      1.79510E+03      0.00000E+00
      6.79170E-04      0.00000E+00      3.82170E+03      0.00000E+00
      6.78530E-04      0.00000E+00      3.38830E+03      0.00000E+00
      6.77880E-04      0.00000E+00      2.35900E+03      0.00000E+00
      6.77240E-04      0.00000E+00      3.91520E+03      0.00000E+00
      6.76600E-04      0.00000E+00      2.81400E+03      0.00000E+00
      6.75960E-04      0.00000E+00      2.91510E+03      0.00000E+00
      6.75330E-04      0.00000E+00      1.95710E+03      0.00000E+00
      6.74690E-04      0.00000E+00      4.59470E+02      0.00000E+00
      6.74050E-04      0.00000E+00      3.34390E+03      0.00000E+00
      6.73420E-04      0.00000E+00      3.63490E+03      0.00000E+00
      6.72780E-04      0.00000E+00      4.63860E+03      0.00000E+00
      6.72150E-04      0.00000E+00      5.11690E+03      0.00000E+00
      6.71510E-04      0.00000E+00      8.86130E+02      0.00000E+00
      6.70880E-04      0.00000E+00     -4.56520E+01      0.00000E+00
      6.70250E-04      0.00000E+00      9.13780E+02      0.00000E+00
      6.69620E-04      0.00000E+00      3.84860E+03      0.00000E+00
      6.68990E-04      0.00000E+00      8.86040E+02      0.00000E+00
      6.68360E-04      0.00000E+00     -5.24160E+02      0.00000E+00
      6.67740E-04      0.00000E+00      4.22050E+02      0.00000E+00
      6.67110E-04      0.00000E+00     -4.53230E+01      0.00000E+00
      6.66480E-04      0.00000E+00      9.50860E+02      0.00000E+00
      6.65860E-04      0.00000E+00      9.29890E+02      0.00000E+00
      6.65230E-04      0.00000E+00      4.00110E+02      0.00000E+00
      6.64610E-04      0.00000E+00      2.50980E+03      0.00000E+00
      6.63990E-04      0.00000E+00      2.33580E+03      0.00000E+00
      6.63370E-04      0.00000E+00      4.25920E+02      0.00000E+00
      6.62750E-04      0.00000E+00      2.20190E+03      0.00000E+00
      6.62130E-04      0.00000E+00      8.61100E+03      0.00000E+00
      6.61510E-04      0.00000E+00      9.81760E+03      0.00000E+00
      6.60890E-04      0.00000E+00      1.45950E+04      0.00000E+00
      6.60270E-04      0.00000E+00      1.58660E+04      0.00000E+00
      6.59660E-04      0.00000E+00      1.75150E+04      0.00000E+00
      6.59040E-04      0.00000E+00      6.17000E+03      0.00000E+00
      6.58430E-04      0.00000E+00      6.98000E+03      0.00000E+00
      6.57810E-04      0.00000E+00      2.76450E+03      0.00000E+00
      6.57200E-04      0.00000E+00      5.75570E+03      0.00000E+00
      6.56590E-04      0.00000E+00      1.30760E+03      0.00000E+00
      6.55980E-04      0.00000E+00      9.38710E+02      0.00000E+00
      6.55370E-04      0.00000E+00      1.82080E+03      0.00000E+00
      6.54760E-04      0.00000E+00      9.75570E+02      0.00000E+00
      6.54150E-04      0.00000E+00     -4.74670E+01      0.00000E+00
      6.53540E-04      0.00000E+00      2.38750E+03      0.00000E+00
      6.52940E-04      0.00000E+00     -4.45630E+01      0.00000E+00
      6.52330E-04      0.00000E+00      3.14370E+03      0.00000E+00
      6.51720E-04      0.00000E+00      1.42450E+03      0.00000E+00
      6.51120E-04      0.00000E+00      9.59870E+02      0.00000E+00
      6.50520E-04      0.00000E+00      9.34930E+02      0.00000E+00
      6.49910E-04      0.00000E+00     -4.80170E+01      0.00000E+00
      6.49310E-04      0.00000E+00      1.91840E+03      0.00000E+00
      6.48710E-04      0.00000E+00      1.30810E+03      0.00000E+00
      6.48110E-04      0.00000E+00      3.24390E+03      0.00000E+00
      6.47510E-04      0.00000E+00      1.95290E+03      0.00000E+00
      6.46910E-04      0.00000E+00      3.15490E+03      0.00000E+00
      6.46320E-04      0.00000E+00      4.80520E+03      0.00000E+00
      6.45720E-04      0.00000E+00      3.42260E+03      0.00000E+00
      6.45120E-04      0.00000E+00      9.62270E+02      0.00000E+00
      6.44530E-04      0.00000E+00      1.45900E+03      0.00000E+00
      6.43930E-04      0.00000E+00      1.90700E+03      0.00000E+00
      6.43340E-04      0.00000E+00      2.35850E+03      0.00000E+00
      6.42750E-04      0.00000E+00      3.61650E+03      0.00000E+00
      6.42160E-04      0.00000E+00      3.93710E+03      0.00000E+00
      6.41560E-04      0.00000E+00      6.18940E+03      0.00000E+00
      6.40970E-04      0.00000E+00      7.34010E+03      0.00000E+00
      6.40380E-04      0.00000E+00      6.20950E+03      0.00000E+00
      6.39800E-04      0.00000E+00      4.78530E+03      0.00000E+00
      6.39210E-04      0.00000E+00      4.86530E+03      0.00000E+00
      6.38620E-04      0.00000E+00      6.08280E+03      0.00000E+00
      6.38040E-04      0.00000E+00      8.53410E+03      0.00000E+00
      6.37450E-04      0.00000E+00      7.57490E+03      0.00000E+00
      6.36870E-04      0.00000E+00      1.14480E+04      0.00000E+00
      6.36280E-04      0.00000E+00      1.08370E+04      0.00000E+00
      6.35700E-04      0.00000E+00      1.39000E+04      0.00000E+00
      6.35120E-04      0.00000E+00      1.62450E+04      0.00000E+00
      6.34540E-04      0.00000E+00      1.98580E+04      0.00000E+00
      6.33950E-04      0.00000E+00      1.24240E+04      0.00000E+00
      6.33370E-04      0.00000E+00      9.92070E+03      0.00000E+00
      6.32800E-04      0.00000E+00      9.95730E+03      0.00000E+00
      6.32220E-04      0.00000E+00      7.00790E+03      0.00000E+00
      6.32220E-04      0.00000E+00      4.99190E+03      0.00000E+00
      6.31350E-04      0.00000E+00      4.18920E+03      0.00000E+00
      6.31350E-04      0.00000E+00      4.18920E+03      0.00000E+00
      6.30200E-04      0.00000E+00      4.73200E+03      0.00000E+00
      6.30200E-04      0.00000E+00      3.29870E+03      0.00000E+00
      6.29050E-04      0.00000E+00      6.25000E+03      0.00000E+00
      6.29050E-04      0.00000E+00      2.85980E+03      0.00000E+00
      6.27910E-04      0.00000E+00      5.45840E+03      0.00000E+00
      6.26760E-04      0.00000E+00      6.28680E+03      0.00000E+00
      6.25630E-04      0.00000E+00      3.29550E+03      0.00000E+00
      6.24490E-04      0.00000E+00      4.47380E+03      0.00000E+00
      6.23360E-04      0.00000E+00      6.07320E+03      0.00000E+00
      6.22230E-04      0.00000E+00      4.48650E+03      0.00000E+00
      6.21100E-04      0.00000E+00      2.98990E+03      0.00000E+00
      6.19980E-04      0.00000E+00      1.23380E+03      0.00000E+00
      6.18860E-04      0.00000E+00      1.69230E+03      0.00000E+00
      6.17740E-04      0.00000E+00      2.13770E+03      0.00000E+00
      6.16620E-04      0.00000E+00      1.19030E+03      0.00000E+00
      6.15510E-04      0.00000E+00      2.24490E+03      0.00000E+00
      6.14400E-04      0.00000E+00      2.64050E+03      0.00000E+00
      6.13300E-04      0.00000E+00      6.68440E+02      0.00000E+00
      6.12200E-04      0.00000E+00      4.74540E+03      0.00000E+00
      6.11100E-04      0.00000E+00      3.96230E+03      0.00000E+00
      6.10000E-04      0.00000E+00      3.64710E+03      0.00000E+00
      6.08910E-04      0.00000E+00      6.82650E+03      0.00000E+00
      6.07820E-04      0.00000E+00      3.62980E+03      0.00000E+00
      6.06730E-04      0.00000E+00      4.50600E+03      0.00000E+00
      6.05640E-04      0.00000E+00      4.68550E+03      0.00000E+00
      6.04560E-04      0.00000E+00      2.51950E+03      0.00000E+00
      6.03480E-04      0.00000E+00      3.10800E+03      0.00000E+00
      6.02400E-04      0.00000E+00      5.10670E+03      0.00000E+00
      6.01330E-04      0.00000E+00      3.91820E+03      0.00000E+00
      6.00260E-04      0.00000E+00      7.49130E+03      0.00000E+00
      5.99190E-04      0.00000E+00      6.21540E+03      0.00000E+00
      5.98130E-04      0.00000E+00      7.04510E+03      0.00000E+00
      5.97070E-04      0.00000E+00      3.17060E+03      0.00000E+00
      5.96010E-04      0.00000E+00      2.55830E+03      0.00000E+00
      5.94950E-04      0.00000E+00      3.31960E+03      0.00000E+00
      5.93900E-04      0.00000E+00      2.13290E+03      0.00000E+00
      5.92850E-04      0.00000E+00      1.75510E+03      0.00000E+00
      5.91800E-04      0.00000E+00      2.40240E+03      0.00000E+00
      5.90750E-04      0.00000E+00      3.72510E+03      0.00000E+00
      5.89710E-04      0.00000E+00      1.77240E+03      0.00000E+00
      5.88670E-04      0.00000E+00      3.51760E+03      0.00000E+00
      5.87640E-04      0.00000E+00      2.92650E+03      0.00000E+00
      5.86600E-04      0.00000E+00      1.03010E+03      0.00000E+00
      5.85570E-04      0.00000E+00      7.36030E+02      0.00000E+00
      5.84540E-04      0.00000E+00      1.17630E+03      0.00000E+00
      5.83520E-04      0.00000E+00      1.28340E+03      0.00000E+00
      5.82490E-04      0.00000E+00      2.49960E+03      0.00000E+00
      5.81470E-04      0.00000E+00      3.80710E+03      0.00000E+00
      5.80450E-04      0.00000E+00      3.32670E+03      0.00000E+00
      5.79440E-04      0.00000E+00      3.17900E+03      0.00000E+00
      5.78430E-04      0.00000E+00      1.31660E+04      0.00000E+00
      5.77420E-04      0.00000E+00      2.73070E+04      0.00000E+00
      5.76410E-04      0.00000E+00      3.90020E+04      0.00000E+00
      5.75400E-04      0.00000E+00      4.18340E+04      0.00000E+00
      5.74400E-04      0.00000E+00      3.11880E+04      0.00000E+00
      5.73400E-04      0.00000E+00      1.38460E+04      0.00000E+00
      5.72410E-04      0.00000E+00      1.08570E+04      0.00000E+00
      5.71410E-04      0.00000E+00      4.37260E+03      0.00000E+00
      5.70420E-04      0.00000E+00      2.90190E+03      0.00000E+00
      5.69430E-04      0.00000E+00      2.01640E+03      0.00000E+00
      5.68440E-04      0.00000E+00      3.74090E+03      0.00000E+00
      5.67460E-04      0.00000E+00      3.04900E+03      0.00000E+00
      5.66480E-04      0.00000E+00      1.32040E+04      0.00000E+00
      5.65500E-04      0.00000E+00      3.11890E+04      0.00000E+00
      5.64520E-04      0.00000E+00      4.26530E+04      0.00000E+00
      5.63550E-04      0.00000E+00      3.07020E+04      0.00000E+00
      5.62580E-04      0.00000E+00      2.06600E+04      0.00000E+00
      5.61610E-04      0.00000E+00      1.10130E+04      0.00000E+00
      5.60640E-04      0.00000E+00      1.62280E+04      0.00000E+00
      5.59680E-04      0.00000E+00      8.82240E+03      0.00000E+00
      5.58720E-04      0.00000E+00      1.24650E+04      0.00000E+00
      5.57760E-04      0.00000E+00      2.24090E+04      0.00000E+00
      5.56800E-04      0.00000E+00      4.04260E+04      0.00000E+00
      5.55850E-04      0.00000E+00      3.91180E+04      0.00000E+00
      5.54900E-04      0.00000E+00      3.27810E+04      0.00000E+00
      5.53950E-04      0.00000E+00      2.19930E+04      0.00000E+00
      5.53000E-04      0.00000E+00      1.54750E+04      0.00000E+00
      5.52060E-04      0.00000E+00      7.39610E+03      0.00000E+00
      5.51120E-04      0.00000E+00      4.97730E+03      0.00000E+00
      5.50180E-04      0.00000E+00      8.55030E+03      0.00000E+00
      5.49240E-04      0.00000E+00      1.16800E+04      0.00000E+00
      5.48310E-04      0.00000E+00      1.13980E+04      0.00000E+00
      5.47370E-04      0.00000E+00      1.25750E+04      0.00000E+00
      5.46450E-04      0.00000E+00      1.05020E+04      0.00000E+00
      5.45520E-04      0.00000E+00      9.00210E+03      0.00000E+00
      5.44590E-04      0.00000E+00      9.50230E+03      0.00000E+00
      5.43670E-04      0.00000E+00      1.07250E+04      0.00000E+00
      5.42750E-04      0.00000E+00      1.21190E+04      0.00000E+00
      5.41830E-04      0.00000E+00      6.94770E+03      0.00000E+00
      5.40920E-04      0.00000E+00      5.66450E+03      0.00000E+00
      5.40000E-04      0.00000E+00      3.80670E+03      0.00000E+00
      5.39090E-04      0.00000E+00      4.88100E+03      0.00000E+00
      5.38180E-04      0.00000E+00      2.94980E+03      0.00000E+00
      5.37280E-04      0.00000E+00      7.73320E+03      0.00000E+00
      5.36370E-04      0.00000E+00      5.52840E+03      0.00000E+00
      5.35470E-04      0.00000E+00      7.52780E+03      0.00000E+00
      5.34570E-04      0.00000E+00      8.50620E+03      0.00000E+00
      5.33670E-04      0.00000E+00      1.39040E+04      0.00000E+00
      5.32780E-04      0.00000E+00      3.48490E+04      0.00000E+00
      5.31890E-04      0.00000E+00      3.42020E+04      0.00000E+00
      5.31000E-04      0.00000E+00      3.44990E+04      0.00000E+00
      5.30110E-04      0.00000E+00      3.01480E+04      0.00000E+00
      5.29220E-04      0.00000E+00      2.37830E+04      0.00000E+00
      5.28340E-04      0.00000E+00      2.55610E+04      0.00000E+00
      5.27460E-04      0.00000E+00      2.54090E+04      0.00000E+00
      5.26580E-04      0.00000E+00      2.75700E+04      0.00000E+00
      5.25700E-04      0.00000E+00      3.70980E+04      0.00000E+00
      5.24820E-04      0.00000E+00      3.11790E+04      0.00000E+00
      5.23950E-04      0.00000E+00      3.09440E+04      0.00000E+00
      5.23080E-04      0.00000E+00      2.97700E+04      0.00000E+00
      5.22210E-04      0.00000E+00      3.07380E+04      0.00000E+00
      5.21350E-04      0.00000E+00      3.48960E+04      0.00000E+00
      5.20480E-04      0.00000E+00      1.85250E+04      0.00000E+00
      5.19620E-04      0.00000E+00      1.57060E+04      0.00000E+00
      5.18760E-04      0.00000E+00      1.07850E+04      0.00000E+00
      5.17900E-04      0.00000E+00      1.19520E+04      0.00000E+00
      5.17050E-04      0.00000E+00      1.15580E+04      0.00000E+00
      5.16190E-04      0.00000E+00      7.47430E+03      0.00000E+00
      5.15340E-04      0.00000E+00      1.07100E+04      0.00000E+00
      5.14490E-04      0.00000E+00      1.10790E+04      0.00000E+00
      5.13640E-04      0.00000E+00      1.50070E+04      0.00000E+00
      5.12800E-04      0.00000E+00      3.29890E+04      0.00000E+00
      5.11960E-04      0.00000E+00      5.13790E+04      0.00000E+00
      5.11110E-04      0.00000E+00      6.35520E+04      0.00000E+00
      5.10280E-04      0.00000E+00      4.91090E+04      0.00000E+00
      5.09440E-04      0.00000E+00      2.52180E+04      0.00000E+00
      5.08600E-04      0.00000E+00      1.39490E+04      0.00000E+00
      5.07770E-04      0.00000E+00      8.81620E+03      0.00000E+00
      5.06940E-04      0.00000E+00      1.07100E+04      0.00000E+00
      5.06110E-04      0.00000E+00      9.14730E+03      0.00000E+00
      5.05290E-04      0.00000E+00      1.51960E+04      0.00000E+00
      5.04460E-04      0.00000E+00      1.51720E+04      0.00000E+00
      5.03640E-04      0.00000E+00      1.34380E+04      0.00000E+00
      5.02820E-04      0.00000E+00      7.26630E+03      0.00000E+00
      5.02000E-04      0.00000E+00      5.78220E+03      0.00000E+00
      5.01180E-04      0.00000E+00      5.12380E+03      0.00000E+00
      5.00370E-04      0.00000E+00      2.80980E+03      0.00000E+00
      4.99560E-04      0.00000E+00      8.85490E+02      0.00000E+00
      4.98740E-04      0.00000E+00      8.05140E+02      0.00000E+00
      4.97940E-04      0.00000E+00      1.96340E+03      0.00000E+00
      4.97130E-04      0.00000E+00      3.59550E+03      0.00000E+00
      4.96320E-04      0.00000E+00      5.34430E+03      0.00000E+00
      4.95520E-04      0.00000E+00      1.22750E+04      0.00000E+00
      4.94720E-04      0.00000E+00      1.14490E+04      0.00000E+00
      4.93920E-04      0.00000E+00      1.30400E+04      0.00000E+00
      4.93120E-04      0.00000E+00      9.84670E+03      0.00000E+00
      4.92330E-04      0.00000E+00      1.50460E+04      0.00000E+00
      4.91540E-04      0.00000E+00      1.47390E+04      0.00000E+00
      4.90750E-04      0.00000E+00      1.48690E+04      0.00000E+00
      4.89960E-04      0.00000E+00      1.48530E+04      0.00000E+00
      4.89170E-04      0.00000E+00      1.79700E+04      0.00000E+00
      4.88380E-04      0.00000E+00      1.51650E+04      0.00000E+00
      4.87600E-04      0.00000E+00      8.58160E+03      0.00000E+00
      4.86820E-04      0.00000E+00      7.00800E+03      0.00000E+00
      4.86040E-04      0.00000E+00      2.44210E+03      0.00000E+00
      4.85260E-04      0.00000E+00      3.34170E+03      0.00000E+00
      4.84480E-04      0.00000E+00      1.84640E+03      0.00000E+00
      4.83710E-04      0.00000E+00      8.83540E+02      0.00000E+00
      4.82940E-04      0.00000E+00      1.77660E+03      0.00000E+00
      4.82170E-04      0.00000E+00      1.72720E+03      0.00000E+00
      4.81400E-04      0.00000E+00      2.31370E+03      0.00000E+00
      4.80630E-04      0.00000E+00      1.81450E+03      0.00000E+00
      4.79870E-04      0.00000E+00      3.81020E+03      0.00000E+00
      4.79100E-04      0.00000E+00      6.85340E+03      0.00000E+00
      4.78340E-04      0.00000E+00      5.72470E+03      0.00000E+00
      4.77580E-04      0.00000E+00      1.27860E+04      0.00000E+00
      4.76820E-04      0.00000E+00      1.18150E+04      0.00000E+00
      4.76070E-04      0.00000E+00      1.09090E+04      0.00000E+00
      4.75310E-04      0.00000E+00      7.31010E+03      0.00000E+00
      4.74560E-04      0.00000E+00      3.32010E+03      0.00000E+00
      4.73810E-04      0.00000E+00      7.35060E+03      0.00000E+00
      4.73060E-04      0.00000E+00      5.30950E+03      0.00000E+00
      4.72320E-04      0.00000E+00      7.77310E+03      0.00000E+00
      4.71570E-04      0.00000E+00      1.15800E+04      0.00000E+00
      4.70830E-04      0.00000E+00      1.29500E+04      0.00000E+00
      4.70080E-04      0.00000E+00      9.68640E+03      0.00000E+00
      4.69340E-04      0.00000E+00      1.06380E+04      0.00000E+00
      4.68610E-04      0.00000E+00      9.95040E+03      0.00000E+00
      4.67870E-04      0.00000E+00      7.43150E+03      0.00000E+00
      4.67140E-04      0.00000E+00      4.66540E+03      0.00000E+00
      4.66400E-04      0.00000E+00      3.33410E+03      0.00000E+00
      4.65670E-04      0.00000E+00      2.55140E+03      0.00000E+00
      4.64940E-04      0.00000E+00      1.17050E+03      0.00000E+00
      4.64210E-04      0.00000E+00      3.62360E+03      0.00000E+00
      4.63490E-04      0.00000E+00      6.92490E+03      0.00000E+00
      4.62760E-04      0.00000E+00      6.77530E+03      0.00000E+00
      4.62040E-04      0.00000E+00      6.23320E+03      0.00000E+00
      4.61320E-04      0.00000E+00      6.62040E+03      0.00000E+00
      4.60600E-04      0.00000E+00      8.17780E+03      0.00000E+00
      4.59880E-04      0.00000E+00      1.21370E+04      0.00000E+00
      4.59170E-04      0.00000E+00      2.07560E+04      0.00000E+00
      4.58450E-04      0.00000E+00      3.94290E+04      0.00000E+00
      4.57740E-04      0.00000E+00      5.77980E+04      0.00000E+00
      4.57030E-04      0.00000E+00      4.83860E+04      0.00000E+00
      4.56320E-04      0.00000E+00      4.46470E+04      0.00000E+00
      4.55610E-04      0.00000E+00      2.17410E+04      0.00000E+00
      4.54900E-04      0.00000E+00      1.48590E+04      0.00000E+00
      4.54200E-04      0.00000E+00      4.59930E+03      0.00000E+00
      4.53500E-04      0.00000E+00      3.29620E+03      0.00000E+00
      4.52800E-04      0.00000E+00      4.87460E+03      0.00000E+00
      4.52100E-04      0.00000E+00      4.10570E+03      0.00000E+00
      4.51400E-04      0.00000E+00      5.40740E+03      0.00000E+00
      4.50700E-04      0.00000E+00      4.17200E+03      0.00000E+00
      4.50010E-04      0.00000E+00      5.69260E+02      0.00000E+00
      4.49310E-04      0.00000E+00      8.95260E+02      0.00000E+00
      4.48620E-04      0.00000E+00      1.49600E+03      0.00000E+00
      4.47930E-04      0.00000E+00      1.88520E+03      0.00000E+00
      4.47240E-04      0.00000E+00      5.74740E+02      0.00000E+00
      4.46560E-04      0.00000E+00      1.20060E+03      0.00000E+00
      4.45870E-04      0.00000E+00      2.11560E+03      0.00000E+00
      4.45190E-04      0.00000E+00      5.23350E+03      0.00000E+00
      4.44510E-04      0.00000E+00      1.18400E+04      0.00000E+00
      4.43830E-04      0.00000E+00      2.03360E+04      0.00000E+00
      4.43150E-04      0.00000E+00      1.49610E+04      0.00000E+00
      4.42470E-04      0.00000E+00      6.49650E+03      0.00000E+00
      4.41790E-04      0.00000E+00      2.85920E+03      0.00000E+00
      4.41120E-04      0.00000E+00      2.79930E+03      0.00000E+00
      4.40450E-04      0.00000E+00      2.12840E+03      0.00000E+00
      4.39780E-04      0.00000E+00      3.81610E+03      0.00000E+00
      4.39110E-04      0.00000E+00      1.25400E+03      0.00000E+00
      4.38440E-04      0.00000E+00      1.29110E+03      0.00000E+00
      4.37770E-04      0.00000E+00      5.91180E+02      0.00000E+00
      4.37110E-04      0.00000E+00      1.20160E+03      0.00000E+00
      4.36440E-04      0.00000E+00      9.24450E+02      0.00000E+00
      4.35780E-04      0.00000E+00      2.61850E+03      0.00000E+00
      4.35120E-04      0.00000E+00      2.92610E+03      0.00000E+00
      4.34460E-04      0.00000E+00      3.58510E+03      0.00000E+00
      4.33800E-04      0.00000E+00      8.14970E+03      0.00000E+00
      4.33150E-04      0.00000E+00      5.31490E+03      0.00000E+00
      4.32490E-04      0.00000E+00      9.62230E+03      0.00000E+00
      4.31840E-04      0.00000E+00      1.43430E+04      0.00000E+00
      4.31190E-04      0.00000E+00      1.44400E+04      0.00000E+00
      4.30540E-04      0.00000E+00      1.51390E+04      0.00000E+00
      4.29890E-04      0.00000E+00      1.19120E+04      0.00000E+00
      4.29240E-04      0.00000E+00      8.92190E+03      0.00000E+00
      4.28600E-04      0.00000E+00      9.37750E+03      0.00000E+00
      4.27950E-04      0.00000E+00      9.95930E+03      0.00000E+00
      4.27310E-04      0.00000E+00      6.52430E+03      0.00000E+00
      4.26670E-04      0.00000E+00      5.79720E+03      0.00000E+00
      4.26030E-04      0.00000E+00      3.82190E+03      0.00000E+00
      4.25390E-04      0.00000E+00      4.53150E+03      0.00000E+00
      4.24750E-04      0.00000E+00      4.49820E+03      0.00000E+00
      4.24120E-04      0.00000E+00      3.69020E+03      0.00000E+00
      4.23480E-04      0.00000E+00      1.91690E+03      0.00000E+00
      4.22850E-04      0.00000E+00      3.06790E+03      0.00000E+00
      4.22220E-04      0.00000E+00      5.26540E+03      0.00000E+00
      4.21590E-04      0.00000E+00      1.13300E+04      0.00000E+00
      4.20960E-04      0.00000E+00      1.16360E+04      0.00000E+00
      4.20330E-04      0.00000E+00      1.22590E+04      0.00000E+00
      4.19710E-04      0.00000E+00      9.07570E+03      0.00000E+00
      4.19080E-04      0.00000E+00      5.49190E+03      0.00000E+00
      4.18460E-04      0.00000E+00      2.69610E+03      0.00000E+00
      4.17840E-04      0.00000E+00      3.63050E+03      0.00000E+00
      4.17220E-04      0.00000E+00      2.28360E+03      0.00000E+00
      4.16600E-04      0.00000E+00      2.02400E+03      0.00000E+00
      4.15980E-04      0.00000E+00      4.29260E+03      0.00000E+00
      4.15370E-04      0.00000E+00      6.40150E+02      0.00000E+00
      4.14750E-04      0.00000E+00      4.39230E+03      0.00000E+00
      4.14140E-04      0.00000E+00      1.13780E+04      0.00000E+00
      4.13530E-04      0.00000E+00      1.38700E+04      0.00000E+00
      4.12920E-04      0.00000E+00      1.72400E+04      0.00000E+00
      4.12310E-04      0.00000E+00      9.44420E+03      0.00000E+00
      4.11700E-04      0.00000E+00      2.68710E+03      0.00000E+00
      4.11090E-04      0.00000E+00      6.28950E+03      0.00000E+00
      4.10490E-04      0.00000E+00      3.62610E+03      0.00000E+00
      4.09880E-04      0.00000E+00      1.71890E+03      0.00000E+00
      4.09280E-04      0.00000E+00      5.32820E+03      0.00000E+00
      4.08680E-04      0.00000E+00      4.21700E+03      0.00000E+00
      4.08080E-04      0.00000E+00      5.11230E+03      0.00000E+00
      4.07480E-04      0.00000E+00      8.53200E+03      0.00000E+00
      4.06880E-04      0.00000E+00      1.11040E+04      0.00000E+00
      4.06290E-04      0.00000E+00      2.84790E+04      0.00000E+00
      4.05690E-04      0.00000E+00      4.20550E+04      0.00000E+00
      4.05100E-04      0.00000E+00      4.50600E+04      0.00000E+00
      4.04510E-04      0.00000E+00      2.40860E+04      0.00000E+00
      4.03920E-04      0.00000E+00      2.69880E+04      0.00000E+00
      4.03330E-04      0.00000E+00      3.98140E+04      0.00000E+00
      4.02740E-04      0.00000E+00      5.57160E+04      0.00000E+00
      4.02150E-04      0.00000E+00      4.29880E+04      0.00000E+00
      4.01570E-04      0.00000E+00      2.30640E+04      0.00000E+00
      4.00980E-04      0.00000E+00      1.27240E+04      0.00000E+00
      4.00400E-04      0.00000E+00      3.78120E+03      0.00000E+00
      3.99820E-04      0.00000E+00      3.18000E+03      0.00000E+00
      3.99240E-04      0.00000E+00      2.03420E+03      0.00000E+00
      3.98660E-04      0.00000E+00      7.22040E+03      0.00000E+00
      3.98080E-04      0.00000E+00      4.70860E+03      0.00000E+00
      3.97500E-04      0.00000E+00      4.74290E+03      0.00000E+00
      3.96930E-04      0.00000E+00      3.43290E+03      0.00000E+00
