# entry       : 12877 
# subentry    : 005 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1984 
# author      : L.W.Weston 
# institute   : 1USAORL 
# reference   : (J,NSE,88,567,1984) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.38670E-04      0.00000E+00      2.34700E+03      2.88200E+02
      1.38740E-04      0.00000E+00      2.13000E+03      2.81100E+02
      1.38820E-04      0.00000E+00      2.40900E+03      2.96000E+02
      1.38900E-04      0.00000E+00      1.96700E+03      2.68900E+02
      1.38970E-04      0.00000E+00      2.21000E+03      2.83700E+02
      1.39050E-04      0.00000E+00      2.38500E+03      2.89400E+02
      1.39130E-04      0.00000E+00      2.41600E+03      2.98800E+02
      1.39210E-04      0.00000E+00      2.69000E+03      3.09000E+02
      1.39280E-04      0.00000E+00      2.77300E+03      3.15300E+02
      1.39360E-04      0.00000E+00      3.15200E+03      3.27600E+02
      1.39440E-04      0.00000E+00      2.55900E+03      3.05500E+02
      1.39510E-04      0.00000E+00      2.70300E+03      3.10500E+02
      1.39590E-04      0.00000E+00      2.94600E+03      3.15700E+02
      1.39670E-04      0.00000E+00      2.09100E+03      2.81900E+02
      1.39750E-04      0.00000E+00      2.75400E+03      3.13100E+02
      1.39820E-04      0.00000E+00      2.12500E+03      2.82500E+02
      1.39900E-04      0.00000E+00      2.07300E+03      2.69400E+02
      1.39980E-04      0.00000E+00      2.67100E+03      2.98500E+02
      1.40060E-04      0.00000E+00      2.12200E+03      2.76000E+02
      1.40130E-04      0.00000E+00      2.44500E+03      2.95100E+02
      1.40210E-04      0.00000E+00      2.32300E+03      2.94600E+02
      1.40290E-04      0.00000E+00      2.17300E+03      2.80800E+02
      1.40370E-04      0.00000E+00      2.27000E+03      2.80300E+02
      1.40440E-04      0.00000E+00      2.12500E+03      2.74400E+02
      1.40520E-04      0.00000E+00      1.76400E+03      2.61400E+02
      1.40600E-04      0.00000E+00      2.53900E+03      2.96100E+02
      1.40680E-04      0.00000E+00      1.98000E+03      2.68600E+02
      1.40760E-04      0.00000E+00      2.34800E+03      2.92200E+02
      1.40830E-04      0.00000E+00      1.89200E+03      2.62500E+02
      1.40910E-04      0.00000E+00      2.15400E+03      2.82200E+02
      1.40990E-04      0.00000E+00      2.41300E+03      2.94800E+02
      1.41070E-04      0.00000E+00      2.22600E+03      2.80200E+02
      1.41150E-04      0.00000E+00      2.40700E+03      2.88600E+02
      1.41230E-04      0.00000E+00      2.14500E+03      2.83100E+02
      1.41310E-04      0.00000E+00      1.83700E+03      2.63200E+02
      1.41380E-04      0.00000E+00      2.39600E+03      2.89000E+02
      1.41460E-04      0.00000E+00      2.02800E+03      2.67300E+02
      1.41540E-04      0.00000E+00      2.17600E+03      2.81200E+02
      1.41620E-04      0.00000E+00      2.27800E+03      2.86800E+02
      1.41700E-04      0.00000E+00      2.83300E+03      3.10800E+02
      1.41780E-04      0.00000E+00      2.69400E+03      2.99700E+02
      1.41860E-04      0.00000E+00      3.23900E+03      3.35600E+02
      1.41940E-04      0.00000E+00      3.06100E+03      3.17900E+02
      1.42020E-04      0.00000E+00      3.16700E+03      3.26400E+02
      1.42100E-04      0.00000E+00      4.08900E+03      3.66600E+02
      1.42180E-04      0.00000E+00      4.46900E+03      3.83700E+02
      1.42250E-04      0.00000E+00      5.62000E+03      4.20500E+02
      1.42330E-04      0.00000E+00      6.56600E+03      4.45600E+02
      1.42410E-04      0.00000E+00      8.19700E+03      4.96900E+02
      1.42490E-04      0.00000E+00      1.19300E+04      6.25700E+02
      1.42570E-04      0.00000E+00      1.74900E+04      8.20600E+02
      1.42650E-04      0.00000E+00      2.35600E+04      1.00600E+03
      1.42730E-04      0.00000E+00      3.29000E+04      1.29300E+03
      1.42810E-04      0.00000E+00      4.56600E+04      1.71700E+03
      1.42890E-04      0.00000E+00      5.20000E+04      1.82600E+03
      1.42970E-04      0.00000E+00      6.04700E+04      2.12900E+03
      1.43050E-04      0.00000E+00      6.44900E+04      2.18300E+03
      1.43130E-04      0.00000E+00      7.00000E+04      2.38700E+03
      1.43210E-04      0.00000E+00      7.03700E+04      2.39300E+03
      1.43290E-04      0.00000E+00      6.99700E+04      2.39800E+03
      1.43370E-04      0.00000E+00      6.70300E+04      2.30300E+03
      1.43450E-04      0.00000E+00      7.12000E+04      2.48600E+03
      1.43540E-04      0.00000E+00      6.31500E+04      2.16500E+03
      1.43620E-04      0.00000E+00      5.69400E+04      1.97300E+03
      1.43700E-04      0.00000E+00      5.37000E+04      1.90800E+03
      1.43780E-04      0.00000E+00      4.25100E+04      1.56100E+03
      1.43860E-04      0.00000E+00      3.60400E+04      1.38600E+03
      1.43940E-04      0.00000E+00      2.37900E+04      9.99500E+02
      1.44020E-04      0.00000E+00      1.60200E+04      7.56200E+02
      1.44100E-04      0.00000E+00      1.06900E+04      5.97900E+02
      1.44180E-04      0.00000E+00      6.38000E+03      4.52500E+02
      1.44260E-04      0.00000E+00      3.03100E+03      3.19100E+02
      1.44340E-04      0.00000E+00      1.76700E+03      2.50900E+02
      1.44430E-04      0.00000E+00      1.42700E+03      2.34500E+02
      1.44510E-04      0.00000E+00      6.35300E+02      1.92900E+02
      1.44590E-04      0.00000E+00      9.90800E+02      2.14300E+02
      1.44670E-04      0.00000E+00      8.99400E+02      2.25700E+02
      1.44750E-04      0.00000E+00      1.01200E+03      2.18900E+02
      1.44830E-04      0.00000E+00      8.09700E+02      2.07400E+02
      1.44910E-04      0.00000E+00      6.34900E+02      1.92800E+02
      1.45000E-04      0.00000E+00      6.62300E+02      2.06900E+02
      1.45080E-04      0.00000E+00      9.18900E+02      2.13100E+02
      1.45160E-04      0.00000E+00      1.09300E+03      2.29000E+02
      1.45240E-04      0.00000E+00      6.66000E+02      1.96800E+02
      1.45320E-04      0.00000E+00      1.20300E+03      2.27800E+02
      1.45410E-04      0.00000E+00      9.62800E+02      2.15400E+02
      1.45490E-04      0.00000E+00      2.01100E+03      2.71000E+02
      1.45570E-04      0.00000E+00      2.15700E+03      2.67900E+02
      1.45650E-04      0.00000E+00      2.71300E+03      3.02000E+02
      1.45740E-04      0.00000E+00      4.71500E+03      3.83500E+02
      1.45820E-04      0.00000E+00      6.34100E+03      4.35900E+02
      1.45900E-04      0.00000E+00      9.46800E+03      5.52000E+02
      1.45980E-04      0.00000E+00      1.38900E+04      6.77300E+02
      1.46070E-04      0.00000E+00      2.03900E+04      9.20400E+02
      1.46150E-04      0.00000E+00      2.45700E+04      1.03900E+03
      1.46230E-04      0.00000E+00      3.04700E+04      1.21200E+03
      1.46310E-04      0.00000E+00      3.22700E+04      1.24300E+03
      1.46400E-04      0.00000E+00      3.60500E+04      1.37700E+03
      1.46480E-04      0.00000E+00      3.45700E+04      1.33500E+03
      1.46560E-04      0.00000E+00      2.85800E+04      1.12600E+03
      1.46650E-04      0.00000E+00      2.37600E+04      9.84500E+02
      1.46730E-04      0.00000E+00      1.89900E+04      8.56200E+02
      1.46810E-04      0.00000E+00      1.42000E+04      7.18800E+02
      1.46900E-04      0.00000E+00      1.16400E+04      6.44400E+02
      1.46980E-04      0.00000E+00      1.02600E+04      5.82800E+02
      1.47060E-04      0.00000E+00      9.01900E+03      5.43100E+02
      1.47150E-04      0.00000E+00      9.29900E+03      5.42600E+02
      1.47230E-04      0.00000E+00      9.56100E+03      5.62700E+02
      1.47310E-04      0.00000E+00      1.00600E+04      5.70500E+02
      1.47400E-04      0.00000E+00      1.03500E+04      5.91700E+02
      1.47480E-04      0.00000E+00      9.05600E+03      5.40600E+02
      1.47570E-04      0.00000E+00      8.93200E+03      5.29600E+02
      1.47650E-04      0.00000E+00      9.37300E+03      5.39500E+02
      1.47730E-04      0.00000E+00      9.97800E+03      5.63900E+02
      1.47820E-04      0.00000E+00      9.19100E+03      5.41900E+02
      1.47900E-04      0.00000E+00      1.00300E+04      5.62000E+02
      1.47990E-04      0.00000E+00      9.88700E+03      5.51100E+02
      1.48070E-04      0.00000E+00      1.07300E+04      5.86000E+02
      1.48150E-04      0.00000E+00      1.20500E+04      6.34900E+02
      1.48240E-04      0.00000E+00      1.16800E+04      6.19900E+02
      1.48320E-04      0.00000E+00      1.20900E+04      6.27500E+02
      1.48410E-04      0.00000E+00      1.20900E+04      6.45700E+02
      1.48490E-04      0.00000E+00      1.09900E+04      5.94700E+02
      1.48580E-04      0.00000E+00      1.02500E+04      5.81300E+02
      1.48660E-04      0.00000E+00      9.06700E+03      5.41600E+02
      1.48750E-04      0.00000E+00      8.06400E+03      4.93300E+02
      1.48830E-04      0.00000E+00      7.03200E+03      4.48600E+02
      1.48920E-04      0.00000E+00      7.72100E+03      5.05300E+02
      1.49000E-04      0.00000E+00      7.14800E+03      4.65700E+02
      1.49090E-04      0.00000E+00      9.84100E+03      5.65400E+02
      1.49170E-04      0.00000E+00      1.19900E+04      6.28200E+02
      1.49260E-04      0.00000E+00      1.61600E+04      7.74700E+02
      1.49340E-04      0.00000E+00      1.81700E+04      8.09100E+02
      1.49430E-04      0.00000E+00      1.97100E+04      8.81600E+02
      1.49520E-04      0.00000E+00      2.19400E+04      9.41600E+02
      1.49600E-04      0.00000E+00      2.19400E+04      9.45200E+02
      1.49690E-04      0.00000E+00      2.03800E+04      8.87000E+02
      1.49770E-04      0.00000E+00      1.63600E+04      7.58200E+02
      1.49860E-04      0.00000E+00      1.30900E+04      6.57400E+02
      1.49950E-04      0.00000E+00      1.10000E+04      6.07100E+02
      1.50030E-04      0.00000E+00      7.78700E+03      4.82500E+02
      1.50120E-04      0.00000E+00      5.91900E+03      4.16200E+02
      1.50200E-04      0.00000E+00      4.80300E+03      3.79300E+02
      1.50290E-04      0.00000E+00      3.83500E+03      3.38600E+02
      1.50380E-04      0.00000E+00      2.93300E+03      3.05800E+02
      1.50460E-04      0.00000E+00      3.07600E+03      3.14100E+02
      1.50550E-04      0.00000E+00      3.37900E+03      3.23000E+02
      1.50640E-04      0.00000E+00      3.02700E+03      3.05000E+02
      1.50720E-04      0.00000E+00      3.07000E+03      3.12200E+02
      1.50810E-04      0.00000E+00      2.99900E+03      3.06000E+02
      1.50900E-04      0.00000E+00      2.64200E+03      2.85200E+02
      1.50980E-04      0.00000E+00      3.09900E+03      3.11100E+02
      1.51070E-04      0.00000E+00      2.30000E+03      2.69300E+02
      1.51160E-04      0.00000E+00      1.93200E+03      2.60200E+02
      1.51240E-04      0.00000E+00      2.41900E+03      2.81900E+02
      1.51330E-04      0.00000E+00      2.59600E+03      2.88700E+02
      1.51420E-04      0.00000E+00      2.48100E+03      2.81400E+02
      1.51510E-04      0.00000E+00      2.16100E+03      2.66700E+02
      1.51590E-04      0.00000E+00      2.24200E+03      2.75300E+02
      1.51680E-04      0.00000E+00      2.67400E+03      2.97700E+02
      1.51770E-04      0.00000E+00      2.50800E+03      2.87800E+02
      1.51860E-04      0.00000E+00      2.23900E+03      2.73200E+02
      1.51940E-04      0.00000E+00      2.39100E+03      2.77000E+02
      1.52030E-04      0.00000E+00      2.00000E+03      2.58100E+02
      1.52120E-04      0.00000E+00      1.88700E+03      2.46700E+02
      1.52210E-04      0.00000E+00      1.90700E+03      2.54800E+02
      1.52290E-04      0.00000E+00      2.44200E+03      2.78400E+02
      1.52380E-04      0.00000E+00      2.52200E+03      2.83200E+02
      1.52470E-04      0.00000E+00      2.39000E+03      2.73800E+02
      1.52560E-04      0.00000E+00      2.53000E+03      2.84100E+02
      1.52650E-04      0.00000E+00      2.30200E+03      2.72700E+02
      1.52740E-04      0.00000E+00      2.34000E+03      2.72500E+02
      1.52820E-04      0.00000E+00      2.39300E+03      2.71200E+02
      1.52910E-04      0.00000E+00      2.44600E+03      2.74400E+02
      1.53000E-04      0.00000E+00      2.22300E+03      2.63100E+02
      1.53090E-04      0.00000E+00      2.49800E+03      2.81900E+02
      1.53180E-04      0.00000E+00      2.07800E+03      2.64800E+02
      1.53270E-04      0.00000E+00      2.64900E+03      2.84600E+02
      1.53360E-04      0.00000E+00      2.42300E+03      2.71800E+02
      1.53450E-04      0.00000E+00      2.75400E+03      2.90600E+02
      1.53530E-04      0.00000E+00      2.45400E+03      2.71000E+02
      1.53620E-04      0.00000E+00      2.51500E+03      2.76500E+02
      1.53710E-04      0.00000E+00      3.15500E+03      3.14500E+02
      1.53800E-04      0.00000E+00      2.92000E+03      2.97700E+02
      1.53890E-04      0.00000E+00      3.19400E+03      3.08300E+02
      1.53980E-04      0.00000E+00      2.60900E+03      2.88700E+02
      1.54070E-04      0.00000E+00      3.48000E+03      3.21000E+02
      1.54160E-04      0.00000E+00      2.83200E+03      2.85900E+02
      1.54250E-04      0.00000E+00      3.25300E+03      3.05900E+02
      1.54340E-04      0.00000E+00      3.25000E+03      3.10300E+02
      1.54430E-04      0.00000E+00      3.71700E+03      3.26800E+02
      1.54520E-04      0.00000E+00      3.66500E+03      3.33100E+02
      1.54610E-04      0.00000E+00      4.70100E+03      3.66300E+02
      1.54700E-04      0.00000E+00      3.87300E+03      3.31700E+02
      1.54790E-04      0.00000E+00      5.64200E+03      4.07200E+02
      1.54880E-04      0.00000E+00      5.45600E+03      4.02200E+02
      1.54970E-04      0.00000E+00      4.97400E+03      3.80500E+02
      1.55060E-04      0.00000E+00      5.44300E+03      3.91000E+02
      1.55150E-04      0.00000E+00      6.26700E+03      4.27500E+02
      1.55240E-04      0.00000E+00      6.58500E+03      4.26600E+02
      1.55330E-04      0.00000E+00      8.85300E+03      5.19800E+02
      1.55420E-04      0.00000E+00      8.96300E+03      5.21800E+02
      1.55510E-04      0.00000E+00      9.25000E+03      5.27400E+02
      1.55610E-04      0.00000E+00      1.01800E+04      5.53600E+02
      1.55700E-04      0.00000E+00      1.26800E+04      6.44600E+02
      1.55790E-04      0.00000E+00      1.38800E+04      6.73800E+02
      1.55880E-04      0.00000E+00      1.62100E+04      7.45200E+02
      1.55970E-04      0.00000E+00      2.00500E+04      8.86600E+02
      1.56060E-04      0.00000E+00      2.20700E+04      9.43300E+02
      1.56150E-04      0.00000E+00      2.63400E+04      1.04800E+03
      1.56240E-04      0.00000E+00      2.81100E+04      1.10000E+03
      1.56340E-04      0.00000E+00      3.71100E+04      1.38600E+03
      1.56430E-04      0.00000E+00      4.49400E+04      1.61900E+03
      1.56520E-04      0.00000E+00      5.38700E+04      1.85500E+03
      1.56610E-04      0.00000E+00      6.78800E+04      2.28600E+03
      1.56700E-04      0.00000E+00      7.93600E+04      2.64700E+03
      1.56790E-04      0.00000E+00      8.69500E+04      2.77800E+03
      1.56890E-04      0.00000E+00      9.92900E+04      3.10700E+03
      1.56980E-04      0.00000E+00      1.11000E+05      3.52600E+03
      1.57070E-04      0.00000E+00      1.18500E+05      3.72200E+03
      1.57160E-04      0.00000E+00      1.21500E+05      3.82200E+03
      1.57250E-04      0.00000E+00      1.13700E+05      3.58700E+03
      1.57350E-04      0.00000E+00      1.05600E+05      3.32100E+03
      1.57440E-04      0.00000E+00      9.08300E+04      2.86600E+03
      1.57530E-04      0.00000E+00      7.74000E+04      2.49300E+03
      1.57630E-04      0.00000E+00      6.75600E+04      2.24300E+03
      1.57720E-04      0.00000E+00      5.84000E+04      2.01200E+03
      1.57810E-04      0.00000E+00      4.70600E+04      1.65700E+03
      1.57900E-04      0.00000E+00      3.66800E+04      1.34400E+03
      1.58000E-04      0.00000E+00      3.21000E+04      1.21600E+03
      1.58090E-04      0.00000E+00      2.66900E+04      1.06300E+03
      1.58180E-04      0.00000E+00      2.42500E+04      1.00500E+03
      1.58280E-04      0.00000E+00      1.90900E+04      8.40500E+02
      1.58370E-04      0.00000E+00      1.65800E+04      7.65600E+02
      1.58460E-04      0.00000E+00      1.44200E+04      6.90500E+02
      1.58560E-04      0.00000E+00      1.33000E+04      6.52600E+02
      1.58650E-04      0.00000E+00      1.14800E+04      6.03400E+02
      1.58740E-04      0.00000E+00      1.04400E+04      5.67000E+02
      1.58840E-04      0.00000E+00      9.33800E+03      5.25100E+02
      1.58930E-04      0.00000E+00      7.20900E+03      4.56000E+02
      1.59020E-04      0.00000E+00      7.47900E+03      4.61500E+02
      1.59120E-04      0.00000E+00      6.21200E+03      4.11100E+02
      1.59210E-04      0.00000E+00      6.16100E+03      4.15500E+02
      1.59310E-04      0.00000E+00      5.76700E+03      4.06500E+02
      1.59400E-04      0.00000E+00      4.82200E+03      3.60000E+02
      1.59500E-04      0.00000E+00      4.95000E+03      3.65900E+02
      1.59590E-04      0.00000E+00      4.77900E+03      3.65900E+02
      1.59680E-04      0.00000E+00      4.88100E+03      3.66300E+02
      1.59780E-04      0.00000E+00      4.28800E+03      3.44000E+02
      1.59870E-04      0.00000E+00      4.10800E+03      3.38900E+02
      1.59970E-04      0.00000E+00      4.14900E+03      3.40500E+02
      1.60060E-04      0.00000E+00      4.11900E+03      3.37900E+02
      1.60160E-04      0.00000E+00      2.84400E+03      2.87400E+02
      1.60250E-04      0.00000E+00      3.24700E+03      3.02100E+02
      1.60350E-04      0.00000E+00      3.27000E+03      2.99000E+02
      1.60440E-04      0.00000E+00      3.06600E+03      2.90000E+02
      1.60540E-04      0.00000E+00      2.73800E+03      2.77500E+02
      1.60630E-04      0.00000E+00      2.49600E+03      2.73200E+02
      1.60730E-04      0.00000E+00      2.78700E+03      2.83900E+02
      1.60820E-04      0.00000E+00      2.75300E+03      2.80300E+02
      1.60920E-04      0.00000E+00      2.94900E+03      2.90900E+02
      1.61020E-04      0.00000E+00      1.90000E+03      2.38600E+02
      1.61110E-04      0.00000E+00      2.08900E+03      2.44100E+02
      1.61210E-04      0.00000E+00      1.73400E+03      2.28100E+02
      1.61300E-04      0.00000E+00      1.75200E+03      2.32100E+02
      1.61400E-04      0.00000E+00      2.08400E+03      2.52400E+02
      1.61500E-04      0.00000E+00      2.09300E+03      2.56800E+02
      1.61590E-04      0.00000E+00      2.16000E+03      2.60200E+02
      1.61690E-04      0.00000E+00      2.28500E+03      2.61600E+02
      1.61780E-04      0.00000E+00      2.85800E+03      2.91400E+02
      1.61880E-04      0.00000E+00      2.42100E+03      2.73200E+02
      1.61980E-04      0.00000E+00      2.76400E+03      2.85300E+02
      1.62070E-04      0.00000E+00      2.53000E+03      2.71600E+02
      1.62170E-04      0.00000E+00      2.53100E+03      2.66600E+02
      1.62270E-04      0.00000E+00      1.94300E+03      2.47400E+02
      1.62360E-04      0.00000E+00      1.95200E+03      2.45300E+02
      1.62460E-04      0.00000E+00      1.82900E+03      2.34100E+02
      1.62560E-04      0.00000E+00      1.64600E+03      2.28000E+02
      1.62660E-04      0.00000E+00      1.72700E+03      2.35800E+02
      1.62750E-04      0.00000E+00      1.60400E+03      2.27500E+02
      1.62850E-04      0.00000E+00      1.29500E+03      2.06200E+02
      1.62950E-04      0.00000E+00      1.81100E+03      2.31800E+02
      1.63050E-04      0.00000E+00      1.74600E+03      2.31300E+02
      1.63140E-04      0.00000E+00      1.39700E+03      2.12100E+02
      1.63240E-04      0.00000E+00      1.99100E+03      2.39400E+02
      1.63340E-04      0.00000E+00      1.78900E+03      2.32100E+02
      1.63440E-04      0.00000E+00      1.99500E+03      2.46000E+02
      1.63530E-04      0.00000E+00      2.58100E+03      2.70700E+02
      1.63630E-04      0.00000E+00      2.78200E+03      2.76300E+02
      1.63730E-04      0.00000E+00      3.67800E+03      3.12600E+02
      1.63830E-04      0.00000E+00      6.05400E+03      3.98200E+02
      1.63930E-04      0.00000E+00      8.47600E+03      4.85600E+02
      1.64020E-04      0.00000E+00      1.35600E+04      6.59700E+02
      1.64120E-04      0.00000E+00      2.16200E+04      9.02100E+02
      1.64220E-04      0.00000E+00      2.89500E+04      1.09200E+03
      1.64320E-04      0.00000E+00      4.09600E+04      1.44300E+03
      1.64420E-04      0.00000E+00      4.86300E+04      1.65700E+03
      1.64520E-04      0.00000E+00      5.75300E+04      1.91200E+03
      1.64620E-04      0.00000E+00      6.43500E+04      2.12900E+03
      1.64720E-04      0.00000E+00      6.02800E+04      2.02400E+03
      1.64810E-04      0.00000E+00      5.25600E+04      1.81000E+03
      1.64910E-04      0.00000E+00      4.08800E+04      1.47900E+03
      1.65010E-04      0.00000E+00      2.73300E+04      1.06800E+03
      1.65110E-04      0.00000E+00      1.74400E+04      7.67400E+02
      1.65210E-04      0.00000E+00      1.06700E+04      5.61600E+02
      1.65310E-04      0.00000E+00      6.67300E+03      4.24400E+02
      1.65410E-04      0.00000E+00      4.81500E+03      3.59000E+02
      1.65510E-04      0.00000E+00      4.04200E+03      3.29700E+02
      1.65610E-04      0.00000E+00      3.72200E+03      3.18600E+02
      1.65710E-04      0.00000E+00      3.42200E+03      3.04100E+02
      1.65810E-04      0.00000E+00      3.73700E+03      3.16100E+02
      1.65910E-04      0.00000E+00      3.53200E+03      3.08300E+02
      1.66010E-04      0.00000E+00      5.05600E+03      3.65100E+02
      1.66110E-04      0.00000E+00      4.66400E+03      3.51100E+02
      1.66210E-04      0.00000E+00      5.62200E+03      3.81800E+02
      1.66310E-04      0.00000E+00      6.69200E+03      4.24500E+02
      1.66410E-04      0.00000E+00      1.09300E+04      5.60200E+02
      1.66510E-04      0.00000E+00      1.36400E+04      6.37400E+02
      1.66610E-04      0.00000E+00      2.20800E+04      8.99700E+02
      1.66710E-04      0.00000E+00      3.05700E+04      1.12800E+03
      1.66820E-04      0.00000E+00      4.52400E+04      1.56800E+03
      1.66920E-04      0.00000E+00      5.89300E+04      1.96600E+03
      1.67020E-04      0.00000E+00      6.83400E+04      2.20800E+03
      1.67120E-04      0.00000E+00      7.49900E+04      2.39800E+03
      1.67220E-04      0.00000E+00      7.69700E+04      2.48900E+03
      1.67320E-04      0.00000E+00      7.38300E+04      2.43100E+03
      1.67420E-04      0.00000E+00      5.53500E+04      1.83100E+03
      1.67520E-04      0.00000E+00      4.14100E+04      1.46000E+03
      1.67630E-04      0.00000E+00      2.52300E+04      9.77700E+02
      1.67730E-04      0.00000E+00      1.53000E+04      6.87600E+02
      1.67830E-04      0.00000E+00      8.79300E+03      4.90700E+02
      1.67930E-04      0.00000E+00      5.85900E+03      3.85300E+02
      1.68030E-04      0.00000E+00      3.69600E+03      3.04300E+02
      1.68140E-04      0.00000E+00      2.88400E+03      2.78800E+02
      1.68240E-04      0.00000E+00      1.95900E+03      2.38500E+02
      1.68340E-04      0.00000E+00      2.06700E+03      2.41500E+02
      1.68440E-04      0.00000E+00      2.04400E+03      2.43100E+02
      1.68540E-04      0.00000E+00      2.04100E+03      2.39900E+02
      1.68650E-04      0.00000E+00      1.72400E+03      2.26800E+02
      1.68750E-04      0.00000E+00      1.84500E+03      2.38000E+02
      1.68850E-04      0.00000E+00      2.12400E+03      2.48500E+02
      1.68960E-04      0.00000E+00      1.82900E+03      2.34200E+02
      1.69060E-04      0.00000E+00      2.58600E+03      2.66500E+02
      1.69160E-04      0.00000E+00      2.86900E+03      2.79600E+02
      1.69260E-04      0.00000E+00      2.15500E+03      2.49300E+02
      1.69370E-04      0.00000E+00      2.58900E+03      2.68000E+02
      1.69470E-04      0.00000E+00      2.92600E+03      2.80800E+02
      1.69570E-04      0.00000E+00      4.30100E+03      3.40300E+02
      1.69680E-04      0.00000E+00      4.06000E+03      3.28800E+02
      1.69780E-04      0.00000E+00      3.98700E+03      3.19900E+02
      1.69880E-04      0.00000E+00      4.63300E+03      3.47200E+02
      1.69990E-04      0.00000E+00      5.76200E+03      3.94000E+02
      1.70090E-04      0.00000E+00      6.95100E+03      4.25300E+02
      1.70200E-04      0.00000E+00      8.35200E+03      4.84100E+02
      1.70300E-04      0.00000E+00      1.00800E+04      5.29100E+02
      1.70400E-04      0.00000E+00      1.06200E+04      5.44800E+02
      1.70510E-04      0.00000E+00      1.16900E+04      5.83900E+02
      1.70610E-04      0.00000E+00      1.27500E+04      6.14300E+02
      1.70720E-04      0.00000E+00      1.26500E+04      6.18500E+02
      1.70820E-04      0.00000E+00      1.16000E+04      5.89100E+02
      1.70930E-04      0.00000E+00      1.03500E+04      5.34000E+02
      1.71030E-04      0.00000E+00      8.60900E+03      4.79200E+02
      1.71140E-04      0.00000E+00      8.19200E+03      4.67500E+02
      1.71240E-04      0.00000E+00      6.40000E+03      4.12700E+02
      1.71350E-04      0.00000E+00      6.08700E+03      4.03400E+02
      1.71450E-04      0.00000E+00      4.93100E+03      3.55200E+02
      1.71560E-04      0.00000E+00      4.80600E+03      3.50700E+02
      1.71660E-04      0.00000E+00      4.56500E+03      3.41100E+02
      1.71770E-04      0.00000E+00      3.28600E+03      2.87900E+02
      1.71870E-04      0.00000E+00      3.46900E+03      2.96100E+02
      1.71980E-04      0.00000E+00      2.37000E+03      2.48100E+02
      1.72080E-04      0.00000E+00      2.53900E+03      2.61600E+02
      1.72190E-04      0.00000E+00      2.65200E+03      2.70000E+02
      1.72300E-04      0.00000E+00      1.59000E+03      2.13600E+02
      1.72400E-04      0.00000E+00      1.91600E+03      2.28900E+02
      1.72510E-04      0.00000E+00      1.72500E+03      2.23800E+02
      1.72610E-04      0.00000E+00      1.51300E+03      2.11000E+02
      1.72720E-04      0.00000E+00      1.46200E+03      2.08800E+02
      1.72830E-04      0.00000E+00      1.55000E+03      2.16300E+02
      1.72930E-04      0.00000E+00      1.13700E+03      1.94800E+02
      1.73040E-04      0.00000E+00      1.05300E+03      1.94000E+02
      1.73150E-04      0.00000E+00      1.38000E+03      2.15600E+02
      1.73250E-04      0.00000E+00      1.72300E+03      2.30000E+02
      1.73360E-04      0.00000E+00      1.33900E+03      2.09100E+02
      1.73470E-04      0.00000E+00      1.49600E+03      2.13900E+02
      1.73570E-04      0.00000E+00      1.15100E+03      1.97300E+02
      1.73680E-04      0.00000E+00      1.67200E+03      2.21500E+02
      1.73790E-04      0.00000E+00      1.10200E+03      1.98100E+02
      1.73900E-04      0.00000E+00      8.52100E+02      1.84100E+02
      1.74000E-04      0.00000E+00      1.00400E+03      1.89800E+02
      1.74110E-04      0.00000E+00      1.13600E+03      1.92500E+02
      1.74220E-04      0.00000E+00      1.10300E+03      1.91200E+02
      1.74330E-04      0.00000E+00      1.45600E+03      2.15400E+02
      1.74430E-04      0.00000E+00      1.21500E+03      1.99500E+02
      1.74540E-04      0.00000E+00      9.63400E+02      1.82100E+02
      1.74650E-04      0.00000E+00      1.50100E+03      2.14600E+02
      1.74760E-04      0.00000E+00      1.35600E+03      2.07700E+02
      1.74870E-04      0.00000E+00      1.49400E+03      2.17200E+02
      1.74980E-04      0.00000E+00      1.40900E+03      2.02900E+02
      1.75080E-04      0.00000E+00      1.80000E+03      2.25900E+02
      1.75190E-04      0.00000E+00      1.93300E+03      2.31000E+02
      1.75300E-04      0.00000E+00      2.88000E+03      2.75300E+02
      1.75410E-04      0.00000E+00      3.92200E+03      3.17200E+02
      1.75520E-04      0.00000E+00      5.66900E+03      3.77800E+02
      1.75630E-04      0.00000E+00      8.25300E+03      4.59900E+02
      1.75740E-04      0.00000E+00      1.14800E+04      5.70900E+02
      1.75850E-04      0.00000E+00      1.44200E+04      6.61600E+02
      1.75960E-04      0.00000E+00      1.79200E+04      7.63500E+02
      1.76060E-04      0.00000E+00      1.76600E+04      7.58400E+02
      1.76170E-04      0.00000E+00      1.66400E+04      7.42200E+02
      1.76280E-04      0.00000E+00      1.36000E+04      6.17300E+02
      1.76390E-04      0.00000E+00      1.11600E+04      5.58100E+02
      1.76500E-04      0.00000E+00      7.94800E+03      4.51700E+02
      1.76610E-04      0.00000E+00      6.08600E+03      3.98400E+02
      1.76720E-04      0.00000E+00      5.45800E+03      3.77800E+02
      1.76830E-04      0.00000E+00      5.45700E+03      3.71300E+02
      1.76940E-04      0.00000E+00      6.53700E+03      4.08500E+02
      1.77050E-04      0.00000E+00      8.94400E+03      5.00700E+02
