# entry       : 22080 
# subentry    : 004 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1988 
# author      : C.Wagemans 
# institute   : 2ZZZGEL 
# reference   : (C,88MITO,,91,1988) 
# facility    : {'type': 'LINAC', 'x4code': '2ZZZGEL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      2.94130E-06      0.00000E+00      1.26820E+04      0.00000E+00
      2.98530E-06      0.00000E+00      9.97990E+03      0.00000E+00
      3.05740E-06      0.00000E+00      1.12950E+04      0.00000E+00
      3.13220E-06      0.00000E+00      1.20070E+04      0.00000E+00
      3.20970E-06      0.00000E+00      1.15640E+04      0.00000E+00
      3.29010E-06      0.00000E+00      1.03690E+04      0.00000E+00
      3.37350E-06      0.00000E+00      9.97980E+03      0.00000E+00
      3.46020E-06      0.00000E+00      7.09890E+03      0.00000E+00
      3.55030E-06      0.00000E+00      9.10540E+03      0.00000E+00
      3.64400E-06      0.00000E+00      8.39070E+03      0.00000E+00
      3.74130E-06      0.00000E+00      9.20830E+03      0.00000E+00
      3.84270E-06      0.00000E+00      8.90190E+03      0.00000E+00
      3.94820E-06      0.00000E+00      6.23060E+03      0.00000E+00
      4.05820E-06      0.00000E+00      7.41030E+03      0.00000E+00
      4.17280E-06      0.00000E+00      8.75850E+03      0.00000E+00
      4.29230E-06      0.00000E+00      7.47800E+03      0.00000E+00
      4.41700E-06      0.00000E+00      9.01090E+03      0.00000E+00
      4.54720E-06      0.00000E+00      7.30450E+03      0.00000E+00
      4.68330E-06      0.00000E+00      7.83770E+03      0.00000E+00
      4.78880E-06      0.00000E+00      1.10370E+04      0.00000E+00
      4.86160E-06      0.00000E+00      5.34160E+03      0.00000E+00
      4.97450E-06      0.00000E+00      7.12350E+03      0.00000E+00
      5.13040E-06      0.00000E+00      7.00580E+03      0.00000E+00
      5.29370E-06      0.00000E+00      8.14080E+03      0.00000E+00
      5.46490E-06      0.00000E+00      6.41640E+03      0.00000E+00
      5.57520E-06      0.00000E+00      7.32600E+03      0.00000E+00
      5.62060E-06      0.00000E+00      7.86880E+03      0.00000E+00
      5.66660E-06      0.00000E+00      1.03730E+04      0.00000E+00
      5.71320E-06      0.00000E+00      5.00800E+03      0.00000E+00
      5.83330E-06      0.00000E+00      7.07020E+03      0.00000E+00
      6.03160E-06      0.00000E+00      5.64880E+03      0.00000E+00
      6.24030E-06      0.00000E+00      6.13900E+03      0.00000E+00
      6.45990E-06      0.00000E+00      8.48420E+03      0.00000E+00
      6.69130E-06      0.00000E+00      7.86250E+03      0.00000E+00
      6.93540E-06      0.00000E+00      9.71340E+03      0.00000E+00
      7.19310E-06      0.00000E+00      1.28020E+04      0.00000E+00
      7.35970E-06      0.00000E+00      1.73150E+04      0.00000E+00
      7.42870E-06      0.00000E+00      2.59930E+04      0.00000E+00
      7.49870E-06      0.00000E+00      2.96560E+04      0.00000E+00
      7.56970E-06      0.00000E+00      4.69460E+04      0.00000E+00
      7.64160E-06      0.00000E+00      7.60960E+04      0.00000E+00
      7.71460E-06      0.00000E+00      1.50410E+05      0.00000E+00
      7.78870E-06      0.00000E+00      3.27040E+05      0.00000E+00
      7.86380E-06      0.00000E+00      5.93600E+05      0.00000E+00
      7.94010E-06      0.00000E+00      5.48880E+05      0.00000E+00
      8.01740E-06      0.00000E+00      3.00240E+05      0.00000E+00
      8.09590E-06      0.00000E+00      9.26960E+04      0.00000E+00
      8.17550E-06      0.00000E+00      3.39470E+04      0.00000E+00
      8.29760E-06      0.00000E+00      1.35440E+04      0.00000E+00
      8.46410E-06      0.00000E+00      5.89970E+03      0.00000E+00
      8.72550E-06      0.00000E+00      4.00040E+03      0.00000E+00
      9.09040E-06      0.00000E+00      4.42660E+03      0.00000E+00
      9.47860E-06      0.00000E+00      3.43880E+03      0.00000E+00
      9.89230E-06      0.00000E+00      8.48830E+03      0.00000E+00
      1.01610E-05      0.00000E+00      1.27530E+04      0.00000E+00
      1.02730E-05      0.00000E+00      1.84680E+04      0.00000E+00
      1.03870E-05      0.00000E+00      2.09650E+04      0.00000E+00
      1.05030E-05      0.00000E+00      3.66050E+04      0.00000E+00
      1.06210E-05      0.00000E+00      7.27450E+04      0.00000E+00
      1.07410E-05      0.00000E+00      1.51550E+05      0.00000E+00
      1.08630E-05      0.00000E+00      3.80390E+05      0.00000E+00
      1.09870E-05      0.00000E+00      7.27550E+05      0.00000E+00
      1.11130E-05      0.00000E+00      7.89680E+05      0.00000E+00
      1.12410E-05      0.00000E+00      5.01870E+05      0.00000E+00
      1.13710E-05      0.00000E+00      2.04500E+05      0.00000E+00
      1.15040E-05      0.00000E+00      1.24520E+05      0.00000E+00
      1.16390E-05      0.00000E+00      9.52060E+04      0.00000E+00
      1.17770E-05      0.00000E+00      1.26190E+05      0.00000E+00
      1.19160E-05      0.00000E+00      2.19920E+05      0.00000E+00
      1.20590E-05      0.00000E+00      2.77650E+05      0.00000E+00
      1.22040E-05      0.00000E+00      1.15340E+05      0.00000E+00
      1.23510E-05      0.00000E+00      1.29580E+04      0.00000E+00
      1.25020E-05      0.00000E+00      5.79970E+03      0.00000E+00
      1.26550E-05      0.00000E+00      6.27850E+03      0.00000E+00
      1.30560E-05      0.00000E+00      9.40960E+03      0.00000E+00
      1.34640E-05      0.00000E+00      1.37540E+04      0.00000E+00
      1.36350E-05      0.00000E+00      1.70400E+04      0.00000E+00
      1.38100E-05      0.00000E+00      2.13450E+04      0.00000E+00
      1.39880E-05      0.00000E+00      3.56950E+04      0.00000E+00
      1.41690E-05      0.00000E+00      7.65370E+04      0.00000E+00
      1.43540E-05      0.00000E+00      1.78080E+05      0.00000E+00
      1.45420E-05      0.00000E+00      2.39140E+05      0.00000E+00
      1.47340E-05      0.00000E+00      3.37710E+05      0.00000E+00
      1.49300E-05      0.00000E+00      4.13960E+05      0.00000E+00
      1.51300E-05      0.00000E+00      1.93590E+05      0.00000E+00
      1.53340E-05      0.00000E+00      8.43440E+04      0.00000E+00
      1.55420E-05      0.00000E+00      1.04620E+05      0.00000E+00
      1.57550E-05      0.00000E+00      9.71980E+04      0.00000E+00
      1.59720E-05      0.00000E+00      7.00100E+04      0.00000E+00
      1.61930E-05      0.00000E+00      3.82230E+04      0.00000E+00
      1.64190E-05      0.00000E+00      2.36680E+04      0.00000E+00
      1.66500E-05      0.00000E+00      1.88870E+04      0.00000E+00
      1.68850E-05      0.00000E+00      1.49560E+04      0.00000E+00
      1.71260E-05      0.00000E+00      1.80840E+04      0.00000E+00
      1.73720E-05      0.00000E+00      3.29110E+04      0.00000E+00
      1.76230E-05      0.00000E+00      1.37060E+05      0.00000E+00
      1.78790E-05      0.00000E+00      2.62340E+05      0.00000E+00
      1.81420E-05      0.00000E+00      1.31010E+05      0.00000E+00
      1.84100E-05      0.00000E+00      1.39540E+04      0.00000E+00
      1.88260E-05      0.00000E+00      3.73560E+03      0.00000E+00
      1.93990E-05      0.00000E+00      1.17490E+03      0.00000E+00
      2.03200E-05      0.00000E+00      1.19460E+03      0.00000E+00
