# entry       : 10035 
# subentry    : 009 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1971 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,45,25,197107) 
# facility    : {'type': 'LINAC', 'x4code': '1USARPI'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      9.33710E-05      0.00000E+00      1.41400E+04      0.00000E+00
      9.35270E-05      0.00000E+00      1.25100E+04      0.00000E+00
      9.36830E-05      0.00000E+00      1.33700E+04      0.00000E+00
      9.38400E-05      0.00000E+00      1.57500E+04      0.00000E+00
      9.39980E-05      0.00000E+00      1.55400E+04      0.00000E+00
      9.41550E-05      0.00000E+00      1.52400E+04      0.00000E+00
      9.43130E-05      0.00000E+00      1.73300E+04      0.00000E+00
      9.44720E-05      0.00000E+00      1.78000E+04      0.00000E+00
      9.46310E-05      0.00000E+00      1.88000E+04      0.00000E+00
      9.47900E-05      0.00000E+00      2.20900E+04      0.00000E+00
      9.49500E-05      0.00000E+00      2.46000E+04      0.00000E+00
      9.51100E-05      0.00000E+00      3.45700E+04      0.00000E+00
      9.52710E-05      0.00000E+00      4.99400E+04      0.00000E+00
      9.54310E-05      0.00000E+00      5.90300E+04      0.00000E+00
      9.55930E-05      0.00000E+00      5.61000E+04      0.00000E+00
      9.57550E-05      0.00000E+00      4.52900E+04      0.00000E+00
      9.59170E-05      0.00000E+00      4.28800E+04      0.00000E+00
      9.60790E-05      0.00000E+00      4.84100E+04      0.00000E+00
      9.62420E-05      0.00000E+00      5.19700E+04      0.00000E+00
      9.64060E-05      0.00000E+00      5.27700E+04      0.00000E+00
      9.65690E-05      0.00000E+00      5.43600E+04      0.00000E+00
      9.67340E-05      0.00000E+00      5.64300E+04      0.00000E+00
      9.68980E-05      0.00000E+00      4.95000E+04      0.00000E+00
      9.70630E-05      0.00000E+00      4.48700E+04      0.00000E+00
      9.72290E-05      0.00000E+00      3.80700E+04      0.00000E+00
      9.73950E-05      0.00000E+00      3.64100E+04      0.00000E+00
      9.75610E-05      0.00000E+00      3.11400E+04      0.00000E+00
      9.77280E-05      0.00000E+00      2.81900E+04      0.00000E+00
      9.78950E-05      0.00000E+00      2.42600E+04      0.00000E+00
      9.80630E-05      0.00000E+00      2.21700E+04      0.00000E+00
      9.82310E-05      0.00000E+00      2.15700E+04      0.00000E+00
      9.83990E-05      0.00000E+00      2.18600E+04      0.00000E+00
      9.85680E-05      0.00000E+00      2.06600E+04      0.00000E+00
      9.87370E-05      0.00000E+00      2.23300E+04      0.00000E+00
      9.89070E-05      0.00000E+00      1.97500E+04      0.00000E+00
      9.90770E-05      0.00000E+00      2.03300E+04      0.00000E+00
      9.92480E-05      0.00000E+00      1.90200E+04      0.00000E+00
      9.94190E-05      0.00000E+00      1.84500E+04      0.00000E+00
      9.95910E-05      0.00000E+00      1.88900E+04      0.00000E+00
      9.97630E-05      0.00000E+00      1.63700E+04      0.00000E+00
      9.99350E-05      0.00000E+00      1.78500E+04      0.00000E+00
      1.00110E-04      0.00000E+00      1.87400E+04      0.00000E+00
      1.00280E-04      0.00000E+00      1.75900E+04      0.00000E+00
      1.00450E-04      0.00000E+00      1.85900E+04      0.00000E+00
      1.00630E-04      0.00000E+00      1.55900E+04      0.00000E+00
      1.00800E-04      0.00000E+00      1.49800E+04      0.00000E+00
      1.00980E-04      0.00000E+00      1.60200E+04      0.00000E+00
      1.01150E-04      0.00000E+00      1.49300E+04      0.00000E+00
      1.01330E-04      0.00000E+00      1.44600E+04      0.00000E+00
      1.01510E-04      0.00000E+00      1.33300E+04      0.00000E+00
      1.01690E-04      0.00000E+00      1.35400E+04      0.00000E+00
      1.01860E-04      0.00000E+00      1.29400E+04      0.00000E+00
      1.02040E-04      0.00000E+00      1.14400E+04      0.00000E+00
      1.02220E-04      0.00000E+00      1.24400E+04      0.00000E+00
      1.02400E-04      0.00000E+00      1.13300E+04      0.00000E+00
      1.02580E-04      0.00000E+00      1.32400E+04      0.00000E+00
      1.02760E-04      0.00000E+00      1.73300E+04      0.00000E+00
      1.02940E-04      0.00000E+00      2.33000E+04      0.00000E+00
      1.03120E-04      0.00000E+00      2.43900E+04      0.00000E+00
      1.03300E-04      0.00000E+00      1.80100E+04      0.00000E+00
      1.03480E-04      0.00000E+00      1.16100E+04      0.00000E+00
      1.03660E-04      0.00000E+00      1.01200E+04      0.00000E+00
      1.03850E-04      0.00000E+00      8.63000E+03      0.00000E+00
      1.04030E-04      0.00000E+00      9.00000E+03      0.00000E+00
      1.04210E-04      0.00000E+00      8.79000E+03      0.00000E+00
      1.04400E-04      0.00000E+00      7.50000E+03      0.00000E+00
      1.04580E-04      0.00000E+00      8.27000E+03      0.00000E+00
      1.04770E-04      0.00000E+00      8.76000E+03      0.00000E+00
      1.04950E-04      0.00000E+00      1.16300E+04      0.00000E+00
      1.05140E-04      0.00000E+00      2.13200E+04      0.00000E+00
      1.05320E-04      0.00000E+00      3.04400E+04      0.00000E+00
      1.05510E-04      0.00000E+00      2.65300E+04      0.00000E+00
      1.05700E-04      0.00000E+00      1.60000E+04      0.00000E+00
      1.05890E-04      0.00000E+00      1.24800E+04      0.00000E+00
      1.06070E-04      0.00000E+00      1.39400E+04      0.00000E+00
      1.06260E-04      0.00000E+00      2.51300E+04      0.00000E+00
      1.06450E-04      0.00000E+00      6.62200E+04      0.00000E+00
      1.06640E-04      0.00000E+00      1.29590E+05      0.00000E+00
      1.06830E-04      0.00000E+00      1.36430E+05      0.00000E+00
      1.07030E-04      0.00000E+00      6.73400E+04      0.00000E+00
      1.07220E-04      0.00000E+00      2.17700E+04      0.00000E+00
      1.07410E-04      0.00000E+00      9.41000E+03      0.00000E+00
      1.07600E-04      0.00000E+00      6.03000E+03      0.00000E+00
      1.07790E-04      0.00000E+00      5.18000E+03      0.00000E+00
      1.07990E-04      0.00000E+00      4.88000E+03      0.00000E+00
      1.08180E-04      0.00000E+00      3.88000E+03      0.00000E+00
      1.08380E-04      0.00000E+00      3.62000E+03      0.00000E+00
      1.08570E-04      0.00000E+00      3.29000E+03      0.00000E+00
      1.08770E-04      0.00000E+00      3.43000E+03      0.00000E+00
      1.08960E-04      0.00000E+00      2.74000E+03      0.00000E+00
      1.09160E-04      0.00000E+00      3.81000E+03      0.00000E+00
      1.09360E-04      0.00000E+00      4.04000E+03      0.00000E+00
      1.09560E-04      0.00000E+00      3.12000E+03      0.00000E+00
      1.09760E-04      0.00000E+00      2.70000E+03      0.00000E+00
      1.09950E-04      0.00000E+00      4.06000E+03      0.00000E+00
      1.10150E-04      0.00000E+00      5.07000E+03      0.00000E+00
      1.10350E-04      0.00000E+00      7.09000E+03      0.00000E+00
      1.10560E-04      0.00000E+00      6.70000E+03      0.00000E+00
      1.10760E-04      0.00000E+00      4.46000E+03      0.00000E+00
      1.10960E-04      0.00000E+00      3.19000E+03      0.00000E+00
      1.11160E-04      0.00000E+00      1.72000E+03      0.00000E+00
      1.11360E-04      0.00000E+00      2.30000E+03      0.00000E+00
      1.11570E-04      0.00000E+00      1.57000E+03      0.00000E+00
      1.11770E-04      0.00000E+00      1.51000E+03      0.00000E+00
      1.11980E-04      0.00000E+00      1.74000E+03      0.00000E+00
      1.12180E-04      0.00000E+00      1.63000E+03      0.00000E+00
      1.12380E-04      0.00000E+00      1.30000E+03      0.00000E+00
      1.12590E-04      0.00000E+00      1.26000E+03      0.00000E+00
      1.12800E-04      0.00000E+00      1.12000E+03      0.00000E+00
      1.13010E-04      0.00000E+00      1.89000E+03      0.00000E+00
      1.13210E-04      0.00000E+00      1.85000E+03      0.00000E+00
      1.13420E-04      0.00000E+00      2.11000E+03      0.00000E+00
      1.13630E-04      0.00000E+00      3.26000E+03      0.00000E+00
      1.13840E-04      0.00000E+00      4.83000E+03      0.00000E+00
      1.14050E-04      0.00000E+00      7.05000E+03      0.00000E+00
      1.14260E-04      0.00000E+00      8.46000E+03      0.00000E+00
      1.14470E-04      0.00000E+00      9.78000E+03      0.00000E+00
      1.14680E-04      0.00000E+00      1.01100E+04      0.00000E+00
      1.14900E-04      0.00000E+00      1.13800E+04      0.00000E+00
      1.15110E-04      0.00000E+00      1.29300E+04      0.00000E+00
      1.15320E-04      0.00000E+00      1.59400E+04      0.00000E+00
      1.15540E-04      0.00000E+00      2.06300E+04      0.00000E+00
      1.15750E-04      0.00000E+00      4.19200E+04      0.00000E+00
      1.15970E-04      0.00000E+00      7.59200E+04      0.00000E+00
      1.16190E-04      0.00000E+00      8.83100E+04      0.00000E+00
      1.16400E-04      0.00000E+00      6.15400E+04      0.00000E+00
      1.16620E-04      0.00000E+00      3.10900E+04      0.00000E+00
      1.16840E-04      0.00000E+00      1.85700E+04      0.00000E+00
      1.17060E-04      0.00000E+00      1.32300E+04      0.00000E+00
      1.17280E-04      0.00000E+00      1.41500E+04      0.00000E+00
      1.17500E-04      0.00000E+00      1.08400E+04      0.00000E+00
      1.17720E-04      0.00000E+00      1.35900E+04      0.00000E+00
      1.17940E-04      0.00000E+00      1.61100E+04      0.00000E+00
      1.18160E-04      0.00000E+00      2.30700E+04      0.00000E+00
      1.18380E-04      0.00000E+00      4.90600E+04      0.00000E+00
      1.18600E-04      0.00000E+00      1.32790E+05      0.00000E+00
      1.18830E-04      0.00000E+00      2.45340E+05      0.00000E+00
      1.19050E-04      0.00000E+00      2.14700E+05      0.00000E+00
      1.19280E-04      0.00000E+00      8.46100E+04      0.00000E+00
      1.19500E-04      0.00000E+00      2.51100E+04      0.00000E+00
      1.19730E-04      0.00000E+00      1.19400E+04      0.00000E+00
      1.19950E-04      0.00000E+00      9.96000E+03      0.00000E+00
      1.20180E-04      0.00000E+00      9.00000E+03      0.00000E+00
      1.20410E-04      0.00000E+00      9.55000E+03      0.00000E+00
      1.20640E-04      0.00000E+00      1.69100E+04      0.00000E+00
      1.20870E-04      0.00000E+00      3.55200E+04      0.00000E+00
      1.21100E-04      0.00000E+00      4.63100E+04      0.00000E+00
      1.21330E-04      0.00000E+00      2.70100E+04      0.00000E+00
      1.21560E-04      0.00000E+00      1.00800E+04      0.00000E+00
      1.21790E-04      0.00000E+00      5.55000E+03      0.00000E+00
      1.22030E-04      0.00000E+00      6.01000E+03      0.00000E+00
      1.22260E-04      0.00000E+00      4.61000E+03      0.00000E+00
      1.22490E-04      0.00000E+00      5.28000E+03      0.00000E+00
      1.22730E-04      0.00000E+00      5.27000E+03      0.00000E+00
      1.22960E-04      0.00000E+00      6.78000E+03      0.00000E+00
      1.23200E-04      0.00000E+00      8.35000E+03      0.00000E+00
      1.23440E-04      0.00000E+00      1.35900E+04      0.00000E+00
      1.23670E-04      0.00000E+00      1.28400E+04      0.00000E+00
      1.23910E-04      0.00000E+00      9.04000E+03      0.00000E+00
      1.24150E-04      0.00000E+00      7.17000E+03      0.00000E+00
      1.24390E-04      0.00000E+00      6.26000E+03      0.00000E+00
      1.24630E-04      0.00000E+00      6.55000E+03      0.00000E+00
      1.24870E-04      0.00000E+00      7.36000E+03      0.00000E+00
      1.25110E-04      0.00000E+00      6.97000E+03      0.00000E+00
      1.25350E-04      0.00000E+00      7.37000E+03      0.00000E+00
      1.25600E-04      0.00000E+00      9.04000E+03      0.00000E+00
      1.25840E-04      0.00000E+00      1.02300E+04      0.00000E+00
      1.26080E-04      0.00000E+00      1.45000E+04      0.00000E+00
      1.26330E-04      0.00000E+00      1.81200E+04      0.00000E+00
      1.26570E-04      0.00000E+00      1.55900E+04      0.00000E+00
      1.26820E-04      0.00000E+00      1.03500E+04      0.00000E+00
      1.27070E-04      0.00000E+00      1.08500E+04      0.00000E+00
      1.27320E-04      0.00000E+00      1.29500E+04      0.00000E+00
      1.27570E-04      0.00000E+00      1.63500E+04      0.00000E+00
      1.27810E-04      0.00000E+00      1.43200E+04      0.00000E+00
      1.28060E-04      0.00000E+00      1.26100E+04      0.00000E+00
      1.28310E-04      0.00000E+00      1.44000E+04      0.00000E+00
      1.28570E-04      0.00000E+00      1.41600E+04      0.00000E+00
      1.28820E-04      0.00000E+00      1.41800E+04      0.00000E+00
      1.29070E-04      0.00000E+00      1.81000E+04      0.00000E+00
      1.29330E-04      0.00000E+00      1.71600E+04      0.00000E+00
      1.29580E-04      0.00000E+00      1.92900E+04      0.00000E+00
      1.29840E-04      0.00000E+00      2.08600E+04      0.00000E+00
      1.30090E-04      0.00000E+00      2.30400E+04      0.00000E+00
      1.30350E-04      0.00000E+00      2.71700E+04      0.00000E+00
      1.30610E-04      0.00000E+00      3.07300E+04      0.00000E+00
      1.30860E-04      0.00000E+00      3.28800E+04      0.00000E+00
      1.31120E-04      0.00000E+00      3.79600E+04      0.00000E+00
      1.31380E-04      0.00000E+00      3.86300E+04      0.00000E+00
      1.31640E-04      0.00000E+00      4.04200E+04      0.00000E+00
      1.31910E-04      0.00000E+00      4.26100E+04      0.00000E+00
      1.32170E-04      0.00000E+00      4.15800E+04      0.00000E+00
      1.32430E-04      0.00000E+00      3.94500E+04      0.00000E+00
      1.32690E-04      0.00000E+00      3.76400E+04      0.00000E+00
      1.32960E-04      0.00000E+00      3.35000E+04      0.00000E+00
      1.33220E-04      0.00000E+00      3.07300E+04      0.00000E+00
      1.33490E-04      0.00000E+00      3.13500E+04      0.00000E+00
      1.33760E-04      0.00000E+00      3.49600E+04      0.00000E+00
      1.34030E-04      0.00000E+00      3.30600E+04      0.00000E+00
      1.34290E-04      0.00000E+00      1.86000E+04      0.00000E+00
      1.34560E-04      0.00000E+00      1.29100E+04      0.00000E+00
      1.34830E-04      0.00000E+00      1.10800E+04      0.00000E+00
      1.35100E-04      0.00000E+00      9.69000E+03      0.00000E+00
      1.35380E-04      0.00000E+00      9.10000E+03      0.00000E+00
      1.35650E-04      0.00000E+00      7.61000E+03      0.00000E+00
      1.35920E-04      0.00000E+00      8.60000E+03      0.00000E+00
      1.36200E-04      0.00000E+00      1.56500E+04      0.00000E+00
      1.36470E-04      0.00000E+00      3.70200E+04      0.00000E+00
      1.36750E-04      0.00000E+00      6.88700E+04      0.00000E+00
      1.37030E-04      0.00000E+00      5.52400E+04      0.00000E+00
      1.37300E-04      0.00000E+00      2.24000E+04      0.00000E+00
      1.37580E-04      0.00000E+00      7.25000E+03      0.00000E+00
      1.37860E-04      0.00000E+00      4.88000E+03      0.00000E+00
      1.38140E-04      0.00000E+00      3.31000E+03      0.00000E+00
      1.38420E-04      0.00000E+00      3.48000E+03      0.00000E+00
      1.38700E-04      0.00000E+00      3.22000E+03      0.00000E+00
      1.38990E-04      0.00000E+00      3.20000E+03      0.00000E+00
      1.39270E-04      0.00000E+00      3.63000E+03      0.00000E+00
      1.39550E-04      0.00000E+00      3.41000E+03      0.00000E+00
      1.39840E-04      0.00000E+00      3.26000E+03      0.00000E+00
      1.40130E-04      0.00000E+00      3.19000E+03      0.00000E+00
      1.40410E-04      0.00000E+00      3.10000E+03      0.00000E+00
      1.40700E-04      0.00000E+00      2.97000E+03      0.00000E+00
      1.40990E-04      0.00000E+00      2.98000E+03      0.00000E+00
      1.41280E-04      0.00000E+00      3.48000E+03      0.00000E+00
      1.41570E-04      0.00000E+00      4.75000E+03      0.00000E+00
      1.41860E-04      0.00000E+00      4.05000E+03      0.00000E+00
      1.42150E-04      0.00000E+00      5.60000E+03      0.00000E+00
      1.42450E-04      0.00000E+00      1.45100E+04      0.00000E+00
      1.42740E-04      0.00000E+00      3.75700E+04      0.00000E+00
      1.43040E-04      0.00000E+00      6.30100E+04      0.00000E+00
      1.43330E-04      0.00000E+00      6.46100E+04      0.00000E+00
      1.43630E-04      0.00000E+00      5.27600E+04      0.00000E+00
      1.43930E-04      0.00000E+00      2.12700E+04      0.00000E+00
      1.44230E-04      0.00000E+00      4.26000E+03      0.00000E+00
      1.44530E-04      0.00000E+00      2.40000E+03      0.00000E+00
      1.44830E-04      0.00000E+00      2.69000E+03      0.00000E+00
      1.45130E-04      0.00000E+00      2.54000E+03      0.00000E+00
      1.45430E-04      0.00000E+00      3.21000E+03      0.00000E+00
      1.45740E-04      0.00000E+00      6.99000E+03      0.00000E+00
      1.46040E-04      0.00000E+00      2.06600E+04      0.00000E+00
      1.46350E-04      0.00000E+00      3.54400E+04      0.00000E+00
      1.46650E-04      0.00000E+00      2.07400E+04      0.00000E+00
      1.46960E-04      0.00000E+00      1.01300E+04      0.00000E+00
      1.47270E-04      0.00000E+00      9.97000E+03      0.00000E+00
      1.47580E-04      0.00000E+00      9.57000E+03      0.00000E+00
      1.47890E-04      0.00000E+00      1.05300E+04      0.00000E+00
      1.48200E-04      0.00000E+00      1.18900E+04      0.00000E+00
      1.48510E-04      0.00000E+00      1.04200E+04      0.00000E+00
      1.48820E-04      0.00000E+00      8.46000E+03      0.00000E+00
      1.49140E-04      0.00000E+00      1.31600E+04      0.00000E+00
      1.49450E-04      0.00000E+00      1.98100E+04      0.00000E+00
      1.49770E-04      0.00000E+00      1.51000E+04      0.00000E+00
      1.50090E-04      0.00000E+00      6.47000E+03      0.00000E+00
      1.50410E-04      0.00000E+00      3.79000E+03      0.00000E+00
      1.50730E-04      0.00000E+00      3.13000E+03      0.00000E+00
      1.51050E-04      0.00000E+00      2.78000E+03      0.00000E+00
      1.51370E-04      0.00000E+00      2.96000E+03      0.00000E+00
      1.51690E-04      0.00000E+00      2.54000E+03      0.00000E+00
      1.52010E-04      0.00000E+00      2.96000E+03      0.00000E+00
      1.52340E-04      0.00000E+00      2.78000E+03      0.00000E+00
      1.52660E-04      0.00000E+00      2.72000E+03      0.00000E+00
      1.52990E-04      0.00000E+00      3.05000E+03      0.00000E+00
      1.53320E-04      0.00000E+00      3.38000E+03      0.00000E+00
      1.53650E-04      0.00000E+00      2.91000E+03      0.00000E+00
      1.53980E-04      0.00000E+00      3.78000E+03      0.00000E+00
      1.54310E-04      0.00000E+00      4.78000E+03      0.00000E+00
      1.54640E-04      0.00000E+00      5.58000E+03      0.00000E+00
      1.54970E-04      0.00000E+00      7.24000E+03      0.00000E+00
      1.55300E-04      0.00000E+00      9.69000E+03      0.00000E+00
      1.55640E-04      0.00000E+00      1.27200E+04      0.00000E+00
      1.55980E-04      0.00000E+00      2.16000E+04      0.00000E+00
      1.56310E-04      0.00000E+00      3.88200E+04      0.00000E+00
      1.56650E-04      0.00000E+00      7.45900E+04      0.00000E+00
      1.56990E-04      0.00000E+00      1.04890E+05      0.00000E+00
      1.57330E-04      0.00000E+00      9.48600E+04      0.00000E+00
      1.57670E-04      0.00000E+00      5.50400E+04      0.00000E+00
      1.58020E-04      0.00000E+00      2.60800E+04      0.00000E+00
      1.58360E-04      0.00000E+00      1.63100E+04      0.00000E+00
      1.58700E-04      0.00000E+00      1.05600E+04      0.00000E+00
      1.59050E-04      0.00000E+00      7.24000E+03      0.00000E+00
      1.59400E-04      0.00000E+00      6.42000E+03      0.00000E+00
      1.59750E-04      0.00000E+00      4.00000E+03      0.00000E+00
      1.60100E-04      0.00000E+00      3.79000E+03      0.00000E+00
      1.60450E-04      0.00000E+00      3.65000E+03      0.00000E+00
      1.60800E-04      0.00000E+00      3.33000E+03      0.00000E+00
      1.61150E-04      0.00000E+00      2.85000E+03      0.00000E+00
      1.61510E-04      0.00000E+00      2.87000E+03      0.00000E+00
      1.61860E-04      0.00000E+00      3.00000E+03      0.00000E+00
      1.62220E-04      0.00000E+00      3.05000E+03      0.00000E+00
      1.62570E-04      0.00000E+00      2.53000E+03      0.00000E+00
      1.62930E-04      0.00000E+00      3.01000E+03      0.00000E+00
      1.63290E-04      0.00000E+00      3.13000E+03      0.00000E+00
      1.63650E-04      0.00000E+00      5.88000E+03      0.00000E+00
      1.64020E-04      0.00000E+00      1.88100E+04      0.00000E+00
      1.64290E-04      0.00000E+00      4.50700E+04      0.00000E+00
      1.64470E-04      0.00000E+00      5.95300E+04      0.00000E+00
      1.64650E-04      0.00000E+00      6.01600E+04      0.00000E+00
      1.64840E-04      0.00000E+00      3.94400E+04      0.00000E+00
      1.65020E-04      0.00000E+00      2.13200E+04      0.00000E+00
      1.65200E-04      0.00000E+00      1.03800E+04      0.00000E+00
      1.65390E-04      0.00000E+00      5.54000E+03      0.00000E+00
      1.65570E-04      0.00000E+00      5.51000E+03      0.00000E+00
      1.65760E-04      0.00000E+00      4.92000E+03      0.00000E+00
      1.65940E-04      0.00000E+00      5.87000E+03      0.00000E+00
      1.66120E-04      0.00000E+00      7.40000E+03      0.00000E+00
      1.66310E-04      0.00000E+00      1.00200E+04      0.00000E+00
      1.66500E-04      0.00000E+00      1.81900E+04      0.00000E+00
      1.66680E-04      0.00000E+00      3.38200E+04      0.00000E+00
      1.66870E-04      0.00000E+00      5.87400E+04      0.00000E+00
      1.67050E-04      0.00000E+00      7.24500E+04      0.00000E+00
      1.67240E-04      0.00000E+00      6.45100E+04      0.00000E+00
      1.67430E-04      0.00000E+00      3.92200E+04      0.00000E+00
      1.67620E-04      0.00000E+00      1.98400E+04      0.00000E+00
      1.67800E-04      0.00000E+00      7.11000E+03      0.00000E+00
      1.67990E-04      0.00000E+00      3.50000E+03      0.00000E+00
      1.68180E-04      0.00000E+00      3.97000E+03      0.00000E+00
      1.68370E-04      0.00000E+00      2.92000E+03      0.00000E+00
      1.68560E-04      0.00000E+00      2.91000E+03      0.00000E+00
      1.68750E-04      0.00000E+00      3.20000E+03      0.00000E+00
      1.68940E-04      0.00000E+00      3.50000E+03      0.00000E+00
      1.69130E-04      0.00000E+00      3.14000E+03      0.00000E+00
      1.69320E-04      0.00000E+00      2.96000E+03      0.00000E+00
      1.69510E-04      0.00000E+00      3.48000E+03      0.00000E+00
      1.69700E-04      0.00000E+00      4.86000E+03      0.00000E+00
      1.69890E-04      0.00000E+00      7.61000E+03      0.00000E+00
      1.70080E-04      0.00000E+00      8.24000E+03      0.00000E+00
      1.70270E-04      0.00000E+00      1.09600E+04      0.00000E+00
      1.70460E-04      0.00000E+00      1.08200E+04      0.00000E+00
      1.70660E-04      0.00000E+00      1.24500E+04      0.00000E+00
      1.70850E-04      0.00000E+00      1.00500E+04      0.00000E+00
      1.71040E-04      0.00000E+00      7.93000E+03      0.00000E+00
      1.71240E-04      0.00000E+00      6.80000E+03      0.00000E+00
      1.71430E-04      0.00000E+00      6.39000E+03      0.00000E+00
      1.71620E-04      0.00000E+00      5.21000E+03      0.00000E+00
      1.71820E-04      0.00000E+00      3.52000E+03      0.00000E+00
      1.72010E-04      0.00000E+00      2.66000E+03      0.00000E+00
      1.72210E-04      0.00000E+00      2.61000E+03      0.00000E+00
      1.72400E-04      0.00000E+00      2.90000E+03      0.00000E+00
      1.72600E-04      0.00000E+00      1.71000E+03      0.00000E+00
      1.72800E-04      0.00000E+00      2.39000E+03      0.00000E+00
      1.72990E-04      0.00000E+00      1.93000E+03      0.00000E+00
      1.73190E-04      0.00000E+00      1.75000E+03      0.00000E+00
      1.73390E-04      0.00000E+00      1.25000E+03      0.00000E+00
      1.73580E-04      0.00000E+00      1.82000E+03      0.00000E+00
      1.73780E-04      0.00000E+00      5.80000E+02      0.00000E+00
      1.73980E-04      0.00000E+00      1.61000E+03      0.00000E+00
      1.74180E-04      0.00000E+00      2.26000E+03      0.00000E+00
      1.74380E-04      0.00000E+00      2.39000E+03      0.00000E+00
      1.74580E-04      0.00000E+00      2.10000E+03      0.00000E+00
      1.74780E-04      0.00000E+00      1.48000E+03      0.00000E+00
      1.74980E-04      0.00000E+00      2.39000E+03      0.00000E+00
      1.75180E-04      0.00000E+00      2.67000E+03      0.00000E+00
      1.75380E-04      0.00000E+00      5.86000E+03      0.00000E+00
      1.75580E-04      0.00000E+00      8.65000E+03      0.00000E+00
      1.75780E-04      0.00000E+00      1.51100E+04      0.00000E+00
      1.75980E-04      0.00000E+00      1.75200E+04      0.00000E+00
      1.76180E-04      0.00000E+00      1.34500E+04      0.00000E+00
      1.76380E-04      0.00000E+00      9.86000E+03      0.00000E+00
      1.76590E-04      0.00000E+00      6.31000E+03      0.00000E+00
      1.76790E-04      0.00000E+00      6.61000E+03      0.00000E+00
      1.76990E-04      0.00000E+00      9.00000E+03      0.00000E+00
      1.77200E-04      0.00000E+00      1.21600E+04      0.00000E+00
      1.77400E-04      0.00000E+00      9.77000E+03      0.00000E+00
      1.77600E-04      0.00000E+00      5.20000E+03      0.00000E+00
      1.77810E-04      0.00000E+00      4.15000E+03      0.00000E+00
      1.78010E-04      0.00000E+00      2.33000E+03      0.00000E+00
      1.78220E-04      0.00000E+00      2.35000E+03      0.00000E+00
      1.78430E-04      0.00000E+00      3.89000E+03      0.00000E+00
      1.78630E-04      0.00000E+00      6.17000E+03      0.00000E+00
      1.78840E-04      0.00000E+00      8.87000E+03      0.00000E+00
      1.79050E-04      0.00000E+00      6.58000E+03      0.00000E+00
      1.79250E-04      0.00000E+00      4.73000E+03      0.00000E+00
      1.79460E-04      0.00000E+00      3.57000E+03      0.00000E+00
      1.79670E-04      0.00000E+00      2.52000E+03      0.00000E+00
      1.79880E-04      0.00000E+00      2.92000E+03      0.00000E+00
      1.80090E-04      0.00000E+00      2.79000E+03      0.00000E+00
      1.80290E-04      0.00000E+00      3.09000E+03      0.00000E+00
      1.80500E-04      0.00000E+00      4.02000E+03      0.00000E+00
      1.80710E-04      0.00000E+00      2.74000E+03      0.00000E+00
      1.80920E-04      0.00000E+00      3.43000E+03      0.00000E+00
      1.81130E-04      0.00000E+00      4.28000E+03      0.00000E+00
      1.81340E-04      0.00000E+00      3.34000E+03      0.00000E+00
      1.81560E-04      0.00000E+00      4.15000E+03      0.00000E+00
      1.81770E-04      0.00000E+00      4.53000E+03      0.00000E+00
      1.81980E-04      0.00000E+00      4.50000E+03      0.00000E+00
      1.82190E-04      0.00000E+00      5.20000E+03      0.00000E+00
      1.82410E-04      0.00000E+00      5.13000E+03      0.00000E+00
      1.82620E-04      0.00000E+00      7.08000E+03      0.00000E+00
      1.82830E-04      0.00000E+00      7.52000E+03      0.00000E+00
      1.83040E-04      0.00000E+00      1.16800E+04      0.00000E+00
      1.83260E-04      0.00000E+00      1.54200E+04      0.00000E+00
      1.83470E-04      0.00000E+00      1.92800E+04      0.00000E+00
      1.83690E-04      0.00000E+00      2.23100E+04      0.00000E+00
      1.83900E-04      0.00000E+00      2.15100E+04      0.00000E+00
      1.84120E-04      0.00000E+00      2.21200E+04      0.00000E+00
      1.84340E-04      0.00000E+00      2.11300E+04      0.00000E+00
      1.84550E-04      0.00000E+00      2.32800E+04      0.00000E+00
      1.84770E-04      0.00000E+00      2.71100E+04      0.00000E+00
      1.84990E-04      0.00000E+00      2.72300E+04      0.00000E+00
      1.85200E-04      0.00000E+00      2.59100E+04      0.00000E+00
      1.85420E-04      0.00000E+00      2.19800E+04      0.00000E+00
      1.85640E-04      0.00000E+00      1.96700E+04      0.00000E+00
      1.85860E-04      0.00000E+00      1.65800E+04      0.00000E+00
      1.86080E-04      0.00000E+00      1.21900E+04      0.00000E+00
      1.86300E-04      0.00000E+00      1.15800E+04      0.00000E+00
      1.86520E-04      0.00000E+00      8.42000E+03      0.00000E+00
      1.86740E-04      0.00000E+00      6.94000E+03      0.00000E+00
      1.86960E-04      0.00000E+00      5.51000E+03      0.00000E+00
      1.87180E-04      0.00000E+00      4.98000E+03      0.00000E+00
      1.87400E-04      0.00000E+00      3.72000E+03      0.00000E+00
      1.87620E-04      0.00000E+00      4.04000E+03      0.00000E+00
      1.87850E-04      0.00000E+00      4.16000E+03      0.00000E+00
      1.88070E-04      0.00000E+00      5.53000E+03      0.00000E+00
      1.88290E-04      0.00000E+00      4.63000E+03      0.00000E+00
      1.88510E-04      0.00000E+00      3.29000E+03      0.00000E+00
      1.88740E-04      0.00000E+00      2.76000E+03      0.00000E+00
      1.88960E-04      0.00000E+00      2.83000E+03      0.00000E+00
