# entry       : 21704 
# subentry    : 011 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1980 
# author      : C.Wagemans 
# institute   : 2BLGMOL 
# reference   : (J,ANE,7,495,1980) 
# facility    : {'type': 'LINAC', 'x4code': '2ZZZGEL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.15400E-06      0.00000E+00      3.01680E+04      0.00000E+00       # Lab                   
      1.13950E-06      0.00000E+00      2.93190E+04      0.00000E+00       # Lab                   
      1.12530E-06      0.00000E+00      3.63170E+04      0.00000E+00       # Lab                   
      1.11140E-06      0.00000E+00      3.19480E+04      0.00000E+00       # Lab                   
      1.09770E-06      0.00000E+00      3.69140E+04      0.00000E+00       # Lab                   
      1.08430E-06      0.00000E+00      3.63530E+04      0.00000E+00       # Lab                   
      1.07120E-06      0.00000E+00      3.69400E+04      0.00000E+00       # Lab                   
      1.05820E-06      0.00000E+00      3.82000E+04      0.00000E+00       # Lab                   
      1.04550E-06      0.00000E+00      3.27260E+04      0.00000E+00       # Lab                   
      1.03310E-06      0.00000E+00      3.76710E+04      0.00000E+00       # Lab                   
      1.02080E-06      0.00000E+00      3.45820E+04      0.00000E+00       # Lab                   
      1.00880E-06      0.00000E+00      4.00170E+04      0.00000E+00       # Lab                   
      9.96960E-07      0.00000E+00      3.77530E+04      0.00000E+00       # Lab                   
      9.85340E-07      0.00000E+00      3.75100E+04      0.00000E+00       # Lab                   
      9.73930E-07      0.00000E+00      3.64920E+04      0.00000E+00       # Lab                   
      9.62720E-07      0.00000E+00      3.55100E+04      0.00000E+00       # Lab                   
      9.51690E-07      0.00000E+00      3.51980E+04      0.00000E+00       # Lab                   
      9.40860E-07      0.00000E+00      4.49260E+04      0.00000E+00       # Lab                   
      9.30210E-07      0.00000E+00      3.87110E+04      0.00000E+00       # Lab                   
      9.19740E-07      0.00000E+00      4.34150E+04      0.00000E+00       # Lab                   
      9.09440E-07      0.00000E+00      4.36530E+04      0.00000E+00       # Lab                   
      8.99320E-07      0.00000E+00      4.24150E+04      0.00000E+00       # Lab                   
      8.89360E-07      0.00000E+00      4.84910E+04      0.00000E+00       # Lab                   
      8.79570E-07      0.00000E+00      5.82430E+04      0.00000E+00       # Lab                   
      8.69940E-07      0.00000E+00      4.36700E+04      0.00000E+00       # Lab                   
      8.60470E-07      0.00000E+00      5.71140E+04      0.00000E+00       # Lab                   
      8.51150E-07      0.00000E+00      4.94180E+04      0.00000E+00       # Lab                   
      8.41980E-07      0.00000E+00      4.78150E+04      0.00000E+00       # Lab                   
      8.32960E-07      0.00000E+00      5.06060E+04      0.00000E+00       # Lab                   
      8.24090E-07      0.00000E+00      5.36710E+04      0.00000E+00       # Lab                   
      8.15350E-07      0.00000E+00      4.91790E+04      0.00000E+00       # Lab                   
      8.06750E-07      0.00000E+00      4.64910E+04      0.00000E+00       # Lab                   
      7.98290E-07      0.00000E+00      5.49940E+04      0.00000E+00       # Lab                   
      7.89960E-07      0.00000E+00      5.22090E+04      0.00000E+00       # Lab                   
      7.81760E-07      0.00000E+00      6.13490E+04      0.00000E+00       # Lab                   
      7.73690E-07      0.00000E+00      6.01530E+04      0.00000E+00       # Lab                   
      7.65740E-07      0.00000E+00      6.64570E+04      0.00000E+00       # Lab                   
      7.57920E-07      0.00000E+00      5.40320E+04      0.00000E+00       # Lab                   
      7.50210E-07      0.00000E+00      5.65160E+04      0.00000E+00       # Lab                   
      7.42620E-07      0.00000E+00      5.89890E+04      0.00000E+00       # Lab                   
      7.35140E-07      0.00000E+00      5.33810E+04      0.00000E+00       # Lab                   
      7.27780E-07      0.00000E+00      7.02340E+04      0.00000E+00       # Lab                   
      7.20530E-07      0.00000E+00      7.64790E+04      0.00000E+00       # Lab                   
      7.13380E-07      0.00000E+00      6.49970E+04      0.00000E+00       # Lab                   
      7.06340E-07      0.00000E+00      7.04260E+04      0.00000E+00       # Lab                   
      6.99410E-07      0.00000E+00      8.13150E+04      0.00000E+00       # Lab                   
      6.92570E-07      0.00000E+00      7.93540E+04      0.00000E+00       # Lab                   
      6.85840E-07      0.00000E+00      7.68170E+04      0.00000E+00       # Lab                   
      6.79200E-07      0.00000E+00      7.79580E+04      0.00000E+00       # Lab                   
      6.72660E-07      0.00000E+00      9.45450E+04      0.00000E+00       # Lab                   
      6.66210E-07      0.00000E+00      8.05600E+04      0.00000E+00       # Lab                   
      6.59860E-07      0.00000E+00      6.88790E+04      0.00000E+00       # Lab                   
      6.53590E-07      0.00000E+00      9.32460E+04      0.00000E+00       # Lab                   
      6.47420E-07      0.00000E+00      8.55490E+04      0.00000E+00       # Lab                   
      6.41330E-07      0.00000E+00      8.47550E+04      0.00000E+00       # Lab                   
      6.35330E-07      0.00000E+00      8.07640E+04      0.00000E+00       # Lab                   
      6.29410E-07      0.00000E+00      9.48890E+04      0.00000E+00       # Lab                   
      6.23570E-07      0.00000E+00      1.10870E+05      0.00000E+00       # Lab                   
      6.17820E-07      0.00000E+00      9.92580E+04      0.00000E+00       # Lab                   
      6.12140E-07      0.00000E+00      9.16380E+04      0.00000E+00       # Lab                   
      6.06540E-07      0.00000E+00      9.80830E+04      0.00000E+00       # Lab                   
      6.01020E-07      0.00000E+00      1.18120E+05      0.00000E+00       # Lab                   
      5.95570E-07      0.00000E+00      1.07030E+05      0.00000E+00       # Lab                   
      5.90200E-07      0.00000E+00      1.23060E+05      0.00000E+00       # Lab                   
      5.84900E-07      0.00000E+00      1.16080E+05      0.00000E+00       # Lab                   
      5.79670E-07      0.00000E+00      1.38620E+05      0.00000E+00       # Lab                   
      5.74510E-07      0.00000E+00      1.22600E+05      0.00000E+00       # Lab                   
      5.69420E-07      0.00000E+00      1.33730E+05      0.00000E+00       # Lab                   
      5.64390E-07      0.00000E+00      1.36070E+05      0.00000E+00       # Lab                   
      5.59430E-07      0.00000E+00      1.33420E+05      0.00000E+00       # Lab                   
      5.54540E-07      0.00000E+00      1.55130E+05      0.00000E+00       # Lab                   
      5.49710E-07      0.00000E+00      1.43150E+05      0.00000E+00       # Lab                   
      5.44950E-07      0.00000E+00      1.48890E+05      0.00000E+00       # Lab                   
      5.40240E-07      0.00000E+00      1.66150E+05      0.00000E+00       # Lab                   
      5.35600E-07      0.00000E+00      1.62820E+05      0.00000E+00       # Lab                   
      5.31010E-07      0.00000E+00      1.68610E+05      0.00000E+00       # Lab                   
      5.26490E-07      0.00000E+00      1.83110E+05      0.00000E+00       # Lab                   
      5.22020E-07      0.00000E+00      1.73850E+05      0.00000E+00       # Lab                   
      5.17610E-07      0.00000E+00      1.91140E+05      0.00000E+00       # Lab                   
      5.13250E-07      0.00000E+00      1.84320E+05      0.00000E+00       # Lab                   
      5.08950E-07      0.00000E+00      2.07370E+05      0.00000E+00       # Lab                   
      5.04710E-07      0.00000E+00      1.86230E+05      0.00000E+00       # Lab                   
      5.00510E-07      0.00000E+00      2.13630E+05      0.00000E+00       # Lab                   
      4.96370E-07      0.00000E+00      1.88440E+05      0.00000E+00       # Lab                   
      4.92280E-07      0.00000E+00      2.48200E+05      0.00000E+00       # Lab                   
      4.88240E-07      0.00000E+00      2.50140E+05      0.00000E+00       # Lab                   
      4.84250E-07      0.00000E+00      2.36810E+05      0.00000E+00       # Lab                   
      4.80310E-07      0.00000E+00      2.34160E+05      0.00000E+00       # Lab                   
      4.76410E-07      0.00000E+00      2.61540E+05      0.00000E+00       # Lab                   
      4.72570E-07      0.00000E+00      2.72080E+05      0.00000E+00       # Lab                   
      4.68760E-07      0.00000E+00      2.73240E+05      0.00000E+00       # Lab                   
      4.65010E-07      0.00000E+00      2.67510E+05      0.00000E+00       # Lab                   
      4.61300E-07      0.00000E+00      2.74580E+05      0.00000E+00       # Lab                   
      4.57630E-07      0.00000E+00      3.15660E+05      0.00000E+00       # Lab                   
      4.54010E-07      0.00000E+00      3.17540E+05      0.00000E+00       # Lab                   
      4.50430E-07      0.00000E+00      3.08140E+05      0.00000E+00       # Lab                   
      4.46890E-07      0.00000E+00      3.71700E+05      0.00000E+00       # Lab                   
      4.43400E-07      0.00000E+00      3.52300E+05      0.00000E+00       # Lab                   
      4.39940E-07      0.00000E+00      3.63800E+05      0.00000E+00       # Lab                   
      4.36530E-07      0.00000E+00      3.81000E+05      0.00000E+00       # Lab                   
      4.33150E-07      0.00000E+00      3.97860E+05      0.00000E+00       # Lab                   
      4.29820E-07      0.00000E+00      4.26900E+05      0.00000E+00       # Lab                   
      4.26520E-07      0.00000E+00      4.45640E+05      0.00000E+00       # Lab                   
      4.23260E-07      0.00000E+00      4.51790E+05      0.00000E+00       # Lab                   
      4.20040E-07      0.00000E+00      4.89110E+05      0.00000E+00       # Lab                   
      4.16850E-07      0.00000E+00      5.24150E+05      0.00000E+00       # Lab                   
      4.13700E-07      0.00000E+00      5.08100E+05      0.00000E+00       # Lab                   
      4.10590E-07      0.00000E+00      5.22970E+05      0.00000E+00       # Lab                   
      4.07510E-07      0.00000E+00      5.71810E+05      0.00000E+00       # Lab                   
      4.04460E-07      0.00000E+00      5.97640E+05      0.00000E+00       # Lab                   
      4.01450E-07      0.00000E+00      5.98480E+05      0.00000E+00       # Lab                   
      3.98480E-07      0.00000E+00      6.49690E+05      0.00000E+00       # Lab                   
      3.95530E-07      0.00000E+00      6.76990E+05      0.00000E+00       # Lab                   
      3.92620E-07      0.00000E+00      6.56460E+05      0.00000E+00       # Lab                   
      3.89740E-07      0.00000E+00      7.47140E+05      0.00000E+00       # Lab                   
      3.86890E-07      0.00000E+00      7.81670E+05      0.00000E+00       # Lab                   
      3.84070E-07      0.00000E+00      8.28700E+05      0.00000E+00       # Lab                   
      3.81290E-07      0.00000E+00      8.39340E+05      0.00000E+00       # Lab                   
      3.78530E-07      0.00000E+00      8.81590E+05      0.00000E+00       # Lab                   
      3.75810E-07      0.00000E+00      9.50430E+05      0.00000E+00       # Lab                   
      3.73110E-07      0.00000E+00      9.74100E+05      0.00000E+00       # Lab                   
      3.70440E-07      0.00000E+00      1.02070E+06      0.00000E+00       # Lab                   
      3.67800E-07      0.00000E+00      1.06390E+06      0.00000E+00       # Lab                   
      3.65190E-07      0.00000E+00      1.18580E+06      0.00000E+00       # Lab                   
      3.62610E-07      0.00000E+00      1.20030E+06      0.00000E+00       # Lab                   
      3.60050E-07      0.00000E+00      1.34040E+06      0.00000E+00       # Lab                   
      3.57520E-07      0.00000E+00      1.34760E+06      0.00000E+00       # Lab                   
      3.55020E-07      0.00000E+00      1.36760E+06      0.00000E+00       # Lab                   
      3.52540E-07      0.00000E+00      1.48010E+06      0.00000E+00       # Lab                   
      3.50090E-07      0.00000E+00      1.52910E+06      0.00000E+00       # Lab                   
      3.47660E-07      0.00000E+00      1.58080E+06      0.00000E+00       # Lab                   
      3.45260E-07      0.00000E+00      1.73730E+06      0.00000E+00       # Lab                   
      3.42890E-07      0.00000E+00      1.79680E+06      0.00000E+00       # Lab                   
      3.40540E-07      0.00000E+00      1.85000E+06      0.00000E+00       # Lab                   
      3.38210E-07      0.00000E+00      1.94480E+06      0.00000E+00       # Lab                   
      3.35910E-07      0.00000E+00      2.05700E+06      0.00000E+00       # Lab                   
      3.33630E-07      0.00000E+00      2.14180E+06      0.00000E+00       # Lab                   
      3.31370E-07      0.00000E+00      2.22190E+06      0.00000E+00       # Lab                   
      3.29140E-07      0.00000E+00      2.34520E+06      0.00000E+00       # Lab                   
      3.26920E-07      0.00000E+00      2.36520E+06      0.00000E+00       # Lab                   
      3.24740E-07      0.00000E+00      2.59850E+06      0.00000E+00       # Lab                   
      3.22570E-07      0.00000E+00      2.57780E+06      0.00000E+00       # Lab                   
      3.20420E-07      0.00000E+00      2.74170E+06      0.00000E+00       # Lab                   
      3.18300E-07      0.00000E+00      2.85180E+06      0.00000E+00       # Lab                   
      3.16190E-07      0.00000E+00      2.93320E+06      0.00000E+00       # Lab                   
      3.14110E-07      0.00000E+00      2.90810E+06      0.00000E+00       # Lab                   
      3.12050E-07      0.00000E+00      2.96050E+06      0.00000E+00       # Lab                   
      3.10010E-07      0.00000E+00      2.98500E+06      0.00000E+00       # Lab                   
      3.07990E-07      0.00000E+00      3.14180E+06      0.00000E+00       # Lab                   
      3.05990E-07      0.00000E+00      3.12100E+06      0.00000E+00       # Lab                   
      3.04000E-07      0.00000E+00      3.22570E+06      0.00000E+00       # Lab                   
      3.02040E-07      0.00000E+00      3.22020E+06      0.00000E+00       # Lab                   
      3.00090E-07      0.00000E+00      3.19910E+06      0.00000E+00       # Lab                   
      2.98170E-07      0.00000E+00      3.24480E+06      0.00000E+00       # Lab                   
      2.96260E-07      0.00000E+00      3.37920E+06      0.00000E+00       # Lab                   
      2.94370E-07      0.00000E+00      3.41620E+06      0.00000E+00       # Lab                   
      2.92500E-07      0.00000E+00      3.39450E+06      0.00000E+00       # Lab                   
      2.90650E-07      0.00000E+00      3.24600E+06      0.00000E+00       # Lab                   
      2.88810E-07      0.00000E+00      3.33290E+06      0.00000E+00       # Lab                   
      2.87000E-07      0.00000E+00      3.14630E+06      0.00000E+00       # Lab                   
      2.85190E-07      0.00000E+00      3.14200E+06      0.00000E+00       # Lab                   
      2.83410E-07      0.00000E+00      3.25420E+06      0.00000E+00       # Lab                   
      2.81640E-07      0.00000E+00      3.21830E+06      0.00000E+00       # Lab                   
      2.79890E-07      0.00000E+00      3.06030E+06      0.00000E+00       # Lab                   
      2.78160E-07      0.00000E+00      3.14410E+06      0.00000E+00       # Lab                   
      2.76440E-07      0.00000E+00      2.88680E+06      0.00000E+00       # Lab                   
      2.74730E-07      0.00000E+00      2.81370E+06      0.00000E+00       # Lab                   
      2.73050E-07      0.00000E+00      2.76530E+06      0.00000E+00       # Lab                   
      2.71380E-07      0.00000E+00      2.70060E+06      0.00000E+00       # Lab                   
      2.69720E-07      0.00000E+00      2.72410E+06      0.00000E+00       # Lab                   
      2.68080E-07      0.00000E+00      2.64070E+06      0.00000E+00       # Lab                   
      2.66450E-07      0.00000E+00      2.56720E+06      0.00000E+00       # Lab                   
      2.64840E-07      0.00000E+00      2.49740E+06      0.00000E+00       # Lab                   
      2.63240E-07      0.00000E+00      2.45980E+06      0.00000E+00       # Lab                   
      2.61660E-07      0.00000E+00      2.41590E+06      0.00000E+00       # Lab                   
      2.60090E-07      0.00000E+00      2.28190E+06      0.00000E+00       # Lab                   
      2.58540E-07      0.00000E+00      2.18810E+06      0.00000E+00       # Lab                   
      2.57000E-07      0.00000E+00      2.16830E+06      0.00000E+00       # Lab                   
      2.55470E-07      0.00000E+00      2.25330E+06      0.00000E+00       # Lab                   
      2.53960E-07      0.00000E+00      1.97870E+06      0.00000E+00       # Lab                   
      2.52460E-07      0.00000E+00      1.98150E+06      0.00000E+00       # Lab                   
      2.50970E-07      0.00000E+00      1.96150E+06      0.00000E+00       # Lab                   
      2.49500E-07      0.00000E+00      1.90650E+06      0.00000E+00       # Lab                   
      2.48040E-07      0.00000E+00      1.88440E+06      0.00000E+00       # Lab                   
      2.46590E-07      0.00000E+00      1.86300E+06      0.00000E+00       # Lab                   
      2.45160E-07      0.00000E+00      1.77080E+06      0.00000E+00       # Lab                   
      2.43730E-07      0.00000E+00      1.81950E+06      0.00000E+00       # Lab                   
      2.42320E-07      0.00000E+00      1.64910E+06      0.00000E+00       # Lab                   
      2.40920E-07      0.00000E+00      1.67710E+06      0.00000E+00       # Lab                   
      2.39540E-07      0.00000E+00      1.66830E+06      0.00000E+00       # Lab                   
      2.38160E-07      0.00000E+00      1.60840E+06      0.00000E+00       # Lab                   
      2.36800E-07      0.00000E+00      1.56680E+06      0.00000E+00       # Lab                   
      2.35450E-07      0.00000E+00      1.42150E+06      0.00000E+00       # Lab                   
      2.34110E-07      0.00000E+00      1.46480E+06      0.00000E+00       # Lab                   
      2.32790E-07      0.00000E+00      1.35450E+06      0.00000E+00       # Lab                   
      2.31470E-07      0.00000E+00      1.43800E+06      0.00000E+00       # Lab                   
      2.30160E-07      0.00000E+00      1.39220E+06      0.00000E+00       # Lab                   
      2.28870E-07      0.00000E+00      1.33690E+06      0.00000E+00       # Lab                   
      2.27590E-07      0.00000E+00      1.28470E+06      0.00000E+00       # Lab                   
      2.26310E-07      0.00000E+00      1.30320E+06      0.00000E+00       # Lab                   
      2.25050E-07      0.00000E+00      1.27550E+06      0.00000E+00       # Lab                   
      2.23800E-07      0.00000E+00      1.20980E+06      0.00000E+00       # Lab                   
      2.22560E-07      0.00000E+00      1.25810E+06      0.00000E+00       # Lab                   
      2.21330E-07      0.00000E+00      1.18060E+06      0.00000E+00       # Lab                   
      2.20110E-07      0.00000E+00      1.14710E+06      0.00000E+00       # Lab                   
      2.18900E-07      0.00000E+00      1.13130E+06      0.00000E+00       # Lab                   
      2.17700E-07      0.00000E+00      1.13490E+06      0.00000E+00       # Lab                   
      2.16510E-07      0.00000E+00      1.14500E+06      0.00000E+00       # Lab                   
      2.15330E-07      0.00000E+00      1.04830E+06      0.00000E+00       # Lab                   
      2.14150E-07      0.00000E+00      1.15700E+06      0.00000E+00       # Lab                   
      2.12990E-07      0.00000E+00      9.48760E+05      0.00000E+00       # Lab                   
      2.11840E-07      0.00000E+00      1.04250E+06      0.00000E+00       # Lab                   
      2.10700E-07      0.00000E+00      9.80820E+05      0.00000E+00       # Lab                   
      2.09560E-07      0.00000E+00      9.91190E+05      0.00000E+00       # Lab                   
      2.08440E-07      0.00000E+00      9.87580E+05      0.00000E+00       # Lab                   
      2.07320E-07      0.00000E+00      9.89010E+05      0.00000E+00       # Lab                   
      2.06220E-07      0.00000E+00      8.90460E+05      0.00000E+00       # Lab                   
      2.05120E-07      0.00000E+00      9.44720E+05      0.00000E+00       # Lab                   
      2.04030E-07      0.00000E+00      9.43140E+05      0.00000E+00       # Lab                   
      2.02950E-07      0.00000E+00      9.38680E+05      0.00000E+00       # Lab                   
      2.01880E-07      0.00000E+00      9.63210E+05      0.00000E+00       # Lab                   
      2.00810E-07      0.00000E+00      8.86870E+05      0.00000E+00       # Lab                   
      1.99760E-07      0.00000E+00      8.70620E+05      0.00000E+00       # Lab                   
      1.98710E-07      0.00000E+00      8.89880E+05      0.00000E+00       # Lab                   
      1.97670E-07      0.00000E+00      8.64870E+05      0.00000E+00       # Lab                   
      1.96640E-07      0.00000E+00      7.98610E+05      0.00000E+00       # Lab                   
      1.95620E-07      0.00000E+00      8.85460E+05      0.00000E+00       # Lab                   
      1.94610E-07      0.00000E+00      8.59270E+05      0.00000E+00       # Lab                   
      1.93600E-07      0.00000E+00      8.24410E+05      0.00000E+00       # Lab                   
      1.92600E-07      0.00000E+00      7.46850E+05      0.00000E+00       # Lab                   
      1.91610E-07      0.00000E+00      7.69800E+05      0.00000E+00       # Lab                   
      1.90630E-07      0.00000E+00      7.73930E+05      0.00000E+00       # Lab                   
      1.89650E-07      0.00000E+00      7.81420E+05      0.00000E+00       # Lab                   
      1.88680E-07      0.00000E+00      7.44860E+05      0.00000E+00       # Lab                   
      1.87720E-07      0.00000E+00      7.59720E+05      0.00000E+00       # Lab                   
      1.86770E-07      0.00000E+00      7.58620E+05      0.00000E+00       # Lab                   
      1.85820E-07      0.00000E+00      7.55840E+05      0.00000E+00       # Lab                   
      1.84880E-07      0.00000E+00      7.29170E+05      0.00000E+00       # Lab                   
      1.83950E-07      0.00000E+00      7.00130E+05      0.00000E+00       # Lab                   
      1.83020E-07      0.00000E+00      7.26670E+05      0.00000E+00       # Lab                   
      1.82110E-07      0.00000E+00      7.04130E+05      0.00000E+00       # Lab                   
      1.81200E-07      0.00000E+00      7.20680E+05      0.00000E+00       # Lab                   
      1.80290E-07      0.00000E+00      7.06740E+05      0.00000E+00       # Lab                   
      1.79390E-07      0.00000E+00      6.79240E+05      0.00000E+00       # Lab                   
      1.78500E-07      0.00000E+00      6.67480E+05      0.00000E+00       # Lab                   
      1.77620E-07      0.00000E+00      6.69810E+05      0.00000E+00       # Lab                   
      1.76740E-07      0.00000E+00      6.77430E+05      0.00000E+00       # Lab                   
      1.75870E-07      0.00000E+00      6.71660E+05      0.00000E+00       # Lab                   
      1.75000E-07      0.00000E+00      6.51230E+05      0.00000E+00       # Lab                   
      1.74150E-07      0.00000E+00      6.77710E+05      0.00000E+00       # Lab                   
      1.73290E-07      0.00000E+00      6.66910E+05      0.00000E+00       # Lab                   
      1.72450E-07      0.00000E+00      6.12220E+05      0.00000E+00       # Lab                   
      1.71610E-07      0.00000E+00      6.54000E+05      0.00000E+00       # Lab                   
      1.70770E-07      0.00000E+00      6.65390E+05      0.00000E+00       # Lab                   
      1.69950E-07      0.00000E+00      6.21880E+05      0.00000E+00       # Lab                   
      1.69120E-07      0.00000E+00      6.61490E+05      0.00000E+00       # Lab                   
      1.68310E-07      0.00000E+00      6.44450E+05      0.00000E+00       # Lab                   
      1.67500E-07      0.00000E+00      6.19850E+05      0.00000E+00       # Lab                   
      1.66690E-07      0.00000E+00      6.08620E+05      0.00000E+00       # Lab                   
      1.65900E-07      0.00000E+00      6.13390E+05      0.00000E+00       # Lab                   
      1.65100E-07      0.00000E+00      6.43710E+05      0.00000E+00       # Lab                   
      1.64320E-07      0.00000E+00      5.74440E+05      0.00000E+00       # Lab                   
      1.63540E-07      0.00000E+00      5.99180E+05      0.00000E+00       # Lab                   
      1.62760E-07      0.00000E+00      6.13660E+05      0.00000E+00       # Lab                   
      1.61990E-07      0.00000E+00      5.97050E+05      0.00000E+00       # Lab                   
      1.61230E-07      0.00000E+00      6.36970E+05      0.00000E+00       # Lab                   
      1.60470E-07      0.00000E+00      5.92190E+05      0.00000E+00       # Lab                   
      1.59710E-07      0.00000E+00      5.85090E+05      0.00000E+00       # Lab                   
      1.58960E-07      0.00000E+00      5.78870E+05      0.00000E+00       # Lab                   
      1.58220E-07      0.00000E+00      5.95520E+05      0.00000E+00       # Lab                   
      1.57480E-07      0.00000E+00      5.93120E+05      0.00000E+00       # Lab                   
      1.56750E-07      0.00000E+00      5.68320E+05      0.00000E+00       # Lab                   
      1.56020E-07      0.00000E+00      6.06850E+05      0.00000E+00       # Lab                   
      1.55300E-07      0.00000E+00      5.82270E+05      0.00000E+00       # Lab                   
      1.54580E-07      0.00000E+00      5.69470E+05      0.00000E+00       # Lab                   
      1.53870E-07      0.00000E+00      5.92990E+05      0.00000E+00       # Lab                   
      1.53160E-07      0.00000E+00      5.77030E+05      0.00000E+00       # Lab                   
      1.52460E-07      0.00000E+00      6.00610E+05      0.00000E+00       # Lab                   
      1.51760E-07      0.00000E+00      5.56870E+05      0.00000E+00       # Lab                   
      1.51060E-07      0.00000E+00      5.66650E+05      0.00000E+00       # Lab                   
      1.50380E-07      0.00000E+00      5.81880E+05      0.00000E+00       # Lab                   
      1.49690E-07      0.00000E+00      5.59070E+05      0.00000E+00       # Lab                   
      1.49010E-07      0.00000E+00      5.47990E+05      0.00000E+00       # Lab                   
      1.48340E-07      0.00000E+00      5.60840E+05      0.00000E+00       # Lab                   
      1.47670E-07      0.00000E+00      5.60970E+05      0.00000E+00       # Lab                   
      1.47000E-07      0.00000E+00      5.48700E+05      0.00000E+00       # Lab                   
      1.46340E-07      0.00000E+00      5.58780E+05      0.00000E+00       # Lab                   
      1.45680E-07      0.00000E+00      5.58750E+05      0.00000E+00       # Lab                   
      1.45030E-07      0.00000E+00      5.12870E+05      0.00000E+00       # Lab                   
      1.44380E-07      0.00000E+00      5.45070E+05      0.00000E+00       # Lab                   
      1.43740E-07      0.00000E+00      5.34640E+05      0.00000E+00       # Lab                   
      1.43100E-07      0.00000E+00      5.15420E+05      0.00000E+00       # Lab                   
      1.42470E-07      0.00000E+00      5.44690E+05      0.00000E+00       # Lab                   
      1.41840E-07      0.00000E+00      5.64720E+05      0.00000E+00       # Lab                   
      1.41210E-07      0.00000E+00      5.29180E+05      0.00000E+00       # Lab                   
      1.40590E-07      0.00000E+00      5.59140E+05      0.00000E+00       # Lab                   
      1.39970E-07      0.00000E+00      5.89230E+05      0.00000E+00       # Lab                   
      1.39350E-07      0.00000E+00      5.40590E+05      0.00000E+00       # Lab                   
      1.38740E-07      0.00000E+00      5.30680E+05      0.00000E+00       # Lab                   
      1.38140E-07      0.00000E+00      5.16000E+05      0.00000E+00       # Lab                   
      1.37530E-07      0.00000E+00      5.31090E+05      0.00000E+00       # Lab                   
      1.36940E-07      0.00000E+00      5.27100E+05      0.00000E+00       # Lab                   
