# entry       : 12502 
# subentry    : 006 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1958 
# author      : L.M.Bollinger 
# institute   : 1USAANL 
# reference   : (C,58GENEVA,15,127,195809) 
# facilitie   : {'type': 'REAC', 'x4code': '1USAORL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      7.90000E-05      0.00000E+00      1.04000E+04      0.00000E+00       # Lab                   
      7.98000E-05      0.00000E+00      1.53000E+04      0.00000E+00       # Lab                   
      8.07000E-05      0.00000E+00      2.95000E+04      0.00000E+00       # Lab                   
      8.15000E-05      0.00000E+00      4.47000E+04      0.00000E+00       # Lab                   
      8.23000E-05      0.00000E+00      4.91000E+04      0.00000E+00       # Lab                   
      8.32000E-05      0.00000E+00      7.14000E+04      0.00000E+00       # Lab                   
      8.40000E-05      0.00000E+00      1.18000E+05      0.00000E+00       # Lab                   
      8.49000E-05      0.00000E+00      1.37000E+05      0.00000E+00       # Lab                   
      8.58000E-05      0.00000E+00      1.21000E+05      0.00000E+00       # Lab                   
      8.67000E-05      0.00000E+00      8.37000E+04      0.00000E+00       # Lab                   
      8.76000E-05      0.00000E+00      3.78000E+04      0.00000E+00       # Lab                   
      8.86000E-05      0.00000E+00      2.61000E+04      0.00000E+00       # Lab                   
      8.98000E-05      0.00000E+00      3.00000E+04      0.00000E+00       # Lab                   
      9.08000E-05      0.00000E+00      2.60000E+04      0.00000E+00       # Lab                   
      9.18000E-05      0.00000E+00      2.37000E+04      0.00000E+00       # Lab                   
      9.28000E-05      0.00000E+00      3.10000E+04      0.00000E+00       # Lab                   
      9.38000E-05      0.00000E+00      4.27000E+04      0.00000E+00       # Lab                   
      9.48000E-05      0.00000E+00      3.93000E+04      0.00000E+00       # Lab                   
      9.59000E-05      0.00000E+00      3.24000E+04      0.00000E+00       # Lab                   
      9.69000E-05      0.00000E+00      2.70000E+04      0.00000E+00       # Lab                   
      9.80000E-05      0.00000E+00      1.81000E+04      0.00000E+00       # Lab                   
      1.00000E-04      0.00000E+00      1.27000E+04      0.00000E+00       # Lab                   
      1.01400E-04      0.00000E+00      1.30000E+04      0.00000E+00       # Lab                   
      1.02600E-04      0.00000E+00      1.86000E+04      0.00000E+00       # Lab                   
      1.03800E-04      0.00000E+00      3.46000E+04      0.00000E+00       # Lab                   
      1.05000E-04      0.00000E+00      2.66000E+04      0.00000E+00       # Lab                   
      1.06200E-04      0.00000E+00      1.29000E+04      0.00000E+00       # Lab                   
      1.07500E-04      0.00000E+00      1.09000E+04      0.00000E+00       # Lab                   
      1.08700E-04      0.00000E+00      6.00000E+02      0.00000E+00       # Lab                   
      1.10000E-04      0.00000E+00      9.20000E+03      0.00000E+00       # Lab                   
      1.11300E-04      0.00000E+00      1.18000E+04      0.00000E+00       # Lab                   
      1.12700E-04      0.00000E+00      1.92000E+04      0.00000E+00       # Lab                   
      1.14000E-04      0.00000E+00      4.21000E+04      0.00000E+00       # Lab                   
      1.15400E-04      0.00000E+00      6.49000E+04      0.00000E+00       # Lab                   
      1.16900E-04      0.00000E+00      5.26000E+04      0.00000E+00       # Lab                   
      1.18300E-04      0.00000E+00      2.98000E+04      0.00000E+00       # Lab                   
      1.19800E-04      0.00000E+00      1.59000E+04      0.00000E+00       # Lab                   
      1.21300E-04      0.00000E+00      1.48000E+04      0.00000E+00       # Lab                   
      1.22800E-04      0.00000E+00      1.47000E+04      0.00000E+00       # Lab                   
      1.24300E-04      0.00000E+00      1.01000E+04      0.00000E+00       # Lab                   
      1.25900E-04      0.00000E+00      2.45000E+04      0.00000E+00       # Lab                   
      1.27500E-04      0.00000E+00      2.75000E+04      0.00000E+00       # Lab                   
      1.29200E-04      0.00000E+00      2.54000E+04      0.00000E+00       # Lab                   
      1.30900E-04      0.00000E+00      1.46000E+04      0.00000E+00       # Lab                   
      1.32600E-04      0.00000E+00      1.92000E+04      0.00000E+00       # Lab                   
      1.34300E-04      0.00000E+00      1.19000E+04      0.00000E+00       # Lab                   
      1.36100E-04      0.00000E+00      1.38000E+04      0.00000E+00       # Lab                   
      1.37900E-04      0.00000E+00      1.46000E+04      0.00000E+00       # Lab                   
      1.39800E-04      0.00000E+00      2.47000E+04      0.00000E+00       # Lab                   
      1.41700E-04      0.00000E+00      1.58000E+04      0.00000E+00       # Lab                   
      1.43600E-04      0.00000E+00      1.57000E+04      0.00000E+00       # Lab                   
      1.45500E-04      0.00000E+00      9.00000E+03      0.00000E+00       # Lab                   
      1.47600E-04      0.00000E+00      1.06000E+04      0.00000E+00       # Lab                   
      1.49600E-04      0.00000E+00      1.91000E+04      0.00000E+00       # Lab                   
      1.51700E-04      0.00000E+00      2.95000E+04      0.00000E+00       # Lab                   
      1.53800E-04      0.00000E+00      2.46000E+04      0.00000E+00       # Lab                   
      1.56000E-04      0.00000E+00      1.73000E+04      0.00000E+00       # Lab                   
      1.58200E-04      0.00000E+00      1.83000E+04      0.00000E+00       # Lab                   
      1.60500E-04      0.00000E+00      1.62000E+04      0.00000E+00       # Lab                   
      1.62800E-04      0.00000E+00      1.36000E+04      0.00000E+00       # Lab                   
      1.65200E-04      0.00000E+00      8.70000E+03      0.00000E+00       # Lab                   
      1.67700E-04      0.00000E+00      6.20000E+03      0.00000E+00       # Lab                   
      1.70100E-04      0.00000E+00      6.90000E+03      0.00000E+00       # Lab                   
      1.72700E-04      0.00000E+00      3.30000E+03      0.00000E+00       # Lab                   
      1.75300E-04      0.00000E+00      1.33000E+04      0.00000E+00       # Lab                   
      1.78000E-04      0.00000E+00      1.04000E+04      0.00000E+00       # Lab                   
      1.80600E-04      0.00000E+00      8.20000E+03      0.00000E+00       # Lab                   
      1.83400E-04      0.00000E+00      8.40000E+03      0.00000E+00       # Lab                   
      1.86300E-04      0.00000E+00      1.69000E+04      0.00000E+00       # Lab                   
      1.89200E-04      0.00000E+00      3.95000E+04      0.00000E+00       # Lab                   
      1.92200E-04      0.00000E+00      3.77000E+04      0.00000E+00       # Lab                   
      1.95200E-04      0.00000E+00      4.26000E+04      0.00000E+00       # Lab                   
      1.98300E-04      0.00000E+00      3.56000E+04      0.00000E+00       # Lab                   
      2.01500E-04      0.00000E+00      2.41000E+04      0.00000E+00       # Lab                   
      2.04800E-04      0.00000E+00      1.05000E+04      0.00000E+00       # Lab                   
      2.08200E-04      0.00000E+00      9.90000E+03      0.00000E+00       # Lab                   
      2.11600E-04      0.00000E+00      7.60000E+03      0.00000E+00       # Lab                   
      2.15000E-04      0.00000E+00      8.60000E+03      0.00000E+00       # Lab                   
      2.18700E-04      0.00000E+00      1.49000E+04      0.00000E+00       # Lab                   
      2.22500E-04      0.00000E+00      1.73000E+04      0.00000E+00       # Lab                   
      2.26300E-04      0.00000E+00      1.41000E+04      0.00000E+00       # Lab                   
      2.30200E-04      0.00000E+00      8.20000E+03      0.00000E+00       # Lab                   
      2.34200E-04      0.00000E+00      1.09000E+04      0.00000E+00       # Lab                   
      2.38300E-04      0.00000E+00      1.03000E+04      0.00000E+00       # Lab                   
      2.42500E-04      0.00000E+00      2.07000E+04      0.00000E+00       # Lab                   
      2.46800E-04      0.00000E+00      1.72000E+04      0.00000E+00       # Lab                   
      2.51300E-04      0.00000E+00      2.34000E+04      0.00000E+00       # Lab                   
      2.55800E-04      0.00000E+00      2.64000E+04      0.00000E+00       # Lab                   
      2.60500E-04      0.00000E+00      3.10000E+04      0.00000E+00       # Lab                   
      2.65000E-04      0.00000E+00      4.30000E+04      0.00000E+00       # Lab                   
      2.70000E-04      0.00000E+00      2.45000E+04      0.00000E+00       # Lab                   
      2.75000E-04      0.00000E+00      1.84000E+04      0.00000E+00       # Lab                   
      2.81000E-04      0.00000E+00      1.32000E+04      0.00000E+00       # Lab                   
      2.87000E-04      0.00000E+00      1.32000E+04      0.00000E+00       # Lab                   
      2.92000E-04      0.00000E+00      1.29000E+04      0.00000E+00       # Lab                   
      2.97000E-04      0.00000E+00      1.33000E+04      0.00000E+00       # Lab                   
      3.03000E-04      0.00000E+00      1.12000E+04      0.00000E+00       # Lab                   
      3.09000E-04      0.00000E+00      1.27000E+04      0.00000E+00       # Lab                   
      3.16000E-04      0.00000E+00      6.20000E+03      0.00000E+00       # Lab                   
      3.22000E-04      0.00000E+00      1.05000E+04      0.00000E+00       # Lab                   
      3.29000E-04      0.00000E+00      1.05000E+04      0.00000E+00       # Lab                   
      3.35000E-04      0.00000E+00      8.00000E+03      0.00000E+00       # Lab                   
      3.43000E-04      0.00000E+00      8.90000E+03      0.00000E+00       # Lab                   
      3.50000E-04      0.00000E+00      3.80000E+03      0.00000E+00       # Lab                   
      3.57000E-04      0.00000E+00      6.70000E+03      0.00000E+00       # Lab                   
      3.65000E-04      0.00000E+00      6.60000E+03      0.00000E+00       # Lab                   
      3.73000E-04      0.00000E+00      9.00000E+03      0.00000E+00       # Lab                   
      3.81000E-04      0.00000E+00      1.52000E+04      0.00000E+00       # Lab                   
      3.90000E-04      0.00000E+00      1.64000E+04      0.00000E+00       # Lab                   
      3.99000E-04      0.00000E+00      9.90000E+03      0.00000E+00       # Lab                   
      4.08000E-04      0.00000E+00      4.60000E+03      0.00000E+00       # Lab                   
      4.17000E-04      0.00000E+00      5.40000E+03      0.00000E+00       # Lab                   
      4.27000E-04      0.00000E+00      1.00000E+04      0.00000E+00       # Lab                   
      4.37000E-04      0.00000E+00      7.90000E+03      0.00000E+00       # Lab                   
      4.48000E-04      0.00000E+00      9.10000E+03      0.00000E+00       # Lab                   
      4.59000E-04      0.00000E+00      1.07000E+04      0.00000E+00       # Lab                   
      4.70000E-04      0.00000E+00      1.11000E+04      0.00000E+00       # Lab                   
      4.82000E-04      0.00000E+00      1.31000E+04      0.00000E+00       # Lab                   
      4.94000E-04      0.00000E+00      1.60000E+04      0.00000E+00       # Lab                   
      5.07000E-04      0.00000E+00      1.74000E+04      0.00000E+00       # Lab                   
      5.20000E-04      0.00000E+00      1.70000E+04      0.00000E+00       # Lab                   
      5.34000E-04      0.00000E+00      1.44000E+04      0.00000E+00       # Lab                   
      5.48000E-04      0.00000E+00      1.19000E+04      0.00000E+00       # Lab                   
      5.63000E-04      0.00000E+00      6.20000E+03      0.00000E+00       # Lab                   
      5.78000E-04      0.00000E+00      6.80000E+03      0.00000E+00       # Lab                   
      5.94000E-04      0.00000E+00      2.80000E+03      0.00000E+00       # Lab                   
      6.11000E-04      0.00000E+00      4.40000E+03      0.00000E+00       # Lab                   
      6.28000E-04      0.00000E+00      4.30000E+03      0.00000E+00       # Lab                   
      6.47000E-04      0.00000E+00      3.00000E+03      0.00000E+00       # Lab                   
      6.66000E-04      0.00000E+00      4.60000E+03      0.00000E+00       # Lab                   
      6.86000E-04      0.00000E+00      2.00000E+03      0.00000E+00       # Lab                   
      7.06000E-04      0.00000E+00      6.40000E+03      0.00000E+00       # Lab                   
      7.28000E-04      0.00000E+00      6.50000E+03      0.00000E+00       # Lab                   
      7.51000E-04      0.00000E+00      5.40000E+03      0.00000E+00       # Lab                   
      7.75000E-04      0.00000E+00      3.10000E+03      0.00000E+00       # Lab                   
      8.00000E-04      0.00000E+00      7.50000E+03      0.00000E+00       # Lab                   
      8.26000E-04      0.00000E+00      5.30000E+03      0.00000E+00       # Lab                   
      8.53000E-04      0.00000E+00      7.00000E+03      0.00000E+00       # Lab                   
      8.82000E-04      0.00000E+00      5.70000E+03      0.00000E+00       # Lab                   
      9.13000E-04      0.00000E+00      6.50000E+03      0.00000E+00       # Lab                   
      9.45000E-04      0.00000E+00      9.00000E+03      0.00000E+00       # Lab                   
      9.79000E-04      0.00000E+00      7.80000E+03      0.00000E+00       # Lab                   
      1.01400E-03      0.00000E+00      4.50000E+03      0.00000E+00       # Lab                   
      1.05200E-03      0.00000E+00      7.90000E+03      0.00000E+00       # Lab                   
      1.09100E-03      0.00000E+00      4.20000E+03      0.00000E+00       # Lab                   
      1.13300E-03      0.00000E+00      4.50000E+03      0.00000E+00       # Lab                   
      1.17800E-03      0.00000E+00      7.50000E+03      0.00000E+00       # Lab                   
      1.22500E-03      0.00000E+00      6.40000E+03      0.00000E+00       # Lab                   
      1.27500E-03      0.00000E+00      5.70000E+03      0.00000E+00       # Lab                   
      1.32800E-03      0.00000E+00      4.60000E+03      0.00000E+00       # Lab                   
      1.38400E-03      0.00000E+00      2.60000E+03      0.00000E+00       # Lab                   
      1.44500E-03      0.00000E+00      5.20000E+03      0.00000E+00       # Lab                   
      1.50900E-03      0.00000E+00      2.50000E+03      0.00000E+00       # Lab                   
      1.57700E-03      0.00000E+00      3.20000E+03      0.00000E+00       # Lab                   
      1.65100E-03      0.00000E+00      3.90000E+03      0.00000E+00       # Lab                   
      1.72900E-03      0.00000E+00      3.70000E+03      0.00000E+00       # Lab                   
      1.81400E-03      0.00000E+00      2.90000E+03      0.00000E+00       # Lab                   
      1.90400E-03      0.00000E+00      1.70000E+03      0.00000E+00       # Lab                   
      2.00200E-03      0.00000E+00      1.70000E+03      0.00000E+00       # Lab                   
      2.10700E-03      0.00000E+00      2.60000E+03      0.00000E+00       # Lab                   
      2.22100E-03      0.00000E+00      3.50000E+03      0.00000E+00       # Lab                   
      2.34400E-03      0.00000E+00      4.80000E+03      0.00000E+00       # Lab                   
      2.47900E-03      0.00000E+00      3.00000E+03      0.00000E+00       # Lab                   
      2.62400E-03      0.00000E+00      3.80000E+03      0.00000E+00       # Lab                   
      2.78300E-03      0.00000E+00      3.00000E+03      0.00000E+00       # Lab                   
      2.95700E-03      0.00000E+00      3.50000E+03      0.00000E+00       # Lab                   
      3.14800E-03      0.00000E+00      3.50000E+03      0.00000E+00       # Lab                   
      3.35800E-03      0.00000E+00      2.30000E+03      0.00000E+00       # Lab                   
      3.58900E-03      0.00000E+00      5.00000E+03      0.00000E+00       # Lab                   
      3.84600E-03      0.00000E+00      3.10000E+03      0.00000E+00       # Lab                   
      4.13000E-03      0.00000E+00      3.20000E+03      0.00000E+00       # Lab                   
      4.44800E-03      0.00000E+00      1.50000E+03      0.00000E+00       # Lab                   
      4.80400E-03      0.00000E+00      3.30000E+03      0.00000E+00       # Lab                   
      5.20400E-03      0.00000E+00      3.80000E+03      0.00000E+00       # Lab                   
      5.65600E-03      0.00000E+00      1.90000E+03      0.00000E+00       # Lab                   
      6.17000E-03      0.00000E+00      2.80000E+03      0.00000E+00       # Lab                   
      6.76000E-03      0.00000E+00      2.60000E+03      0.00000E+00       # Lab                   
      7.43000E-03      0.00000E+00      1.80000E+03      0.00000E+00       # Lab                   
      8.21000E-03      0.00000E+00      2.00000E+03      0.00000E+00       # Lab                   
      9.13000E-03      0.00000E+00      2.20000E+03      0.00000E+00       # Lab                   
      1.02000E-02      0.00000E+00      2.60000E+03      0.00000E+00       # Lab                   
      1.14700E-02      0.00000E+00      7.10000E+03      0.00000E+00       # Lab                   
      1.30000E-02      0.00000E+00      4.90000E+03      0.00000E+00       # Lab                   
      1.48600E-02      0.00000E+00      1.70000E+03      0.00000E+00       # Lab                   
      1.71400E-02      0.00000E+00      1.50000E+03      0.00000E+00       # Lab                   
      2.00000E-02      0.00000E+00      2.00000E+03      0.00000E+00       # Lab                   
      2.36000E-02      0.00000E+00      1.70000E+03      0.00000E+00       # Lab                   
      2.83000E-02      0.00000E+00      1.50000E+03      0.00000E+00       # Lab                   
      3.46000E-02      0.00000E+00      2.20000E+03      0.00000E+00       # Lab                   
