# entry       : 12502 
# subentry    : 008 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1958 
# author      : L.M.Bollinger 
# institute   : 1USAANL 
# reference   : (C,58GENEVA,15,127,195809) 
# facility    : {'type': 'REAC', 'x4code': '1USAORL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      3.07000E-06      6.14000E-13      1.14000E+04      0.00000E+00       # Lab                   
      3.33000E-06      6.14000E-13      1.05000E+04      0.00000E+00       # Lab                   
      3.62000E-06      6.14000E-13      9.90000E+03      0.00000E+00       # Lab                   
      3.94000E-06      6.14000E-13      9.20000E+03      0.00000E+00       # Lab                   
      4.31000E-06      6.14000E-13      8.70000E+03      0.00000E+00       # Lab                   
      4.73000E-06      6.14000E-13      8.40000E+03      0.00000E+00       # Lab                   
      5.12000E-06      6.14000E-13      7.80000E+03      0.00000E+00       # Lab                   
      5.37000E-06      6.14000E-13      7.60000E+03      0.00000E+00       # Lab                   
      5.54000E-06      6.14000E-13      7.50000E+03      0.00000E+00       # Lab                   
      5.72000E-06      6.14000E-13      7.50000E+03      0.00000E+00       # Lab                   
      5.91000E-06      6.14000E-13      7.50000E+03      0.00000E+00       # Lab                   
      6.10000E-06      6.14000E-13      7.90000E+03      0.00000E+00       # Lab                   
      6.24000E-06      6.14000E-13      8.00000E+03      0.00000E+00       # Lab                   
      6.31000E-06      6.14000E-13      8.40000E+03      0.00000E+00       # Lab                   
      6.38000E-06      6.14000E-13      8.10000E+03      0.00000E+00       # Lab                   
      6.45000E-06      6.14000E-13      8.40000E+03      0.00000E+00       # Lab                   
      6.52000E-06      6.14000E-13      8.90000E+03      0.00000E+00       # Lab                   
      6.60000E-06      6.14000E-13      8.70000E+03      0.00000E+00       # Lab                   
      6.68000E-06      6.14000E-13      9.40000E+03      0.00000E+00       # Lab                   
      6.75000E-06      6.14000E-13      1.01000E+04      0.00000E+00       # Lab                   
      6.83000E-06      6.14000E-13      1.08000E+04      0.00000E+00       # Lab                   
      6.89000E-06      1.00000E-13      1.17000E+04      0.00000E+00       # Lab                   
      6.91000E-06      6.14000E-13      1.09000E+04      0.00000E+00       # Lab                   
      6.99000E-06      6.14000E-13      1.22000E+04      0.00000E+00       # Lab                   
      7.00000E-06      1.00000E-13      1.24000E+04      0.00000E+00       # Lab                   
      7.10000E-06      1.00000E-13      1.28000E+04      0.00000E+00       # Lab                   
      7.21000E-06      1.00000E-13      1.46000E+04      0.00000E+00       # Lab                   
      7.29000E-06      1.00000E-13      1.94000E+04      0.00000E+00       # Lab                   
      7.36000E-06      1.00000E-13      1.93000E+04      0.00000E+00       # Lab                   
      7.42000E-06      1.00000E-13      2.34000E+04      0.00000E+00       # Lab                   
      7.49000E-06      1.00000E-13      2.83000E+04      0.00000E+00       # Lab                   
      7.54000E-06      1.00000E-13      3.98000E+04      0.00000E+00       # Lab                   
      7.56000E-06      1.00000E-13      4.13000E+04      0.00000E+00       # Lab                   
      7.58000E-06      1.00000E-13      4.56000E+04      0.00000E+00       # Lab                   
      7.61000E-06      1.00000E-13      5.60000E+04      0.00000E+00       # Lab                   
      7.63000E-06      1.00000E-13      6.25000E+04      0.00000E+00       # Lab                   
      7.65000E-06      1.00000E-13      8.12000E+04      0.00000E+00       # Lab                   
      7.68000E-06      1.00000E-13      1.07000E+05      0.00000E+00       # Lab                   
      7.70000E-06      1.00000E-13      1.39000E+05      0.00000E+00       # Lab                   
      7.71000E-06      1.00000E-13      1.85000E+05      0.00000E+00       # Lab                   
      7.94000E-06      1.00000E-13      1.91000E+05      0.00000E+00       # Lab                   
      7.97000E-06      1.00000E-13      1.37000E+05      0.00000E+00       # Lab                   
      7.99000E-06      1.00000E-13      1.01000E+05      0.00000E+00       # Lab                   
      8.02000E-06      1.00000E-13      7.05000E+04      0.00000E+00       # Lab                   
      8.04000E-06      1.00000E-13      5.10000E+04      0.00000E+00       # Lab                   
      8.07000E-06      1.00000E-13      3.92000E+04      0.00000E+00       # Lab                   
      8.12000E-06      1.00000E-13      2.21000E+04      0.00000E+00       # Lab                   
      8.20000E-06      1.00000E-13      1.42000E+04      0.00000E+00       # Lab                   
      8.28000E-06      1.00000E-13      9.10000E+03      0.00000E+00       # Lab                   
      8.36000E-06      1.00000E-13      8.60000E+03      0.00000E+00       # Lab                   
      8.40000E-06      6.14000E-13      8.10000E+03      0.00000E+00       # Lab                   
      8.44000E-06      1.00000E-13      6.20000E+03      0.00000E+00       # Lab                   
      8.51000E-06      6.14000E-13      6.10000E+03      0.00000E+00       # Lab                   
      8.55000E-06      1.00000E-13      6.20000E+03      0.00000E+00       # Lab                   
      8.62000E-06      6.14000E-13      5.40000E+03      0.00000E+00       # Lab                   
      8.69000E-06      1.00000E-13      4.60000E+03      0.00000E+00       # Lab                   
      8.74000E-06      6.14000E-13      4.60000E+03      0.00000E+00       # Lab                   
      8.83000E-06      1.00000E-13      4.50000E+03      0.00000E+00       # Lab                   
      8.85000E-06      6.14000E-13      4.20000E+03      0.00000E+00       # Lab                   
      8.97000E-06      6.14000E-13      4.60000E+03      0.00000E+00       # Lab                   
      8.99000E-06      1.00000E-13      4.90000E+03      0.00000E+00       # Lab                   
      9.09000E-06      6.14000E-13      4.60000E+03      0.00000E+00       # Lab                   
      9.13000E-06      1.00000E-13      5.10000E+03      0.00000E+00       # Lab                   
      9.21000E-06      6.14000E-13      4.60000E+03      0.00000E+00       # Lab                   
      9.34000E-06      6.14000E-13      4.90000E+03      0.00000E+00       # Lab                   
      9.47000E-06      6.14000E-13      6.10000E+03      0.00000E+00       # Lab                   
      9.60000E-06      6.14000E-13      6.50000E+03      0.00000E+00       # Lab                   
      9.73000E-06      6.14000E-13      8.40000E+03      0.00000E+00       # Lab                   
      9.87000E-06      6.14000E-13      1.10000E+04      0.00000E+00       # Lab                   
      1.00000E-05      6.14000E-13      1.57000E+04      0.00000E+00       # Lab                   
      1.20900E-05      1.00000E-13      2.89000E+04      0.00000E+00       # Lab                   
      1.21400E-05      1.00000E-13      1.57000E+04      0.00000E+00       # Lab                   
      1.21800E-05      1.00000E-13      9.30000E+03      0.00000E+00       # Lab                   
      1.22300E-05      1.00000E-13      7.50000E+03      0.00000E+00       # Lab                   
      1.22800E-05      1.00000E-13      6.60000E+03      0.00000E+00       # Lab                   
      1.23800E-05      1.00000E-13      6.50000E+03      0.00000E+00       # Lab                   
      1.25200E-05      1.00000E-13      7.20000E+03      0.00000E+00       # Lab                   
      1.26600E-05      1.00000E-13      7.60000E+03      0.00000E+00       # Lab                   
      1.28100E-05      1.00000E-13      8.60000E+03      0.00000E+00       # Lab                   
      1.29700E-05      1.00000E-13      9.10000E+03      0.00000E+00       # Lab                   
      1.31400E-05      1.00000E-13      9.90000E+03      0.00000E+00       # Lab                   
      1.32900E-05      1.00000E-13      1.10000E+04      0.00000E+00       # Lab                   
      1.34400E-05      1.00000E-13      1.26000E+04      0.00000E+00       # Lab                   
      1.36100E-05      1.00000E-13      1.51000E+04      0.00000E+00       # Lab                   
      1.37200E-05      1.00000E-13      1.80000E+04      0.00000E+00       # Lab                   
      1.37800E-05      1.00000E-13      2.30000E+04      0.00000E+00       # Lab                   
      1.49700E-05      1.00000E-13      9.43000E+04      0.00000E+00       # Lab                   
      1.50300E-05      1.00000E-13      7.66000E+04      0.00000E+00       # Lab                   
      1.51000E-05      1.00000E-13      7.60000E+04      0.00000E+00       # Lab                   
      1.51600E-05      1.00000E-13      7.84000E+04      0.00000E+00       # Lab                   
      1.52300E-05      1.00000E-13      8.26000E+04      0.00000E+00       # Lab                   
      1.52900E-05      1.00000E-13      8.76000E+04      0.00000E+00       # Lab                   
      1.53600E-05      1.00000E-13      9.50000E+04      0.00000E+00       # Lab                   
      1.57000E-05      1.00000E-13      7.37000E+04      0.00000E+00       # Lab                   
      1.57700E-05      1.00000E-13      6.48000E+04      0.00000E+00       # Lab                   
      1.58500E-05      1.00000E-13      5.51000E+04      0.00000E+00       # Lab                   
      1.59100E-05      1.00000E-13      4.62000E+04      0.00000E+00       # Lab                   
      1.59700E-05      1.00000E-13      3.97000E+04      0.00000E+00       # Lab                   
      1.60400E-05      1.00000E-13      3.55000E+04      0.00000E+00       # Lab                   
      1.61800E-05      1.00000E-13      2.44000E+04      0.00000E+00       # Lab                   
      1.64100E-05      1.00000E-13      1.83000E+04      0.00000E+00       # Lab                   
      1.66200E-05      1.00000E-13      1.38000E+04      0.00000E+00       # Lab                   
      1.68600E-05      1.00000E-13      1.30000E+04      0.00000E+00       # Lab                   
      1.70100E-05      1.00000E-13      1.33000E+04      0.00000E+00       # Lab                   
      1.70900E-05      1.00000E-13      1.53000E+04      0.00000E+00       # Lab                   
      1.71700E-05      1.00000E-13      1.82000E+04      0.00000E+00       # Lab                   
      1.72100E-05      1.00000E-13      2.48000E+04      0.00000E+00       # Lab                   
      1.79700E-05      1.00000E-13      2.29000E+04      0.00000E+00       # Lab                   
      1.80600E-05      1.00000E-13      1.42000E+04      0.00000E+00       # Lab                   
      1.81400E-05      1.00000E-13      9.00000E+03      0.00000E+00       # Lab                   
      1.82300E-05      1.00000E-13      6.40000E+03      0.00000E+00       # Lab                   
      1.83200E-05      1.00000E-13      5.30000E+03      0.00000E+00       # Lab                   
      1.84300E-05      1.00000E-13      4.40000E+03      0.00000E+00       # Lab                   
      1.87500E-05      1.00000E-13      3.50000E+03      0.00000E+00       # Lab                   
      1.90200E-05      1.00000E-13      2.90000E+03      0.00000E+00       # Lab                   
      1.93000E-05      1.00000E-13      2.50000E+03      0.00000E+00       # Lab                   
      1.95900E-05      1.00000E-13      2.40000E+03      0.00000E+00       # Lab                   
      1.98700E-05      1.00000E-13      2.40000E+03      0.00000E+00       # Lab                   
      2.01600E-05      1.00000E-13      2.60000E+03      0.00000E+00       # Lab                   
      2.04700E-05      1.00000E-13      2.70000E+03      0.00000E+00       # Lab                   
      2.07900E-05      1.00000E-13      3.10000E+03      0.00000E+00       # Lab                   
      2.11000E-05      1.00000E-13      3.80000E+03      0.00000E+00       # Lab                   
      2.13200E-05      1.00000E-13      5.50000E+03      0.00000E+00       # Lab                   
      2.14300E-05      1.00000E-13      6.40000E+03      0.00000E+00       # Lab                   
      2.15400E-05      1.00000E-13      8.90000E+03      0.00000E+00       # Lab                   
      2.16400E-05      1.00000E-13      1.37000E+04      0.00000E+00       # Lab                   
      2.17600E-05      1.00000E-13      2.49000E+04      0.00000E+00       # Lab                   
      2.18600E-05      1.00000E-13      4.83000E+04      0.00000E+00       # Lab                   
      2.18800E-05      1.00000E-13      9.78000E+04      0.00000E+00       # Lab                   
      2.26800E-05      1.00000E-13      3.06000E+04      0.00000E+00       # Lab                   
      2.28000E-05      1.00000E-13      1.76000E+04      0.00000E+00       # Lab                   
      2.29300E-05      1.00000E-13      1.30000E+04      0.00000E+00       # Lab                   
      2.30500E-05      1.00000E-13      9.70000E+03      0.00000E+00       # Lab                   
      2.31800E-05      1.00000E-13      8.60000E+03      0.00000E+00       # Lab                   
      2.32900E-05      1.00000E-13      8.00000E+03      0.00000E+00       # Lab                   
      2.34100E-05      1.00000E-13      8.80000E+03      0.00000E+00       # Lab                   
      2.35400E-05      1.00000E-13      9.70000E+03      0.00000E+00       # Lab                   
      2.39200E-05      1.00000E-13      1.12000E+04      0.00000E+00       # Lab                   
      2.40500E-05      1.00000E-13      7.00000E+03      0.00000E+00       # Lab                   
      2.41900E-05      1.00000E-13      3.80000E+03      0.00000E+00       # Lab                   
      2.43300E-05      1.00000E-13      3.20000E+03      0.00000E+00       # Lab                   
      2.45100E-05      1.00000E-13      2.60000E+03      0.00000E+00       # Lab                   
      2.47900E-05      1.00000E-13      3.50000E+03      0.00000E+00       # Lab                   
      2.49900E-05      1.00000E-13      3.10000E+03      0.00000E+00       # Lab                   
      2.51400E-05      1.00000E-13      3.40000E+03      0.00000E+00       # Lab                   
      2.52800E-05      1.00000E-13      4.30000E+03      0.00000E+00       # Lab                   
      2.54200E-05      1.00000E-13      4.60000E+03      0.00000E+00       # Lab                   
      2.55600E-05      1.00000E-13      8.10000E+03      0.00000E+00       # Lab                   
      2.57000E-05      1.00000E-13      1.48000E+04      0.00000E+00       # Lab                   
      2.67500E-05      1.00000E-13      9.70000E+03      0.00000E+00       # Lab                   
      2.69100E-05      1.00000E-13      5.80000E+03      0.00000E+00       # Lab                   
      2.70600E-05      1.00000E-13      5.50000E+03      0.00000E+00       # Lab                   
      2.72100E-05      1.00000E-13      4.40000E+03      0.00000E+00       # Lab                   
      2.74700E-05      1.00000E-13      4.40000E+03      0.00000E+00       # Lab                   
      2.75300E-05      1.00000E-13      2.80000E+03      0.00000E+00       # Lab                   
      2.77000E-05      1.00000E-13      2.70000E+03      0.00000E+00       # Lab                   
      2.81900E-05      1.00000E-13      1.30000E+03      0.00000E+00       # Lab                   
      2.87900E-05      1.00000E-13      1.40000E+03      0.00000E+00       # Lab                   
      2.92000E-05      1.00000E-13      1.00000E+03      0.00000E+00       # Lab                   
      2.97400E-05      1.00000E-13      1.10000E+03      0.00000E+00       # Lab                   
      3.01800E-05      1.00000E-13      1.30000E+03      0.00000E+00       # Lab                   
      3.10400E-05      1.00000E-13      1.20000E+03      0.00000E+00       # Lab                   
      3.12600E-05      1.00000E-13      2.20000E+03      0.00000E+00       # Lab                   
      3.14200E-05      1.00000E-13      1.90000E+03      0.00000E+00       # Lab                   
      3.16100E-05      1.00000E-13      4.10000E+03      0.00000E+00       # Lab                   
      3.18100E-05      1.00000E-13      8.60000E+03      0.00000E+00       # Lab                   
      3.28300E-05      1.00000E-13      5.90000E+03      0.00000E+00       # Lab                   
      3.30300E-05      1.00000E-13      2.80000E+03      0.00000E+00       # Lab                   
      3.33300E-05      1.00000E-13      2.00000E+03      0.00000E+00       # Lab                   
      3.37900E-05      1.00000E-13      1.90000E+03      0.00000E+00       # Lab                   
      3.42200E-05      1.00000E-13      1.30000E+03      0.00000E+00       # Lab                   
      3.46700E-05      1.00000E-13      2.10000E+03      0.00000E+00       # Lab                   
      3.50200E-05      1.00000E-13      2.30000E+03      0.00000E+00       # Lab                   
      3.52500E-05      1.00000E-13      3.50000E+03      0.00000E+00       # Lab                   
      3.54800E-05      1.00000E-13      3.70000E+03      0.00000E+00       # Lab                   
      3.57200E-05      1.00000E-13      2.50000E+03      0.00000E+00       # Lab                   
      3.59500E-05      1.00000E-13      1.50000E+03      0.00000E+00       # Lab                   
      3.64500E-05      1.00000E-13      1.50000E+03      0.00000E+00       # Lab                   
      3.72000E-05      1.00000E-13      1.80000E+03      0.00000E+00       # Lab                   
      3.79500E-05      1.00000E-13      1.50000E+03      0.00000E+00       # Lab                   
      3.87400E-05      1.00000E-13      1.40000E+03      0.00000E+00       # Lab                   
      3.95600E-05      1.00000E-13      1.70000E+03      0.00000E+00       # Lab                   
      4.01200E-05      1.00000E-13      1.80000E+03      0.00000E+00       # Lab                   
      4.04000E-05      1.00000E-13      2.40000E+03      0.00000E+00       # Lab                   
      4.06900E-05      1.00000E-13      6.20000E+03      0.00000E+00       # Lab                   
      4.21700E-05      1.00000E-13      1.09000E+04      0.00000E+00       # Lab                   
      4.24900E-05      1.00000E-13      3.90000E+03      0.00000E+00       # Lab                   
      4.28000E-05      1.00000E-13      2.40000E+03      0.00000E+00       # Lab                   
      4.31200E-05      1.00000E-13      2.20000E+03      0.00000E+00       # Lab                   
      4.34300E-05      1.00000E-13      2.60000E+03      0.00000E+00       # Lab                   
