# entry       : 20001 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1970 
# author      : J.Blons 
# institute   : 2FR SAC 
# reference   : (C,70HELSINKI,1,513,1970) 
# facilitie   : {'type': 'LINAC', 'x4code': '2FR SAC'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      4.09040E-05      0.00000E+00      5.60850E+03      0.00000E+00       # Lab                   
      4.09330E-05      0.00000E+00      7.99950E+03      0.00000E+00       # Lab                   
      4.09620E-05      0.00000E+00      4.64600E+03      0.00000E+00       # Lab                   
      4.09910E-05      0.00000E+00      5.36200E+03      0.00000E+00       # Lab                   
      4.10200E-05      0.00000E+00      1.79030E+03      0.00000E+00       # Lab                   
      4.10490E-05      0.00000E+00      3.22330E+03      0.00000E+00       # Lab                   
      4.10780E-05      0.00000E+00      1.13420E+04      0.00000E+00       # Lab                   
      4.11070E-05      0.00000E+00      9.90580E+03      0.00000E+00       # Lab                   
      4.11370E-05      0.00000E+00      7.50750E+03      0.00000E+00       # Lab                   
      4.11660E-05      0.00000E+00      7.97210E+03      0.00000E+00       # Lab                   
      4.11950E-05      0.00000E+00      9.87000E+03      0.00000E+00       # Lab                   
      4.12240E-05      0.00000E+00      1.67630E+04      0.00000E+00       # Lab                   
      4.12530E-05      0.00000E+00      2.47250E+04      0.00000E+00       # Lab                   
      4.12830E-05      0.00000E+00      3.46910E+04      0.00000E+00       # Lab                   
      4.13120E-05      0.00000E+00      5.62190E+04      0.00000E+00       # Lab                   
      4.13410E-05      0.00000E+00      8.22300E+04      0.00000E+00       # Lab                   
      4.13710E-05      0.00000E+00      1.04200E+05      0.00000E+00       # Lab                   
      4.14000E-05      0.00000E+00      1.19770E+05      0.00000E+00       # Lab                   
      4.14300E-05      0.00000E+00      1.21720E+05      0.00000E+00       # Lab                   
      4.14590E-05      0.00000E+00      1.15640E+05      0.00000E+00       # Lab                   
      4.14890E-05      0.00000E+00      1.06060E+05      0.00000E+00       # Lab                   
      4.15180E-05      0.00000E+00      1.20780E+05      0.00000E+00       # Lab                   
      4.15480E-05      0.00000E+00      1.25970E+05      0.00000E+00       # Lab                   
      4.15780E-05      0.00000E+00      1.32590E+05      0.00000E+00       # Lab                   
      4.16070E-05      0.00000E+00      1.45520E+05      0.00000E+00       # Lab                   
      4.16370E-05      0.00000E+00      1.65300E+05      0.00000E+00       # Lab                   
      4.16670E-05      0.00000E+00      1.75250E+05      0.00000E+00       # Lab                   
      4.16960E-05      0.00000E+00      1.46140E+05      0.00000E+00       # Lab                   
      4.17260E-05      0.00000E+00      1.16840E+05      0.00000E+00       # Lab                   
      4.17560E-05      0.00000E+00      7.96150E+04      0.00000E+00       # Lab                   
      4.17860E-05      0.00000E+00      6.28260E+04      0.00000E+00       # Lab                   
      4.18160E-05      0.00000E+00      4.00620E+04      0.00000E+00       # Lab                   
      4.18450E-05      0.00000E+00      2.55640E+04      0.00000E+00       # Lab                   
      4.18750E-05      0.00000E+00      1.66810E+04      0.00000E+00       # Lab                   
      4.19050E-05      0.00000E+00      1.52920E+04      0.00000E+00       # Lab                   
      4.19350E-05      0.00000E+00      1.33840E+04      0.00000E+00       # Lab                   
      4.19650E-05      0.00000E+00      1.10370E+04      0.00000E+00       # Lab                   
      4.19960E-05      0.00000E+00      4.50790E+03      0.00000E+00       # Lab                   
      4.20260E-05      0.00000E+00      8.92540E+03      0.00000E+00       # Lab                   
      4.20560E-05      0.00000E+00      6.11920E+03      0.00000E+00       # Lab                   
      4.20860E-05      0.00000E+00      6.58770E+03      0.00000E+00       # Lab                   
      4.21160E-05      0.00000E+00      3.79950E+03      0.00000E+00       # Lab                   
      4.21460E-05      0.00000E+00      9.58210E+03      0.00000E+00       # Lab                   
      4.21770E-05      0.00000E+00      9.82120E+03      0.00000E+00       # Lab                   
      4.22070E-05      0.00000E+00      8.65010E+03      0.00000E+00       # Lab                   
      4.22370E-05      0.00000E+00      7.96240E+03      0.00000E+00       # Lab                   
      4.22680E-05      0.00000E+00      2.86030E+03      0.00000E+00       # Lab                   
      4.22980E-05      0.00000E+00      9.34220E+03      0.00000E+00       # Lab                   
      4.23280E-05      0.00000E+00      2.40230E+03      0.00000E+00       # Lab                   
      4.23590E-05      0.00000E+00      8.14970E+03      0.00000E+00       # Lab                   
      4.23890E-05      0.00000E+00      6.75750E+03      0.00000E+00       # Lab                   
      4.24200E-05      0.00000E+00      3.53220E+03      0.00000E+00       # Lab                   
      4.24500E-05      0.00000E+00      3.07180E+03      0.00000E+00       # Lab                   
      4.24810E-05      0.00000E+00      8.32790E+03      0.00000E+00       # Lab                   
      4.25120E-05      0.00000E+00      3.51020E+03      0.00000E+00       # Lab                   
      4.25420E-05      0.00000E+00      3.96100E+03      0.00000E+00       # Lab                   
      4.25730E-05      0.00000E+00      6.00890E+03      0.00000E+00       # Lab                   
      4.26040E-05      0.00000E+00      6.67540E+03      0.00000E+00       # Lab                   
      4.26340E-05      0.00000E+00      1.67840E+03      0.00000E+00       # Lab                   
      4.26650E-05      0.00000E+00      1.44990E+03      0.00000E+00       # Lab                   
      4.26960E-05      0.00000E+00      3.49020E+03      0.00000E+00       # Lab                   
      4.27270E-05      0.00000E+00      6.00260E+03      0.00000E+00       # Lab                   
      4.27580E-05      0.00000E+00      3.48770E+03      0.00000E+00       # Lab                   
      4.27890E-05      0.00000E+00      4.63250E+03      0.00000E+00       # Lab                   
      4.28200E-05      0.00000E+00      1.09750E+04      0.00000E+00       # Lab                   
      4.28510E-05      0.00000E+00      4.83250E+03      0.00000E+00       # Lab                   
      4.28820E-05      0.00000E+00      3.92090E+03      0.00000E+00       # Lab                   
      4.29130E-05      0.00000E+00      4.12940E+03      0.00000E+00       # Lab                   
      4.29440E-05      0.00000E+00      8.16320E+03      0.00000E+00       # Lab                   
      4.29750E-05      0.00000E+00      7.71960E+03      0.00000E+00       # Lab                   
      4.30060E-05      0.00000E+00      3.21760E+03      0.00000E+00       # Lab                   
      4.30370E-05      0.00000E+00      1.86950E+03      0.00000E+00       # Lab                   
      4.30680E-05      0.00000E+00      3.88180E+03      0.00000E+00       # Lab                   
      4.31000E-05      0.00000E+00      4.79260E+03      0.00000E+00       # Lab                   
      4.31310E-05      0.00000E+00      2.31680E+03      0.00000E+00       # Lab                   
      4.31620E-05      0.00000E+00      2.09130E+03      0.00000E+00       # Lab                   
      4.31940E-05      0.00000E+00      2.08590E+03      0.00000E+00       # Lab                   
      4.32250E-05      0.00000E+00      6.94300E+01      0.00000E+00       # Lab                   
      4.32570E-05      0.00000E+00      5.66430E+03      0.00000E+00       # Lab                   
      4.32880E-05      0.00000E+00      6.53560E+03      0.00000E+00       # Lab                   
      4.33200E-05      0.00000E+00      6.75620E+03      0.00000E+00       # Lab                   
      4.33510E-05      0.00000E+00      7.33330E+02      0.00000E+00       # Lab                   
      4.33830E-05      0.00000E+00      2.50720E+03      0.00000E+00       # Lab                   
      4.34140E-05      0.00000E+00      6.43790E+01      0.00000E+00       # Lab                   
      4.34460E-05      0.00000E+00      3.17110E+03      0.00000E+00       # Lab                   
      4.34780E-05      0.00000E+00      9.52610E+02      0.00000E+00       # Lab                   
      4.35090E-05      0.00000E+00      2.84470E+02      0.00000E+00       # Lab                   
      4.35410E-05      0.00000E+00      6.72710E+03      0.00000E+00       # Lab                   
      4.35730E-05      0.00000E+00      6.73210E+03      0.00000E+00       # Lab                   
      4.36050E-05      0.00000E+00      4.28750E+03      0.00000E+00       # Lab                   
      4.36360E-05      0.00000E+00      9.47600E+02      0.00000E+00       # Lab                   
      4.36680E-05      0.00000E+00      3.38750E+03      0.00000E+00       # Lab                   
      4.37000E-05      0.00000E+00      5.82340E+03      0.00000E+00       # Lab                   
      4.37320E-05      0.00000E+00      6.04970E+03      0.00000E+00       # Lab                   
      4.37640E-05      0.00000E+00      3.37410E+03      0.00000E+00       # Lab                   
      4.37960E-05      0.00000E+00      3.80230E+03      0.00000E+00       # Lab                   
      4.38280E-05      0.00000E+00     -3.84950E+02      0.00000E+00       # Lab                   
      4.38600E-05      0.00000E+00      4.95300E+02      0.00000E+00       # Lab                   
      4.38920E-05      0.00000E+00      5.34220E+03      0.00000E+00       # Lab                   
      4.39250E-05      0.00000E+00      4.67220E+03      0.00000E+00       # Lab                   
      4.39570E-05      0.00000E+00      4.87970E+03      0.00000E+00       # Lab                   
      4.39890E-05      0.00000E+00      5.08600E+03      0.00000E+00       # Lab                   
      4.40210E-05      0.00000E+00      3.34130E+03      0.00000E+00       # Lab                   
      4.40540E-05      0.00000E+00      4.65810E+03      0.00000E+00       # Lab                   
      4.40860E-05      0.00000E+00      8.58540E+03      0.00000E+00       # Lab                   
      4.41180E-05      0.00000E+00      3.33180E+03      0.00000E+00       # Lab                   
      4.41510E-05      0.00000E+00      5.07790E+03      0.00000E+00       # Lab                   
      4.41830E-05      0.00000E+00      6.38770E+03      0.00000E+00       # Lab                   
      4.42160E-05      0.00000E+00      7.90630E+03      0.00000E+00       # Lab                   
      4.42480E-05      0.00000E+00      1.70680E+04      0.00000E+00       # Lab                   
      4.42810E-05      0.00000E+00      2.14690E+04      0.00000E+00       # Lab                   
      4.43130E-05      0.00000E+00      3.55870E+04      0.00000E+00       # Lab                   
      4.43460E-05      0.00000E+00      6.35440E+04      0.00000E+00       # Lab                   
      4.43790E-05      0.00000E+00      1.00490E+05      0.00000E+00       # Lab                   
      4.44110E-05      0.00000E+00      1.32180E+05      0.00000E+00       # Lab                   
      4.44440E-05      0.00000E+00      1.56230E+05      0.00000E+00       # Lab                   
      4.44770E-05      0.00000E+00      1.64440E+05      0.00000E+00       # Lab                   
      4.45100E-05      0.00000E+00      1.37560E+05      0.00000E+00       # Lab                   
      4.45420E-05      0.00000E+00      9.56230E+04      0.00000E+00       # Lab                   
      4.45750E-05      0.00000E+00      6.83070E+04      0.00000E+00       # Lab                   
      4.46080E-05      0.00000E+00      4.21100E+04      0.00000E+00       # Lab                   
      4.46410E-05      0.00000E+00      2.58350E+04      0.00000E+00       # Lab                   
      4.46740E-05      0.00000E+00      2.14910E+04      0.00000E+00       # Lab                   
      4.47070E-05      0.00000E+00      8.69390E+03      0.00000E+00       # Lab                   
      4.47400E-05      0.00000E+00      2.41600E+03      0.00000E+00       # Lab                   
      4.47730E-05      0.00000E+00      3.49240E+03      0.00000E+00       # Lab                   
      4.48060E-05      0.00000E+00      7.16920E+03      0.00000E+00       # Lab                   
      4.48400E-05      0.00000E+00      8.89500E+03      0.00000E+00       # Lab                   
      4.48730E-05      0.00000E+00      7.18530E+03      0.00000E+00       # Lab                   
      4.49060E-05      0.00000E+00      5.66020E+03      0.00000E+00       # Lab                   
      4.49390E-05      0.00000E+00      5.43590E+03      0.00000E+00       # Lab                   
      4.49730E-05      0.00000E+00      3.91560E+03      0.00000E+00       # Lab                   
      4.50060E-05      0.00000E+00      4.34550E+03      0.00000E+00       # Lab                   
      4.50390E-05      0.00000E+00      4.12380E+03      0.00000E+00       # Lab                   
      4.50730E-05      0.00000E+00      7.54990E+03      0.00000E+00       # Lab                   
      4.51060E-05      0.00000E+00      8.18910E+03      0.00000E+00       # Lab                   
      4.51400E-05      0.00000E+00      3.89340E+03      0.00000E+00       # Lab                   
      4.51730E-05      0.00000E+00      6.67390E+03      0.00000E+00       # Lab                   
      4.52070E-05      0.00000E+00      1.03250E+04      0.00000E+00       # Lab                   
      4.52410E-05      0.00000E+00      7.11840E+03      0.00000E+00       # Lab                   
      4.52740E-05      0.00000E+00      6.03520E+03      0.00000E+00       # Lab                   
      4.53080E-05      0.00000E+00      6.66910E+03      0.00000E+00       # Lab                   
      4.53420E-05      0.00000E+00      2.38140E+03      0.00000E+00       # Lab                   
      4.53750E-05      0.00000E+00      4.54340E+02      0.00000E+00       # Lab                   
      4.54090E-05      0.00000E+00     -1.47550E+03      0.00000E+00       # Lab                   
      4.54430E-05      0.00000E+00      7.95800E+03      0.00000E+00       # Lab                   
      4.54770E-05      0.00000E+00      8.79080E+03      0.00000E+00       # Lab                   
      4.55110E-05      0.00000E+00      4.93460E+03      0.00000E+00       # Lab                   
      4.55450E-05      0.00000E+00      3.64410E+03      0.00000E+00       # Lab                   
      4.55790E-05      0.00000E+00      1.93530E+03      0.00000E+00       # Lab                   
      4.56130E-05      0.00000E+00      4.27310E+03      0.00000E+00       # Lab                   
      4.56470E-05      0.00000E+00      3.42890E+03      0.00000E+00       # Lab                   
      4.56810E-05      0.00000E+00      8.70030E+02      0.00000E+00       # Lab                   
      4.57150E-05      0.00000E+00      6.16400E+03      0.00000E+00       # Lab                   
      4.57490E-05      0.00000E+00      5.53820E+03      0.00000E+00       # Lab                   
      4.57830E-05      0.00000E+00      7.02150E+03      0.00000E+00       # Lab                   
      4.58180E-05      0.00000E+00      4.26390E+03      0.00000E+00       # Lab                   
      4.58520E-05      0.00000E+00      1.28780E+03      0.00000E+00       # Lab                   
      4.58860E-05      0.00000E+00      4.65980E+03      0.00000E+00       # Lab                   
      4.59210E-05      0.00000E+00      4.23610E+03      0.00000E+00       # Lab                   
      4.59550E-05      0.00000E+00      5.28680E+03      0.00000E+00       # Lab                   
      4.59900E-05      0.00000E+00      5.49570E+03      0.00000E+00       # Lab                   
      4.60240E-05      0.00000E+00      2.54350E+03      0.00000E+00       # Lab                   
      4.60590E-05      0.00000E+00      1.69440E+03      0.00000E+00       # Lab                   
      4.60930E-05      0.00000E+00      4.32370E+02      0.00000E+00       # Lab                   
      4.61280E-05      0.00000E+00      3.78500E+03      0.00000E+00       # Lab                   
      4.61620E-05      0.00000E+00      6.41770E+02      0.00000E+00       # Lab                   
      4.61970E-05      0.00000E+00      6.49560E+03      0.00000E+00       # Lab                   
      4.62320E-05      0.00000E+00      6.91140E+03      0.00000E+00       # Lab                   
      4.62670E-05      0.00000E+00      4.19130E+03      0.00000E+00       # Lab                   
      4.63010E-05      0.00000E+00     -1.98300E+02      0.00000E+00       # Lab                   
      4.63360E-05      0.00000E+00      2.30610E+03      0.00000E+00       # Lab                   
      4.63710E-05      0.00000E+00      2.29780E+03      0.00000E+00       # Lab                   
      4.64060E-05      0.00000E+00      6.88900E+03      0.00000E+00       # Lab                   
      4.64410E-05      0.00000E+00      7.05480E+03      0.00000E+00       # Lab                   
      4.64760E-05      0.00000E+00      7.05220E+03      0.00000E+00       # Lab                   
      4.65110E-05      0.00000E+00      9.30830E+03      0.00000E+00       # Lab                   
      4.65460E-05      0.00000E+00      1.15410E+04      0.00000E+00       # Lab                   
      4.65810E-05      0.00000E+00      1.21520E+04      0.00000E+00       # Lab                   
      4.66160E-05      0.00000E+00      9.69840E+03      0.00000E+00       # Lab                   
      4.66520E-05      0.00000E+00      7.02180E+03      0.00000E+00       # Lab                   
      4.66870E-05      0.00000E+00      6.59740E+03      0.00000E+00       # Lab                   
      4.67220E-05      0.00000E+00      4.33330E+03      0.00000E+00       # Lab                   
      4.67580E-05      0.00000E+00      4.94490E+03      0.00000E+00       # Lab                   
      4.67930E-05      0.00000E+00      7.83360E+03      0.00000E+00       # Lab                   
      4.68280E-05      0.00000E+00      1.07010E+04      0.00000E+00       # Lab                   
      4.68640E-05      0.00000E+00      1.11090E+04      0.00000E+00       # Lab                   
      4.68990E-05      0.00000E+00      1.48220E+04      0.00000E+00       # Lab                   
      4.69350E-05      0.00000E+00      1.60680E+04      0.00000E+00       # Lab                   
      4.69700E-05      0.00000E+00      1.46190E+04      0.00000E+00       # Lab                   
      4.70060E-05      0.00000E+00      1.51980E+04      0.00000E+00       # Lab                   
      4.70420E-05      0.00000E+00      1.58080E+04      0.00000E+00       # Lab                   
      4.70770E-05      0.00000E+00      1.24900E+04      0.00000E+00       # Lab                   
      4.71130E-05      0.00000E+00      1.24850E+04      0.00000E+00       # Lab                   
      4.71490E-05      0.00000E+00      2.01930E+04      0.00000E+00       # Lab                   
      4.71850E-05      0.00000E+00      2.38560E+04      0.00000E+00       # Lab                   
      4.72200E-05      0.00000E+00      3.32580E+04      0.00000E+00       # Lab                   
      4.72560E-05      0.00000E+00      3.40970E+04      0.00000E+00       # Lab                   
      4.72920E-05      0.00000E+00      4.49030E+04      0.00000E+00       # Lab                   
      4.73280E-05      0.00000E+00      5.56400E+04      0.00000E+00       # Lab                   
      4.73640E-05      0.00000E+00      7.25810E+04      0.00000E+00       # Lab                   
      4.74000E-05      0.00000E+00      8.66690E+04      0.00000E+00       # Lab                   
      4.74360E-05      0.00000E+00      1.05240E+05      0.00000E+00       # Lab                   
      4.74720E-05      0.00000E+00      1.27400E+05      0.00000E+00       # Lab                   
      4.75090E-05      0.00000E+00      1.47270E+05      0.00000E+00       # Lab                   
      4.75450E-05      0.00000E+00      1.76770E+05      0.00000E+00       # Lab                   
      4.75810E-05      0.00000E+00      1.78130E+05      0.00000E+00       # Lab                   
      4.76170E-05      0.00000E+00      1.76260E+05      0.00000E+00       # Lab                   
      4.76540E-05      0.00000E+00      1.68720E+05      0.00000E+00       # Lab                   
      4.76900E-05      0.00000E+00      1.53500E+05      0.00000E+00       # Lab                   
      4.77270E-05      0.00000E+00      1.29410E+05      0.00000E+00       # Lab                   
      4.77630E-05      0.00000E+00      1.00900E+05      0.00000E+00       # Lab                   
      4.77990E-05      0.00000E+00      8.93800E+04      0.00000E+00       # Lab                   
      4.78360E-05      0.00000E+00      7.96860E+04      0.00000E+00       # Lab                   
      4.78730E-05      0.00000E+00      6.00750E+04      0.00000E+00       # Lab                   
      4.79090E-05      0.00000E+00      4.84480E+04      0.00000E+00       # Lab                   
      4.79460E-05      0.00000E+00      4.19790E+04      0.00000E+00       # Lab                   
      4.79830E-05      0.00000E+00      4.00040E+04      0.00000E+00       # Lab                   
      4.80190E-05      0.00000E+00      2.91870E+04      0.00000E+00       # Lab                   
      4.80560E-05      0.00000E+00      2.64600E+04      0.00000E+00       # Lab                   
      4.80930E-05      0.00000E+00      2.17920E+04      0.00000E+00       # Lab                   
      4.81300E-05      0.00000E+00      2.67540E+04      0.00000E+00       # Lab                   
