# entry       : 20132 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1972 
# author      : A.J.Deruytter 
# institute   : 2ZZZGEL 
# reference   : (J,JNE,26,293,1972) 
# facility    : {'type': 'LINAC', 'x4code': '2ZZZGEL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      5.52700E-08      0.00000E+00      5.39000E+05      6.00000E+03       # Lab                   
      5.64300E-08      0.00000E+00      5.29300E+05      6.00000E+03       # Lab                   
      5.76400E-08      0.00000E+00      5.29600E+05      6.00000E+03       # Lab                   
      5.88800E-08      0.00000E+00      5.23800E+05      6.00000E+03       # Lab                   
      6.01600E-08      0.00000E+00      5.20600E+05      6.00000E+03       # Lab                   
      6.14800E-08      0.00000E+00      5.09000E+05      6.00000E+03       # Lab                   
      6.28500E-08      0.00000E+00      5.10100E+05      6.00000E+03       # Lab                   
      6.42700E-08      0.00000E+00      5.11100E+05      6.00000E+03       # Lab                   
      6.57300E-08      0.00000E+00      5.12500E+05      6.00000E+03       # Lab                   
      6.72400E-08      0.00000E+00      4.97200E+05      5.00000E+03       # Lab                   
      6.88100E-08      0.00000E+00      5.04000E+05      5.00000E+03       # Lab                   
      7.04300E-08      0.00000E+00      4.98700E+05      5.00000E+03       # Lab                   
      7.21100E-08      0.00000E+00      4.99000E+05      5.00000E+03       # Lab                   
      7.38500E-08      0.00000E+00      4.84300E+05      5.00000E+03       # Lab                   
      7.56600E-08      0.00000E+00      4.83200E+05      5.00000E+03       # Lab                   
      7.75300E-08      0.00000E+00      4.86100E+05      5.00000E+03       # Lab                   
      7.94700E-08      0.00000E+00      4.77800E+05      5.00000E+03       # Lab                   
      8.14900E-08      0.00000E+00      4.77400E+05      5.00000E+03       # Lab                   
      8.35800E-08      0.00000E+00      4.81400E+05      5.00000E+03       # Lab                   
      8.57500E-08      0.00000E+00      4.80100E+05      5.00000E+03       # Lab                   
      8.80100E-08      0.00000E+00      4.81600E+05      5.00000E+03       # Lab                   
      9.03700E-08      0.00000E+00      4.69800E+05      5.00000E+03       # Lab                   
      9.28100E-08      0.00000E+00      4.66300E+05      5.00000E+03       # Lab                   
      9.53600E-08      0.00000E+00      4.75600E+05      5.00000E+03       # Lab                   
      9.80200E-08      0.00000E+00      4.80200E+05      5.00000E+03       # Lab                   
      1.00780E-07      0.00000E+00      4.74900E+05      5.00000E+03       # Lab                   
      1.03670E-07      0.00000E+00      4.74800E+05      5.00000E+03       # Lab                   
      1.06680E-07      0.00000E+00      4.77000E+05      5.00000E+03       # Lab                   
      1.09820E-07      0.00000E+00      4.77300E+05      5.00000E+03       # Lab                   
      1.13110E-07      0.00000E+00      4.80300E+05      5.00000E+03       # Lab                   
      1.16550E-07      0.00000E+00      4.77400E+05      5.00000E+03       # Lab                   
      1.20140E-07      0.00000E+00      4.82500E+05      5.00000E+03       # Lab                   
      1.23900E-07      0.00000E+00      4.88700E+05      5.00000E+03       # Lab                   
      1.27850E-07      0.00000E+00      4.92500E+05      5.00000E+03       # Lab                   
      1.31980E-07      0.00000E+00      4.96000E+05      5.00000E+03       # Lab                   
      1.36320E-07      0.00000E+00      5.10900E+05      5.00000E+03       # Lab                   
      1.40870E-07      0.00000E+00      5.21000E+05      5.00000E+03       # Lab                   
      1.45660E-07      0.00000E+00      5.32700E+05      5.00000E+03       # Lab                   
      1.50700E-07      0.00000E+00      5.45300E+05      6.00000E+03       # Lab                   
      1.56000E-07      0.00000E+00      5.63300E+05      6.00000E+03       # Lab                   
      1.61580E-07      0.00000E+00      5.86700E+05      6.00000E+03       # Lab                   
      1.67470E-07      0.00000E+00      6.15200E+05      6.00000E+03       # Lab                   
      1.73690E-07      0.00000E+00      6.44200E+05      6.00000E+03       # Lab                   
      1.78900E-07      0.00000E+00      6.70200E+05      9.00000E+03       # Lab                   
      1.82990E-07      0.00000E+00      7.03800E+05      9.00000E+03       # Lab                   
      1.87220E-07      0.00000E+00      7.24700E+05      9.00000E+03       # Lab                   
      1.91570E-07      0.00000E+00      7.75800E+05      9.00000E+03       # Lab                   
      1.96100E-07      0.00000E+00      7.98600E+05      1.00000E+04       # Lab                   
      2.00770E-07      0.00000E+00      8.48300E+05      1.10000E+04       # Lab                   
      2.05630E-07      0.00000E+00      8.95200E+05      1.20000E+04       # Lab                   
      2.10640E-07      0.00000E+00      9.64200E+05      1.20000E+04       # Lab                   
      2.15870E-07      0.00000E+00      1.03040E+06      1.20000E+04       # Lab                   
      2.19440E-07      0.00000E+00      1.06360E+06      2.20000E+04       # Lab                   
      2.21300E-07      0.00000E+00      1.14350E+06      2.20000E+04       # Lab                   
      2.23140E-07      0.00000E+00      1.17970E+06      2.30000E+04       # Lab                   
      2.25010E-07      0.00000E+00      1.22400E+06      2.30000E+04       # Lab                   
      2.26900E-07      0.00000E+00      1.20550E+06      2.30000E+04       # Lab                   
      2.28810E-07      0.00000E+00      1.24610E+06      2.30000E+04       # Lab                   
      2.30790E-07      0.00000E+00      1.33620E+06      2.40000E+04       # Lab                   
      2.32750E-07      0.00000E+00      1.30790E+06      2.40000E+04       # Lab                   
      2.34740E-07      0.00000E+00      1.38140E+06      2.40000E+04       # Lab                   
      2.36750E-07      0.00000E+00      1.42660E+06      2.40000E+04       # Lab                   
      2.38790E-07      0.00000E+00      1.49080E+06      2.50000E+04       # Lab                   
      2.40900E-07      0.00000E+00      1.56800E+06      2.50000E+04       # Lab                   
      2.42990E-07      0.00000E+00      1.59340E+06      2.60000E+04       # Lab                   
      2.45110E-07      0.00000E+00      1.67450E+06      2.60000E+04       # Lab                   
      2.47260E-07      0.00000E+00      1.73090E+06      2.70000E+04       # Lab                   
      2.49440E-07      0.00000E+00      1.76620E+06      2.70000E+04       # Lab                   
      2.51690E-07      0.00000E+00      1.87570E+06      2.80000E+04       # Lab                   
      2.53920E-07      0.00000E+00      1.92560E+06      2.80000E+04       # Lab                   
      2.56190E-07      0.00000E+00      2.03960E+06      2.90000E+04       # Lab                   
      2.58490E-07      0.00000E+00      2.10620E+06      3.00000E+04       # Lab                   
      2.60810E-07      0.00000E+00      2.22140E+06      3.10000E+04       # Lab                   
      2.63220E-07      0.00000E+00      2.31580E+06      3.10000E+04       # Lab                   
      2.65610E-07      0.00000E+00      2.38010E+06      3.20000E+04       # Lab                   
      2.68030E-07      0.00000E+00      2.51990E+06      3.30000E+04       # Lab                   
      2.70490E-07      0.00000E+00      2.66210E+06      3.40000E+04       # Lab                   
      2.72980E-07      0.00000E+00      2.71860E+06      3.40000E+04       # Lab                   
      2.75560E-07      0.00000E+00      2.73800E+06      3.50000E+04       # Lab                   
      2.78630E-07      0.00000E+00      2.92280E+06      3.60000E+04       # Lab                   
      2.80720E-07      0.00000E+00      3.05390E+06      3.70000E+04       # Lab                   
      2.83350E-07      0.00000E+00      3.12030E+06      3.70000E+04       # Lab                   
      2.86030E-07      0.00000E+00      3.16980E+06      3.80000E+04       # Lab                   
      2.88790E-07      0.00000E+00      3.20410E+06      3.80000E+04       # Lab                   
      2.91540E-07      0.00000E+00      3.27820E+06      3.90000E+04       # Lab                   
      2.94330E-07      0.00000E+00      3.32730E+06      3.90000E+04       # Lab                   
      2.97160E-07      0.00000E+00      3.29990E+06      3.90000E+04       # Lab                   
      3.00030E-07      0.00000E+00      3.29380E+06      3.90000E+04       # Lab                   
      3.03000E-07      0.00000E+00      3.34190E+06      3.90000E+04       # Lab                   
      3.05950E-07      0.00000E+00      3.24780E+06      3.80000E+04       # Lab                   
      3.08950E-07      0.00000E+00      3.23600E+06      3.80000E+04       # Lab                   
      3.12000E-07      0.00000E+00      3.13540E+06      3.70000E+04       # Lab                   
      3.15080E-07      0.00000E+00      3.03820E+06      3.70000E+04       # Lab                   
      3.18400E-07      0.00000E+00      2.91120E+06      3.60000E+04       # Lab                   
      3.21460E-07      0.00000E+00      2.74980E+06      3.40000E+04       # Lab                   
      3.24690E-07      0.00000E+00      2.69170E+06      3.40000E+04       # Lab                   
      3.27970E-07      0.00000E+00      2.54210E+06      3.20000E+04       # Lab                   
      3.31300E-07      0.00000E+00      2.37760E+06      3.10000E+04       # Lab                   
      3.34680E-07      0.00000E+00      2.21980E+06      3.00000E+04       # Lab                   
      3.38130E-07      0.00000E+00      2.07730E+06      2.90000E+04       # Lab                   
      3.41630E-07      0.00000E+00      1.90340E+06      2.70000E+04       # Lab                   
      3.45180E-07      0.00000E+00      1.79100E+06      2.60000E+04       # Lab                   
      3.48790E-07      0.00000E+00      1.66400E+06      2.50000E+04       # Lab                   
      3.52450E-07      0.00000E+00      1.57470E+06      2.40000E+04       # Lab                   
      3.56180E-07      0.00000E+00      1.42870E+06      2.30000E+04       # Lab                   
      3.59960E-07      0.00000E+00      1.37450E+06      2.20000E+04       # Lab                   
      3.63810E-07      0.00000E+00      1.27480E+06      2.10000E+04       # Lab                   
      3.67710E-07      0.00000E+00      1.16800E+06      2.00000E+04       # Lab                   
      3.71680E-07      0.00000E+00      1.07000E+06      1.90000E+04       # Lab                   
      3.75720E-07      0.00000E+00      1.00160E+06      1.90000E+04       # Lab                   
      3.79820E-07      0.00000E+00      9.34100E+05      1.80000E+04       # Lab                   
      3.83990E-07      0.00000E+00      8.53800E+05      1.70000E+04       # Lab                   
      3.88220E-07      0.00000E+00      7.70500E+05      1.60000E+04       # Lab                   
      3.92530E-07      0.00000E+00      7.27500E+05      1.60000E+04       # Lab                   
      3.96910E-07      0.00000E+00      6.75200E+05      1.50000E+04       # Lab                   
      4.01360E-07      0.00000E+00      6.44200E+05      1.50000E+04       # Lab                   
      4.05980E-07      0.00000E+00      5.92500E+05      1.40000E+04       # Lab                   
      4.10500E-07      0.00000E+00      5.54700E+05      1.40000E+04       # Lab                   
      4.15180E-07      0.00000E+00      5.26000E+05      1.40000E+04       # Lab                   
      4.19950E-07      0.00000E+00      4.85600E+05      1.30000E+04       # Lab                   
      4.24790E-07      0.00000E+00      4.52800E+05      1.30000E+04       # Lab                   
      4.29730E-07      0.00000E+00      4.21400E+05      1.20000E+04       # Lab                   
      4.34740E-07      0.00000E+00      4.12100E+05      1.20000E+04       # Lab                   
      4.39850E-07      0.00000E+00      3.80900E+05      1.20000E+04       # Lab                   
      4.45050E-07      0.00000E+00      3.53800E+05      1.20000E+04       # Lab                   
      4.50340E-07      0.00000E+00      3.29300E+05      1.10000E+04       # Lab                   
      4.55720E-07      0.00000E+00      3.26100E+05      1.10000E+04       # Lab                   
      4.61200E-07      0.00000E+00      3.09600E+05      1.10000E+04       # Lab                   
      4.66790E-07      0.00000E+00      2.86600E+05      1.10000E+04       # Lab                   
      4.72470E-07      0.00000E+00      2.71100E+05      1.00000E+04       # Lab                   
      4.78260E-07      0.00000E+00      2.43600E+05      1.00000E+04       # Lab                   
      4.84150E-07      0.00000E+00      2.33000E+05      1.00000E+04       # Lab                   
      4.90160E-07      0.00000E+00      2.28900E+05      1.00000E+04       # Lab                   
      4.96270E-07      0.00000E+00      2.13100E+05      9.00000E+03       # Lab                   
      5.02510E-07      0.00000E+00      2.01200E+05      9.00000E+03       # Lab                   
      5.08860E-07      0.00000E+00      1.88300E+05      9.00000E+03       # Lab                   
      5.21920E-07      0.00000E+00      1.74500E+05      5.00000E+03       # Lab                   
      5.42490E-07      0.00000E+00      1.50100E+05      5.00000E+03       # Lab                   
      5.64290E-07      0.00000E+00      1.32600E+05      5.00000E+03       # Lab                   
      5.87440E-07      0.00000E+00      1.16300E+05      4.00000E+03       # Lab                   
      6.12040E-07      0.00000E+00      1.00500E+05      4.00000E+03       # Lab                   
      6.38220E-07      0.00000E+00      8.53000E+04      4.00000E+03       # Lab                   
      6.66110E-07      0.00000E+00      8.02000E+04      4.00000E+03       # Lab                   
      6.95870E-07      0.00000E+00      7.16000E+04      4.00000E+03       # Lab                   
      7.27680E-07      0.00000E+00      6.86000E+04      4.00000E+03       # Lab                   
      7.61720E-07      0.00000E+00      6.14000E+04      4.00000E+03       # Lab                   
      7.98200E-07      0.00000E+00      5.24000E+04      3.00000E+03       # Lab                   
      8.37360E-07      0.00000E+00      4.74000E+04      3.00000E+03       # Lab                   
      8.79480E-07      0.00000E+00      4.41000E+04      3.00000E+03       # Lab                   
      9.24860E-07      0.00000E+00      3.73000E+04      3.00000E+03       # Lab                   
      9.73850E-07      0.00000E+00      3.68000E+04      3.00000E+03       # Lab                   
      1.02680E-06      0.00000E+00      3.52200E+04      3.00000E+03       # Lab                   
      1.08430E-06      0.00000E+00      3.22900E+04      3.00000E+03       # Lab                   
      1.14660E-06      0.00000E+00      2.87200E+04      2.50000E+03       # Lab                   
      1.21460E-06      0.00000E+00      2.77400E+04      2.50000E+03       # Lab                   
      1.28870E-06      0.00000E+00      2.47500E+04      2.50000E+03       # Lab                   
      1.36990E-06      0.00000E+00      2.24500E+04      2.00000E+03       # Lab                   
      1.45890E-06      0.00000E+00      2.11500E+04      2.00000E+03       # Lab                   
      1.55700E-06      0.00000E+00      1.89500E+04      2.00000E+03       # Lab                   
      1.66520E-06      0.00000E+00      1.84600E+04      2.00000E+03       # Lab                   
      1.78520E-06      0.00000E+00      1.66200E+04      2.00000E+03       # Lab                   
      1.91860E-06      0.00000E+00      1.64300E+04      2.00000E+03       # Lab                   
      2.06750E-06      0.00000E+00      1.48400E+04      1.50000E+03       # Lab                   
      2.21190E-06      0.00000E+00      1.41500E+04      7.00000E+02       # Lab                   
      2.31680E-06      0.00000E+00      1.44000E+04      6.00000E+02       # Lab                   
      2.42920E-06      0.00000E+00      1.36400E+04      6.00000E+02       # Lab                   
      2.55000E-06      0.00000E+00      1.34600E+04      6.00000E+02       # Lab                   
      2.68010E-06      0.00000E+00      1.16600E+04      5.00000E+02       # Lab                   
      2.82040E-06      0.00000E+00      1.25300E+04      5.00000E+02       # Lab                   
      2.97200E-06      0.00000E+00      1.19100E+04      5.00000E+02       # Lab                   
      3.13620E-06      0.00000E+00      1.01000E+04      5.00000E+02       # Lab                   
      3.31430E-06      0.00000E+00      1.03400E+04      5.00000E+02       # Lab                   
      3.50810E-06      0.00000E+00      9.90000E+03      5.00000E+02       # Lab                   
      3.71940E-06      0.00000E+00      8.60000E+03      4.00000E+02       # Lab                   
      3.95040E-06      0.00000E+00      8.32000E+03      4.00000E+02       # Lab                   
      4.16590E-06      0.00000E+00      7.65000E+03      4.50000E+02       # Lab                   
      4.35930E-06      0.00000E+00      8.07000E+03      4.50000E+02       # Lab                   
      4.56640E-06      0.00000E+00      7.90000E+03      4.50000E+02       # Lab                   
      4.78870E-06      0.00000E+00      6.72000E+03      4.50000E+02       # Lab                   
      5.02760E-06      0.00000E+00      7.06000E+03      4.00000E+02       # Lab                   
      5.28480E-06      0.00000E+00      6.66000E+03      4.00000E+02       # Lab                   
      5.56240E-06      0.00000E+00      6.87000E+03      4.00000E+02       # Lab                   
      5.86230E-06      0.00000E+00      6.57000E+03      4.00000E+02       # Lab                   
      6.06640E-06      0.00000E+00      6.59000E+03      7.00000E+02       # Lab                   
      6.15770E-06      0.00000E+00      7.26000E+03      7.00000E+02       # Lab                   
      6.25110E-06      0.00000E+00      7.50000E+03      7.00000E+02       # Lab                   
      6.34660E-06      0.00000E+00      7.18000E+03      7.00000E+02       # Lab                   
      6.44440E-06      0.00000E+00      8.54000E+03      8.00000E+02       # Lab                   
      6.54440E-06      0.00000E+00      7.51000E+03      8.00000E+02       # Lab                   
      6.64680E-06      0.00000E+00      9.31000E+03      8.00000E+02       # Lab                   
      6.75150E-06      0.00000E+00      1.01900E+04      8.00000E+02       # Lab                   
      6.85880E-06      0.00000E+00      9.16000E+03      8.00000E+02       # Lab                   
      6.96870E-06      0.00000E+00      1.10500E+04      9.00000E+02       # Lab                   
      7.08120E-06      0.00000E+00      1.13800E+04      9.00000E+02       # Lab                   
      7.16480E-06      0.00000E+00      1.21700E+04      1.50000E+03       # Lab                   
      7.21780E-06      0.00000E+00      1.57600E+04      1.50000E+03       # Lab                   
      7.27130E-06      0.00000E+00      1.77600E+04      1.50000E+03       # Lab                   
      7.32550E-06      0.00000E+00      2.08100E+04      1.50000E+03       # Lab                   
      7.38030E-06      0.00000E+00      2.27500E+04      1.50000E+03       # Lab                   
      7.43570E-06      0.00000E+00      2.33600E+04      2.00000E+03       # Lab                   
      7.49170E-06      0.00000E+00      2.72900E+04      2.00000E+03       # Lab                   
      7.53690E-06      0.00000E+00      4.15400E+04      3.00000E+03       # Lab                   
      7.57120E-06      0.00000E+00      4.26000E+04      3.00000E+03       # Lab                   
      7.60560E-06      0.00000E+00      5.91800E+04      3.50000E+03       # Lab                   
      7.64030E-06      0.00000E+00      7.86100E+04      4.00000E+03       # Lab                   
      7.66360E-06      0.00000E+00      8.86400E+04      7.00000E+03       # Lab                   
      7.67520E-06      0.00000E+00      1.12590E+05      8.00000E+03       # Lab                   
      7.68690E-06      0.00000E+00      1.30050E+05      9.00000E+03       # Lab                   
      7.69870E-06      0.00000E+00      1.43970E+05      9.00000E+03       # Lab                   
      7.71040E-06      0.00000E+00      1.74230E+05      1.00000E+04       # Lab                   
      7.72220E-06      0.00000E+00      2.09100E+05      1.10000E+04       # Lab                   
      7.73400E-06      0.00000E+00      2.49740E+05      1.20000E+04       # Lab                   
      7.74580E-06      0.00000E+00      2.81560E+05      1.30000E+04       # Lab                   
      7.75770E-06      0.00000E+00      3.20300E+05      1.40000E+04       # Lab                   
      7.76960E-06      0.00000E+00      3.80490E+05      1.50000E+04       # Lab                   
      7.78150E-06      0.00000E+00      4.64390E+05      1.70000E+04       # Lab                   
      7.79340E-06      0.00000E+00      4.88320E+05      1.70000E+04       # Lab                   
      7.80540E-06      0.00000E+00      5.67890E+05      1.90000E+04       # Lab                   
      7.81740E-06      0.00000E+00      6.29920E+05      2.00000E+04       # Lab                   
      7.82940E-06      0.00000E+00      6.99920E+05      2.10000E+04       # Lab                   
      7.84150E-06      0.00000E+00      6.92870E+05      2.10000E+04       # Lab                   
      7.85350E-06      0.00000E+00      7.72500E+05      2.20000E+04       # Lab                   
      7.86560E-06      0.00000E+00      7.07090E+05      2.10000E+04       # Lab                   
      7.87720E-06      0.00000E+00      6.83930E+05      2.10000E+04       # Lab                   
      7.88940E-06      0.00000E+00      6.59060E+05      2.00000E+04       # Lab                   
      7.90160E-06      0.00000E+00      5.87620E+05      1.90000E+04       # Lab                   
      7.91380E-06      0.00000E+00      5.34140E+05      1.80000E+04       # Lab                   
      7.92600E-06      0.00000E+00      4.73300E+05      1.70000E+04       # Lab                   
      7.93830E-06      0.00000E+00      3.81020E+05      1.50000E+04       # Lab                   
      7.95060E-06      0.00000E+00      3.36500E+05      1.40000E+04       # Lab                   
      7.96290E-06      0.00000E+00      2.85190E+05      1.30000E+04       # Lab                   
      7.97530E-06      0.00000E+00      2.23690E+05      1.20000E+04       # Lab                   
      7.98770E-06      0.00000E+00      1.82320E+05      1.00000E+04       # Lab                   
      8.00010E-06      0.00000E+00      1.58160E+05      1.00000E+04       # Lab                   
      8.01260E-06      0.00000E+00      1.22060E+05      8.00000E+03       # Lab                   
      8.02500E-06      0.00000E+00      9.00300E+04      7.00000E+03       # Lab                   
      8.03750E-06      0.00000E+00      6.94500E+04      6.00000E+03       # Lab                   
      8.05010E-06      0.00000E+00      6.93800E+04      6.00000E+03       # Lab                   
      8.06260E-06      0.00000E+00      6.02200E+04      6.00000E+03       # Lab                   
      8.07520E-06      0.00000E+00      4.08600E+04      5.00000E+03       # Lab                   
      8.10050E-06      0.00000E+00      3.70000E+04      3.00000E+03       # Lab                   
      8.13860E-06      0.00000E+00      3.40700E+04      2.50000E+03       # Lab                   
      8.17700E-06      0.00000E+00      1.89500E+04      2.00000E+03       # Lab                   
      8.21570E-06      0.00000E+00      1.70200E+04      2.00000E+03       # Lab                   
      8.25470E-06      0.00000E+00      1.30500E+04      1.50000E+03       # Lab                   
      8.30700E-06      0.00000E+00      1.05800E+04      1.00000E+03       # Lab                   
      8.37320E-06      0.00000E+00      9.97000E+03      1.00000E+03       # Lab                   
      8.44020E-06      0.00000E+00      8.92000E+03      1.00000E+03       # Lab                   
      8.50790E-06      0.00000E+00      7.34000E+03      1.00000E+03       # Lab                   
      8.57650E-06      0.00000E+00      6.21000E+03      1.00000E+03       # Lab                   
      8.64590E-06      0.00000E+00      6.50000E+03      1.00000E+03       # Lab                   
      8.71620E-06      0.00000E+00      6.03000E+03      9.00000E+02       # Lab                   
      8.78730E-06      0.00000E+00      3.84000E+03      8.00000E+02       # Lab                   
      8.85930E-06      0.00000E+00      6.07000E+03      9.00000E+02       # Lab                   
      8.93220E-06      0.00000E+00      4.33000E+03      8.00000E+02       # Lab                   
      9.00600E-06      0.00000E+00      6.11000E+03      9.00000E+02       # Lab                   
      9.08070E-06      0.00000E+00      5.02000E+03      8.00000E+02       # Lab                   
      9.15640E-06      0.00000E+00      4.58000E+03      8.00000E+02       # Lab                   
      9.23300E-06      0.00000E+00      6.32000E+03      9.00000E+02       # Lab                   
      9.31050E-06      0.00000E+00      4.11000E+03      8.00000E+02       # Lab                   
      9.38910E-06      0.00000E+00      5.11000E+03      8.00000E+02       # Lab                   
      9.46860E-06      0.00000E+00      4.88000E+03      8.00000E+02       # Lab                   
      9.54910E-06      0.00000E+00      6.49000E+03      9.00000E+02       # Lab                   
      9.63070E-06      0.00000E+00      7.57000E+03      1.00000E+03       # Lab                   
      9.71340E-06      0.00000E+00      6.41000E+03      9.00000E+02       # Lab                   
      9.79710E-06      0.00000E+00      7.18000E+03      1.00000E+03       # Lab                   
      9.88190E-06      0.00000E+00      8.24000E+03      1.00000E+03       # Lab                   
      9.96770E-06      0.00000E+00      8.09000E+03      1.00000E+03       # Lab                   
      1.00370E-05      0.00000E+00      1.23200E+04      1.50000E+03       # Lab                   
      1.00890E-05      0.00000E+00      1.26000E+04      1.50000E+03       # Lab                   
      1.01420E-05      0.00000E+00      1.38700E+04      1.50000E+03       # Lab                   
      1.01960E-05      0.00000E+00      1.53000E+04      1.50000E+03       # Lab                   
      1.02500E-05      0.00000E+00      1.76900E+04      2.00000E+03       # Lab                   
      1.03040E-05      0.00000E+00      2.51000E+04      2.00000E+03       # Lab                   
      1.03590E-05      0.00000E+00      2.34000E+04      2.00000E+03       # Lab                   
