# entry       : 10035 
# subentry    : 008 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1971 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,45,25,197107) 
# facility    : {'type': 'LINAC', 'x4code': '1USARPI'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      3.05590E-08      0.00000E+00      6.80790E+05      0.00000E+00       # Lab                   
      3.10350E-08      0.00000E+00      6.80960E+05      0.00000E+00       # Lab                   
      3.15230E-08      0.00000E+00      6.76980E+05      0.00000E+00       # Lab                   
      3.20220E-08      0.00000E+00      6.66360E+05      0.00000E+00       # Lab                   
      3.25340E-08      0.00000E+00      6.65590E+05      0.00000E+00       # Lab                   
      3.30570E-08      0.00000E+00      6.57450E+05      0.00000E+00       # Lab                   
      3.35940E-08      0.00000E+00      6.54200E+05      0.00000E+00       # Lab                   
      3.41430E-08      0.00000E+00      6.45380E+05      0.00000E+00       # Lab                   
      3.47060E-08      0.00000E+00      6.47750E+05      0.00000E+00       # Lab                   
      3.52840E-08      0.00000E+00      6.36440E+05      0.00000E+00       # Lab                   
      3.58750E-08      0.00000E+00      6.36860E+05      0.00000E+00       # Lab                   
      3.64820E-08      0.00000E+00      6.29230E+05      0.00000E+00       # Lab                   
      3.71040E-08      0.00000E+00      6.22860E+05      0.00000E+00       # Lab                   
      3.77420E-08      0.00000E+00      6.22440E+05      0.00000E+00       # Lab                   
      3.83970E-08      0.00000E+00      6.14840E+05      0.00000E+00       # Lab                   
      3.90690E-08      0.00000E+00      6.10350E+05      0.00000E+00       # Lab                   
      3.97590E-08      0.00000E+00      6.11860E+05      0.00000E+00       # Lab                   
      4.04680E-08      0.00000E+00      6.07390E+05      0.00000E+00       # Lab                   
      4.11950E-08      0.00000E+00      5.95580E+05      0.00000E+00       # Lab                   
      4.19420E-08      0.00000E+00      5.94910E+05      0.00000E+00       # Lab                   
      4.27100E-08      0.00000E+00      5.88420E+05      0.00000E+00       # Lab                   
      4.34990E-08      0.00000E+00      5.86930E+05      0.00000E+00       # Lab                   
      4.43100E-08      0.00000E+00      5.83140E+05      0.00000E+00       # Lab                   
      4.51440E-08      0.00000E+00      5.74700E+05      0.00000E+00       # Lab                   
      4.60020E-08      0.00000E+00      5.78150E+05      0.00000E+00       # Lab                   
      4.68840E-08      0.00000E+00      5.66380E+05      0.00000E+00       # Lab                   
      4.77920E-08      0.00000E+00      5.66040E+05      0.00000E+00       # Lab                   
      4.87270E-08      0.00000E+00      5.68170E+05      0.00000E+00       # Lab                   
      4.96890E-08      0.00000E+00      5.61530E+05      0.00000E+00       # Lab                   
      5.06800E-08      0.00000E+00      5.52940E+05      0.00000E+00       # Lab                   
      5.17010E-08      0.00000E+00      5.45700E+05      0.00000E+00       # Lab                   
      5.27540E-08      0.00000E+00      5.46780E+05      0.00000E+00       # Lab                   
      5.38380E-08      0.00000E+00      5.44610E+05      0.00000E+00       # Lab                   
      5.49570E-08      0.00000E+00      5.37190E+05      0.00000E+00       # Lab                   
      5.61110E-08      0.00000E+00      5.32320E+05      0.00000E+00       # Lab                   
      5.73010E-08      0.00000E+00      5.27190E+05      0.00000E+00       # Lab                   
      5.85300E-08      0.00000E+00      5.23440E+05      0.00000E+00       # Lab                   
      5.97990E-08      0.00000E+00      5.22610E+05      0.00000E+00       # Lab                   
      6.11090E-08      0.00000E+00      5.16940E+05      0.00000E+00       # Lab                   
      6.24630E-08      0.00000E+00      5.12220E+05      0.00000E+00       # Lab                   
      6.38630E-08      0.00000E+00      5.11600E+05      0.00000E+00       # Lab                   
      6.53100E-08      0.00000E+00      5.08800E+05      0.00000E+00       # Lab                   
      6.68060E-08      0.00000E+00      5.06130E+05      0.00000E+00       # Lab                   
      6.83550E-08      0.00000E+00      5.01460E+05      0.00000E+00       # Lab                   
      6.99590E-08      0.00000E+00      4.98530E+05      0.00000E+00       # Lab                   
      7.16190E-08      0.00000E+00      4.94720E+05      0.00000E+00       # Lab                   
      7.33390E-08      0.00000E+00      4.92460E+05      0.00000E+00       # Lab                   
      7.51220E-08      0.00000E+00      4.87890E+05      0.00000E+00       # Lab                   
      7.69710E-08      0.00000E+00      4.87630E+05      0.00000E+00       # Lab                   
      7.88890E-08      0.00000E+00      4.87140E+05      0.00000E+00       # Lab                   
      8.08790E-08      0.00000E+00      4.83880E+05      0.00000E+00       # Lab                   
      8.29460E-08      0.00000E+00      4.81960E+05      0.00000E+00       # Lab                   
      8.50930E-08      0.00000E+00      4.79140E+05      0.00000E+00       # Lab                   
      8.73250E-08      0.00000E+00      4.78080E+05      0.00000E+00       # Lab                   
      8.96450E-08      0.00000E+00      4.74190E+05      0.00000E+00       # Lab                   
      9.20590E-08      0.00000E+00      4.75240E+05      0.00000E+00       # Lab                   
      9.45720E-08      0.00000E+00      4.73150E+05      0.00000E+00       # Lab                   
      9.71900E-08      0.00000E+00      4.71360E+05      0.00000E+00       # Lab                   
      9.87100E-08      0.00000E+00      4.73550E+05      0.00000E+00       # Lab                   
      9.90530E-08      0.00000E+00      4.67800E+05      0.00000E+00       # Lab                   
      9.93970E-08      0.00000E+00      4.74830E+05      0.00000E+00       # Lab                   
      9.97430E-08      0.00000E+00      4.70240E+05      0.00000E+00       # Lab                   
      1.00090E-07      0.00000E+00      4.77030E+05      0.00000E+00       # Lab                   
      1.00440E-07      0.00000E+00      4.66700E+05      0.00000E+00       # Lab                   
      1.00790E-07      0.00000E+00      4.80360E+05      0.00000E+00       # Lab                   
      1.01150E-07      0.00000E+00      4.65900E+05      0.00000E+00       # Lab                   
      1.01500E-07      0.00000E+00      4.63630E+05      0.00000E+00       # Lab                   
      1.01860E-07      0.00000E+00      4.69800E+05      0.00000E+00       # Lab                   
      1.02220E-07      0.00000E+00      4.68500E+05      0.00000E+00       # Lab                   
      1.02580E-07      0.00000E+00      4.63940E+05      0.00000E+00       # Lab                   
      1.02940E-07      0.00000E+00      4.72360E+05      0.00000E+00       # Lab                   
      1.03310E-07      0.00000E+00      4.75930E+05      0.00000E+00       # Lab                   
      1.03670E-07      0.00000E+00      4.74550E+05      0.00000E+00       # Lab                   
      1.04040E-07      0.00000E+00      4.66270E+05      0.00000E+00       # Lab                   
      1.04410E-07      0.00000E+00      4.69180E+05      0.00000E+00       # Lab                   
      1.04790E-07      0.00000E+00      4.74510E+05      0.00000E+00       # Lab                   
      1.05160E-07      0.00000E+00      4.76600E+05      0.00000E+00       # Lab                   
      1.05540E-07      0.00000E+00      4.75530E+05      0.00000E+00       # Lab                   
      1.05920E-07      0.00000E+00      4.67360E+05      0.00000E+00       # Lab                   
      1.06300E-07      0.00000E+00      4.79060E+05      0.00000E+00       # Lab                   
      1.06680E-07      0.00000E+00      4.64920E+05      0.00000E+00       # Lab                   
      1.07070E-07      0.00000E+00      4.67920E+05      0.00000E+00       # Lab                   
      1.07450E-07      0.00000E+00      4.70480E+05      0.00000E+00       # Lab                   
      1.07840E-07      0.00000E+00      4.74370E+05      0.00000E+00       # Lab                   
      1.08230E-07      0.00000E+00      4.74840E+05      0.00000E+00       # Lab                   
      1.08630E-07      0.00000E+00      4.79260E+05      0.00000E+00       # Lab                   
      1.09020E-07      0.00000E+00      4.72310E+05      0.00000E+00       # Lab                   
      1.09420E-07      0.00000E+00      4.66770E+05      0.00000E+00       # Lab                   
      1.09820E-07      0.00000E+00      4.73940E+05      0.00000E+00       # Lab                   
      1.10220E-07      0.00000E+00      4.79530E+05      0.00000E+00       # Lab                   
      1.10630E-07      0.00000E+00      4.79840E+05      0.00000E+00       # Lab                   
      1.11040E-07      0.00000E+00      4.66560E+05      0.00000E+00       # Lab                   
      1.11440E-07      0.00000E+00      4.73120E+05      0.00000E+00       # Lab                   
      1.11860E-07      0.00000E+00      4.68510E+05      0.00000E+00       # Lab                   
      1.12270E-07      0.00000E+00      4.79300E+05      0.00000E+00       # Lab                   
      1.12680E-07      0.00000E+00      4.80440E+05      0.00000E+00       # Lab                   
      1.13100E-07      0.00000E+00      4.71800E+05      0.00000E+00       # Lab                   
      1.13520E-07      0.00000E+00      4.76450E+05      0.00000E+00       # Lab                   
      1.13950E-07      0.00000E+00      4.75000E+05      0.00000E+00       # Lab                   
      1.14370E-07      0.00000E+00      4.84650E+05      0.00000E+00       # Lab                   
      1.14800E-07      0.00000E+00      4.86210E+05      0.00000E+00       # Lab                   
      1.15230E-07      0.00000E+00      4.72190E+05      0.00000E+00       # Lab                   
      1.15660E-07      0.00000E+00      4.79200E+05      0.00000E+00       # Lab                   
      1.16090E-07      0.00000E+00      4.77100E+05      0.00000E+00       # Lab                   
      1.16530E-07      0.00000E+00      4.70160E+05      0.00000E+00       # Lab                   
      1.16970E-07      0.00000E+00      4.86770E+05      0.00000E+00       # Lab                   
      1.17410E-07      0.00000E+00      4.92270E+05      0.00000E+00       # Lab                   
      1.17860E-07      0.00000E+00      4.85830E+05      0.00000E+00       # Lab                   
      1.18310E-07      0.00000E+00      4.84460E+05      0.00000E+00       # Lab                   
      1.18760E-07      0.00000E+00      4.75520E+05      0.00000E+00       # Lab                   
      1.19210E-07      0.00000E+00      4.83580E+05      0.00000E+00       # Lab                   
      1.19660E-07      0.00000E+00      4.87210E+05      0.00000E+00       # Lab                   
      1.20120E-07      0.00000E+00      4.84990E+05      0.00000E+00       # Lab                   
      1.20580E-07      0.00000E+00      4.89710E+05      0.00000E+00       # Lab                   
      1.21040E-07      0.00000E+00      4.76330E+05      0.00000E+00       # Lab                   
      1.21510E-07      0.00000E+00      4.86840E+05      0.00000E+00       # Lab                   
      1.21980E-07      0.00000E+00      4.84300E+05      0.00000E+00       # Lab                   
      1.22450E-07      0.00000E+00      4.77620E+05      0.00000E+00       # Lab                   
      1.22920E-07      0.00000E+00      4.76910E+05      0.00000E+00       # Lab                   
      1.23400E-07      0.00000E+00      4.91140E+05      0.00000E+00       # Lab                   
      1.23880E-07      0.00000E+00      4.82450E+05      0.00000E+00       # Lab                   
      1.24360E-07      0.00000E+00      4.83090E+05      0.00000E+00       # Lab                   
      1.24840E-07      0.00000E+00      4.81590E+05      0.00000E+00       # Lab                   
      1.25330E-07      0.00000E+00      4.94510E+05      0.00000E+00       # Lab                   
      1.25820E-07      0.00000E+00      4.85730E+05      0.00000E+00       # Lab                   
      1.26310E-07      0.00000E+00      5.00120E+05      0.00000E+00       # Lab                   
      1.26810E-07      0.00000E+00      4.92160E+05      0.00000E+00       # Lab                   
      1.27310E-07      0.00000E+00      4.87050E+05      0.00000E+00       # Lab                   
      1.27810E-07      0.00000E+00      4.83960E+05      0.00000E+00       # Lab                   
      1.28320E-07      0.00000E+00      4.95240E+05      0.00000E+00       # Lab                   
      1.28830E-07      0.00000E+00      5.01110E+05      0.00000E+00       # Lab                   
      1.29340E-07      0.00000E+00      4.98120E+05      0.00000E+00       # Lab                   
      1.29850E-07      0.00000E+00      4.94290E+05      0.00000E+00       # Lab                   
      1.30370E-07      0.00000E+00      4.96180E+05      0.00000E+00       # Lab                   
      1.30890E-07      0.00000E+00      5.02920E+05      0.00000E+00       # Lab                   
      1.31410E-07      0.00000E+00      5.04040E+05      0.00000E+00       # Lab                   
      1.31940E-07      0.00000E+00      5.00720E+05      0.00000E+00       # Lab                   
      1.32470E-07      0.00000E+00      4.97260E+05      0.00000E+00       # Lab                   
      1.33000E-07      0.00000E+00      5.02680E+05      0.00000E+00       # Lab                   
      1.33540E-07      0.00000E+00      5.06160E+05      0.00000E+00       # Lab                   
      1.34080E-07      0.00000E+00      4.94650E+05      0.00000E+00       # Lab                   
      1.34620E-07      0.00000E+00      5.07070E+05      0.00000E+00       # Lab                   
      1.35170E-07      0.00000E+00      5.05630E+05      0.00000E+00       # Lab                   
      1.35710E-07      0.00000E+00      5.04450E+05      0.00000E+00       # Lab                   
      1.36270E-07      0.00000E+00      5.10970E+05      0.00000E+00       # Lab                   
      1.36820E-07      0.00000E+00      5.08420E+05      0.00000E+00       # Lab                   
      1.37380E-07      0.00000E+00      5.09700E+05      0.00000E+00       # Lab                   
      1.37950E-07      0.00000E+00      5.12470E+05      0.00000E+00       # Lab                   
      1.38510E-07      0.00000E+00      5.14000E+05      0.00000E+00       # Lab                   
      1.39080E-07      0.00000E+00      5.14120E+05      0.00000E+00       # Lab                   
      1.39660E-07      0.00000E+00      5.13470E+05      0.00000E+00       # Lab                   
      1.40230E-07      0.00000E+00      5.15890E+05      0.00000E+00       # Lab                   
      1.40810E-07      0.00000E+00      5.20980E+05      0.00000E+00       # Lab                   
      1.41400E-07      0.00000E+00      5.22790E+05      0.00000E+00       # Lab                   
      1.41980E-07      0.00000E+00      5.24450E+05      0.00000E+00       # Lab                   
      1.42580E-07      0.00000E+00      5.17860E+05      0.00000E+00       # Lab                   
      1.43170E-07      0.00000E+00      5.22850E+05      0.00000E+00       # Lab                   
      1.43770E-07      0.00000E+00      5.20610E+05      0.00000E+00       # Lab                   
      1.44370E-07      0.00000E+00      5.32170E+05      0.00000E+00       # Lab                   
      1.44980E-07      0.00000E+00      5.25030E+05      0.00000E+00       # Lab                   
      1.45590E-07      0.00000E+00      5.26710E+05      0.00000E+00       # Lab                   
      1.46200E-07      0.00000E+00      5.27100E+05      0.00000E+00       # Lab                   
      1.46820E-07      0.00000E+00      5.24740E+05      0.00000E+00       # Lab                   
      1.47440E-07      0.00000E+00      5.27100E+05      0.00000E+00       # Lab                   
      1.48070E-07      0.00000E+00      5.29150E+05      0.00000E+00       # Lab                   
      1.48700E-07      0.00000E+00      5.37050E+05      0.00000E+00       # Lab                   
      1.49330E-07      0.00000E+00      5.43380E+05      0.00000E+00       # Lab                   
      1.49970E-07      0.00000E+00      5.46840E+05      0.00000E+00       # Lab                   
      1.50610E-07      0.00000E+00      5.37250E+05      0.00000E+00       # Lab                   
      1.51260E-07      0.00000E+00      5.47510E+05      0.00000E+00       # Lab                   
      1.51910E-07      0.00000E+00      5.46390E+05      0.00000E+00       # Lab                   
      1.52570E-07      0.00000E+00      5.44710E+05      0.00000E+00       # Lab                   
      1.53220E-07      0.00000E+00      5.51050E+05      0.00000E+00       # Lab                   
      1.53890E-07      0.00000E+00      5.58860E+05      0.00000E+00       # Lab                   
      1.54560E-07      0.00000E+00      5.60040E+05      0.00000E+00       # Lab                   
      1.55230E-07      0.00000E+00      5.62040E+05      0.00000E+00       # Lab                   
      1.55900E-07      0.00000E+00      5.61760E+05      0.00000E+00       # Lab                   
      1.56580E-07      0.00000E+00      5.60710E+05      0.00000E+00       # Lab                   
      1.57270E-07      0.00000E+00      5.63400E+05      0.00000E+00       # Lab                   
      1.57960E-07      0.00000E+00      5.71380E+05      0.00000E+00       # Lab                   
      1.58650E-07      0.00000E+00      5.81860E+05      0.00000E+00       # Lab                   
      1.59350E-07      0.00000E+00      5.84600E+05      0.00000E+00       # Lab                   
      1.60050E-07      0.00000E+00      5.86030E+05      0.00000E+00       # Lab                   
      1.60760E-07      0.00000E+00      5.86560E+05      0.00000E+00       # Lab                   
      1.61480E-07      0.00000E+00      5.83490E+05      0.00000E+00       # Lab                   
      1.62190E-07      0.00000E+00      5.89250E+05      0.00000E+00       # Lab                   
      1.62920E-07      0.00000E+00      5.82130E+05      0.00000E+00       # Lab                   
      1.63640E-07      0.00000E+00      5.91360E+05      0.00000E+00       # Lab                   
      1.64370E-07      0.00000E+00      5.90560E+05      0.00000E+00       # Lab                   
      1.65110E-07      0.00000E+00      6.04890E+05      0.00000E+00       # Lab                   
      1.65850E-07      0.00000E+00      6.10260E+05      0.00000E+00       # Lab                   
      1.66600E-07      0.00000E+00      6.16500E+05      0.00000E+00       # Lab                   
      1.67350E-07      0.00000E+00      6.14380E+05      0.00000E+00       # Lab                   
      1.68110E-07      0.00000E+00      6.19620E+05      0.00000E+00       # Lab                   
      1.68870E-07      0.00000E+00      6.19950E+05      0.00000E+00       # Lab                   
      1.69640E-07      0.00000E+00      6.19780E+05      0.00000E+00       # Lab                   
      1.70410E-07      0.00000E+00      6.16920E+05      0.00000E+00       # Lab                   
      1.71190E-07      0.00000E+00      6.31630E+05      0.00000E+00       # Lab                   
      1.71970E-07      0.00000E+00      6.31440E+05      0.00000E+00       # Lab                   
      1.72760E-07      0.00000E+00      6.40440E+05      0.00000E+00       # Lab                   
      1.73560E-07      0.00000E+00      6.53160E+05      0.00000E+00       # Lab                   
      1.74360E-07      0.00000E+00      6.39290E+05      0.00000E+00       # Lab                   
      1.75160E-07      0.00000E+00      6.56720E+05      0.00000E+00       # Lab                   
      1.75970E-07      0.00000E+00      6.62110E+05      0.00000E+00       # Lab                   
      1.76790E-07      0.00000E+00      6.68530E+05      0.00000E+00       # Lab                   
      1.77610E-07      0.00000E+00      6.56700E+05      0.00000E+00       # Lab                   
      1.78440E-07      0.00000E+00      6.79430E+05      0.00000E+00       # Lab                   
      1.79270E-07      0.00000E+00      6.71350E+05      0.00000E+00       # Lab                   
      1.80110E-07      0.00000E+00      6.72210E+05      0.00000E+00       # Lab                   
      1.80960E-07      0.00000E+00      6.73960E+05      0.00000E+00       # Lab                   
      1.81810E-07      0.00000E+00      6.79430E+05      0.00000E+00       # Lab                   
      1.82660E-07      0.00000E+00      6.83540E+05      0.00000E+00       # Lab                   
      1.83530E-07      0.00000E+00      6.97510E+05      0.00000E+00       # Lab                   
      1.84400E-07      0.00000E+00      7.11460E+05      0.00000E+00       # Lab                   
      1.85270E-07      0.00000E+00      7.08700E+05      0.00000E+00       # Lab                   
      1.86160E-07      0.00000E+00      7.20460E+05      0.00000E+00       # Lab                   
      1.87040E-07      0.00000E+00      7.22460E+05      0.00000E+00       # Lab                   
      1.87940E-07      0.00000E+00      7.40910E+05      0.00000E+00       # Lab                   
      1.88840E-07      0.00000E+00      7.37490E+05      0.00000E+00       # Lab                   
      1.89750E-07      0.00000E+00      7.58790E+05      0.00000E+00       # Lab                   
      1.90660E-07      0.00000E+00      7.56790E+05      0.00000E+00       # Lab                   
      1.91580E-07      0.00000E+00      7.70870E+05      0.00000E+00       # Lab                   
      1.92510E-07      0.00000E+00      7.67690E+05      0.00000E+00       # Lab                   
      1.93440E-07      0.00000E+00      7.78070E+05      0.00000E+00       # Lab                   
      1.94390E-07      0.00000E+00      7.81230E+05      0.00000E+00       # Lab                   
      1.95330E-07      0.00000E+00      7.97240E+05      0.00000E+00       # Lab                   
      1.96290E-07      0.00000E+00      8.10070E+05      0.00000E+00       # Lab                   
      1.97250E-07      0.00000E+00      8.06890E+05      0.00000E+00       # Lab                   
      1.98220E-07      0.00000E+00      8.19840E+05      0.00000E+00       # Lab                   
      1.99200E-07      0.00000E+00      8.19730E+05      0.00000E+00       # Lab                   
      2.00180E-07      0.00000E+00      8.37620E+05      0.00000E+00       # Lab                   
      2.01170E-07      0.00000E+00      8.50130E+05      0.00000E+00       # Lab                   
      2.02170E-07      0.00000E+00      8.73560E+05      0.00000E+00       # Lab                   
      2.03170E-07      0.00000E+00      8.72030E+05      0.00000E+00       # Lab                   
      2.04190E-07      0.00000E+00      9.02580E+05      0.00000E+00       # Lab                   
      2.05210E-07      0.00000E+00      9.04850E+05      0.00000E+00       # Lab                   
      2.06240E-07      0.00000E+00      8.92590E+05      0.00000E+00       # Lab                   
      2.07270E-07      0.00000E+00      9.31200E+05      0.00000E+00       # Lab                   
      2.08320E-07      0.00000E+00      9.29780E+05      0.00000E+00       # Lab                   
      2.09370E-07      0.00000E+00      9.52420E+05      0.00000E+00       # Lab                   
      2.10430E-07      0.00000E+00      9.67770E+05      0.00000E+00       # Lab                   
      2.11500E-07      0.00000E+00      9.73990E+05      0.00000E+00       # Lab                   
      2.12570E-07      0.00000E+00      9.97130E+05      0.00000E+00       # Lab                   
      2.13660E-07      0.00000E+00      1.01560E+06      0.00000E+00       # Lab                   
      2.14750E-07      0.00000E+00      1.03120E+06      0.00000E+00       # Lab                   
      2.15850E-07      0.00000E+00      1.02880E+06      0.00000E+00       # Lab                   
      2.16960E-07      0.00000E+00      1.06000E+06      0.00000E+00       # Lab                   
      2.18080E-07      0.00000E+00      1.07560E+06      0.00000E+00       # Lab                   
      2.19200E-07      0.00000E+00      1.11410E+06      0.00000E+00       # Lab                   
      2.20340E-07      0.00000E+00      1.11650E+06      0.00000E+00       # Lab                   
      2.21480E-07      0.00000E+00      1.13790E+06      0.00000E+00       # Lab                   
      2.22640E-07      0.00000E+00      1.14370E+06      0.00000E+00       # Lab                   
      2.23800E-07      0.00000E+00      1.17640E+06      0.00000E+00       # Lab                   
      2.24970E-07      0.00000E+00      1.18130E+06      0.00000E+00       # Lab                   
      2.26150E-07      0.00000E+00      1.21440E+06      0.00000E+00       # Lab                   
      2.27340E-07      0.00000E+00      1.24120E+06      0.00000E+00       # Lab                   
      2.28540E-07      0.00000E+00      1.27540E+06      0.00000E+00       # Lab                   
      2.29750E-07      0.00000E+00      1.30010E+06      0.00000E+00       # Lab                   
      2.30970E-07      0.00000E+00      1.31360E+06      0.00000E+00       # Lab                   
      2.32200E-07      0.00000E+00      1.36460E+06      0.00000E+00       # Lab                   
      2.33430E-07      0.00000E+00      1.36380E+06      0.00000E+00       # Lab                   
      2.34680E-07      0.00000E+00      1.39680E+06      0.00000E+00       # Lab                   
      2.35940E-07      0.00000E+00      1.44060E+06      0.00000E+00       # Lab                   
      2.37210E-07      0.00000E+00      1.46000E+06      0.00000E+00       # Lab                   
      2.38490E-07      0.00000E+00      1.50340E+06      0.00000E+00       # Lab                   
      2.39770E-07      0.00000E+00      1.53690E+06      0.00000E+00       # Lab                   
      2.41070E-07      0.00000E+00      1.55020E+06      0.00000E+00       # Lab                   
      2.42380E-07      0.00000E+00      1.61530E+06      0.00000E+00       # Lab                   
      2.43700E-07      0.00000E+00      1.64780E+06      0.00000E+00       # Lab                   
      2.45040E-07      0.00000E+00      1.69220E+06      0.00000E+00       # Lab                   
      2.46380E-07      0.00000E+00      1.74020E+06      0.00000E+00       # Lab                   
      2.47730E-07      0.00000E+00      1.77500E+06      0.00000E+00       # Lab                   
      2.49100E-07      0.00000E+00      1.80440E+06      0.00000E+00       # Lab                   
      2.50470E-07      0.00000E+00      1.83910E+06      0.00000E+00       # Lab                   
      2.51860E-07      0.00000E+00      1.93720E+06      0.00000E+00       # Lab                   
      2.53260E-07      0.00000E+00      1.96780E+06      0.00000E+00       # Lab                   
      2.54670E-07      0.00000E+00      2.02720E+06      0.00000E+00       # Lab                   
      2.56090E-07      0.00000E+00      2.03410E+06      0.00000E+00       # Lab                   
      2.57520E-07      0.00000E+00      2.07520E+06      0.00000E+00       # Lab                   
      2.58970E-07      0.00000E+00      2.16740E+06      0.00000E+00       # Lab                   
      2.60430E-07      0.00000E+00      2.20860E+06      0.00000E+00       # Lab                   
      2.61900E-07      0.00000E+00      2.26690E+06      0.00000E+00       # Lab                   
      2.63380E-07      0.00000E+00      2.34940E+06      0.00000E+00       # Lab                   
      2.64880E-07      0.00000E+00      2.36580E+06      0.00000E+00       # Lab                   
      2.66390E-07      0.00000E+00      2.39790E+06      0.00000E+00       # Lab                   
      2.67910E-07      0.00000E+00      2.49350E+06      0.00000E+00       # Lab                   
      2.69450E-07      0.00000E+00      2.56710E+06      0.00000E+00       # Lab                   
      2.70990E-07      0.00000E+00      2.60280E+06      0.00000E+00       # Lab                   
      2.72560E-07      0.00000E+00      2.66750E+06      0.00000E+00       # Lab                   
      2.74130E-07      0.00000E+00      2.71030E+06      0.00000E+00       # Lab                   
      2.75720E-07      0.00000E+00      2.81120E+06      0.00000E+00       # Lab                   
      2.77320E-07      0.00000E+00      2.83300E+06      0.00000E+00       # Lab                   
      2.78940E-07      0.00000E+00      2.92060E+06      0.00000E+00       # Lab                   
      2.80570E-07      0.00000E+00      2.99550E+06      0.00000E+00       # Lab                   
      2.82210E-07      0.00000E+00      3.04110E+06      0.00000E+00       # Lab                   
      2.83870E-07      0.00000E+00      3.06940E+06      0.00000E+00       # Lab                   
      2.85550E-07      0.00000E+00      3.13220E+06      0.00000E+00       # Lab                   
      2.87240E-07      0.00000E+00      3.11410E+06      0.00000E+00       # Lab                   
      2.88940E-07      0.00000E+00      3.16980E+06      0.00000E+00       # Lab                   
      2.90660E-07      0.00000E+00      3.16340E+06      0.00000E+00       # Lab                   
      2.92390E-07      0.00000E+00      3.19660E+06      0.00000E+00       # Lab                   
      2.94150E-07      0.00000E+00      3.23370E+06      0.00000E+00       # Lab                   
      2.95910E-07      0.00000E+00      3.26190E+06      0.00000E+00       # Lab                   
      2.97690E-07      0.00000E+00      3.22380E+06      0.00000E+00       # Lab                   
      2.99490E-07      0.00000E+00      3.23350E+06      0.00000E+00       # Lab                   
      3.01310E-07      0.00000E+00      3.21580E+06      0.00000E+00       # Lab                   
