# entry       : 12523 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1966 
# author      : E.R.Shunk 
# institute   : 1USALAS 
# reference   : (C,66WASH,,979,196603) 
# facility    : None
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      2.06900E-05      0.00000E+00      5.98700E+02      7.30414E+02       # Lab                   
      2.07200E-05      0.00000E+00      1.03600E+03      6.00880E+02       # Lab                   
      2.07500E-05      0.00000E+00      9.16200E+02      8.42904E+02       # Lab                   
      2.07700E-05      0.00000E+00      8.20700E+02      5.82697E+02       # Lab                   
      2.08000E-05      0.00000E+00      6.80000E+02      1.03360E+03       # Lab                   
      2.08300E-05      0.00000E+00      6.58400E+02      9.34928E+02       # Lab                   
      2.08600E-05      0.00000E+00      8.88100E+02      4.70693E+02       # Lab                   
      2.08900E-05      0.00000E+00      1.55900E+03      6.08010E+02       # Lab                   
      2.09200E-05      0.00000E+00      9.51900E+02      5.80659E+02       # Lab                   
      2.09500E-05      0.00000E+00      1.11700E+03      5.58500E+02       # Lab                   
      2.09800E-05      0.00000E+00      1.19500E+03      5.85550E+02       # Lab                   
      2.10000E-05      0.00000E+00      1.86900E+03      6.54150E+02       # Lab                   
      2.10300E-05      0.00000E+00      2.90600E+03      5.52140E+02       # Lab                   
      2.10600E-05      0.00000E+00      1.61200E+03      5.80320E+02       # Lab                   
      2.10900E-05      0.00000E+00      1.94000E+03      5.82000E+02       # Lab                   
      2.11200E-05      0.00000E+00      1.73100E+03      5.88540E+02       # Lab                   
      2.11500E-05      0.00000E+00      1.72500E+03      6.21000E+02       # Lab                   
      2.11800E-05      0.00000E+00      2.48600E+03      5.96640E+02       # Lab                   
      2.12100E-05      0.00000E+00      2.87200E+03      6.31840E+02       # Lab                   
      2.12400E-05      0.00000E+00      3.07700E+03      6.15400E+02       # Lab                   
      2.12700E-05      0.00000E+00      4.21700E+03      7.59060E+02       # Lab                   
      2.13000E-05      0.00000E+00      6.13600E+03      9.20400E+02       # Lab                   
      2.13300E-05      0.00000E+00      7.64500E+03      9.93850E+02       # Lab                   
      2.13600E-05      0.00000E+00      6.90000E+03      7.59000E+02       # Lab                   
      2.13800E-05      0.00000E+00      8.60100E+03      1.03212E+03       # Lab                   
      2.14100E-05      0.00000E+00      7.11400E+03      9.24820E+02       # Lab                   
      2.14400E-05      0.00000E+00      9.31700E+03      1.11804E+03       # Lab                   
      2.14700E-05      0.00000E+00      1.00300E+04      1.20360E+03       # Lab                   
      2.15000E-05      0.00000E+00      1.26000E+04      1.23480E+03       # Lab                   
      2.15300E-05      0.00000E+00      1.37100E+04      1.50810E+03       # Lab                   
      2.15600E-05      0.00000E+00      1.46300E+04      1.60930E+03       # Lab                   
      2.15900E-05      0.00000E+00      1.63500E+04      1.63500E+03       # Lab                   
      2.16200E-05      0.00000E+00      1.99200E+04      1.79280E+03       # Lab                   
      2.16500E-05      0.00000E+00      2.18400E+04      2.14032E+03       # Lab                   
      2.16800E-05      0.00000E+00      2.53200E+04      2.78520E+03       # Lab                   
      2.17200E-05      0.00000E+00      3.12200E+04      3.02834E+03       # Lab                   
      2.17500E-05      0.00000E+00      3.16600E+04      3.00770E+03       # Lab                   
      2.17800E-05      0.00000E+00      4.09500E+04      4.91400E+03       # Lab                   
      2.18100E-05      0.00000E+00      4.29400E+04      4.07930E+03       # Lab                   
      2.18400E-05      0.00000E+00      4.58800E+04      4.45036E+03       # Lab                   
      2.18700E-05      0.00000E+00      5.63400E+04      5.23962E+03       # Lab                   
      2.19000E-05      0.00000E+00      6.76900E+04      8.12280E+03       # Lab                   
      2.19300E-05      0.00000E+00      8.60500E+04      8.60500E+03       # Lab                   
      2.19600E-05      0.00000E+00      1.01100E+05      1.61760E+04       # Lab                   
      2.19900E-05      0.00000E+00      1.17100E+05      1.63940E+04       # Lab                   
      2.20200E-05      0.00000E+00      1.59400E+05      2.07220E+04       # Lab                   
      2.20500E-05      0.00000E+00      2.52700E+05      3.79050E+04       # Lab                   
      2.20800E-05      0.00000E+00      3.66800E+05      5.50200E+04       # Lab                   
      2.21200E-05      0.00000E+00      4.83500E+05      5.80200E+04       # Lab                   
      2.21500E-05      0.00000E+00      6.32000E+05      5.68800E+04       # Lab                   
      2.21800E-05      0.00000E+00      8.26400E+05      9.09040E+04       # Lab                   
      2.22100E-05      0.00000E+00      9.61600E+05      8.26976E+04       # Lab                   
      2.22400E-05      0.00000E+00      9.66400E+05      8.60096E+04       # Lab                   
      2.22700E-05      0.00000E+00      9.22700E+05      7.93522E+04       # Lab                   
      2.23000E-05      0.00000E+00      7.98700E+05      9.58440E+04       # Lab                   
      2.23400E-05      0.00000E+00      6.09400E+05      1.03598E+05       # Lab                   
      2.23700E-05      0.00000E+00      4.68700E+05      6.09310E+04       # Lab                   
      2.24000E-05      0.00000E+00      3.50400E+05      4.20480E+04       # Lab                   
      2.24300E-05      0.00000E+00      2.23400E+05      4.24460E+04       # Lab                   
      2.24600E-05      0.00000E+00      1.41600E+05      1.84080E+04       # Lab                   
      2.25000E-05      0.00000E+00      1.10500E+05      1.21550E+04       # Lab                   
      2.25300E-05      0.00000E+00      7.54900E+04      1.13235E+04       # Lab                   
      2.25600E-05      0.00000E+00      5.54000E+04      5.09680E+03       # Lab                   
      2.25900E-05      0.00000E+00      4.73500E+04      4.21415E+03       # Lab                   
      2.26200E-05      0.00000E+00      4.03200E+04      3.54816E+03       # Lab                   
      2.26600E-05      0.00000E+00      3.25000E+04      0.00000E+00       # Lab                   
      2.26900E-05      0.00000E+00      2.65600E+04      2.33728E+03       # Lab                   
      2.27200E-05      0.00000E+00      2.46500E+04      2.31710E+03       # Lab                   
      2.27500E-05      0.00000E+00      2.19900E+04      2.04507E+03       # Lab                   
      2.27900E-05      0.00000E+00      1.92400E+04      3.46320E+03       # Lab                   
      2.28200E-05      0.00000E+00      1.48100E+04      1.45138E+03       # Lab                   
      2.28500E-05      0.00000E+00      1.46200E+04      1.38890E+03       # Lab                   
      2.28800E-05      0.00000E+00      1.37500E+04      1.18250E+03       # Lab                   
      2.29200E-05      0.00000E+00      1.43900E+04      1.33827E+03       # Lab                   
      2.29500E-05      0.00000E+00      1.14100E+04      1.14100E+03       # Lab                   
      2.29800E-05      0.00000E+00      1.04700E+04      1.02606E+03       # Lab                   
      2.30200E-05      0.00000E+00      1.01800E+04      1.11980E+03       # Lab                   
      2.30500E-05      0.00000E+00      8.01300E+03      8.01300E+02       # Lab                   
      2.30800E-05      0.00000E+00      7.84900E+03      8.63390E+02       # Lab                   
      2.31200E-05      0.00000E+00      8.69600E+03      7.56552E+02       # Lab                   
      2.31500E-05      0.00000E+00      7.67300E+03      7.51954E+02       # Lab                   
      2.31800E-05      0.00000E+00      6.55600E+03      6.55600E+02       # Lab                   
      2.32200E-05      0.00000E+00      6.40900E+03      6.21673E+02       # Lab                   
      2.32500E-05      0.00000E+00      7.17200E+03      7.17200E+02       # Lab                   
      2.32800E-05      0.00000E+00      7.50800E+03      7.50800E+02       # Lab                   
      2.33200E-05      0.00000E+00      6.87900E+03      6.87900E+02       # Lab                   
      2.33500E-05      0.00000E+00      6.30100E+03      5.67090E+02       # Lab                   
      2.33900E-05      0.00000E+00      6.38500E+03      6.38500E+02       # Lab                   
      2.34200E-05      0.00000E+00      6.73200E+03      0.00000E+00       # Lab                   
      2.34500E-05      0.00000E+00      6.26200E+03      5.94890E+02       # Lab                   
      2.34900E-05      0.00000E+00      6.12600E+03      6.12600E+02       # Lab                   
      2.35200E-05      0.00000E+00      6.34100E+03      6.34100E+02       # Lab                   
      2.35600E-05      0.00000E+00      7.08700E+03      6.44917E+02       # Lab                   
      2.35900E-05      0.00000E+00      7.92200E+03      8.71420E+02       # Lab                   
      2.36300E-05      0.00000E+00      8.79300E+03      9.67230E+02       # Lab                   
      2.36600E-05      0.00000E+00      9.39900E+03      8.64708E+02       # Lab                   
      2.37000E-05      0.00000E+00      1.10800E+04      1.44040E+03       # Lab                   
      2.37300E-05      0.00000E+00      1.41400E+04      1.39986E+03       # Lab                   
      2.37600E-05      0.00000E+00      1.83900E+04      2.39070E+03       # Lab                   
      2.38000E-05      0.00000E+00      2.40000E+04      2.08800E+03       # Lab                   
      2.38300E-05      0.00000E+00      2.71700E+04      2.36379E+03       # Lab                   
      2.38700E-05      0.00000E+00      2.80300E+04      2.24240E+03       # Lab                   
      2.39000E-05      0.00000E+00      2.52100E+04      2.16806E+03       # Lab                   
      2.39400E-05      0.00000E+00      2.09200E+04      1.92464E+03       # Lab                   
      2.39700E-05      0.00000E+00      1.22100E+04      2.56410E+03       # Lab                   
      2.40100E-05      0.00000E+00      7.25500E+03      8.70600E+02       # Lab                   
      2.40500E-05      0.00000E+00      5.02000E+03      5.52200E+02       # Lab                   
      2.40800E-05      0.00000E+00      2.45600E+03      7.61360E+02       # Lab                   
      2.41200E-05      0.00000E+00      5.77500E+02      2.65650E+02       # Lab                   
      2.41500E-05      0.00000E+00      2.91300E+02      2.82561E+02       # Lab                   
      2.41900E-05      0.00000E+00      1.63000E+02      1.51590E+02       # Lab                   
      2.42200E-05      0.00000E+00      2.46500E+02      3.84540E+02       # Lab                   
      2.42600E-05      0.00000E+00      7.94700E+01      1.21589E+02       # Lab                   
      2.43000E-05      0.00000E+00      2.52300E+02      2.69961E+02       # Lab                   
      2.43300E-05      0.00000E+00      1.27300E+02      2.86425E+02       # Lab                   
      2.43700E-05      0.00000E+00      2.32800E+02      2.16504E+02       # Lab                   
      2.44000E-05      0.00000E+00      1.71400E+02      3.39372E+02       # Lab                   
      2.44400E-05      0.00000E+00      1.65600E+02      2.91456E+02       # Lab                   
      2.44800E-05      0.00000E+00      2.08900E+02      2.15167E+02       # Lab                   
      2.45100E-05      0.00000E+00      2.94100E+02      3.17628E+02       # Lab                   
      2.45500E-05      0.00000E+00      5.01500E+02      2.75825E+02       # Lab                   
      2.45900E-05      0.00000E+00      6.37600E+02      2.80544E+02       # Lab                   
      2.46200E-05      0.00000E+00      5.38000E+02      2.42100E+02       # Lab                   
      2.46600E-05      0.00000E+00      6.22800E+02      1.74384E+02       # Lab                   
      2.47000E-05      0.00000E+00      5.71900E+02      2.28760E+02       # Lab                   
      2.47300E-05      0.00000E+00      4.89500E+02      2.20275E+02       # Lab                   
      2.47700E-05      0.00000E+00      4.92900E+02      1.67586E+02       # Lab                   
      2.48100E-05      0.00000E+00      7.26700E+02      3.12481E+02       # Lab                   
      2.48400E-05      0.00000E+00      7.81500E+02      1.87560E+02       # Lab                   
      2.48800E-05      0.00000E+00      6.85900E+02      2.26347E+02       # Lab                   
      2.49200E-05      0.00000E+00      9.17400E+02      2.29350E+02       # Lab                   
      2.49600E-05      0.00000E+00      8.06900E+02      1.61380E+02       # Lab                   
      2.49900E-05      0.00000E+00      6.07400E+02      2.12590E+02       # Lab                   
      2.50300E-05      0.00000E+00      1.22400E+03      2.32560E+02       # Lab                   
      2.50700E-05      0.00000E+00      1.25100E+03      2.37690E+02       # Lab                   
      2.51100E-05      0.00000E+00      1.47700E+03      2.36320E+02       # Lab                   
      2.51400E-05      0.00000E+00      1.87400E+03      2.24880E+02       # Lab                   
      2.51800E-05      0.00000E+00      1.85200E+03      2.77800E+02       # Lab                   
      2.52200E-05      0.00000E+00      2.05700E+03      2.67410E+02       # Lab                   
      2.52600E-05      0.00000E+00      2.81100E+03      3.09210E+02       # Lab                   
      2.53000E-05      0.00000E+00      3.47800E+03      3.19976E+02       # Lab                   
      2.53300E-05      0.00000E+00      3.30900E+03      3.63990E+02       # Lab                   
      2.53700E-05      0.00000E+00      3.56900E+03      3.92590E+02       # Lab                   
      2.54100E-05      0.00000E+00      3.89200E+03      3.50280E+02       # Lab                   
      2.54500E-05      0.00000E+00      4.08500E+03      4.08500E+02       # Lab                   
      2.54900E-05      0.00000E+00      5.37200E+03      4.78108E+02       # Lab                   
      2.55300E-05      0.00000E+00      5.64400E+03      5.47468E+02       # Lab                   
      2.55700E-05      0.00000E+00      6.64100E+03      6.50818E+02       # Lab                   
      2.56000E-05      0.00000E+00      7.55300E+03      6.79770E+02       # Lab                   
      2.56400E-05      0.00000E+00      8.12300E+03      7.47316E+02       # Lab                   
      2.56800E-05      0.00000E+00      8.97100E+03      7.62535E+02       # Lab                   
      2.57200E-05      0.00000E+00      1.00500E+04      9.74850E+02       # Lab                   
      2.57600E-05      0.00000E+00      1.31000E+04      1.44100E+03       # Lab                   
      2.58000E-05      0.00000E+00      1.44400E+04      1.27072E+03       # Lab                   
      2.58400E-05      0.00000E+00      1.73000E+04      2.07600E+03       # Lab                   
      2.58800E-05      0.00000E+00      2.26300E+04      3.16820E+03       # Lab                   
      2.59200E-05      0.00000E+00      2.79000E+04      3.06900E+03       # Lab                   
      2.59600E-05      0.00000E+00      4.08700E+04      5.31310E+03       # Lab                   
      2.60000E-05      0.00000E+00      5.42400E+04      5.96640E+03       # Lab                   
      2.60400E-05      0.00000E+00      8.37600E+04      1.84272E+04       # Lab                   
      2.60800E-05      0.00000E+00      1.35600E+05      1.49160E+04       # Lab                   
      2.61200E-05      0.00000E+00      2.09900E+05      3.35840E+04       # Lab                   
      2.61600E-05      0.00000E+00      2.71600E+05      2.60736E+04       # Lab                   
      2.62000E-05      0.00000E+00      3.38400E+05      2.74104E+04       # Lab                   
      2.62400E-05      0.00000E+00      3.50300E+05      2.87246E+04       # Lab                   
      2.62800E-05      0.00000E+00      3.11900E+05      3.11900E+04       # Lab                   
      2.63200E-05      0.00000E+00      2.53800E+05      2.43648E+04       # Lab                   
      2.63600E-05      0.00000E+00      1.56100E+05      3.12200E+04       # Lab                   
      2.64000E-05      0.00000E+00      9.74000E+04      1.07140E+04       # Lab                   
      2.64400E-05      0.00000E+00      6.25700E+04      1.12626E+04       # Lab                   
      2.64800E-05      0.00000E+00      3.18300E+04      2.86470E+03       # Lab                   
      2.65200E-05      0.00000E+00      2.16300E+04      3.89340E+03       # Lab                   
      2.65600E-05      0.00000E+00      1.38400E+04      1.28712E+03       # Lab                   
      2.66100E-05      0.00000E+00      9.53900E+03      1.33546E+03       # Lab                   
      2.66500E-05      0.00000E+00      7.01800E+03      6.66710E+02       # Lab                   
      2.66900E-05      0.00000E+00      5.71700E+03      6.28870E+02       # Lab                   
      2.67300E-05      0.00000E+00      4.57400E+03      4.39104E+02       # Lab                   
      2.67700E-05      0.00000E+00      3.52100E+03      3.87310E+02       # Lab                   
      2.68100E-05      0.00000E+00      3.29000E+03      3.29000E+02       # Lab                   
      2.68600E-05      0.00000E+00      2.78200E+03      3.06020E+02       # Lab                   
      2.69000E-05      0.00000E+00      2.46300E+03      2.70930E+02       # Lab                   
      2.69400E-05      0.00000E+00      2.09700E+03      3.77460E+02       # Lab                   
      2.69800E-05      0.00000E+00      1.56900E+03      2.19660E+02       # Lab                   
      2.70200E-05      0.00000E+00      1.98600E+03      1.94628E+02       # Lab                   
      2.70700E-05      0.00000E+00      2.41000E+03      2.89200E+02       # Lab                   
      2.71100E-05      0.00000E+00      3.02600E+03      3.32860E+02       # Lab                   
      2.71500E-05      0.00000E+00      4.31100E+03      4.31100E+02       # Lab                   
      2.71900E-05      0.00000E+00      6.35800E+03      9.53700E+02       # Lab                   
      2.72400E-05      0.00000E+00      7.88400E+03      7.25328E+02       # Lab                   
      2.72800E-05      0.00000E+00      7.10200E+03      7.81220E+02       # Lab                   
      2.73200E-05      0.00000E+00      5.93000E+03      5.57420E+02       # Lab                   
      2.73600E-05      0.00000E+00      4.58400E+03      7.33440E+02       # Lab                   
      2.74100E-05      0.00000E+00      2.81500E+03      2.81500E+02       # Lab                   
      2.74500E-05      0.00000E+00      1.87700E+03      3.56630E+02       # Lab                   
      2.74900E-05      0.00000E+00      8.81500E+02      1.49855E+02       # Lab                   
      2.75400E-05      0.00000E+00      6.23400E+02      1.62084E+02       # Lab                   
      2.75800E-05      0.00000E+00      5.59100E+02      1.06229E+02       # Lab                   
      2.76200E-05      0.00000E+00      4.64000E+02      1.39200E+02       # Lab                   
      2.76700E-05      0.00000E+00      3.65800E+02      1.02424E+02       # Lab                   
      2.77100E-05      0.00000E+00      2.42800E+02      1.33540E+02       # Lab                   
      2.77600E-05      0.00000E+00      4.22300E+02      1.05575E+02       # Lab                   
      2.78000E-05      0.00000E+00      3.01600E+02      1.41752E+02       # Lab                   
      2.78400E-05      0.00000E+00      1.56600E+02      8.45640E+01       # Lab                   
      2.78900E-05      0.00000E+00      1.50300E+02      8.26650E+01       # Lab                   
      2.79300E-05      0.00000E+00      2.49800E+02      1.14908E+02       # Lab                   
      2.79800E-05      0.00000E+00      2.23600E+02      1.09564E+02       # Lab                   
      2.80200E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.80700E-05      0.00000E+00      1.92400E-02      1.92208E-01       # Lab                   
      2.81100E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.81500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.82000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.82400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.82900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.83400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.83800E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.84300E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.84700E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.85200E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.85600E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.86100E-05      0.00000E+00      7.92200E+01      8.55576E+01       # Lab                   
      2.86500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.87000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.87500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.87900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.88400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.88900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.89800E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.90300E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.90700E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.91200E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.91700E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.92200E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.92600E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.93100E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.93600E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.94100E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.94500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.95000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.95500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.96000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.96500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.97000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.97900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.98400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.98900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.99400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      2.99900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.00400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.00900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.01400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.01900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.02400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.02900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.03400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.03900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.04400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.04900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.05400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.05900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.06400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.06900E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.07400E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.08000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.08500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.09000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.09500E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.10000E-05      0.00000E+00      0.00000E+00      0.00000E+00       # Lab                   
      3.10500E-05      0.00000E+00      1.01500E-01      1.01399E+00       # Lab                   
      3.11100E-05      0.00000E+00      3.44800E+01      7.34424E+01       # Lab                   
      3.11600E-05      0.00000E+00      7.00900E+01      7.21927E+01       # Lab                   
      3.12100E-05      0.00000E+00      3.55900E+01      7.65185E+01       # Lab                   
      3.12600E-05      0.00000E+00      1.48600E+02      8.17300E+01       # Lab                   
      3.13200E-05      0.00000E+00      1.29300E+02      6.72360E+01       # Lab                   
      3.13700E-05      0.00000E+00      9.44600E+01      5.10084E+01       # Lab                   
      3.14200E-05      0.00000E+00      9.62800E+01      4.91028E+01       # Lab                   
      3.14700E-05      0.00000E+00      2.14400E+02      5.57440E+01       # Lab                   
      3.15300E-05      0.00000E+00      3.97700E+02      1.19310E+02       # Lab                   
      3.15800E-05      0.00000E+00      5.53300E+02      9.95940E+01       # Lab                   
      3.16300E-05      0.00000E+00      7.31700E+02      1.24389E+02       # Lab                   
      3.16900E-05      0.00000E+00      1.05400E+03      1.79180E+02       # Lab                   
      3.17400E-05      0.00000E+00      1.44700E+03      1.44700E+02       # Lab                   
      3.17900E-05      0.00000E+00      1.82400E+03      1.82400E+02       # Lab                   
      3.18500E-05      0.00000E+00      2.79700E+03      4.75490E+02       # Lab                   
      3.19000E-05      0.00000E+00      4.08800E+03      6.13200E+02       # Lab                   
      3.19600E-05      0.00000E+00      6.28600E+03      1.00576E+03       # Lab                   
      3.20100E-05      0.00000E+00      9.82900E+03      1.37606E+03       # Lab                   
      3.20700E-05      0.00000E+00      1.37400E+04      1.37400E+03       # Lab                   
      3.21200E-05      0.00000E+00      2.17600E+04      3.26400E+03       # Lab                   
      3.21800E-05      0.00000E+00      3.13700E+04      4.39180E+03       # Lab                   
      3.22300E-05      0.00000E+00      4.22100E+04      4.13658E+03       # Lab                   
      3.22900E-05      0.00000E+00      4.58200E+04      3.75724E+03       # Lab                   
      3.23400E-05      0.00000E+00      4.34900E+04      3.87061E+03       # Lab                   
      3.24000E-05      0.00000E+00      3.72600E+04      4.09860E+03       # Lab                   
      3.24500E-05      0.00000E+00      2.29400E+04      4.35860E+03       # Lab                   
      3.25100E-05      0.00000E+00      1.49400E+04      2.39040E+03       # Lab                   
      3.25600E-05      0.00000E+00      9.88100E+03      1.48215E+03       # Lab                   
      3.26200E-05      0.00000E+00      6.01900E+03      7.82470E+02       # Lab                   
      3.26700E-05      0.00000E+00      4.38800E+03      4.38800E+02       # Lab                   
      3.27300E-05      0.00000E+00      3.29600E+03      4.28480E+02       # Lab                   
      3.27900E-05      0.00000E+00      2.48100E+03      2.25771E+02       # Lab                   
      3.28400E-05      0.00000E+00      1.86700E+03      2.05370E+02       # Lab                   
      3.29000E-05      0.00000E+00      1.60600E+03      1.47752E+02       # Lab                   
      3.29600E-05      0.00000E+00      1.45900E+03      1.41523E+02       # Lab                   
      3.30100E-05      0.00000E+00      1.18400E+03      1.07744E+02       # Lab                   
      3.30700E-05      0.00000E+00      9.56700E+02      9.56700E+01       # Lab                   
      3.31300E-05      0.00000E+00      7.72200E+02      8.49420E+01       # Lab                   
      3.31900E-05      0.00000E+00      6.52600E+02      7.17860E+01       # Lab                   
      3.32400E-05      0.00000E+00      5.59900E+02      6.15890E+01       # Lab                   
      3.33000E-05      0.00000E+00      4.84200E+02      6.29460E+01       # Lab                   
      3.33600E-05      0.00000E+00      5.08500E+02      6.10200E+01       # Lab                   
      3.34200E-05      0.00000E+00      5.10900E+02      6.13080E+01       # Lab                   
      3.34700E-05      0.00000E+00      4.16800E+02      6.25200E+01       # Lab                   
      3.35300E-05      0.00000E+00      4.31400E+02      5.60820E+01       # Lab                   
      3.35900E-05      0.00000E+00      4.88600E+02      6.35180E+01       # Lab                   
      3.36500E-05      0.00000E+00      3.19600E+02      7.03120E+01       # Lab                   
      3.37100E-05      0.00000E+00      2.19600E+02      4.61160E+01       # Lab                   
      3.37700E-05      0.00000E+00      1.83600E+02      4.40640E+01       # Lab                   
      3.38300E-05      0.00000E+00      1.48000E+02      4.29200E+01       # Lab                   
