# entry       : 12905 
# subentry    : 003 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1984 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,88,37,8409) 
# facilitie   : {'x4code': 'LINAC'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      3.66590E-09      0.00000E+00      1.80830E+06      0.00000E+00       # Lab                   
      3.68930E-09      0.00000E+00      1.86600E+06      0.00000E+00       # Lab                   
      3.71280E-09      0.00000E+00      1.72520E+06      0.00000E+00       # Lab                   
      3.73660E-09      0.00000E+00      1.90400E+06      0.00000E+00       # Lab                   
      3.76070E-09      0.00000E+00      1.84010E+06      0.00000E+00       # Lab                   
      3.78490E-09      0.00000E+00      1.81430E+06      0.00000E+00       # Lab                   
      3.80940E-09      0.00000E+00      1.71720E+06      0.00000E+00       # Lab                   
      3.83410E-09      0.00000E+00      1.64740E+06      0.00000E+00       # Lab                   
      3.85910E-09      0.00000E+00      2.04790E+06      0.00000E+00       # Lab                   
      3.88430E-09      0.00000E+00      1.82380E+06      0.00000E+00       # Lab                   
      3.90980E-09      0.00000E+00      1.80350E+06      0.00000E+00       # Lab                   
      3.93550E-09      0.00000E+00      1.86280E+06      0.00000E+00       # Lab                   
      3.96150E-09      0.00000E+00      1.96770E+06      0.00000E+00       # Lab                   
      3.98770E-09      0.00000E+00      1.95220E+06      0.00000E+00       # Lab                   
      4.01420E-09      0.00000E+00      1.97130E+06      0.00000E+00       # Lab                   
      4.04090E-09      0.00000E+00      1.69340E+06      0.00000E+00       # Lab                   
      4.06800E-09      0.00000E+00      1.82500E+06      0.00000E+00       # Lab                   
      4.09530E-09      0.00000E+00      1.65730E+06      0.00000E+00       # Lab                   
      4.12280E-09      0.00000E+00      1.72140E+06      0.00000E+00       # Lab                   
      4.15070E-09      0.00000E+00      1.90660E+06      0.00000E+00       # Lab                   
      4.17880E-09      0.00000E+00      1.61430E+06      0.00000E+00       # Lab                   
      4.20720E-09      0.00000E+00      1.63460E+06      0.00000E+00       # Lab                   
      4.23590E-09      0.00000E+00      1.83950E+06      0.00000E+00       # Lab                   
      4.26500E-09      0.00000E+00      1.79650E+06      0.00000E+00       # Lab                   
      4.29430E-09      0.00000E+00      1.72970E+06      0.00000E+00       # Lab                   
      4.32390E-09      0.00000E+00      1.66240E+06      0.00000E+00       # Lab                   
      4.35380E-09      0.00000E+00      1.70980E+06      0.00000E+00       # Lab                   
      4.38400E-09      0.00000E+00      1.72750E+06      0.00000E+00       # Lab                   
      4.41450E-09      0.00000E+00      1.78740E+06      0.00000E+00       # Lab                   
      4.44540E-09      0.00000E+00      1.70040E+06      0.00000E+00       # Lab                   
      4.47660E-09      0.00000E+00      1.89820E+06      0.00000E+00       # Lab                   
      4.50810E-09      0.00000E+00      1.72780E+06      0.00000E+00       # Lab                   
      4.54000E-09      0.00000E+00      1.46290E+06      0.00000E+00       # Lab                   
      4.57220E-09      0.00000E+00      1.72850E+06      0.00000E+00       # Lab                   
      4.60470E-09      0.00000E+00      1.82920E+06      0.00000E+00       # Lab                   
      4.63760E-09      0.00000E+00      1.60750E+06      0.00000E+00       # Lab                   
      4.67080E-09      0.00000E+00      1.61170E+06      0.00000E+00       # Lab                   
      4.70440E-09      0.00000E+00      1.62570E+06      0.00000E+00       # Lab                   
      4.73840E-09      0.00000E+00      1.54190E+06      0.00000E+00       # Lab                   
      4.76410E-09      0.00000E+00      1.75200E+06      0.00000E+00       # Lab                   
      4.78130E-09      0.00000E+00      1.70250E+06      0.00000E+00       # Lab                   
      4.79870E-09      0.00000E+00      1.79510E+06      0.00000E+00       # Lab                   
      4.81610E-09      0.00000E+00      1.58130E+06      0.00000E+00       # Lab                   
      4.83370E-09      0.00000E+00      1.49990E+06      0.00000E+00       # Lab                   
      4.85130E-09      0.00000E+00      1.54460E+06      0.00000E+00       # Lab                   
      4.86900E-09      0.00000E+00      1.73720E+06      0.00000E+00       # Lab                   
      4.88690E-09      0.00000E+00      1.72210E+06      0.00000E+00       # Lab                   
      4.90480E-09      0.00000E+00      1.68210E+06      0.00000E+00       # Lab                   
      4.92280E-09      0.00000E+00      1.45620E+06      0.00000E+00       # Lab                   
      4.94090E-09      0.00000E+00      1.81920E+06      0.00000E+00       # Lab                   
      4.95920E-09      0.00000E+00      1.50680E+06      0.00000E+00       # Lab                   
      4.97750E-09      0.00000E+00      1.74950E+06      0.00000E+00       # Lab                   
      4.99590E-09      0.00000E+00      1.50800E+06      0.00000E+00       # Lab                   
      5.01450E-09      0.00000E+00      1.56000E+06      0.00000E+00       # Lab                   
      5.03310E-09      0.00000E+00      1.54940E+06      0.00000E+00       # Lab                   
      5.05180E-09      0.00000E+00      1.72930E+06      0.00000E+00       # Lab                   
      5.07070E-09      0.00000E+00      1.43610E+06      0.00000E+00       # Lab                   
      5.08960E-09      0.00000E+00      1.40370E+06      0.00000E+00       # Lab                   
      5.10870E-09      0.00000E+00      1.60820E+06      0.00000E+00       # Lab                   
      5.12780E-09      0.00000E+00      1.36050E+06      0.00000E+00       # Lab                   
      5.14710E-09      0.00000E+00      1.48400E+06      0.00000E+00       # Lab                   
      5.16650E-09      0.00000E+00      1.72940E+06      0.00000E+00       # Lab                   
      5.18600E-09      0.00000E+00      1.65890E+06      0.00000E+00       # Lab                   
      5.20560E-09      0.00000E+00      1.55680E+06      0.00000E+00       # Lab                   
      5.22530E-09      0.00000E+00      1.38600E+06      0.00000E+00       # Lab                   
      5.24510E-09      0.00000E+00      1.58540E+06      0.00000E+00       # Lab                   
      5.26510E-09      0.00000E+00      1.61720E+06      0.00000E+00       # Lab                   
      5.28510E-09      0.00000E+00      1.57340E+06      0.00000E+00       # Lab                   
      5.30530E-09      0.00000E+00      1.67530E+06      0.00000E+00       # Lab                   
      5.32560E-09      0.00000E+00      1.55930E+06      0.00000E+00       # Lab                   
      5.34600E-09      0.00000E+00      1.32900E+06      0.00000E+00       # Lab                   
      5.36650E-09      0.00000E+00      1.58950E+06      0.00000E+00       # Lab                   
      5.38710E-09      0.00000E+00      1.35840E+06      0.00000E+00       # Lab                   
      5.40790E-09      0.00000E+00      1.40440E+06      0.00000E+00       # Lab                   
      5.42870E-09      0.00000E+00      1.48780E+06      0.00000E+00       # Lab                   
      5.44970E-09      0.00000E+00      1.36100E+06      0.00000E+00       # Lab                   
      5.47080E-09      0.00000E+00      1.49720E+06      0.00000E+00       # Lab                   
      5.49210E-09      0.00000E+00      1.55250E+06      0.00000E+00       # Lab                   
      5.51350E-09      0.00000E+00      1.55910E+06      0.00000E+00       # Lab                   
      5.53490E-09      0.00000E+00      1.64130E+06      0.00000E+00       # Lab                   
      5.55660E-09      0.00000E+00      1.48120E+06      0.00000E+00       # Lab                   
      5.57830E-09      0.00000E+00      1.72530E+06      0.00000E+00       # Lab                   
      5.60020E-09      0.00000E+00      1.61880E+06      0.00000E+00       # Lab                   
      5.62220E-09      0.00000E+00      1.60560E+06      0.00000E+00       # Lab                   
      5.64430E-09      0.00000E+00      1.50370E+06      0.00000E+00       # Lab                   
      5.66650E-09      0.00000E+00      1.58690E+06      0.00000E+00       # Lab                   
      5.68890E-09      0.00000E+00      1.74940E+06      0.00000E+00       # Lab                   
      5.71150E-09      0.00000E+00      1.53380E+06      0.00000E+00       # Lab                   
      5.73410E-09      0.00000E+00      1.61620E+06      0.00000E+00       # Lab                   
      5.75690E-09      0.00000E+00      1.52810E+06      0.00000E+00       # Lab                   
      5.77980E-09      0.00000E+00      1.45080E+06      0.00000E+00       # Lab                   
      5.80290E-09      0.00000E+00      1.51720E+06      0.00000E+00       # Lab                   
      5.82610E-09      0.00000E+00      1.51440E+06      0.00000E+00       # Lab                   
      5.84950E-09      0.00000E+00      1.31260E+06      0.00000E+00       # Lab                   
      5.87290E-09      0.00000E+00      1.55430E+06      0.00000E+00       # Lab                   
      5.89660E-09      0.00000E+00      1.56170E+06      0.00000E+00       # Lab                   
      5.92030E-09      0.00000E+00      1.51980E+06      0.00000E+00       # Lab                   
      5.94420E-09      0.00000E+00      1.49920E+06      0.00000E+00       # Lab                   
      5.96830E-09      0.00000E+00      1.53730E+06      0.00000E+00       # Lab                   
      5.99250E-09      0.00000E+00      1.36190E+06      0.00000E+00       # Lab                   
      6.01690E-09      0.00000E+00      1.46630E+06      0.00000E+00       # Lab                   
      6.04140E-09      0.00000E+00      1.44870E+06      0.00000E+00       # Lab                   
      6.06600E-09      0.00000E+00      1.48010E+06      0.00000E+00       # Lab                   
      6.09080E-09      0.00000E+00      1.59860E+06      0.00000E+00       # Lab                   
      6.11580E-09      0.00000E+00      1.56200E+06      0.00000E+00       # Lab                   
      6.14090E-09      0.00000E+00      1.46010E+06      0.00000E+00       # Lab                   
      6.16610E-09      0.00000E+00      1.39500E+06      0.00000E+00       # Lab                   
      6.19160E-09      0.00000E+00      1.43620E+06      0.00000E+00       # Lab                   
      6.21710E-09      0.00000E+00      1.60150E+06      0.00000E+00       # Lab                   
      6.24290E-09      0.00000E+00      1.56490E+06      0.00000E+00       # Lab                   
      6.26880E-09      0.00000E+00      1.52550E+06      0.00000E+00       # Lab                   
      6.29480E-09      0.00000E+00      1.42100E+06      0.00000E+00       # Lab                   
      6.32100E-09      0.00000E+00      1.40640E+06      0.00000E+00       # Lab                   
      6.34740E-09      0.00000E+00      1.46080E+06      0.00000E+00       # Lab                   
      6.37400E-09      0.00000E+00      1.38230E+06      0.00000E+00       # Lab                   
      6.40070E-09      0.00000E+00      1.42630E+06      0.00000E+00       # Lab                   
      6.42760E-09      0.00000E+00      1.40150E+06      0.00000E+00       # Lab                   
      6.45460E-09      0.00000E+00      1.37620E+06      0.00000E+00       # Lab                   
      6.48190E-09      0.00000E+00      1.42720E+06      0.00000E+00       # Lab                   
      6.50930E-09      0.00000E+00      1.51140E+06      0.00000E+00       # Lab                   
      6.53680E-09      0.00000E+00      1.40590E+06      0.00000E+00       # Lab                   
      6.56460E-09      0.00000E+00      1.48200E+06      0.00000E+00       # Lab                   
      6.59250E-09      0.00000E+00      1.43160E+06      0.00000E+00       # Lab                   
      6.62060E-09      0.00000E+00      1.42220E+06      0.00000E+00       # Lab                   
      6.64890E-09      0.00000E+00      1.37490E+06      0.00000E+00       # Lab                   
      6.67740E-09      0.00000E+00      1.48590E+06      0.00000E+00       # Lab                   
      6.70600E-09      0.00000E+00      1.36950E+06      0.00000E+00       # Lab                   
      6.73480E-09      0.00000E+00      1.28930E+06      0.00000E+00       # Lab                   
      6.76390E-09      0.00000E+00      1.53450E+06      0.00000E+00       # Lab                   
      6.79310E-09      0.00000E+00      1.33050E+06      0.00000E+00       # Lab                   
      6.82250E-09      0.00000E+00      1.36620E+06      0.00000E+00       # Lab                   
      6.85210E-09      0.00000E+00      1.40540E+06      0.00000E+00       # Lab                   
      6.88180E-09      0.00000E+00      1.38450E+06      0.00000E+00       # Lab                   
      6.91180E-09      0.00000E+00      1.35200E+06      0.00000E+00       # Lab                   
      6.94200E-09      0.00000E+00      1.41650E+06      0.00000E+00       # Lab                   
      6.97240E-09      0.00000E+00      1.38960E+06      0.00000E+00       # Lab                   
      7.00290E-09      0.00000E+00      1.39710E+06      0.00000E+00       # Lab                   
      7.03370E-09      0.00000E+00      1.17980E+06      0.00000E+00       # Lab                   
      7.06470E-09      0.00000E+00      1.48000E+06      0.00000E+00       # Lab                   
      7.09590E-09      0.00000E+00      1.31400E+06      0.00000E+00       # Lab                   
      7.12720E-09      0.00000E+00      1.39730E+06      0.00000E+00       # Lab                   
      7.15880E-09      0.00000E+00      1.38540E+06      0.00000E+00       # Lab                   
      7.19060E-09      0.00000E+00      1.31640E+06      0.00000E+00       # Lab                   
      7.22270E-09      0.00000E+00      1.21510E+06      0.00000E+00       # Lab                   
      7.25490E-09      0.00000E+00      1.34710E+06      0.00000E+00       # Lab                   
      7.28730E-09      0.00000E+00      1.41050E+06      0.00000E+00       # Lab                   
      7.32000E-09      0.00000E+00      1.46270E+06      0.00000E+00       # Lab                   
      7.35290E-09      0.00000E+00      1.31240E+06      0.00000E+00       # Lab                   
      7.38600E-09      0.00000E+00      1.40180E+06      0.00000E+00       # Lab                   
      7.41930E-09      0.00000E+00      1.45450E+06      0.00000E+00       # Lab                   
      7.45290E-09      0.00000E+00      1.30160E+06      0.00000E+00       # Lab                   
      7.48670E-09      0.00000E+00      1.42960E+06      0.00000E+00       # Lab                   
      7.52070E-09      0.00000E+00      1.25500E+06      0.00000E+00       # Lab                   
      7.55500E-09      0.00000E+00      1.25970E+06      0.00000E+00       # Lab                   
      7.58940E-09      0.00000E+00      1.29510E+06      0.00000E+00       # Lab                   
      7.62420E-09      0.00000E+00      1.31110E+06      0.00000E+00       # Lab                   
      7.65910E-09      0.00000E+00      1.25800E+06      0.00000E+00       # Lab                   
      7.69430E-09      0.00000E+00      1.34580E+06      0.00000E+00       # Lab                   
      7.72980E-09      0.00000E+00      1.37860E+06      0.00000E+00       # Lab                   
      7.76550E-09      0.00000E+00      1.20730E+06      0.00000E+00       # Lab                   
      7.80140E-09      0.00000E+00      1.34340E+06      0.00000E+00       # Lab                   
      7.83760E-09      0.00000E+00      1.35170E+06      0.00000E+00       # Lab                   
      7.87400E-09      0.00000E+00      1.34630E+06      0.00000E+00       # Lab                   
      7.91070E-09      0.00000E+00      1.22170E+06      0.00000E+00       # Lab                   
      7.94770E-09      0.00000E+00      1.27860E+06      0.00000E+00       # Lab                   
      7.98490E-09      0.00000E+00      1.43010E+06      0.00000E+00       # Lab                   
      8.02240E-09      0.00000E+00      1.27510E+06      0.00000E+00       # Lab                   
      8.06010E-09      0.00000E+00      1.26610E+06      0.00000E+00       # Lab                   
      8.09810E-09      0.00000E+00      1.31520E+06      0.00000E+00       # Lab                   
      8.13640E-09      0.00000E+00      1.30020E+06      0.00000E+00       # Lab                   
      8.17490E-09      0.00000E+00      1.23180E+06      0.00000E+00       # Lab                   
      8.21380E-09      0.00000E+00      1.29720E+06      0.00000E+00       # Lab                   
      8.25280E-09      0.00000E+00      1.21500E+06      0.00000E+00       # Lab                   
      8.29220E-09      0.00000E+00      1.27810E+06      0.00000E+00       # Lab                   
      8.33190E-09      0.00000E+00      1.13990E+06      0.00000E+00       # Lab                   
      8.37180E-09      0.00000E+00      1.26860E+06      0.00000E+00       # Lab                   
      8.41210E-09      0.00000E+00      1.28040E+06      0.00000E+00       # Lab                   
      8.45260E-09      0.00000E+00      1.33250E+06      0.00000E+00       # Lab                   
