# entry       : 21704 
# subentry    : 013 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1980 
# author      : C.Wagemans 
# institute   : 2BLGMOL 
# reference   : (J,ANE,7,495,1980) 
# facilitie   : {'type': 'LINAC', 'x4code': '2ZZZGEL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      2.52210E-02      0.00000E+00      1.50990E+03      0.00000E+00       # Lab                   
      2.50770E-02      0.00000E+00      1.91810E+03      0.00000E+00       # Lab                   
      2.49330E-02      0.00000E+00      1.41410E+03      0.00000E+00       # Lab                   
      2.47900E-02      0.00000E+00      1.67210E+03      0.00000E+00       # Lab                   
      2.46490E-02      0.00000E+00      1.74930E+03      0.00000E+00       # Lab                   
      2.45090E-02      0.00000E+00      1.87230E+03      0.00000E+00       # Lab                   
      2.43700E-02      0.00000E+00      1.85210E+03      0.00000E+00       # Lab                   
      2.42320E-02      0.00000E+00      2.40320E+03      0.00000E+00       # Lab                   
      2.40960E-02      0.00000E+00      1.60220E+03      0.00000E+00       # Lab                   
      2.39610E-02      0.00000E+00      1.83380E+03      0.00000E+00       # Lab                   
      2.38260E-02      0.00000E+00      1.71310E+03      0.00000E+00       # Lab                   
      2.36930E-02      0.00000E+00      1.65110E+03      0.00000E+00       # Lab                   
      2.35610E-02      0.00000E+00      1.92120E+03      0.00000E+00       # Lab                   
      2.34300E-02      0.00000E+00      1.44810E+03      0.00000E+00       # Lab                   
      2.33010E-02      0.00000E+00      1.29470E+03      0.00000E+00       # Lab                   
      2.31720E-02      0.00000E+00      1.56640E+03      0.00000E+00       # Lab                   
      2.30440E-02      0.00000E+00      1.66880E+03      0.00000E+00       # Lab                   
      2.29170E-02      0.00000E+00      1.47940E+03      0.00000E+00       # Lab                   
      2.27920E-02      0.00000E+00      1.87240E+03      0.00000E+00       # Lab                   
      2.26670E-02      0.00000E+00      1.75610E+03      0.00000E+00       # Lab                   
      2.25440E-02      0.00000E+00      1.52720E+03      0.00000E+00       # Lab                   
      2.24210E-02      0.00000E+00      2.06560E+03      0.00000E+00       # Lab                   
      2.23000E-02      0.00000E+00      1.81130E+03      0.00000E+00       # Lab                   
      2.21790E-02      0.00000E+00      1.58600E+03      0.00000E+00       # Lab                   
      2.20600E-02      0.00000E+00      1.75300E+03      0.00000E+00       # Lab                   
      2.19410E-02      0.00000E+00      1.77440E+03      0.00000E+00       # Lab                   
      2.18230E-02      0.00000E+00      1.25570E+03      0.00000E+00       # Lab                   
      2.17070E-02      0.00000E+00      1.46520E+03      0.00000E+00       # Lab                   
      2.15910E-02      0.00000E+00      2.04650E+03      0.00000E+00       # Lab                   
      2.14760E-02      0.00000E+00      2.06120E+03      0.00000E+00       # Lab                   
      2.13620E-02      0.00000E+00      1.34880E+03      0.00000E+00       # Lab                   
      2.12490E-02      0.00000E+00      1.63280E+03      0.00000E+00       # Lab                   
      2.11370E-02      0.00000E+00      1.87550E+03      0.00000E+00       # Lab                   
      2.10260E-02      0.00000E+00      1.36530E+03      0.00000E+00       # Lab                   
      2.09150E-02      0.00000E+00      1.65770E+03      0.00000E+00       # Lab                   
      2.08060E-02      0.00000E+00      1.81190E+03      0.00000E+00       # Lab                   
      2.06970E-02      0.00000E+00      2.16870E+03      0.00000E+00       # Lab                   
      2.05890E-02      0.00000E+00      2.08580E+03      0.00000E+00       # Lab                   
      2.04820E-02      0.00000E+00      1.69990E+03      0.00000E+00       # Lab                   
      2.03760E-02      0.00000E+00      1.19610E+03      0.00000E+00       # Lab                   
      2.02710E-02      0.00000E+00      1.40030E+03      0.00000E+00       # Lab                   
      2.01660E-02      0.00000E+00      1.78410E+03      0.00000E+00       # Lab                   
      2.00630E-02      0.00000E+00      1.61160E+03      0.00000E+00       # Lab                   
      1.99600E-02      0.00000E+00      2.14710E+03      0.00000E+00       # Lab                   
      1.98580E-02      0.00000E+00      1.75230E+03      0.00000E+00       # Lab                   
      1.97570E-02      0.00000E+00      1.20540E+03      0.00000E+00       # Lab                   
      1.96560E-02      0.00000E+00      1.61700E+03      0.00000E+00       # Lab                   
      1.95560E-02      0.00000E+00      1.88120E+03      0.00000E+00       # Lab                   
      1.94570E-02      0.00000E+00      1.88880E+03      0.00000E+00       # Lab                   
      1.93590E-02      0.00000E+00      1.46080E+03      0.00000E+00       # Lab                   
      1.92610E-02      0.00000E+00      1.45840E+03      0.00000E+00       # Lab                   
      1.91650E-02      0.00000E+00      1.59550E+03      0.00000E+00       # Lab                   
      1.90680E-02      0.00000E+00      1.42720E+03      0.00000E+00       # Lab                   
      1.89730E-02      0.00000E+00      1.85170E+03      0.00000E+00       # Lab                   
      1.88790E-02      0.00000E+00      1.59400E+03      0.00000E+00       # Lab                   
      1.87850E-02      0.00000E+00      1.80100E+03      0.00000E+00       # Lab                   
      1.86910E-02      0.00000E+00      2.02670E+03      0.00000E+00       # Lab                   
      1.85990E-02      0.00000E+00      1.65810E+03      0.00000E+00       # Lab                   
      1.85070E-02      0.00000E+00      1.49340E+03      0.00000E+00       # Lab                   
      1.84160E-02      0.00000E+00      1.32450E+03      0.00000E+00       # Lab                   
      1.83250E-02      0.00000E+00      1.89220E+03      0.00000E+00       # Lab                   
      1.82350E-02      0.00000E+00      1.88830E+03      0.00000E+00       # Lab                   
      1.81460E-02      0.00000E+00      1.65570E+03      0.00000E+00       # Lab                   
      1.80580E-02      0.00000E+00      1.99490E+03      0.00000E+00       # Lab                   
      1.79700E-02      0.00000E+00      2.13390E+03      0.00000E+00       # Lab                   
      1.78830E-02      0.00000E+00      2.33560E+03      0.00000E+00       # Lab                   
      1.77960E-02      0.00000E+00      2.61890E+03      0.00000E+00       # Lab                   
      1.77100E-02      0.00000E+00      1.69710E+03      0.00000E+00       # Lab                   
      1.76250E-02      0.00000E+00      1.26760E+03      0.00000E+00       # Lab                   
      1.75400E-02      0.00000E+00      1.92240E+03      0.00000E+00       # Lab                   
      1.74560E-02      0.00000E+00      1.67330E+03      0.00000E+00       # Lab                   
      1.73720E-02      0.00000E+00      1.74500E+03      0.00000E+00       # Lab                   
      1.72890E-02      0.00000E+00      1.53220E+03      0.00000E+00       # Lab                   
      1.72070E-02      0.00000E+00      1.67390E+03      0.00000E+00       # Lab                   
      1.71250E-02      0.00000E+00      1.54780E+03      0.00000E+00       # Lab                   
      1.70440E-02      0.00000E+00      2.18140E+03      0.00000E+00       # Lab                   
      1.69640E-02      0.00000E+00      1.68710E+03      0.00000E+00       # Lab                   
      1.68840E-02      0.00000E+00      2.33430E+03      0.00000E+00       # Lab                   
      1.68040E-02      0.00000E+00      1.89730E+03      0.00000E+00       # Lab                   
      1.67250E-02      0.00000E+00      2.02650E+03      0.00000E+00       # Lab                   
      1.66470E-02      0.00000E+00      1.77300E+03      0.00000E+00       # Lab                   
      1.65690E-02      0.00000E+00      1.66500E+03      0.00000E+00       # Lab                   
      1.64920E-02      0.00000E+00      2.20380E+03      0.00000E+00       # Lab                   
      1.64150E-02      0.00000E+00      2.54750E+03      0.00000E+00       # Lab                   
      1.63390E-02      0.00000E+00      1.68400E+03      0.00000E+00       # Lab                   
      1.62630E-02      0.00000E+00      2.27730E+03      0.00000E+00       # Lab                   
      1.61880E-02      0.00000E+00      1.24530E+03      0.00000E+00       # Lab                   
      1.61140E-02      0.00000E+00      1.56920E+03      0.00000E+00       # Lab                   
      1.60400E-02      0.00000E+00      1.82230E+03      0.00000E+00       # Lab                   
      1.59660E-02      0.00000E+00      1.98800E+03      0.00000E+00       # Lab                   
      1.58930E-02      0.00000E+00      1.41850E+03      0.00000E+00       # Lab                   
      1.58200E-02      0.00000E+00      1.69980E+03      0.00000E+00       # Lab                   
      1.57480E-02      0.00000E+00      2.30820E+03      0.00000E+00       # Lab                   
      1.56770E-02      0.00000E+00      2.27790E+03      0.00000E+00       # Lab                   
      1.56060E-02      0.00000E+00      2.18570E+03      0.00000E+00       # Lab                   
      1.55350E-02      0.00000E+00      1.68580E+03      0.00000E+00       # Lab                   
      1.54650E-02      0.00000E+00      1.54080E+03      0.00000E+00       # Lab                   
      1.53950E-02      0.00000E+00      1.22390E+03      0.00000E+00       # Lab                   
      1.53260E-02      0.00000E+00      1.69670E+03      0.00000E+00       # Lab                   
      1.52570E-02      0.00000E+00      1.75000E+03      0.00000E+00       # Lab                   
      1.51890E-02      0.00000E+00      2.15180E+03      0.00000E+00       # Lab                   
      1.51210E-02      0.00000E+00      1.78090E+03      0.00000E+00       # Lab                   
      1.50540E-02      0.00000E+00      1.76320E+03      0.00000E+00       # Lab                   
      1.49870E-02      0.00000E+00      1.53620E+03      0.00000E+00       # Lab                   
      1.49200E-02      0.00000E+00      1.60930E+03      0.00000E+00       # Lab                   
      1.48540E-02      0.00000E+00      1.38490E+03      0.00000E+00       # Lab                   
      1.47890E-02      0.00000E+00      1.22120E+03      0.00000E+00       # Lab                   
      1.47240E-02      0.00000E+00      2.06810E+03      0.00000E+00       # Lab                   
      1.46590E-02      0.00000E+00      1.38790E+03      0.00000E+00       # Lab                   
      1.45950E-02      0.00000E+00      1.52440E+03      0.00000E+00       # Lab                   
      1.45310E-02      0.00000E+00      1.80360E+03      0.00000E+00       # Lab                   
      1.44670E-02      0.00000E+00      1.23200E+03      0.00000E+00       # Lab                   
      1.44040E-02      0.00000E+00      1.71100E+03      0.00000E+00       # Lab                   
      1.43420E-02      0.00000E+00      1.65120E+03      0.00000E+00       # Lab                   
      1.42790E-02      0.00000E+00      1.87080E+03      0.00000E+00       # Lab                   
      1.42180E-02      0.00000E+00      1.48320E+03      0.00000E+00       # Lab                   
      1.41560E-02      0.00000E+00      1.76560E+03      0.00000E+00       # Lab                   
      1.40950E-02      0.00000E+00      1.67790E+03      0.00000E+00       # Lab                   
      1.40350E-02      0.00000E+00      2.11240E+03      0.00000E+00       # Lab                   
      1.39740E-02      0.00000E+00      2.07240E+03      0.00000E+00       # Lab                   
      1.39140E-02      0.00000E+00      2.43140E+03      0.00000E+00       # Lab                   
      1.38550E-02      0.00000E+00      2.07320E+03      0.00000E+00       # Lab                   
      1.37960E-02      0.00000E+00      1.20150E+03      0.00000E+00       # Lab                   
      1.37370E-02      0.00000E+00      1.29060E+03      0.00000E+00       # Lab                   
      1.36790E-02      0.00000E+00      1.40330E+03      0.00000E+00       # Lab                   
      1.36210E-02      0.00000E+00      1.68100E+03      0.00000E+00       # Lab                   
      1.35630E-02      0.00000E+00      1.69940E+03      0.00000E+00       # Lab                   
      1.35060E-02      0.00000E+00      2.29300E+03      0.00000E+00       # Lab                   
      1.34490E-02      0.00000E+00      1.59300E+03      0.00000E+00       # Lab                   
      1.33930E-02      0.00000E+00      1.52960E+03      0.00000E+00       # Lab                   
      1.33370E-02      0.00000E+00      1.84840E+03      0.00000E+00       # Lab                   
      1.32810E-02      0.00000E+00      1.46240E+03      0.00000E+00       # Lab                   
      1.32250E-02      0.00000E+00      1.70760E+03      0.00000E+00       # Lab                   
      1.31700E-02      0.00000E+00      1.92710E+03      0.00000E+00       # Lab                   
      1.31150E-02      0.00000E+00      2.03980E+03      0.00000E+00       # Lab                   
      1.30610E-02      0.00000E+00      2.31740E+03      0.00000E+00       # Lab                   
      1.30070E-02      0.00000E+00      2.17990E+03      0.00000E+00       # Lab                   
      1.29530E-02      0.00000E+00      2.14130E+03      0.00000E+00       # Lab                   
      1.29000E-02      0.00000E+00      1.95960E+03      0.00000E+00       # Lab                   
      1.28470E-02      0.00000E+00      2.29270E+03      0.00000E+00       # Lab                   
      1.27940E-02      0.00000E+00      1.88390E+03      0.00000E+00       # Lab                   
      1.27410E-02      0.00000E+00      2.21190E+03      0.00000E+00       # Lab                   
      1.26890E-02      0.00000E+00      1.74230E+03      0.00000E+00       # Lab                   
      1.26380E-02      0.00000E+00      2.07770E+03      0.00000E+00       # Lab                   
      1.25860E-02      0.00000E+00      1.75680E+03      0.00000E+00       # Lab                   
      1.25350E-02      0.00000E+00      1.25020E+03      0.00000E+00       # Lab                   
      1.24840E-02      0.00000E+00      2.18070E+03      0.00000E+00       # Lab                   
      1.24340E-02      0.00000E+00      2.29670E+03      0.00000E+00       # Lab                   
      1.23830E-02      0.00000E+00      2.37540E+03      0.00000E+00       # Lab                   
      1.23330E-02      0.00000E+00      2.57350E+03      0.00000E+00       # Lab                   
      1.22840E-02      0.00000E+00      1.87540E+03      0.00000E+00       # Lab                   
      1.22340E-02      0.00000E+00      1.63440E+03      0.00000E+00       # Lab                   
      1.21850E-02      0.00000E+00      1.90480E+03      0.00000E+00       # Lab                   
      1.21370E-02      0.00000E+00      1.25660E+03      0.00000E+00       # Lab                   
      1.20880E-02      0.00000E+00      1.61940E+03      0.00000E+00       # Lab                   
      1.20400E-02      0.00000E+00      2.77060E+03      0.00000E+00       # Lab                   
      1.19920E-02      0.00000E+00      1.68220E+03      0.00000E+00       # Lab                   
      1.19450E-02      0.00000E+00      1.78710E+03      0.00000E+00       # Lab                   
      1.18970E-02      0.00000E+00      1.46290E+03      0.00000E+00       # Lab                   
      1.18500E-02      0.00000E+00      1.63630E+03      0.00000E+00       # Lab                   
      1.18030E-02      0.00000E+00      1.90190E+03      0.00000E+00       # Lab                   
      1.17570E-02      0.00000E+00      2.25780E+03      0.00000E+00       # Lab                   
      1.17110E-02      0.00000E+00      2.14610E+03      0.00000E+00       # Lab                   
      1.16650E-02      0.00000E+00      2.22370E+03      0.00000E+00       # Lab                   
      1.16190E-02      0.00000E+00      1.82660E+03      0.00000E+00       # Lab                   
      1.15740E-02      0.00000E+00      2.24240E+03      0.00000E+00       # Lab                   
      1.15290E-02      0.00000E+00      1.74240E+03      0.00000E+00       # Lab                   
      1.14840E-02      0.00000E+00      2.20670E+03      0.00000E+00       # Lab                   
      1.14390E-02      0.00000E+00      1.68600E+03      0.00000E+00       # Lab                   
      1.13950E-02      0.00000E+00      1.79350E+03      0.00000E+00       # Lab                   
      1.13510E-02      0.00000E+00      1.19300E+03      0.00000E+00       # Lab                   
      1.13070E-02      0.00000E+00      1.30810E+03      0.00000E+00       # Lab                   
      1.12630E-02      0.00000E+00      1.82820E+03      0.00000E+00       # Lab                   
      1.12200E-02      0.00000E+00      1.43710E+03      0.00000E+00       # Lab                   
      1.11770E-02      0.00000E+00      1.87650E+03      0.00000E+00       # Lab                   
      1.11340E-02      0.00000E+00      1.58380E+03      0.00000E+00       # Lab                   
      1.10920E-02      0.00000E+00      1.77260E+03      0.00000E+00       # Lab                   
      1.10490E-02      0.00000E+00      1.93380E+03      0.00000E+00       # Lab                   
      1.10070E-02      0.00000E+00      1.70000E+03      0.00000E+00       # Lab                   
      1.09650E-02      0.00000E+00      1.97650E+03      0.00000E+00       # Lab                   
      1.09240E-02      0.00000E+00      2.00490E+03      0.00000E+00       # Lab                   
      1.08820E-02      0.00000E+00      2.21420E+03      0.00000E+00       # Lab                   
      1.08410E-02      0.00000E+00      1.42090E+03      0.00000E+00       # Lab                   
      1.08000E-02      0.00000E+00      2.31070E+03      0.00000E+00       # Lab                   
      1.07600E-02      0.00000E+00      1.94360E+03      0.00000E+00       # Lab                   
      1.07190E-02      0.00000E+00      3.01010E+03      0.00000E+00       # Lab                   
      1.06790E-02      0.00000E+00      2.01800E+03      0.00000E+00       # Lab                   
      1.06390E-02      0.00000E+00      2.07680E+03      0.00000E+00       # Lab                   
      1.05990E-02      0.00000E+00      1.40970E+03      0.00000E+00       # Lab                   
      1.05600E-02      0.00000E+00      1.77950E+03      0.00000E+00       # Lab                   
      1.05200E-02      0.00000E+00      1.53120E+03      0.00000E+00       # Lab                   
      1.04810E-02      0.00000E+00      2.20040E+03      0.00000E+00       # Lab                   
      1.04420E-02      0.00000E+00      2.42220E+03      0.00000E+00       # Lab                   
      1.04040E-02      0.00000E+00      1.73320E+03      0.00000E+00       # Lab                   
      1.03650E-02      0.00000E+00      2.38160E+03      0.00000E+00       # Lab                   
      1.03270E-02      0.00000E+00      1.69630E+03      0.00000E+00       # Lab                   
      1.02890E-02      0.00000E+00      2.12350E+03      0.00000E+00       # Lab                   
      1.02510E-02      0.00000E+00      2.79980E+03      0.00000E+00       # Lab                   
      1.02130E-02      0.00000E+00      1.70950E+03      0.00000E+00       # Lab                   
      1.01760E-02      0.00000E+00      1.69840E+03      0.00000E+00       # Lab                   
      1.01390E-02      0.00000E+00      1.61790E+03      0.00000E+00       # Lab                   
      1.01020E-02      0.00000E+00      1.63460E+03      0.00000E+00       # Lab                   
      1.00650E-02      0.00000E+00      1.89020E+03      0.00000E+00       # Lab                   
      1.00280E-02      0.00000E+00      1.30240E+03      0.00000E+00       # Lab                   
      9.99200E-03      0.00000E+00      1.69580E+03      0.00000E+00       # Lab                   
      9.95580E-03      0.00000E+00      1.50680E+03      0.00000E+00       # Lab                   
      9.91980E-03      0.00000E+00      2.07110E+03      0.00000E+00       # Lab                   
      9.88400E-03      0.00000E+00      2.16030E+03      0.00000E+00       # Lab                   
      9.84830E-03      0.00000E+00      2.90910E+03      0.00000E+00       # Lab                   
      9.81290E-03      0.00000E+00      2.67130E+03      0.00000E+00       # Lab                   
      9.77770E-03      0.00000E+00      3.07170E+03      0.00000E+00       # Lab                   
      9.74260E-03      0.00000E+00      2.43490E+03      0.00000E+00       # Lab                   
      9.70780E-03      0.00000E+00      1.94410E+03      0.00000E+00       # Lab                   
      9.67310E-03      0.00000E+00      2.63880E+03      0.00000E+00       # Lab                   
      9.63860E-03      0.00000E+00      1.69550E+03      0.00000E+00       # Lab                   
      9.60430E-03      0.00000E+00      1.74410E+03      0.00000E+00       # Lab                   
      9.57020E-03      0.00000E+00      1.47220E+03      0.00000E+00       # Lab                   
      9.53630E-03      0.00000E+00      1.10880E+03      0.00000E+00       # Lab                   
      9.50250E-03      0.00000E+00      1.34980E+03      0.00000E+00       # Lab                   
      9.46890E-03      0.00000E+00      2.44450E+03      0.00000E+00       # Lab                   
      9.43550E-03      0.00000E+00      2.32010E+03      0.00000E+00       # Lab                   
      9.40230E-03      0.00000E+00      1.97070E+03      0.00000E+00       # Lab                   
      9.36930E-03      0.00000E+00      2.59440E+03      0.00000E+00       # Lab                   
      9.33640E-03      0.00000E+00      2.14150E+03      0.00000E+00       # Lab                   
      9.30370E-03      0.00000E+00      1.51920E+03      0.00000E+00       # Lab                   
      9.27110E-03      0.00000E+00      2.25670E+03      0.00000E+00       # Lab                   
      9.23880E-03      0.00000E+00      2.36180E+03      0.00000E+00       # Lab                   
      9.20660E-03      0.00000E+00      1.99340E+03      0.00000E+00       # Lab                   
      9.17460E-03      0.00000E+00      1.71230E+03      0.00000E+00       # Lab                   
      9.14270E-03      0.00000E+00      2.73090E+03      0.00000E+00       # Lab                   
      9.11100E-03      0.00000E+00      1.68480E+03      0.00000E+00       # Lab                   
      9.07950E-03      0.00000E+00      2.06040E+03      0.00000E+00       # Lab                   
      9.04810E-03      0.00000E+00      2.17030E+03      0.00000E+00       # Lab                   
      9.01690E-03      0.00000E+00      2.39860E+03      0.00000E+00       # Lab                   
      8.98590E-03      0.00000E+00      1.76410E+03      0.00000E+00       # Lab                   
      8.95500E-03      0.00000E+00      1.96610E+03      0.00000E+00       # Lab                   
      8.92430E-03      0.00000E+00      1.68260E+03      0.00000E+00       # Lab                   
      8.89370E-03      0.00000E+00      3.36360E+03      0.00000E+00       # Lab                   
      8.86330E-03      0.00000E+00      3.04100E+03      0.00000E+00       # Lab                   
      8.83310E-03      0.00000E+00      2.01920E+03      0.00000E+00       # Lab                   
      8.80300E-03      0.00000E+00      1.62100E+03      0.00000E+00       # Lab                   
      8.77300E-03      0.00000E+00      1.62880E+03      0.00000E+00       # Lab                   
      8.74320E-03      0.00000E+00      2.30930E+03      0.00000E+00       # Lab                   
      8.71360E-03      0.00000E+00      2.44700E+03      0.00000E+00       # Lab                   
      8.68410E-03      0.00000E+00      2.10090E+03      0.00000E+00       # Lab                   
      8.65480E-03      0.00000E+00      1.97350E+03      0.00000E+00       # Lab                   
      8.62560E-03      0.00000E+00      2.14350E+03      0.00000E+00       # Lab                   
      8.59650E-03      0.00000E+00      2.47410E+03      0.00000E+00       # Lab                   
      8.56770E-03      0.00000E+00      2.72440E+03      0.00000E+00       # Lab                   
      8.53890E-03      0.00000E+00      3.16600E+03      0.00000E+00       # Lab                   
      8.51030E-03      0.00000E+00      2.45760E+03      0.00000E+00       # Lab                   
      8.48180E-03      0.00000E+00      2.66140E+03      0.00000E+00       # Lab                   
      8.45350E-03      0.00000E+00      2.41720E+03      0.00000E+00       # Lab                   
      8.42530E-03      0.00000E+00      2.48550E+03      0.00000E+00       # Lab                   
      8.39730E-03      0.00000E+00      2.67800E+03      0.00000E+00       # Lab                   
      8.36940E-03      0.00000E+00      2.18470E+03      0.00000E+00       # Lab                   
      8.34160E-03      0.00000E+00      2.43290E+03      0.00000E+00       # Lab                   
      8.31400E-03      0.00000E+00      2.18970E+03      0.00000E+00       # Lab                   
      8.28650E-03      0.00000E+00      2.29430E+03      0.00000E+00       # Lab                   
      8.25920E-03      0.00000E+00      2.78700E+03      0.00000E+00       # Lab                   
      8.23200E-03      0.00000E+00      2.11560E+03      0.00000E+00       # Lab                   
      8.20490E-03      0.00000E+00      2.28540E+03      0.00000E+00       # Lab                   
      8.17790E-03      0.00000E+00      1.66050E+03      0.00000E+00       # Lab                   
      8.15110E-03      0.00000E+00      2.27080E+03      0.00000E+00       # Lab                   
      8.12440E-03      0.00000E+00      2.84150E+03      0.00000E+00       # Lab                   
      8.09790E-03      0.00000E+00      2.57720E+03      0.00000E+00       # Lab                   
      8.07150E-03      0.00000E+00      2.04920E+03      0.00000E+00       # Lab                   
      8.04520E-03      0.00000E+00      2.26590E+03      0.00000E+00       # Lab                   
      8.01900E-03      0.00000E+00      1.62180E+03      0.00000E+00       # Lab                   
      7.99300E-03      0.00000E+00      1.78380E+03      0.00000E+00       # Lab                   
      7.96710E-03      0.00000E+00      1.53350E+03      0.00000E+00       # Lab                   
      7.94130E-03      0.00000E+00      2.19500E+03      0.00000E+00       # Lab                   
      7.91560E-03      0.00000E+00      2.32700E+03      0.00000E+00       # Lab                   
      7.89010E-03      0.00000E+00      1.04610E+03      0.00000E+00       # Lab                   
      7.86470E-03      0.00000E+00      2.45800E+03      0.00000E+00       # Lab                   
      7.83940E-03      0.00000E+00      2.43690E+03      0.00000E+00       # Lab                   
      7.81420E-03      0.00000E+00      1.78380E+03      0.00000E+00       # Lab                   
      7.78920E-03      0.00000E+00      1.21470E+03      0.00000E+00       # Lab                   
      7.76430E-03      0.00000E+00      1.41050E+03      0.00000E+00       # Lab                   
      7.73940E-03      0.00000E+00      2.01070E+03      0.00000E+00       # Lab                   
      7.71480E-03      0.00000E+00      2.53710E+03      0.00000E+00       # Lab                   
      7.69020E-03      0.00000E+00      3.29030E+03      0.00000E+00       # Lab                   
      7.66570E-03      0.00000E+00      3.02980E+03      0.00000E+00       # Lab                   
      7.64140E-03      0.00000E+00      3.14900E+03      0.00000E+00       # Lab                   
      7.61720E-03      0.00000E+00      2.35830E+03      0.00000E+00       # Lab                   
      7.59310E-03      0.00000E+00      2.38760E+03      0.00000E+00       # Lab                   
      7.56910E-03      0.00000E+00      2.78920E+03      0.00000E+00       # Lab                   
      7.54520E-03      0.00000E+00      2.26140E+03      0.00000E+00       # Lab                   
      7.52140E-03      0.00000E+00      2.69230E+03      0.00000E+00       # Lab                   
      7.49780E-03      0.00000E+00      2.87440E+03      0.00000E+00       # Lab                   
      7.47420E-03      0.00000E+00      3.29290E+03      0.00000E+00       # Lab                   
      7.45080E-03      0.00000E+00      2.69250E+03      0.00000E+00       # Lab                   
      7.42750E-03      0.00000E+00      2.38550E+03      0.00000E+00       # Lab                   
      7.40430E-03      0.00000E+00      2.71850E+03      0.00000E+00       # Lab                   
      7.38120E-03      0.00000E+00      1.63240E+03      0.00000E+00       # Lab                   
      7.35820E-03      0.00000E+00      1.32620E+03      0.00000E+00       # Lab                   
      7.33530E-03      0.00000E+00      1.75780E+03      0.00000E+00       # Lab                   
      7.31250E-03      0.00000E+00      1.68200E+03      0.00000E+00       # Lab                   
      7.28990E-03      0.00000E+00      1.67910E+03      0.00000E+00       # Lab                   
      7.26730E-03      0.00000E+00      2.54440E+03      0.00000E+00       # Lab                   
      7.24480E-03      0.00000E+00      1.59770E+03      0.00000E+00       # Lab                   
      7.22250E-03      0.00000E+00      2.00060E+03      0.00000E+00       # Lab                   
      7.20020E-03      0.00000E+00      1.23330E+03      0.00000E+00       # Lab                   
      7.17810E-03      0.00000E+00      1.65140E+03      0.00000E+00       # Lab                   
      7.15600E-03      0.00000E+00      1.71550E+03      0.00000E+00       # Lab                   
      7.13400E-03      0.00000E+00      2.71010E+03      0.00000E+00       # Lab                   
      7.11220E-03      0.00000E+00      2.21450E+03      0.00000E+00       # Lab                   
      7.09040E-03      0.00000E+00      2.17990E+03      0.00000E+00       # Lab                   
      7.06880E-03      0.00000E+00      2.03550E+03      0.00000E+00       # Lab                   
      7.04720E-03      0.00000E+00      2.76910E+03      0.00000E+00       # Lab                   
      7.02580E-03      0.00000E+00      1.44710E+03      0.00000E+00       # Lab                   
      7.00440E-03      0.00000E+00      1.59480E+03      0.00000E+00       # Lab                   
