# entry       : 14271 
# subentry    : 004 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 2010 
# author      : F.Tovesson 
# institute   : 1USALAS 
# reference   : (J,NSE,165,224,2010) 
# facility    : {'type': 'LINAC', 'x4code': '1USALAS'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      3.18060E-01      0.00000E+00      1.54200E+03      0.00000E+00       # Lab                   
      3.21740E-01      0.00000E+00      1.54800E+03      0.00000E+00       # Lab                   
      3.25470E-01      0.00000E+00      1.54800E+03      0.00000E+00       # Lab                   
      3.29240E-01      0.00000E+00      1.55300E+03      0.00000E+00       # Lab                   
      3.33050E-01      0.00000E+00      1.56400E+03      0.00000E+00       # Lab                   
      3.36910E-01      0.00000E+00      1.56700E+03      0.00000E+00       # Lab                   
      3.40810E-01      0.00000E+00      1.56200E+03      0.00000E+00       # Lab                   
      3.44750E-01      0.00000E+00      1.55200E+03      0.00000E+00       # Lab                   
      3.48740E-01      0.00000E+00      1.53700E+03      0.00000E+00       # Lab                   
      3.52780E-01      0.00000E+00      1.53100E+03      0.00000E+00       # Lab                   
      3.56870E-01      0.00000E+00      1.54600E+03      0.00000E+00       # Lab                   
      3.61000E-01      0.00000E+00      1.56400E+03      0.00000E+00       # Lab                   
      3.65180E-01      0.00000E+00      1.55900E+03      0.00000E+00       # Lab                   
      3.69410E-01      0.00000E+00      1.53600E+03      0.00000E+00       # Lab                   
      3.73690E-01      0.00000E+00      1.52100E+03      0.00000E+00       # Lab                   
      3.78010E-01      0.00000E+00      1.52800E+03      0.00000E+00       # Lab                   
      3.82390E-01      0.00000E+00      1.54400E+03      0.00000E+00       # Lab                   
      3.86820E-01      0.00000E+00      1.55500E+03      0.00000E+00       # Lab                   
      3.91300E-01      0.00000E+00      1.55600E+03      0.00000E+00       # Lab                   
      3.95830E-01      0.00000E+00      1.54700E+03      0.00000E+00       # Lab                   
      4.00410E-01      0.00000E+00      1.53500E+03      0.00000E+00       # Lab                   
      4.05050E-01      0.00000E+00      1.53500E+03      0.00000E+00       # Lab                   
      4.09740E-01      0.00000E+00      1.54700E+03      0.00000E+00       # Lab                   
      4.14480E-01      0.00000E+00      1.55500E+03      0.00000E+00       # Lab                   
      4.19280E-01      0.00000E+00      1.55200E+03      0.00000E+00       # Lab                   
      4.24140E-01      0.00000E+00      1.54700E+03      0.00000E+00       # Lab                   
      4.29050E-01      0.00000E+00      1.55000E+03      0.00000E+00       # Lab                   
      4.34020E-01      0.00000E+00      1.56100E+03      0.00000E+00       # Lab                   
      4.39040E-01      0.00000E+00      1.57100E+03      0.00000E+00       # Lab                   
      4.44130E-01      0.00000E+00      1.57200E+03      0.00000E+00       # Lab                   
      4.49270E-01      0.00000E+00      1.56600E+03      0.00000E+00       # Lab                   
      4.54470E-01      0.00000E+00      1.56100E+03      0.00000E+00       # Lab                   
      4.59740E-01      0.00000E+00      1.55900E+03      0.00000E+00       # Lab                   
      4.65060E-01      0.00000E+00      1.55800E+03      0.00000E+00       # Lab                   
      4.70440E-01      0.00000E+00      1.55300E+03      0.00000E+00       # Lab                   
      4.75890E-01      0.00000E+00      1.54800E+03      0.00000E+00       # Lab                   
      4.81400E-01      0.00000E+00      1.55100E+03      0.00000E+00       # Lab                   
      4.86980E-01      0.00000E+00      1.56000E+03      0.00000E+00       # Lab                   
      4.92620E-01      0.00000E+00      1.56800E+03      0.00000E+00       # Lab                   
      4.98320E-01      0.00000E+00      1.57100E+03      0.00000E+00       # Lab                   
      5.04090E-01      0.00000E+00      1.57200E+03      0.00000E+00       # Lab                   
      5.09930E-01      0.00000E+00      1.57800E+03      0.00000E+00       # Lab                   
      5.15830E-01      0.00000E+00      1.58500E+03      0.00000E+00       # Lab                   
      5.21800E-01      0.00000E+00      1.58300E+03      0.00000E+00       # Lab                   
      5.27850E-01      0.00000E+00      1.57000E+03      0.00000E+00       # Lab                   
      5.33960E-01      0.00000E+00      1.55800E+03      0.00000E+00       # Lab                   
      5.40140E-01      0.00000E+00      1.55800E+03      0.00000E+00       # Lab                   
      5.46400E-01      0.00000E+00      1.56300E+03      0.00000E+00       # Lab                   
      5.52720E-01      0.00000E+00      1.56000E+03      0.00000E+00       # Lab                   
      5.59120E-01      0.00000E+00      1.55500E+03      0.00000E+00       # Lab                   
      5.65600E-01      0.00000E+00      1.55700E+03      0.00000E+00       # Lab                   
      5.72150E-01      0.00000E+00      1.56400E+03      0.00000E+00       # Lab                   
      5.78770E-01      0.00000E+00      1.56800E+03      0.00000E+00       # Lab                   
      5.85470E-01      0.00000E+00      1.56700E+03      0.00000E+00       # Lab                   
      5.92250E-01      0.00000E+00      1.56900E+03      0.00000E+00       # Lab                   
      5.99110E-01      0.00000E+00      1.57700E+03      0.00000E+00       # Lab                   
      6.06050E-01      0.00000E+00      1.59300E+03      0.00000E+00       # Lab                   
      6.13070E-01      0.00000E+00      1.61600E+03      0.00000E+00       # Lab                   
      6.20170E-01      0.00000E+00      1.60300E+03      0.00000E+00       # Lab                   
      6.27350E-01      0.00000E+00      1.60700E+03      0.00000E+00       # Lab                   
      6.34610E-01      0.00000E+00      1.59300E+03      0.00000E+00       # Lab                   
      6.41960E-01      0.00000E+00      1.58100E+03      0.00000E+00       # Lab                   
      6.49390E-01      0.00000E+00      1.61200E+03      0.00000E+00       # Lab                   
      6.56910E-01      0.00000E+00      1.60800E+03      0.00000E+00       # Lab                   
      6.64520E-01      0.00000E+00      1.61600E+03      0.00000E+00       # Lab                   
      6.72210E-01      0.00000E+00      1.62400E+03      0.00000E+00       # Lab                   
      6.80000E-01      0.00000E+00      1.61800E+03      0.00000E+00       # Lab                   
      6.87870E-01      0.00000E+00      1.61700E+03      0.00000E+00       # Lab                   
      6.95840E-01      0.00000E+00      1.62700E+03      0.00000E+00       # Lab                   
      7.03890E-01      0.00000E+00      1.63100E+03      0.00000E+00       # Lab                   
      7.12050E-01      0.00000E+00      1.64600E+03      0.00000E+00       # Lab                   
      7.20290E-01      0.00000E+00      1.64100E+03      0.00000E+00       # Lab                   
      7.28630E-01      0.00000E+00      1.64200E+03      0.00000E+00       # Lab                   
      7.37070E-01      0.00000E+00      1.66000E+03      0.00000E+00       # Lab                   
      7.45600E-01      0.00000E+00      1.67400E+03      0.00000E+00       # Lab                   
      7.54240E-01      0.00000E+00      1.69100E+03      0.00000E+00       # Lab                   
      7.62970E-01      0.00000E+00      1.68400E+03      0.00000E+00       # Lab                   
      7.71800E-01      0.00000E+00      1.68600E+03      0.00000E+00       # Lab                   
      7.80740E-01      0.00000E+00      1.68400E+03      0.00000E+00       # Lab                   
      7.89780E-01      0.00000E+00      1.69900E+03      0.00000E+00       # Lab                   
      7.98930E-01      0.00000E+00      1.70800E+03      0.00000E+00       # Lab                   
      8.08180E-01      0.00000E+00      1.69100E+03      0.00000E+00       # Lab                   
      8.17540E-01      0.00000E+00      1.69200E+03      0.00000E+00       # Lab                   
      8.27000E-01      0.00000E+00      1.70700E+03      0.00000E+00       # Lab                   
      8.36580E-01      0.00000E+00      1.69100E+03      0.00000E+00       # Lab                   
      8.46270E-01      0.00000E+00      1.69600E+03      0.00000E+00       # Lab                   
      8.56070E-01      0.00000E+00      1.67600E+03      0.00000E+00       # Lab                   
      8.65980E-01      0.00000E+00      1.67500E+03      0.00000E+00       # Lab                   
      8.76010E-01      0.00000E+00      1.67700E+03      0.00000E+00       # Lab                   
      8.86150E-01      0.00000E+00      1.68300E+03      0.00000E+00       # Lab                   
      8.96410E-01      0.00000E+00      1.66800E+03      0.00000E+00       # Lab                   
      9.06790E-01      0.00000E+00      1.66200E+03      0.00000E+00       # Lab                   
      9.17290E-01      0.00000E+00      1.66900E+03      0.00000E+00       # Lab                   
      9.27910E-01      0.00000E+00      1.65600E+03      0.00000E+00       # Lab                   
      9.38660E-01      0.00000E+00      1.67500E+03      0.00000E+00       # Lab                   
      9.49530E-01      0.00000E+00      1.69000E+03      0.00000E+00       # Lab                   
      9.60520E-01      0.00000E+00      1.71800E+03      0.00000E+00       # Lab                   
      9.71640E-01      0.00000E+00      1.70600E+03      0.00000E+00       # Lab                   
      9.82900E-01      0.00000E+00      1.71300E+03      0.00000E+00       # Lab                   
      9.94280E-01      0.00000E+00      1.71700E+03      0.00000E+00       # Lab                   
      1.01000E+00      0.00000E+00      1.70700E+03      0.00000E+00       # Lab                   
      1.02000E+00      0.00000E+00      1.71100E+03      0.00000E+00       # Lab                   
      1.03000E+00      0.00000E+00      1.72500E+03      0.00000E+00       # Lab                   
      1.04000E+00      0.00000E+00      1.72000E+03      0.00000E+00       # Lab                   
      1.05000E+00      0.00000E+00      1.72800E+03      0.00000E+00       # Lab                   
      1.07000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      1.08000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      1.09000E+00      0.00000E+00      1.73000E+03      0.00000E+00       # Lab                   
      1.10000E+00      0.00000E+00      1.74200E+03      0.00000E+00       # Lab                   
      1.12000E+00      0.00000E+00      1.75300E+03      0.00000E+00       # Lab                   
      1.13000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      1.14000E+00      0.00000E+00      1.76300E+03      0.00000E+00       # Lab                   
      1.15000E+00      0.00000E+00      1.76800E+03      0.00000E+00       # Lab                   
      1.17000E+00      0.00000E+00      1.77400E+03      0.00000E+00       # Lab                   
      1.18000E+00      0.00000E+00      1.79100E+03      0.00000E+00       # Lab                   
      1.20000E+00      0.00000E+00      1.79400E+03      0.00000E+00       # Lab                   
      1.21000E+00      0.00000E+00      1.82600E+03      0.00000E+00       # Lab                   
      1.22000E+00      0.00000E+00      1.83000E+03      0.00000E+00       # Lab                   
      1.24000E+00      0.00000E+00      1.82700E+03      0.00000E+00       # Lab                   
      1.25000E+00      0.00000E+00      1.83900E+03      0.00000E+00       # Lab                   
      1.27000E+00      0.00000E+00      1.84900E+03      0.00000E+00       # Lab                   
      1.28000E+00      0.00000E+00      1.86000E+03      0.00000E+00       # Lab                   
      1.30000E+00      0.00000E+00      1.87200E+03      0.00000E+00       # Lab                   
      1.31000E+00      0.00000E+00      1.87300E+03      0.00000E+00       # Lab                   
      1.33000E+00      0.00000E+00      1.88900E+03      0.00000E+00       # Lab                   
      1.34000E+00      0.00000E+00      1.89200E+03      0.00000E+00       # Lab                   
      1.36000E+00      0.00000E+00      1.89800E+03      0.00000E+00       # Lab                   
      1.37000E+00      0.00000E+00      1.90600E+03      0.00000E+00       # Lab                   
      1.39000E+00      0.00000E+00      1.90200E+03      0.00000E+00       # Lab                   
      1.40000E+00      0.00000E+00      1.91000E+03      0.00000E+00       # Lab                   
      1.42000E+00      0.00000E+00      1.90300E+03      0.00000E+00       # Lab                   
      1.44000E+00      0.00000E+00      1.91300E+03      0.00000E+00       # Lab                   
      1.45000E+00      0.00000E+00      1.91700E+03      0.00000E+00       # Lab                   
      1.47000E+00      0.00000E+00      1.91000E+03      0.00000E+00       # Lab                   
      1.49000E+00      0.00000E+00      1.91600E+03      0.00000E+00       # Lab                   
      1.50000E+00      0.00000E+00      1.92400E+03      0.00000E+00       # Lab                   
      1.52000E+00      0.00000E+00      1.93700E+03      0.00000E+00       # Lab                   
      1.54000E+00      0.00000E+00      1.93700E+03      0.00000E+00       # Lab                   
      1.56000E+00      0.00000E+00      1.93200E+03      0.00000E+00       # Lab                   
      1.58000E+00      0.00000E+00      1.93400E+03      0.00000E+00       # Lab                   
      1.59000E+00      0.00000E+00      1.93700E+03      0.00000E+00       # Lab                   
      1.61000E+00      0.00000E+00      1.94700E+03      0.00000E+00       # Lab                   
      1.63000E+00      0.00000E+00      1.93700E+03      0.00000E+00       # Lab                   
      1.65000E+00      0.00000E+00      1.93600E+03      0.00000E+00       # Lab                   
      1.67000E+00      0.00000E+00      1.93800E+03      0.00000E+00       # Lab                   
      1.69000E+00      0.00000E+00      1.93100E+03      0.00000E+00       # Lab                   
      1.71000E+00      0.00000E+00      1.93200E+03      0.00000E+00       # Lab                   
      1.73000E+00      0.00000E+00      1.93800E+03      0.00000E+00       # Lab                   
      1.75000E+00      0.00000E+00      1.94100E+03      0.00000E+00       # Lab                   
      1.77000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.79000E+00      0.00000E+00      1.93700E+03      0.00000E+00       # Lab                   
      1.81000E+00      0.00000E+00      1.94700E+03      0.00000E+00       # Lab                   
      1.83000E+00      0.00000E+00      1.94400E+03      0.00000E+00       # Lab                   
      1.85000E+00      0.00000E+00      1.94400E+03      0.00000E+00       # Lab                   
      1.87000E+00      0.00000E+00      1.94300E+03      0.00000E+00       # Lab                   
      1.89000E+00      0.00000E+00      1.94500E+03      0.00000E+00       # Lab                   
      1.92000E+00      0.00000E+00      1.95900E+03      0.00000E+00       # Lab                   
      1.94000E+00      0.00000E+00      1.95700E+03      0.00000E+00       # Lab                   
      1.96000E+00      0.00000E+00      1.95900E+03      0.00000E+00       # Lab                   
      1.98000E+00      0.00000E+00      1.95200E+03      0.00000E+00       # Lab                   
      2.01000E+00      0.00000E+00      1.96600E+03      0.00000E+00       # Lab                   
      2.03000E+00      0.00000E+00      1.97100E+03      0.00000E+00       # Lab                   
      2.05000E+00      0.00000E+00      1.95900E+03      0.00000E+00       # Lab                   
      2.08000E+00      0.00000E+00      1.95400E+03      0.00000E+00       # Lab                   
      2.10000E+00      0.00000E+00      1.95900E+03      0.00000E+00       # Lab                   
      2.13000E+00      0.00000E+00      1.94900E+03      0.00000E+00       # Lab                   
      2.15000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      2.18000E+00      0.00000E+00      1.92500E+03      0.00000E+00       # Lab                   
      2.20000E+00      0.00000E+00      1.93600E+03      0.00000E+00       # Lab                   
      2.23000E+00      0.00000E+00      1.92200E+03      0.00000E+00       # Lab                   
      2.25000E+00      0.00000E+00      1.92600E+03      0.00000E+00       # Lab                   
      2.28000E+00      0.00000E+00      1.92900E+03      0.00000E+00       # Lab                   
      2.30000E+00      0.00000E+00      1.92700E+03      0.00000E+00       # Lab                   
      2.33000E+00      0.00000E+00      1.93300E+03      0.00000E+00       # Lab                   
      2.36000E+00      0.00000E+00      1.92100E+03      0.00000E+00       # Lab                   
      2.39000E+00      0.00000E+00      1.92300E+03      0.00000E+00       # Lab                   
      2.41000E+00      0.00000E+00      1.90700E+03      0.00000E+00       # Lab                   
      2.44000E+00      0.00000E+00      1.91200E+03      0.00000E+00       # Lab                   
      2.47000E+00      0.00000E+00      1.90900E+03      0.00000E+00       # Lab                   
      2.50000E+00      0.00000E+00      1.91300E+03      0.00000E+00       # Lab                   
      2.53000E+00      0.00000E+00      1.89700E+03      0.00000E+00       # Lab                   
      2.56000E+00      0.00000E+00      1.90000E+03      0.00000E+00       # Lab                   
      2.59000E+00      0.00000E+00      1.88900E+03      0.00000E+00       # Lab                   
      2.62000E+00      0.00000E+00      1.89900E+03      0.00000E+00       # Lab                   
      2.65000E+00      0.00000E+00      1.88700E+03      0.00000E+00       # Lab                   
      2.68000E+00      0.00000E+00      1.88200E+03      0.00000E+00       # Lab                   
      2.71000E+00      0.00000E+00      1.88600E+03      0.00000E+00       # Lab                   
      2.74000E+00      0.00000E+00      1.88800E+03      0.00000E+00       # Lab                   
      2.77000E+00      0.00000E+00      1.88100E+03      0.00000E+00       # Lab                   
      2.80000E+00      0.00000E+00      1.87500E+03      0.00000E+00       # Lab                   
      2.83000E+00      0.00000E+00      1.87600E+03      0.00000E+00       # Lab                   
      2.87000E+00      0.00000E+00      1.86400E+03      0.00000E+00       # Lab                   
      2.90000E+00      0.00000E+00      1.85700E+03      0.00000E+00       # Lab                   
      2.93000E+00      0.00000E+00      1.85600E+03      0.00000E+00       # Lab                   
      2.97000E+00      0.00000E+00      1.85700E+03      0.00000E+00       # Lab                   
      3.00000E+00      0.00000E+00      1.84200E+03      0.00000E+00       # Lab                   
      3.04000E+00      0.00000E+00      1.84800E+03      0.00000E+00       # Lab                   
      3.07000E+00      0.00000E+00      1.84300E+03      0.00000E+00       # Lab                   
      3.11000E+00      0.00000E+00      1.83400E+03      0.00000E+00       # Lab                   
      3.14000E+00      0.00000E+00      1.83800E+03      0.00000E+00       # Lab                   
      3.18000E+00      0.00000E+00      1.82300E+03      0.00000E+00       # Lab                   
      3.22000E+00      0.00000E+00      1.81700E+03      0.00000E+00       # Lab                   
      3.25000E+00      0.00000E+00      1.83600E+03      0.00000E+00       # Lab                   
      3.29000E+00      0.00000E+00      1.82200E+03      0.00000E+00       # Lab                   
      3.33000E+00      0.00000E+00      1.81700E+03      0.00000E+00       # Lab                   
      3.37000E+00      0.00000E+00      1.81900E+03      0.00000E+00       # Lab                   
      3.41000E+00      0.00000E+00      1.80300E+03      0.00000E+00       # Lab                   
      3.45000E+00      0.00000E+00      1.79900E+03      0.00000E+00       # Lab                   
      3.49000E+00      0.00000E+00      1.80400E+03      0.00000E+00       # Lab                   
      3.53000E+00      0.00000E+00      1.79300E+03      0.00000E+00       # Lab                   
      3.57000E+00      0.00000E+00      1.79400E+03      0.00000E+00       # Lab                   
      3.61000E+00      0.00000E+00      1.79000E+03      0.00000E+00       # Lab                   
      3.65000E+00      0.00000E+00      1.78500E+03      0.00000E+00       # Lab                   
      3.69000E+00      0.00000E+00      1.76800E+03      0.00000E+00       # Lab                   
      3.74000E+00      0.00000E+00      1.77300E+03      0.00000E+00       # Lab                   
      3.78000E+00      0.00000E+00      1.76700E+03      0.00000E+00       # Lab                   
      3.82000E+00      0.00000E+00      1.76000E+03      0.00000E+00       # Lab                   
      3.87000E+00      0.00000E+00      1.76000E+03      0.00000E+00       # Lab                   
      3.91000E+00      0.00000E+00      1.75400E+03      0.00000E+00       # Lab                   
      3.96000E+00      0.00000E+00      1.76000E+03      0.00000E+00       # Lab                   
      4.00000E+00      0.00000E+00      1.75100E+03      0.00000E+00       # Lab                   
      4.05000E+00      0.00000E+00      1.75100E+03      0.00000E+00       # Lab                   
      4.10000E+00      0.00000E+00      1.74900E+03      0.00000E+00       # Lab                   
      4.14000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      4.19000E+00      0.00000E+00      1.73500E+03      0.00000E+00       # Lab                   
      4.24000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      4.29000E+00      0.00000E+00      1.74000E+03      0.00000E+00       # Lab                   
      4.34000E+00      0.00000E+00      1.74400E+03      0.00000E+00       # Lab                   
      4.39000E+00      0.00000E+00      1.73800E+03      0.00000E+00       # Lab                   
      4.44000E+00      0.00000E+00      1.72200E+03      0.00000E+00       # Lab                   
      4.49000E+00      0.00000E+00      1.72000E+03      0.00000E+00       # Lab                   
      4.54000E+00      0.00000E+00      1.72600E+03      0.00000E+00       # Lab                   
      4.60000E+00      0.00000E+00      1.70800E+03      0.00000E+00       # Lab                   
      4.65000E+00      0.00000E+00      1.72000E+03      0.00000E+00       # Lab                   
      4.70000E+00      0.00000E+00      1.70400E+03      0.00000E+00       # Lab                   
      4.76000E+00      0.00000E+00      1.70500E+03      0.00000E+00       # Lab                   
      4.81000E+00      0.00000E+00      1.69200E+03      0.00000E+00       # Lab                   
      4.87000E+00      0.00000E+00      1.68300E+03      0.00000E+00       # Lab                   
      4.93000E+00      0.00000E+00      1.65900E+03      0.00000E+00       # Lab                   
      4.98000E+00      0.00000E+00      1.66300E+03      0.00000E+00       # Lab                   
      5.04000E+00      0.00000E+00      1.65800E+03      0.00000E+00       # Lab                   
      5.10000E+00      0.00000E+00      1.67300E+03      0.00000E+00       # Lab                   
      5.16000E+00      0.00000E+00      1.65800E+03      0.00000E+00       # Lab                   
      5.22000E+00      0.00000E+00      1.65600E+03      0.00000E+00       # Lab                   
      5.28000E+00      0.00000E+00      1.65700E+03      0.00000E+00       # Lab                   
      5.34000E+00      0.00000E+00      1.65600E+03      0.00000E+00       # Lab                   
      5.40000E+00      0.00000E+00      1.64500E+03      0.00000E+00       # Lab                   
      5.46000E+00      0.00000E+00      1.63400E+03      0.00000E+00       # Lab                   
      5.53000E+00      0.00000E+00      1.64000E+03      0.00000E+00       # Lab                   
      5.59000E+00      0.00000E+00      1.64400E+03      0.00000E+00       # Lab                   
      5.66000E+00      0.00000E+00      1.66700E+03      0.00000E+00       # Lab                   
      5.72000E+00      0.00000E+00      1.67000E+03      0.00000E+00       # Lab                   
      5.79000E+00      0.00000E+00      1.67100E+03      0.00000E+00       # Lab                   
      5.85000E+00      0.00000E+00      1.69100E+03      0.00000E+00       # Lab                   
      5.92000E+00      0.00000E+00      1.71100E+03      0.00000E+00       # Lab                   
      5.99000E+00      0.00000E+00      1.73000E+03      0.00000E+00       # Lab                   
      6.06000E+00      0.00000E+00      1.77400E+03      0.00000E+00       # Lab                   
      6.13000E+00      0.00000E+00      1.80000E+03      0.00000E+00       # Lab                   
      6.20000E+00      0.00000E+00      1.80500E+03      0.00000E+00       # Lab                   
      6.27000E+00      0.00000E+00      1.83700E+03      0.00000E+00       # Lab                   
      6.35000E+00      0.00000E+00      1.85400E+03      0.00000E+00       # Lab                   
      6.42000E+00      0.00000E+00      1.88200E+03      0.00000E+00       # Lab                   
      6.49000E+00      0.00000E+00      1.90500E+03      0.00000E+00       # Lab                   
      6.57000E+00      0.00000E+00      1.92200E+03      0.00000E+00       # Lab                   
      6.65000E+00      0.00000E+00      1.95000E+03      0.00000E+00       # Lab                   
      6.72000E+00      0.00000E+00      1.96800E+03      0.00000E+00       # Lab                   
      6.80000E+00      0.00000E+00      2.01600E+03      0.00000E+00       # Lab                   
      6.88000E+00      0.00000E+00      2.00400E+03      0.00000E+00       # Lab                   
      6.96000E+00      0.00000E+00      2.03000E+03      0.00000E+00       # Lab                   
      7.04000E+00      0.00000E+00      2.04800E+03      0.00000E+00       # Lab                   
      7.12000E+00      0.00000E+00      2.06500E+03      0.00000E+00       # Lab                   
      7.20000E+00      0.00000E+00      2.10000E+03      0.00000E+00       # Lab                   
      7.29000E+00      0.00000E+00      2.12000E+03      0.00000E+00       # Lab                   
      7.37000E+00      0.00000E+00      2.13000E+03      0.00000E+00       # Lab                   
      7.46000E+00      0.00000E+00      2.17000E+03      0.00000E+00       # Lab                   
      7.54000E+00      0.00000E+00      2.18400E+03      0.00000E+00       # Lab                   
      7.63000E+00      0.00000E+00      2.19100E+03      0.00000E+00       # Lab                   
      7.72000E+00      0.00000E+00      2.20200E+03      0.00000E+00       # Lab                   
      7.81000E+00      0.00000E+00      2.23500E+03      0.00000E+00       # Lab                   
      7.90000E+00      0.00000E+00      2.24600E+03      0.00000E+00       # Lab                   
      7.99000E+00      0.00000E+00      2.25800E+03      0.00000E+00       # Lab                   
      8.08000E+00      0.00000E+00      2.26700E+03      0.00000E+00       # Lab                   
      8.18000E+00      0.00000E+00      2.26000E+03      0.00000E+00       # Lab                   
      8.27000E+00      0.00000E+00      2.27200E+03      0.00000E+00       # Lab                   
      8.37000E+00      0.00000E+00      2.26300E+03      0.00000E+00       # Lab                   
      8.46000E+00      0.00000E+00      2.25600E+03      0.00000E+00       # Lab                   
      8.56000E+00      0.00000E+00      2.26600E+03      0.00000E+00       # Lab                   
      8.66000E+00      0.00000E+00      2.25200E+03      0.00000E+00       # Lab                   
      8.76000E+00      0.00000E+00      2.26000E+03      0.00000E+00       # Lab                   
      8.86000E+00      0.00000E+00      2.25300E+03      0.00000E+00       # Lab                   
      8.96000E+00      0.00000E+00      2.24300E+03      0.00000E+00       # Lab                   
      9.07000E+00      0.00000E+00      2.25400E+03      0.00000E+00       # Lab                   
      9.17000E+00      0.00000E+00      2.23700E+03      0.00000E+00       # Lab                   
      9.28000E+00      0.00000E+00      2.24400E+03      0.00000E+00       # Lab                   
      9.39000E+00      0.00000E+00      2.22500E+03      0.00000E+00       # Lab                   
      9.50000E+00      0.00000E+00      2.23500E+03      0.00000E+00       # Lab                   
      9.61000E+00      0.00000E+00      2.23200E+03      0.00000E+00       # Lab                   
      9.72000E+00      0.00000E+00      2.24200E+03      0.00000E+00       # Lab                   
      9.83000E+00      0.00000E+00      2.24100E+03      0.00000E+00       # Lab                   
      9.94000E+00      0.00000E+00      2.25300E+03      0.00000E+00       # Lab                   
      1.01000E+01      0.00000E+00      2.23800E+03      0.00000E+00       # Lab                   
