# entry       : 40104 
# subentry    : 010 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1966 
# author      : Yu.V.Ryabov 
# institute   : 4ZZZDUB 
# reference   : (R,JINR-P-2713,196605) 
# facility    : {'type': 'REAC', 'x4code': '4ZZZDUB'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      7.76000E-06      6.00000E-11      2.50000E+05      0.00000E+00       # Lab                   
      7.77000E-06      6.00000E-11      2.89700E+05      0.00000E+00       # Lab                   
      7.78000E-06      6.00000E-11      3.09000E+05      0.00000E+00       # Lab                   
      7.79000E-06      6.00000E-11      3.22700E+05      0.00000E+00       # Lab                   
      7.80000E-06      6.00000E-11      3.29700E+05      0.00000E+00       # Lab                   
      7.81000E-06      6.00000E-11      3.37500E+05      0.00000E+00       # Lab                   
      7.82000E-06      6.00000E-11      3.39700E+05      0.00000E+00       # Lab                   
      7.83000E-06      6.00000E-11      3.42000E+05      0.00000E+00       # Lab                   
      7.84000E-06      6.00000E-11      3.68100E+05      0.00000E+00       # Lab                   
      7.85000E-06      6.00000E-11      3.47700E+05      0.00000E+00       # Lab                   
      7.86000E-06      6.00000E-11      3.32900E+05      0.00000E+00       # Lab                   
      7.87000E-06      6.00000E-11      3.23800E+05      0.00000E+00       # Lab                   
      7.88000E-06      6.00000E-11      2.89700E+05      0.00000E+00       # Lab                   
      7.89000E-06      6.00000E-11      2.75000E+05      0.00000E+00       # Lab                   
      7.90000E-06      6.00000E-11      2.44300E+05      0.00000E+00       # Lab                   
      7.91000E-06      6.00000E-11      2.15900E+05      0.00000E+00       # Lab                   
      7.92000E-06      6.00000E-11      1.89500E+05      0.00000E+00       # Lab                   
      7.93000E-06      6.00000E-11      1.73500E+05      0.00000E+00       # Lab                   
      7.94000E-06      6.00000E-11      1.41300E+05      0.00000E+00       # Lab                   
      7.95000E-06      6.00000E-11      1.17100E+05      0.00000E+00       # Lab                   
      7.96000E-06      6.00000E-11      1.16700E+05      0.00000E+00       # Lab                   
      7.97000E-06      6.00000E-11      9.47000E+04      0.00000E+00       # Lab                   
      7.98000E-06      6.00000E-11      8.28000E+04      0.00000E+00       # Lab                   
      7.99000E-06      6.00000E-11      7.05000E+04      0.00000E+00       # Lab                   
      8.00000E-06      6.00000E-11      6.34000E+04      0.00000E+00       # Lab                   
      8.02000E-06      6.00000E-11      5.37000E+04      0.00000E+00       # Lab                   
      8.04000E-06      6.00000E-11      3.89000E+04      0.00000E+00       # Lab                   
      8.06000E-06      6.00000E-11      2.29000E+04      0.00000E+00       # Lab                   
      8.08000E-06      6.00000E-11      2.18000E+04      0.00000E+00       # Lab                   
      8.10000E-06      6.00000E-11      1.73000E+04      0.00000E+00       # Lab                   
      8.12000E-06      6.00000E-11      1.69000E+04      0.00000E+00       # Lab                   
      8.14000E-06      6.00000E-11      1.69000E+04      0.00000E+00       # Lab                   
      8.16000E-06      6.00000E-11      1.68000E+04      0.00000E+00       # Lab                   
      8.18000E-06      6.00000E-11      1.68000E+04      0.00000E+00       # Lab                   
      8.20000E-06      6.00000E-11      1.63000E+04      0.00000E+00       # Lab                   
      8.22000E-06      6.00000E-11      1.58000E+04      0.00000E+00       # Lab                   
      8.24000E-06      6.00000E-11      1.34000E+04      0.00000E+00       # Lab                   
      8.26000E-06      6.00000E-11      1.27000E+04      0.00000E+00       # Lab                   
      8.28000E-06      6.00000E-11      1.25000E+04      0.00000E+00       # Lab                   
      8.30000E-06      6.00000E-11      1.13000E+04      0.00000E+00       # Lab                   
      8.32000E-06      6.00000E-11      1.11000E+04      0.00000E+00       # Lab                   
      8.34000E-06      6.00000E-11      8.70000E+03      0.00000E+00       # Lab                   
      8.36000E-06      6.00000E-11      6.90000E+03      0.00000E+00       # Lab                   
      8.38000E-06      6.00000E-11      7.40000E+03      0.00000E+00       # Lab                   
      8.40000E-06      6.00000E-11      6.20000E+03      0.00000E+00       # Lab                   
      8.42000E-06      6.00000E-11      6.80000E+03      0.00000E+00       # Lab                   
      8.44000E-06      6.00000E-11      5.60000E+03      0.00000E+00       # Lab                   
      8.46000E-06      6.00000E-11      5.70000E+03      0.00000E+00       # Lab                   
      8.48000E-06      6.00000E-11      5.00000E+03      0.00000E+00       # Lab                   
      8.50000E-06      6.00000E-11      4.70000E+03      0.00000E+00       # Lab                   
      8.52000E-06      6.00000E-11      4.70000E+03      0.00000E+00       # Lab                   
      8.54000E-06      6.00000E-11      4.10000E+03      0.00000E+00       # Lab                   
      8.56000E-06      6.00000E-11      5.70000E+03      0.00000E+00       # Lab                   
      8.58000E-06      6.00000E-11      4.90000E+03      0.00000E+00       # Lab                   
      8.60000E-06      6.00000E-11      5.10000E+03      0.00000E+00       # Lab                   
      8.62000E-06      6.00000E-11      4.50000E+03      0.00000E+00       # Lab                   
      8.64000E-06      6.00000E-11      4.30000E+03      0.00000E+00       # Lab                   
      8.66000E-06      6.00000E-11      3.10000E+03      0.00000E+00       # Lab                   
      8.68000E-06      6.00000E-11      5.10000E+03      0.00000E+00       # Lab                   
      8.70000E-06      6.00000E-11      4.90000E+03      0.00000E+00       # Lab                   
      8.72000E-06      6.00000E-11      3.80000E+03      0.00000E+00       # Lab                   
      8.74000E-06      6.00000E-11      4.10000E+03      0.00000E+00       # Lab                   
      8.76000E-06      6.00000E-11      4.60000E+03      0.00000E+00       # Lab                   
      8.78000E-06      6.00000E-11      3.30000E+03      0.00000E+00       # Lab                   
      8.80000E-06      6.00000E-11      5.20000E+03      0.00000E+00       # Lab                   
      8.82000E-06      6.00000E-11      3.70000E+03      0.00000E+00       # Lab                   
      8.84000E-06      6.00000E-11      3.70000E+03      0.00000E+00       # Lab                   
      8.86000E-06      6.00000E-11      3.90000E+03      0.00000E+00       # Lab                   
      8.88000E-06      6.00000E-11      3.00000E+03      0.00000E+00       # Lab                   
      8.90000E-06      6.00000E-11      4.10000E+03      0.00000E+00       # Lab                   
      8.92000E-06      6.00000E-11      4.40000E+03      0.00000E+00       # Lab                   
      8.94000E-06      6.00000E-11      3.60000E+03      0.00000E+00       # Lab                   
      8.96000E-06      6.00000E-11      3.40000E+03      0.00000E+00       # Lab                   
      8.98000E-06      6.00000E-11      2.80000E+03      0.00000E+00       # Lab                   
      9.00000E-06      6.00000E-11      4.80000E+03      0.00000E+00       # Lab                   
      9.02000E-06      6.00000E-11      4.50000E+03      0.00000E+00       # Lab                   
      9.04000E-06      6.00000E-11      3.50000E+03      0.00000E+00       # Lab                   
      9.06000E-06      6.00000E-11      3.90000E+03      0.00000E+00       # Lab                   
      9.08000E-06      6.00000E-11      3.60000E+03      0.00000E+00       # Lab                   
      9.10000E-06      6.00000E-11      4.60000E+03      0.00000E+00       # Lab                   
      9.12000E-06      6.00000E-11      3.70000E+03      0.00000E+00       # Lab                   
      9.14000E-06      6.00000E-11      4.30000E+03      0.00000E+00       # Lab                   
      9.16000E-06      6.00000E-11      4.40000E+03      0.00000E+00       # Lab                   
      9.18000E-06      6.00000E-11      3.60000E+03      0.00000E+00       # Lab                   
      9.20000E-06      6.00000E-11      3.80000E+03      0.00000E+00       # Lab                   
      9.22000E-06      6.00000E-11      4.00000E+03      0.00000E+00       # Lab                   
      9.24000E-06      6.00000E-11      4.40000E+03      0.00000E+00       # Lab                   
      9.26000E-06      6.00000E-11      4.10000E+03      0.00000E+00       # Lab                   
      9.28000E-06      6.00000E-11      3.80000E+03      0.00000E+00       # Lab                   
      9.30000E-06      6.00000E-11      5.40000E+03      0.00000E+00       # Lab                   
      9.34000E-06      6.00000E-11      4.80000E+03      0.00000E+00       # Lab                   
      9.38000E-06      6.00000E-11      4.00000E+03      0.00000E+00       # Lab                   
      9.42000E-06      6.00000E-11      4.20000E+03      0.00000E+00       # Lab                   
      9.46000E-06      6.00000E-11      4.80000E+03      0.00000E+00       # Lab                   
      9.50000E-06      6.00000E-11      5.70000E+03      0.00000E+00       # Lab                   
      9.54000E-06      6.00000E-11      4.40000E+03      0.00000E+00       # Lab                   
      9.58000E-06      6.00000E-11      5.50000E+03      0.00000E+00       # Lab                   
      9.62000E-06      6.00000E-11      5.20000E+03      0.00000E+00       # Lab                   
      9.66000E-06      6.00000E-11      6.10000E+03      0.00000E+00       # Lab                   
      9.70000E-06      6.00000E-11      6.70000E+03      0.00000E+00       # Lab                   
      9.76000E-06      6.00000E-11      6.60000E+03      0.00000E+00       # Lab                   
      9.84000E-06      6.00000E-11      7.20000E+03      0.00000E+00       # Lab                   
      9.86000E-06      6.00000E-11      7.50000E+03      0.00000E+00       # Lab                   
      9.88000E-06      6.00000E-11      6.80000E+03      0.00000E+00       # Lab                   
      9.90000E-06      6.00000E-11      8.60000E+03      0.00000E+00       # Lab                   
      9.92500E-06      6.00000E-11      9.80000E+03      0.00000E+00       # Lab                   
      9.95500E-06      6.00000E-11      1.04000E+04      0.00000E+00       # Lab                   
      9.98500E-06      6.00000E-11      1.08000E+04      0.00000E+00       # Lab                   
      1.00300E-05      6.00000E-11      1.11000E+04      0.00000E+00       # Lab                   
      1.00600E-05      6.00000E-11      1.21000E+04      0.00000E+00       # Lab                   
      1.00900E-05      6.00000E-11      1.25000E+04      0.00000E+00       # Lab                   
      1.01200E-05      6.00000E-11      1.34000E+04      0.00000E+00       # Lab                   
      1.01600E-05      6.00000E-11      1.37000E+04      0.00000E+00       # Lab                   
      1.01900E-05      6.00000E-11      1.58000E+04      0.00000E+00       # Lab                   
      1.02200E-05      6.00000E-11      1.61000E+04      0.00000E+00       # Lab                   
      1.02500E-05      6.00000E-11      1.67000E+04      0.00000E+00       # Lab                   
      1.02900E-05      6.00000E-11      1.76000E+04      0.00000E+00       # Lab                   
      1.03300E-05      6.00000E-11      2.08000E+04      0.00000E+00       # Lab                   
      1.03600E-05      6.00000E-11      2.49000E+04      0.00000E+00       # Lab                   
      1.03900E-05      6.00000E-11      3.32000E+04      0.00000E+00       # Lab                   
      1.04300E-05      6.00000E-11      3.38000E+04      0.00000E+00       # Lab                   
      1.04600E-05      6.00000E-11      4.70000E+04      0.00000E+00       # Lab                   
      1.04900E-05      6.00000E-11      5.02000E+04      0.00000E+00       # Lab                   
      1.05300E-05      6.00000E-11      5.11000E+04      0.00000E+00       # Lab                   
      1.05600E-05      6.00000E-11      5.70000E+04      0.00000E+00       # Lab                   
      1.05700E-05      6.00000E-11      6.72000E+04      0.00000E+00       # Lab                   
      1.05800E-05      6.00000E-11      6.79000E+04      0.00000E+00       # Lab                   
      1.06100E-05      6.00000E-11      7.26000E+04      0.00000E+00       # Lab                   
      1.06200E-05      6.00000E-11      8.64000E+04      0.00000E+00       # Lab                   
      1.06400E-05      6.00000E-11      8.65000E+04      0.00000E+00       # Lab                   
      1.06500E-05      6.00000E-11      1.13300E+05      0.00000E+00       # Lab                   
      1.06700E-05      6.00000E-11      1.15000E+05      0.00000E+00       # Lab                   
      1.06800E-05      6.00000E-11      1.20200E+05      0.00000E+00       # Lab                   
      1.07100E-05      6.00000E-11      1.40200E+05      0.00000E+00       # Lab                   
      1.07300E-05      6.00000E-11      1.53800E+05      0.00000E+00       # Lab                   
      1.07400E-05      6.00000E-11      1.93700E+05      0.00000E+00       # Lab                   
      1.07600E-05      6.00000E-11      2.02500E+05      0.00000E+00       # Lab                   
      1.07700E-05      6.00000E-11      2.30600E+05      0.00000E+00       # Lab                   
      1.07900E-05      6.00000E-11      2.57500E+05      0.00000E+00       # Lab                   
      1.08100E-05      6.00000E-11      2.77200E+05      0.00000E+00       # Lab                   
      1.08300E-05      6.00000E-11      3.33000E+05      0.00000E+00       # Lab                   
      1.08400E-05      6.00000E-11      3.52800E+05      0.00000E+00       # Lab                   
      1.08600E-05      6.00000E-11      4.12400E+05      0.00000E+00       # Lab                   
      1.08700E-05      6.00000E-11      4.38500E+05      0.00000E+00       # Lab                   
      1.08900E-05      6.00000E-11      4.49900E+05      0.00000E+00       # Lab                   
      1.09100E-05      6.00000E-11      4.86200E+05      0.00000E+00       # Lab                   
      1.09200E-05      6.00000E-11      5.22600E+05      0.00000E+00       # Lab                   
      1.09400E-05      6.00000E-11      5.36200E+05      0.00000E+00       # Lab                   
      1.09500E-05      6.00000E-11      5.49800E+05      0.00000E+00       # Lab                   
      1.09700E-05      6.00000E-11      5.55500E+05      0.00000E+00       # Lab                   
      1.09800E-05      6.00000E-11      5.39600E+05      0.00000E+00       # Lab                   
      1.10100E-05      6.00000E-11      5.22600E+05      0.00000E+00       # Lab                   
      1.10300E-05      6.00000E-11      5.13500E+05      0.00000E+00       # Lab                   
      1.10400E-05      6.00000E-11      4.88800E+05      0.00000E+00       # Lab                   
      1.10500E-05      6.00000E-11      4.54400E+05      0.00000E+00       # Lab                   
      1.10700E-05      6.00000E-11      4.16900E+05      0.00000E+00       # Lab                   
      1.10800E-05      6.00000E-11      3.81000E+05      0.00000E+00       # Lab                   
      1.11100E-05      6.00000E-11      3.36200E+05      0.00000E+00       # Lab                   
      1.11300E-05      6.00000E-11      3.11500E+05      0.00000E+00       # Lab                   
      1.11400E-05      6.00000E-11      2.83100E+05      0.00000E+00       # Lab                   
      1.11600E-05      6.00000E-11      2.57400E+05      0.00000E+00       # Lab                   
      1.11700E-05      6.00000E-11      2.38800E+05      0.00000E+00       # Lab                   
      1.11900E-05      6.00000E-11      2.13500E+05      0.00000E+00       # Lab                   
      1.12100E-05      6.00000E-11      1.97100E+05      0.00000E+00       # Lab                   
      1.12300E-05      6.00000E-11      1.80300E+05      0.00000E+00       # Lab                   
      1.12400E-05      6.00000E-11      1.80000E+05      0.00000E+00       # Lab                   
      1.12600E-05      6.00000E-11      1.60100E+05      0.00000E+00       # Lab                   
      1.12700E-05      6.00000E-11      1.45700E+05      0.00000E+00       # Lab                   
      1.12900E-05      6.00000E-11      1.26100E+05      0.00000E+00       # Lab                   
      1.13100E-05      6.00000E-11      1.25400E+05      0.00000E+00       # Lab                   
      1.13200E-05      6.00000E-11      1.21800E+05      0.00000E+00       # Lab                   
      1.13400E-05      6.00000E-11      1.17000E+05      0.00000E+00       # Lab                   
      1.13500E-05      6.00000E-11      1.11100E+05      0.00000E+00       # Lab                   
      1.13700E-05      6.00000E-11      1.09200E+05      0.00000E+00       # Lab                   
      1.13900E-05      6.00000E-11      1.00800E+05      0.00000E+00       # Lab                   
      1.14100E-05      6.00000E-11      8.98000E+04      0.00000E+00       # Lab                   
      1.14300E-05      6.00000E-11      9.08000E+04      0.00000E+00       # Lab                   
      1.14400E-05      6.00000E-11      8.51000E+04      0.00000E+00       # Lab                   
      1.14600E-05      6.00000E-11      8.08000E+04      0.00000E+00       # Lab                   
      1.14700E-05      6.00000E-11      7.89000E+04      0.00000E+00       # Lab                   
      1.14900E-05      6.00000E-11      5.41000E+04      0.00000E+00       # Lab                   
      1.15100E-05      6.00000E-11      6.60000E+04      0.00000E+00       # Lab                   
      1.15300E-05      6.00000E-11      6.84000E+04      0.00000E+00       # Lab                   
      1.15400E-05      6.00000E-11      7.28000E+04      0.00000E+00       # Lab                   
      1.15600E-05      6.00000E-11      7.18000E+04      0.00000E+00       # Lab                   
      1.15700E-05      6.00000E-11      6.82000E+04      0.00000E+00       # Lab                   
      1.15900E-05      6.00000E-11      6.79000E+04      0.00000E+00       # Lab                   
      1.16100E-05      6.00000E-11      6.36000E+04      0.00000E+00       # Lab                   
      1.16300E-05      6.00000E-11      7.42000E+04      0.00000E+00       # Lab                   
      1.16400E-05      6.00000E-11      7.97000E+04      0.00000E+00       # Lab                   
      1.16600E-05      6.00000E-11      8.05000E+04      0.00000E+00       # Lab                   
      1.16700E-05      6.00000E-11      8.10000E+04      0.00000E+00       # Lab                   
      1.16900E-05      6.00000E-11      8.38000E+04      0.00000E+00       # Lab                   
      1.17100E-05      6.00000E-11      8.63000E+04      0.00000E+00       # Lab                   
      1.17200E-05      6.00000E-11      1.05800E+05      0.00000E+00       # Lab                   
      1.17400E-05      6.00000E-11      1.12900E+05      0.00000E+00       # Lab                   
      1.17600E-05      6.00000E-11      1.39400E+05      0.00000E+00       # Lab                   
      1.17700E-05      6.00000E-11      1.54500E+05      0.00000E+00       # Lab                   
      1.17800E-05      6.00000E-11      1.64300E+05      0.00000E+00       # Lab                   
      1.18100E-05      6.00000E-11      2.10600E+05      0.00000E+00       # Lab                   
      1.18300E-05      6.00000E-11      2.33300E+05      0.00000E+00       # Lab                   
      1.18400E-05      6.00000E-11      2.37100E+05      0.00000E+00       # Lab                   
      1.18600E-05      6.00000E-11      2.68600E+05      0.00000E+00       # Lab                   
      1.18700E-05      6.00000E-11      2.80600E+05      0.00000E+00       # Lab                   
      1.18900E-05      6.00000E-11      3.05600E+05      0.00000E+00       # Lab                   
      1.19100E-05      6.00000E-11      2.93100E+05      0.00000E+00       # Lab                   
      1.19300E-05      6.00000E-11      2.72600E+05      0.00000E+00       # Lab                   
      1.19400E-05      6.00000E-11      2.65800E+05      0.00000E+00       # Lab                   
      1.19600E-05      6.00000E-11      2.05500E+05      0.00000E+00       # Lab                   
      1.19700E-05      6.00000E-11      2.05000E+05      0.00000E+00       # Lab                   
      1.19900E-05      6.00000E-11      1.96800E+05      0.00000E+00       # Lab                   
      1.20100E-05      6.00000E-11      1.93100E+05      0.00000E+00       # Lab                   
      1.20300E-05      6.00000E-11      1.83500E+05      0.00000E+00       # Lab                   
      1.20400E-05      6.00000E-11      1.56900E+05      0.00000E+00       # Lab                   
      1.20600E-05      6.00000E-11      1.29600E+05      0.00000E+00       # Lab                   
      1.20700E-05      6.00000E-11      9.08000E+04      0.00000E+00       # Lab                   
      1.20900E-05      6.00000E-11      7.27000E+04      0.00000E+00       # Lab                   
      1.21000E-05      6.00000E-11      6.64000E+04      0.00000E+00       # Lab                   
      1.21100E-05      6.00000E-11      3.56000E+04      0.00000E+00       # Lab                   
      1.21200E-05      6.00000E-11      3.01000E+04      0.00000E+00       # Lab                   
      1.21300E-05      6.00000E-11      2.45000E+04      0.00000E+00       # Lab                   
      1.21400E-05      6.00000E-11      2.18000E+04      0.00000E+00       # Lab                   
      1.21500E-05      6.00000E-11      2.00000E+04      0.00000E+00       # Lab                   
      1.21800E-05      6.00000E-11      1.79000E+04      0.00000E+00       # Lab                   
      1.22500E-05      6.00000E-11      1.11000E+04      0.00000E+00       # Lab                   
      1.23000E-05      6.00000E-11      8.80000E+03      0.00000E+00       # Lab                   
      1.23500E-05      6.00000E-11      7.90000E+03      0.00000E+00       # Lab                   
      1.24000E-05      6.00000E-11      7.10000E+03      0.00000E+00       # Lab                   
      1.24400E-05      6.00000E-11      7.40000E+03      0.00000E+00       # Lab                   
      1.24800E-05      6.00000E-11      6.20000E+03      0.00000E+00       # Lab                   
      1.25200E-05      6.00000E-11      6.30000E+03      0.00000E+00       # Lab                   
      1.25600E-05      6.00000E-11      5.00000E+03      0.00000E+00       # Lab                   
      1.26000E-05      6.00000E-11      6.30000E+03      0.00000E+00       # Lab                   
      1.26400E-05      6.00000E-11      6.50000E+03      0.00000E+00       # Lab                   
      1.26800E-05      6.00000E-11      7.80000E+03      0.00000E+00       # Lab                   
      1.27200E-05      6.00000E-11      7.80000E+03      0.00000E+00       # Lab                   
      1.27600E-05      6.00000E-11      8.20000E+03      0.00000E+00       # Lab                   
      1.28000E-05      6.00000E-11      8.50000E+03      0.00000E+00       # Lab                   
      1.28400E-05      6.00000E-11      9.30000E+03      0.00000E+00       # Lab                   
      1.28800E-05      6.00000E-11      9.50000E+03      0.00000E+00       # Lab                   
      1.29200E-05      6.00000E-11      9.90000E+03      0.00000E+00       # Lab                   
      1.29600E-05      6.00000E-11      1.00000E+04      0.00000E+00       # Lab                   
      1.30100E-05      6.00000E-11      1.00000E+04      0.00000E+00       # Lab                   
      1.30500E-05      6.00000E-11      1.04000E+04      0.00000E+00       # Lab                   
      1.30900E-05      6.00000E-11      1.07000E+04      0.00000E+00       # Lab                   
      1.31300E-05      6.00000E-11      1.11000E+04      0.00000E+00       # Lab                   
      1.31700E-05      6.00000E-11      1.12000E+04      0.00000E+00       # Lab                   
      1.32200E-05      6.00000E-11      1.28000E+04      0.00000E+00       # Lab                   
      1.32600E-05      6.00000E-11      1.34000E+04      0.00000E+00       # Lab                   
      1.33000E-05      6.00000E-11      1.44000E+04      0.00000E+00       # Lab                   
      1.33400E-05      6.00000E-11      1.46000E+04      0.00000E+00       # Lab                   
      1.33900E-05      6.00000E-11      1.48000E+04      0.00000E+00       # Lab                   
      1.34300E-05      6.00000E-11      1.48000E+04      0.00000E+00       # Lab                   
      1.34700E-05      6.00000E-11      1.45000E+04      0.00000E+00       # Lab                   
      1.35200E-05      6.00000E-11      1.59000E+04      0.00000E+00       # Lab                   
      1.35600E-05      6.00000E-11      1.70000E+04      0.00000E+00       # Lab                   
      1.36000E-05      6.00000E-11      1.78000E+04      0.00000E+00       # Lab                   
      1.36500E-05      6.00000E-11      1.83000E+04      0.00000E+00       # Lab                   
      1.36900E-05      6.00000E-11      1.99000E+04      0.00000E+00       # Lab                   
      1.37400E-05      6.00000E-11      2.10000E+04      0.00000E+00       # Lab                   
      1.37800E-05      6.00000E-11      2.15000E+04      0.00000E+00       # Lab                   
      1.38300E-05      6.00000E-11      2.27000E+04      0.00000E+00       # Lab                   
      1.38700E-05      6.00000E-11      2.41000E+04      0.00000E+00       # Lab                   
      1.39200E-05      6.00000E-11      2.57000E+04      0.00000E+00       # Lab                   
      1.39600E-05      6.00000E-11      3.19000E+04      0.00000E+00       # Lab                   
      1.40200E-05      6.00000E-11      3.20000E+04      0.00000E+00       # Lab                   
      1.40300E-05      6.00000E-11      3.48000E+04      0.00000E+00       # Lab                   
      1.40600E-05      6.00000E-11      4.22000E+04      0.00000E+00       # Lab                   
      1.40800E-05      6.00000E-11      4.86000E+04      0.00000E+00       # Lab                   
      1.41000E-05      6.00000E-11      5.19000E+04      0.00000E+00       # Lab                   
      1.41200E-05      6.00000E-11      7.28000E+04      0.00000E+00       # Lab                   
      1.41500E-05      6.00000E-11      8.48000E+04      0.00000E+00       # Lab                   
      1.41700E-05      6.00000E-11      9.16000E+04      0.00000E+00       # Lab                   
      1.42000E-05      6.00000E-11      1.15200E+05      0.00000E+00       # Lab                   
      1.42200E-05      6.00000E-11      1.39400E+05      0.00000E+00       # Lab                   
      1.42400E-05      6.00000E-11      1.77700E+05      0.00000E+00       # Lab                   
      1.42600E-05      6.00000E-11      1.90200E+05      0.00000E+00       # Lab                   
      1.42900E-05      6.00000E-11      2.19500E+05      0.00000E+00       # Lab                   
      1.43100E-05      6.00000E-11      2.29600E+05      0.00000E+00       # Lab                   
      1.43400E-05      6.00000E-11      2.50900E+05      0.00000E+00       # Lab                   
      1.43600E-05      6.00000E-11      2.65800E+05      0.00000E+00       # Lab                   
      1.43900E-05      6.00000E-11      2.54500E+05      0.00000E+00       # Lab                   
      1.44100E-05      6.00000E-11      2.30600E+05      0.00000E+00       # Lab                   
      1.44400E-05      6.00000E-11      1.98100E+05      0.00000E+00       # Lab                   
      1.44600E-05      6.00000E-11      1.75300E+05      0.00000E+00       # Lab                   
      1.44800E-05      6.00000E-11      1.44100E+05      0.00000E+00       # Lab                   
      1.45000E-05      6.00000E-11      1.30500E+05      0.00000E+00       # Lab                   
      1.45300E-05      6.00000E-11      1.22800E+05      0.00000E+00       # Lab                   
      1.45500E-05      6.00000E-11      1.20000E+05      0.00000E+00       # Lab                   
      1.45800E-05      6.00000E-11      1.12900E+05      0.00000E+00       # Lab                   
      1.46000E-05      6.00000E-11      1.77900E+05      0.00000E+00       # Lab                   
      1.46300E-05      6.00000E-11      2.38400E+05      0.00000E+00       # Lab                   
      1.46500E-05      6.00000E-11      2.82300E+05      0.00000E+00       # Lab                   
      1.46800E-05      6.00000E-11      3.23200E+05      0.00000E+00       # Lab                   
      1.47000E-05      6.00000E-11      3.74100E+05      0.00000E+00       # Lab                   
      1.47300E-05      6.00000E-11      3.78300E+05      0.00000E+00       # Lab                   
      1.47500E-05      6.00000E-11      4.05100E+05      0.00000E+00       # Lab                   
      1.47800E-05      6.00000E-11      4.06100E+05      0.00000E+00       # Lab                   
      1.48000E-05      6.00000E-11      4.06100E+05      0.00000E+00       # Lab                   
      1.48300E-05      6.00000E-11      4.01000E+05      0.00000E+00       # Lab                   
      1.48500E-05      6.00000E-11      3.60100E+05      0.00000E+00       # Lab                   
      1.48800E-05      6.00000E-11      3.24900E+05      0.00000E+00       # Lab                   
      1.49000E-05      6.00000E-11      2.66300E+05      0.00000E+00       # Lab                   
      1.49300E-05      6.00000E-11      2.31000E+05      0.00000E+00       # Lab                   
      1.49500E-05      6.00000E-11      1.88900E+05      0.00000E+00       # Lab                   
      1.49700E-05      6.00000E-11      1.48300E+05      0.00000E+00       # Lab                   
