# entry       : 10267 
# subentry    : 015 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1976 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,59,79,1976) 
# facilitie   : {'type': 'LINAC', 'x4code': '1USAORL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      6.60000E-08      0.00000E+00      5.04496E+05      2.03600E+03       # Lab                   
      6.80000E-08      0.00000E+00      5.03492E+05      2.05500E+03       # Lab                   
      7.00000E-08      0.00000E+00      4.98250E+05      2.07100E+03       # Lab                   
      7.20000E-08      0.00000E+00      4.93403E+05      2.08400E+03       # Lab                   
      7.40000E-08      0.00000E+00      4.90629E+05      2.10000E+03       # Lab                   
      7.60000E-08      0.00000E+00      4.85556E+05      2.11800E+03       # Lab                   
      7.80000E-08      0.00000E+00      4.84583E+05      2.14200E+03       # Lab                   
      8.00000E-08      0.00000E+00      4.83426E+05      2.16500E+03       # Lab                   
      8.20000E-08      0.00000E+00      4.74209E+05      2.17400E+03       # Lab                   
      8.40000E-08      0.00000E+00      4.74514E+05      2.20400E+03       # Lab                   
      8.60000E-08      0.00000E+00      4.75588E+05      2.24200E+03       # Lab                   
      8.80000E-08      0.00000E+00      4.72274E+05      2.26200E+03       # Lab                   
      9.00000E-08      0.00000E+00      4.67384E+05      2.28000E+03       # Lab                   
      9.20000E-08      0.00000E+00      4.73661E+05      2.33000E+03       # Lab                   
      9.40000E-08      0.00000E+00      4.67630E+05      2.35500E+03       # Lab                   
      9.60000E-08      0.00000E+00      4.70901E+05      2.39600E+03       # Lab                   
      9.80000E-08      0.00000E+00      4.68945E+05      2.42400E+03       # Lab                   
      1.00000E-07      0.00000E+00      4.72407E+05      2.47300E+03       # Lab                   
      1.10000E-07      0.00000E+00      4.69269E+05      1.14700E+03       # Lab                   
      1.20000E-07      0.00000E+00      4.73344E+05      1.23400E+03       # Lab                   
      1.30000E-07      0.00000E+00      4.86638E+05      1.33500E+03       # Lab                   
      1.40000E-07      0.00000E+00      5.04136E+05      1.44100E+03       # Lab                   
      1.50000E-07      0.00000E+00      5.28867E+05      1.55700E+03       # Lab                   
      1.60000E-07      0.00000E+00      5.53571E+05      1.67000E+03       # Lab                   
      1.70000E-07      0.00000E+00      5.96489E+05      1.81300E+03       # Lab                   
      1.80000E-07      0.00000E+00      6.51158E+05      1.96600E+03       # Lab                   
      1.90000E-07      0.00000E+00      7.12587E+05      2.12600E+03       # Lab                   
      2.00000E-07      0.00000E+00      7.94344E+05      2.31600E+03       # Lab                   
      2.10000E-07      0.00000E+00      8.97641E+05      2.53600E+03       # Lab                   
      2.20000E-07      0.00000E+00      1.02718E+06      2.78400E+03       # Lab                   
      2.30000E-07      0.00000E+00      1.19563E+06      3.08100E+03       # Lab                   
      2.40000E-07      0.00000E+00      1.41019E+06      3.42800E+03       # Lab                   
      2.50000E-07      0.00000E+00      1.68462E+06      3.85100E+03       # Lab                   
      2.60000E-07      0.00000E+00      2.01140E+06      4.31300E+03       # Lab                   
      2.70000E-07      0.00000E+00      2.41857E+06      4.87500E+03       # Lab                   
      2.80000E-07      0.00000E+00      2.78749E+06      5.37000E+03       # Lab                   
      2.90000E-07      0.00000E+00      3.09794E+06      5.79900E+03       # Lab                   
      3.00000E-07      0.00000E+00      3.23022E+06      6.01800E+03       # Lab                   
      3.10000E-07      0.00000E+00      3.15019E+06      6.00300E+03       # Lab                   
      3.20000E-07      0.00000E+00      2.84922E+06      5.70100E+03       # Lab                   
      3.30000E-07      0.00000E+00      2.47004E+06      5.31700E+03       # Lab                   
      3.40000E-07      0.00000E+00      2.04319E+06      4.80300E+03       # Lab                   
      3.50000E-07      0.00000E+00      1.69118E+06      4.37500E+03       # Lab                   
      3.60000E-07      0.00000E+00      1.38645E+06      3.96100E+03       # Lab                   
      3.70000E-07      0.00000E+00      1.14716E+06      3.62200E+03       # Lab                   
      3.80000E-07      0.00000E+00      9.46298E+05      3.30400E+03       # Lab                   
      3.90000E-07      0.00000E+00      7.92784E+05      3.04300E+03       # Lab                   
      4.00000E-07      0.00000E+00      6.79378E+05      2.84600E+03       # Lab                   
      4.10000E-07      0.00000E+00      5.78484E+05      2.63900E+03       # Lab                   
      4.20000E-07      0.00000E+00      5.00464E+05      2.47600E+03       # Lab                   
      4.30000E-07      0.00000E+00      4.44848E+05      2.36900E+03       # Lab                   
      4.40000E-07      0.00000E+00      3.84983E+05      2.22900E+03       # Lab                   
      4.50000E-07      0.00000E+00      3.45968E+05      2.12800E+03       # Lab                   
      4.60000E-07      0.00000E+00      3.05364E+05      2.02300E+03       # Lab                   
      4.70000E-07      0.00000E+00      2.78185E+05      1.94900E+03       # Lab                   
      4.80000E-07      0.00000E+00      2.55353E+05      1.89000E+03       # Lab                   
      4.90000E-07      0.00000E+00      2.32102E+05      1.82500E+03       # Lab                   
      5.00000E-07      0.00000E+00      2.12377E+05      1.75900E+03       # Lab                   
      5.10000E-07      0.00000E+00      1.97322E+05      1.72300E+03       # Lab                   
      5.20000E-07      0.00000E+00      1.81660E+05      1.67100E+03       # Lab                   
      5.30000E-07      0.00000E+00      1.67348E+05      1.61800E+03       # Lab                   
      5.40000E-07      0.00000E+00      1.56737E+05      1.58300E+03       # Lab                   
      5.50000E-07      0.00000E+00      1.49869E+05      1.56700E+03       # Lab                   
      5.60000E-07      0.00000E+00      1.41697E+05      1.53700E+03       # Lab                   
      5.70000E-07      0.00000E+00      1.31511E+05      1.49000E+03       # Lab                   
      5.80000E-07      0.00000E+00      1.21708E+05      1.44800E+03       # Lab                   
      5.90000E-07      0.00000E+00      1.14964E+05      1.42000E+03       # Lab                   
      6.00000E-07      0.00000E+00      1.10376E+05      1.40200E+03       # Lab                   
      6.10000E-07      0.00000E+00      1.05339E+05      1.38900E+03       # Lab                   
      6.20000E-07      0.00000E+00      9.84530E+04      1.35000E+03       # Lab                   
      6.30000E-07      0.00000E+00      9.40010E+04      1.32900E+03       # Lab                   
      6.40000E-07      0.00000E+00      8.96740E+04      1.30900E+03       # Lab                   
      6.50000E-07      0.00000E+00      8.69300E+04      1.30300E+03       # Lab                   
      6.60000E-07      0.00000E+00      8.34780E+04      1.28100E+03       # Lab                   
      6.70000E-07      0.00000E+00      8.20780E+04      1.28300E+03       # Lab                   
      6.80000E-07      0.00000E+00      8.01820E+04      1.26900E+03       # Lab                   
      6.90000E-07      0.00000E+00      7.61550E+04      1.24800E+03       # Lab                   
      7.00000E-07      0.00000E+00      7.66140E+04      1.25800E+03       # Lab                   
