# entry       : 20786 
# subentry    : 004 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1978 
# author      : K.Kari 
# institute   : 2GERKFK 
# reference   : (R,KFK-2673,1978) 
# facility    : {'type': 'ISOCY', 'x4code': '2GERKFK'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.02300E+01      0.00000E+00      2.23000E+03      0.00000E+00       # Lab                   
      1.00800E+01      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      9.93000E+00      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      9.79000E+00      0.00000E+00      2.22000E+03      0.00000E+00       # Lab                   
      9.64000E+00      0.00000E+00      2.25000E+03      0.00000E+00       # Lab                   
      9.51000E+00      0.00000E+00      2.23000E+03      0.00000E+00       # Lab                   
      9.37000E+00      0.00000E+00      2.23000E+03      0.00000E+00       # Lab                   
      9.24000E+00      0.00000E+00      2.22000E+03      0.00000E+00       # Lab                   
      9.11000E+00      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      8.98000E+00      0.00000E+00      2.22000E+03      0.00000E+00       # Lab                   
      8.86000E+00      0.00000E+00      2.22000E+03      0.00000E+00       # Lab                   
      8.73000E+00      0.00000E+00      2.23000E+03      0.00000E+00       # Lab                   
      8.62000E+00      0.00000E+00      2.22000E+03      0.00000E+00       # Lab                   
      8.50000E+00      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      8.38000E+00      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      8.27000E+00      0.00000E+00      2.24000E+03      0.00000E+00       # Lab                   
      8.16000E+00      0.00000E+00      2.23000E+03      0.00000E+00       # Lab                   
      8.05000E+00      0.00000E+00      2.21000E+03      0.00000E+00       # Lab                   
      7.95000E+00      0.00000E+00      2.24000E+03      0.00000E+00       # Lab                   
      7.84000E+00      0.00000E+00      2.20000E+03      0.00000E+00       # Lab                   
      7.74000E+00      0.00000E+00      2.19000E+03      0.00000E+00       # Lab                   
      7.64000E+00      0.00000E+00      2.17000E+03      0.00000E+00       # Lab                   
      7.55000E+00      0.00000E+00      2.14000E+03      0.00000E+00       # Lab                   
      7.45000E+00      0.00000E+00      2.13000E+03      0.00000E+00       # Lab                   
      7.36000E+00      0.00000E+00      2.12000E+03      0.00000E+00       # Lab                   
      7.26000E+00      0.00000E+00      2.09000E+03      0.00000E+00       # Lab                   
      7.17000E+00      0.00000E+00      2.03000E+03      0.00000E+00       # Lab                   
      7.08000E+00      0.00000E+00      2.02000E+03      0.00000E+00       # Lab                   
      7.00000E+00      0.00000E+00      2.04000E+03      0.00000E+00       # Lab                   
      6.91000E+00      0.00000E+00      2.02000E+03      0.00000E+00       # Lab                   
      6.83000E+00      0.00000E+00      2.02000E+03      0.00000E+00       # Lab                   
      6.75000E+00      0.00000E+00      2.00000E+03      0.00000E+00       # Lab                   
      6.66000E+00      0.00000E+00      1.97000E+03      0.00000E+00       # Lab                   
      6.58000E+00      0.00000E+00      1.93000E+03      0.00000E+00       # Lab                   
      6.51000E+00      0.00000E+00      1.92000E+03      0.00000E+00       # Lab                   
      6.43000E+00      0.00000E+00      1.90000E+03      0.00000E+00       # Lab                   
      6.35000E+00      0.00000E+00      1.87000E+03      0.00000E+00       # Lab                   
      6.28000E+00      0.00000E+00      1.84000E+03      0.00000E+00       # Lab                   
      6.21000E+00      0.00000E+00      1.80000E+03      0.00000E+00       # Lab                   
      6.14000E+00      0.00000E+00      1.79000E+03      0.00000E+00       # Lab                   
      6.07000E+00      0.00000E+00      1.76000E+03      0.00000E+00       # Lab                   
      5.93000E+00      0.00000E+00      1.74000E+03      0.00000E+00       # Lab                   
      5.73000E+00      0.00000E+00      1.68000E+03      0.00000E+00       # Lab                   
      5.55000E+00      0.00000E+00      1.67000E+03      0.00000E+00       # Lab                   
      5.37000E+00      0.00000E+00      1.67000E+03      0.00000E+00       # Lab                   
      5.20000E+00      0.00000E+00      1.68000E+03      0.00000E+00       # Lab                   
      5.04000E+00      0.00000E+00      1.64000E+03      0.00000E+00       # Lab                   
      4.88000E+00      0.00000E+00      1.67000E+03      0.00000E+00       # Lab                   
      4.73000E+00      0.00000E+00      1.72000E+03      0.00000E+00       # Lab                   
      4.59000E+00      0.00000E+00      1.72000E+03      0.00000E+00       # Lab                   
      4.46000E+00      0.00000E+00      1.75000E+03      0.00000E+00       # Lab                   
      4.33000E+00      0.00000E+00      1.77000E+03      0.00000E+00       # Lab                   
      4.21000E+00      0.00000E+00      1.77000E+03      0.00000E+00       # Lab                   
      4.09000E+00      0.00000E+00      1.78000E+03      0.00000E+00       # Lab                   
      3.98000E+00      0.00000E+00      1.78000E+03      0.00000E+00       # Lab                   
      3.87000E+00      0.00000E+00      1.81000E+03      0.00000E+00       # Lab                   
      3.76000E+00      0.00000E+00      1.79000E+03      0.00000E+00       # Lab                   
      3.66000E+00      0.00000E+00      1.80000E+03      0.00000E+00       # Lab                   
      3.57000E+00      0.00000E+00      1.83000E+03      0.00000E+00       # Lab                   
      3.48000E+00      0.00000E+00      1.82000E+03      0.00000E+00       # Lab                   
      3.39000E+00      0.00000E+00      1.85000E+03      0.00000E+00       # Lab                   
      3.30000E+00      0.00000E+00      1.85000E+03      0.00000E+00       # Lab                   
      3.22000E+00      0.00000E+00      1.86000E+03      0.00000E+00       # Lab                   
      3.14000E+00      0.00000E+00      1.86000E+03      0.00000E+00       # Lab                   
      3.06000E+00      0.00000E+00      1.88000E+03      0.00000E+00       # Lab                   
      2.99000E+00      0.00000E+00      1.89000E+03      0.00000E+00       # Lab                   
      2.92000E+00      0.00000E+00      1.89000E+03      0.00000E+00       # Lab                   
      2.85000E+00      0.00000E+00      1.91000E+03      0.00000E+00       # Lab                   
      2.79000E+00      0.00000E+00      1.91000E+03      0.00000E+00       # Lab                   
      2.72000E+00      0.00000E+00      1.89000E+03      0.00000E+00       # Lab                   
      2.66000E+00      0.00000E+00      1.90000E+03      0.00000E+00       # Lab                   
      2.60000E+00      0.00000E+00      1.92000E+03      0.00000E+00       # Lab                   
      2.54000E+00      0.00000E+00      1.93000E+03      0.00000E+00       # Lab                   
      2.49000E+00      0.00000E+00      1.96000E+03      0.00000E+00       # Lab                   
      2.43000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      2.38000E+00      0.00000E+00      1.97000E+03      0.00000E+00       # Lab                   
      2.33000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      2.28000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      2.24000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      2.19000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      2.14000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      2.10000E+00      0.00000E+00      2.00000E+03      0.00000E+00       # Lab                   
      2.06000E+00      0.00000E+00      1.99000E+03      0.00000E+00       # Lab                   
      2.02000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.98000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.94000E+00      0.00000E+00      1.95000E+03      0.00000E+00       # Lab                   
      1.90000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.87000E+00      0.00000E+00      1.97000E+03      0.00000E+00       # Lab                   
      1.83000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.80000E+00      0.00000E+00      1.99000E+03      0.00000E+00       # Lab                   
      1.77000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.73000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.70000E+00      0.00000E+00      1.99000E+03      0.00000E+00       # Lab                   
      1.67000E+00      0.00000E+00      1.98000E+03      0.00000E+00       # Lab                   
      1.64000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.61000E+00      0.00000E+00      1.95000E+03      0.00000E+00       # Lab                   
      1.58000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.56000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.53000E+00      0.00000E+00      1.96000E+03      0.00000E+00       # Lab                   
      1.50000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.48000E+00      0.00000E+00      1.95000E+03      0.00000E+00       # Lab                   
      1.45000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.43000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.41000E+00      0.00000E+00      1.94000E+03      0.00000E+00       # Lab                   
      1.38000E+00      0.00000E+00      1.87000E+03      0.00000E+00       # Lab                   
      1.38000E+00      0.00000E+00      1.92000E+03      0.00000E+00       # Lab                   
      1.36000E+00      0.00000E+00      1.88000E+03      0.00000E+00       # Lab                   
      1.34000E+00      0.00000E+00      1.87000E+03      0.00000E+00       # Lab                   
      1.32000E+00      0.00000E+00      1.88000E+03      0.00000E+00       # Lab                   
      1.30000E+00      0.00000E+00      1.86000E+03      0.00000E+00       # Lab                   
      1.28000E+00      0.00000E+00      1.88000E+03      0.00000E+00       # Lab                   
      1.26000E+00      0.00000E+00      1.87000E+03      0.00000E+00       # Lab                   
      1.24000E+00      0.00000E+00      1.88000E+03      0.00000E+00       # Lab                   
      1.22000E+00      0.00000E+00      1.89000E+03      0.00000E+00       # Lab                   
      1.20000E+00      0.00000E+00      1.84000E+03      0.00000E+00       # Lab                   
      1.18000E+00      0.00000E+00      1.83000E+03      0.00000E+00       # Lab                   
      1.16000E+00      0.00000E+00      1.82000E+03      0.00000E+00       # Lab                   
      1.15000E+00      0.00000E+00      1.80000E+03      0.00000E+00       # Lab                   
      1.13000E+00      0.00000E+00      1.77000E+03      0.00000E+00       # Lab                   
      1.11000E+00      0.00000E+00      1.73000E+03      0.00000E+00       # Lab                   
      1.10000E+00      0.00000E+00      1.74000E+03      0.00000E+00       # Lab                   
      1.08000E+00      0.00000E+00      1.73000E+03      0.00000E+00       # Lab                   
      1.07000E+00      0.00000E+00      1.76000E+03      0.00000E+00       # Lab                   
      1.06000E+00      0.00000E+00      1.74000E+03      0.00000E+00       # Lab                   
      1.04000E+00      0.00000E+00      1.68000E+03      0.00000E+00       # Lab                   
      1.02000E+00      0.00000E+00      1.67000E+03      0.00000E+00       # Lab                   
      1.01000E+00      0.00000E+00      1.65000E+03      0.00000E+00       # Lab                   
      9.90000E-01      0.00000E+00      1.61000E+03      0.00000E+00       # Lab                   
