# entry       : 12502 
# subentry    : 009 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1958 
# author      : L.M.Bollinger 
# institute   : 1USAANL 
# reference   : (C,58GENEVA,15,127,195809) 
# facility    : {'type': 'REAC', 'x4code': '1USAORL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      1.39200E-05      1.00000E-13      4.25000E+04      0.00000E+00       # Lab                   
      1.40400E-05      1.00000E-13      7.31000E+04      0.00000E+00       # Lab                   
      1.41000E-05      1.00000E-13      1.02000E+05      0.00000E+00       # Lab                   
      1.41600E-05      1.00000E-13      1.32000E+05      0.00000E+00       # Lab                   
      1.42200E-05      1.00000E-13      2.32000E+05      0.00000E+00       # Lab                   
      1.42800E-05      1.00000E-13      2.79000E+05      0.00000E+00       # Lab                   
      1.43400E-05      1.00000E-13      2.59000E+05      0.00000E+00       # Lab                   
      1.44000E-05      1.00000E-13      1.74000E+05      0.00000E+00       # Lab                   
      1.44700E-05      1.00000E-13      1.77000E+05      0.00000E+00       # Lab                   
      1.45300E-05      1.00000E-13      2.71000E+05      0.00000E+00       # Lab                   
      1.45900E-05      1.00000E-13      4.71000E+05      0.00000E+00       # Lab                   
      1.46500E-05      1.00000E-13      5.76000E+05      0.00000E+00       # Lab                   
      1.47200E-05      1.00000E-13      5.89000E+05      0.00000E+00       # Lab                   
      1.47800E-05      1.00000E-13      3.71000E+05      0.00000E+00       # Lab                   
      1.48500E-05      1.00000E-13      2.46000E+05      0.00000E+00       # Lab                   
      1.49100E-05      1.00000E-13      1.26000E+05      0.00000E+00       # Lab                   
      1.54200E-05      1.00000E-13      1.09000E+05      0.00000E+00       # Lab                   
      1.55500E-05      1.00000E-13      1.06000E+05      0.00000E+00       # Lab                   
      1.56800E-05      1.00000E-13      8.32000E+04      0.00000E+00       # Lab                   
      1.72400E-05      1.00000E-13      3.07000E+04      0.00000E+00       # Lab                   
      1.73200E-05      1.00000E-13      6.18000E+04      0.00000E+00       # Lab                   
      1.74000E-05      1.00000E-13      1.03000E+05      0.00000E+00       # Lab                   
      1.74800E-05      1.00000E-13      2.51000E+05      0.00000E+00       # Lab                   
      1.75700E-05      1.00000E-13      3.32000E+05      0.00000E+00       # Lab                   
      1.76500E-05      1.00000E-13      4.37000E+05      0.00000E+00       # Lab                   
      1.77300E-05      1.00000E-13      2.86000E+05      0.00000E+00       # Lab                   
      1.78200E-05      1.00000E-13      1.54000E+05      0.00000E+00       # Lab                   
      1.79000E-05      1.00000E-13      7.23000E+04      0.00000E+00       # Lab                   
      2.20100E-05      1.00000E-13      1.76000E+05      0.00000E+00       # Lab                   
      2.21300E-05      1.00000E-13      3.72000E+05      0.00000E+00       # Lab                   
      2.22500E-05      1.00000E-13      4.24000E+05      0.00000E+00       # Lab                   
      2.23700E-05      1.00000E-13      3.24000E+05      0.00000E+00       # Lab                   
      2.24900E-05      1.00000E-13      1.66000E+05      0.00000E+00       # Lab                   
      2.26100E-05      1.00000E-13      6.65000E+04      0.00000E+00       # Lab                   
      2.36100E-05      1.00000E-13      1.15000E+04      0.00000E+00       # Lab                   
      2.37400E-05      1.00000E-13      1.63000E+04      0.00000E+00       # Lab                   
      2.38700E-05      1.00000E-13      1.58000E+04      0.00000E+00       # Lab                   
      2.58000E-05      1.00000E-13      4.36000E+04      0.00000E+00       # Lab                   
      2.60000E-05      1.00000E-13      8.37000E+04      0.00000E+00       # Lab                   
      2.61000E-05      1.00000E-13      1.60000E+05      0.00000E+00       # Lab                   
      2.63000E-05      1.00000E-13      1.67000E+05      0.00000E+00       # Lab                   
      2.64000E-05      1.00000E-13      1.04000E+05      0.00000E+00       # Lab                   
      2.66000E-05      1.00000E-13      3.83000E+04      0.00000E+00       # Lab                   
      2.67000E-05      1.00000E-13      1.34000E+04      0.00000E+00       # Lab                   
      3.19000E-05      1.00000E-13      1.78000E+04      0.00000E+00       # Lab                   
      3.21000E-05      1.00000E-13      2.76000E+04      0.00000E+00       # Lab                   
      3.24000E-05      1.00000E-13      2.78000E+04      0.00000E+00       # Lab                   
      3.26000E-05      1.00000E-13      1.31000E+04      0.00000E+00       # Lab                   
      4.09500E-05      1.00000E-13      2.83000E+04      0.00000E+00       # Lab                   
      4.12500E-05      1.00000E-13      4.99000E+04      0.00000E+00       # Lab                   
      4.15500E-05      1.00000E-13      6.09000E+04      0.00000E+00       # Lab                   
      4.18500E-05      1.00000E-13      4.23000E+04      0.00000E+00       # Lab                   
