# entry       : 20428 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1975 
# author      : D.B.Gayther 
# institute   : 2UK HAR 
# reference   : (C,75WASH,2,564,1975) 
# facilitie   : {'type': 'LINAC', 'x4code': '2UK HAR'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      7.63160E-03      0.00000E+00      2.44190E+03      0.00000E+00       # Lab                   
      7.81790E-03      0.00000E+00      1.78690E+03      0.00000E+00       # Lab                   
      8.01110E-03      0.00000E+00      2.16920E+03      0.00000E+00       # Lab                   
      8.21150E-03      0.00000E+00      2.12390E+03      0.00000E+00       # Lab                   
      8.41960E-03      0.00000E+00      2.47880E+03      0.00000E+00       # Lab                   
      8.63570E-03      0.00000E+00      2.10560E+03      0.00000E+00       # Lab                   
      8.86020E-03      0.00000E+00      2.16680E+03      0.00000E+00       # Lab                   
      9.09360E-03      0.00000E+00      1.85770E+03      0.00000E+00       # Lab                   
      9.33630E-03      0.00000E+00      1.57760E+03      0.00000E+00       # Lab                   
      9.58890E-03      0.00000E+00      2.10280E+03      0.00000E+00       # Lab                   
      9.85180E-03      0.00000E+00      1.77850E+03      0.00000E+00       # Lab                   
      1.01260E-02      0.00000E+00      1.63860E+03      0.00000E+00       # Lab                   
      1.04110E-02      0.00000E+00      1.77940E+03      0.00000E+00       # Lab                   
      1.06330E-02      0.00000E+00      2.03050E+03      0.00000E+00       # Lab                   
      1.07850E-02      0.00000E+00      2.14440E+03      0.00000E+00       # Lab                   
      1.09400E-02      0.00000E+00      1.98010E+03      0.00000E+00       # Lab                   
      1.10990E-02      0.00000E+00      1.63420E+03      0.00000E+00       # Lab                   
      1.12610E-02      0.00000E+00      1.76770E+03      0.00000E+00       # Lab                   
      1.14270E-02      0.00000E+00      2.06420E+03      0.00000E+00       # Lab                   
      1.15970E-02      0.00000E+00      1.79880E+03      0.00000E+00       # Lab                   
      1.17700E-02      0.00000E+00      1.74110E+03      0.00000E+00       # Lab                   
      1.19470E-02      0.00000E+00      1.64050E+03      0.00000E+00       # Lab                   
      1.21280E-02      0.00000E+00      1.68220E+03      0.00000E+00       # Lab                   
      1.23140E-02      0.00000E+00      1.93250E+03      0.00000E+00       # Lab                   
      1.25030E-02      0.00000E+00      1.91740E+03      0.00000E+00       # Lab                   
      1.26970E-02      0.00000E+00      1.82720E+03      0.00000E+00       # Lab                   
      1.28960E-02      0.00000E+00      1.92780E+03      0.00000E+00       # Lab                   
      1.30990E-02      0.00000E+00      2.01020E+03      0.00000E+00       # Lab                   
      1.33070E-02      0.00000E+00      1.91390E+03      0.00000E+00       # Lab                   
      1.35210E-02      0.00000E+00      1.60990E+03      0.00000E+00       # Lab                   
      1.37390E-02      0.00000E+00      1.67680E+03      0.00000E+00       # Lab                   
      1.39630E-02      0.00000E+00      1.62860E+03      0.00000E+00       # Lab                   
      1.41920E-02      0.00000E+00      1.49580E+03      0.00000E+00       # Lab                   
      1.44270E-02      0.00000E+00      1.54260E+03      0.00000E+00       # Lab                   
      1.46670E-02      0.00000E+00      1.58010E+03      0.00000E+00       # Lab                   
      1.49140E-02      0.00000E+00      1.74300E+03      0.00000E+00       # Lab                   
      1.51670E-02      0.00000E+00      1.77730E+03      0.00000E+00       # Lab                   
      1.54270E-02      0.00000E+00      1.87110E+03      0.00000E+00       # Lab                   
      1.56930E-02      0.00000E+00      1.67160E+03      0.00000E+00       # Lab                   
      1.59660E-02      0.00000E+00      1.60440E+03      0.00000E+00       # Lab                   
      1.62470E-02      0.00000E+00      1.82910E+03      0.00000E+00       # Lab                   
      1.65350E-02      0.00000E+00      1.74350E+03      0.00000E+00       # Lab                   
      1.68300E-02      0.00000E+00      1.55750E+03      0.00000E+00       # Lab                   
      1.71340E-02      0.00000E+00      1.49520E+03      0.00000E+00       # Lab                   
      1.74460E-02      0.00000E+00      1.79180E+03      0.00000E+00       # Lab                   
      1.77660E-02      0.00000E+00      1.90610E+03      0.00000E+00       # Lab                   
      1.80960E-02      0.00000E+00      1.73990E+03      0.00000E+00       # Lab                   
      1.84340E-02      0.00000E+00      1.77100E+03      0.00000E+00       # Lab                   
      1.87830E-02      0.00000E+00      1.53700E+03      0.00000E+00       # Lab                   
      1.91410E-02      0.00000E+00      1.72760E+03      0.00000E+00       # Lab                   
      1.95100E-02      0.00000E+00      1.78420E+03      0.00000E+00       # Lab                   
      1.98890E-02      0.00000E+00      1.53250E+03      0.00000E+00       # Lab                   
      2.02790E-02      0.00000E+00      1.65470E+03      0.00000E+00       # Lab                   
      2.06820E-02      0.00000E+00      1.66790E+03      0.00000E+00       # Lab                   
      2.10960E-02      0.00000E+00      1.71160E+03      0.00000E+00       # Lab                   
      2.15230E-02      0.00000E+00      1.73580E+03      0.00000E+00       # Lab                   
      2.19620E-02      0.00000E+00      1.74750E+03      0.00000E+00       # Lab                   
      2.24160E-02      0.00000E+00      1.56310E+03      0.00000E+00       # Lab                   
      2.28840E-02      0.00000E+00      1.44480E+03      0.00000E+00       # Lab                   
      2.33660E-02      0.00000E+00      1.52960E+03      0.00000E+00       # Lab                   
      2.38640E-02      0.00000E+00      1.77520E+03      0.00000E+00       # Lab                   
      2.43780E-02      0.00000E+00      1.65180E+03      0.00000E+00       # Lab                   
      2.49090E-02      0.00000E+00      1.71940E+03      0.00000E+00       # Lab                   
      2.54570E-02      0.00000E+00      1.56710E+03      0.00000E+00       # Lab                   
      2.60240E-02      0.00000E+00      1.61960E+03      0.00000E+00       # Lab                   
      2.66090E-02      0.00000E+00      1.69700E+03      0.00000E+00       # Lab                   
      2.72150E-02      0.00000E+00      1.56200E+03      0.00000E+00       # Lab                   
      2.78420E-02      0.00000E+00      1.46340E+03      0.00000E+00       # Lab                   
      2.84900E-02      0.00000E+00      1.56520E+03      0.00000E+00       # Lab                   
      2.91620E-02      0.00000E+00      1.59090E+03      0.00000E+00       # Lab                   
      2.98570E-02      0.00000E+00      1.52520E+03      0.00000E+00       # Lab                   
      3.05780E-02      0.00000E+00      1.36040E+03      0.00000E+00       # Lab                   
      3.13250E-02      0.00000E+00      1.62710E+03      0.00000E+00       # Lab                   
      3.21000E-02      0.00000E+00      1.55710E+03      0.00000E+00       # Lab                   
      3.29040E-02      0.00000E+00      1.69830E+03      0.00000E+00       # Lab                   
      3.37380E-02      0.00000E+00      1.66540E+03      0.00000E+00       # Lab                   
      3.46050E-02      0.00000E+00      1.71670E+03      0.00000E+00       # Lab                   
      3.55050E-02      0.00000E+00      1.71760E+03      0.00000E+00       # Lab                   
      3.64420E-02      0.00000E+00      1.71280E+03      0.00000E+00       # Lab                   
      3.74150E-02      0.00000E+00      1.61470E+03      0.00000E+00       # Lab                   
      3.84280E-02      0.00000E+00      1.63760E+03      0.00000E+00       # Lab                   
      3.94830E-02      0.00000E+00      1.61570E+03      0.00000E+00       # Lab                   
      4.05820E-02      0.00000E+00      1.51730E+03      0.00000E+00       # Lab                   
      4.17270E-02      0.00000E+00      1.60820E+03      0.00000E+00       # Lab                   
      4.29220E-02      0.00000E+00      1.55160E+03      0.00000E+00       # Lab                   
      4.41690E-02      0.00000E+00      1.56110E+03      0.00000E+00       # Lab                   
      4.54710E-02      0.00000E+00      1.49960E+03      0.00000E+00       # Lab                   
      4.68310E-02      0.00000E+00      1.47350E+03      0.00000E+00       # Lab                   
      4.82530E-02      0.00000E+00      1.61790E+03      0.00000E+00       # Lab                   
      4.97410E-02      0.00000E+00      1.59260E+03      0.00000E+00       # Lab                   
      5.12990E-02      0.00000E+00      1.53960E+03      0.00000E+00       # Lab                   
      5.29310E-02      0.00000E+00      1.56640E+03      0.00000E+00       # Lab                   
      5.46420E-02      0.00000E+00      1.50200E+03      0.00000E+00       # Lab                   
      5.64380E-02      0.00000E+00      1.62160E+03      0.00000E+00       # Lab                   
      5.83240E-02      0.00000E+00      1.57370E+03      0.00000E+00       # Lab                   
      6.03060E-02      0.00000E+00      1.65840E+03      0.00000E+00       # Lab                   
      6.23900E-02      0.00000E+00      1.64250E+03      0.00000E+00       # Lab                   
      6.45850E-02      0.00000E+00      1.52120E+03      0.00000E+00       # Lab                   
      6.68970E-02      0.00000E+00      1.54130E+03      0.00000E+00       # Lab                   
      6.93360E-02      0.00000E+00      1.65420E+03      0.00000E+00       # Lab                   
      7.19110E-02      0.00000E+00      1.64140E+03      0.00000E+00       # Lab                   
      7.46320E-02      0.00000E+00      1.52090E+03      0.00000E+00       # Lab                   
      7.75100E-02      0.00000E+00      1.53930E+03      0.00000E+00       # Lab                   
      8.05580E-02      0.00000E+00      1.57880E+03      0.00000E+00       # Lab                   
      8.37900E-02      0.00000E+00      1.58590E+03      0.00000E+00       # Lab                   
      8.72190E-02      0.00000E+00      1.60380E+03      0.00000E+00       # Lab                   
      9.05850E-02      0.00000E+00      1.54450E+03      0.00000E+00       # Lab                   
      9.24850E-02      0.00000E+00      1.60150E+03      0.00000E+00       # Lab                   
      9.44450E-02      0.00000E+00      1.55420E+03      0.00000E+00       # Lab                   
      9.64680E-02      0.00000E+00      1.48570E+03      0.00000E+00       # Lab                   
      9.85580E-02      0.00000E+00      1.53670E+03      0.00000E+00       # Lab                   
      1.00720E-01      0.00000E+00      1.60950E+03      0.00000E+00       # Lab                   
      1.02940E-01      0.00000E+00      1.57210E+03      0.00000E+00       # Lab                   
      1.05250E-01      0.00000E+00      1.53470E+03      0.00000E+00       # Lab                   
      1.07630E-01      0.00000E+00      1.50120E+03      0.00000E+00       # Lab                   
      1.10100E-01      0.00000E+00      1.47870E+03      0.00000E+00       # Lab                   
      1.12650E-01      0.00000E+00      1.53250E+03      0.00000E+00       # Lab                   
      1.15280E-01      0.00000E+00      1.44790E+03      0.00000E+00       # Lab                   
      1.18020E-01      0.00000E+00      1.47550E+03      0.00000E+00       # Lab                   
      1.20850E-01      0.00000E+00      1.39250E+03      0.00000E+00       # Lab                   
      1.23780E-01      0.00000E+00      1.50640E+03      0.00000E+00       # Lab                   
      1.26830E-01      0.00000E+00      1.53320E+03      0.00000E+00       # Lab                   
      1.29980E-01      0.00000E+00      1.45150E+03      0.00000E+00       # Lab                   
      1.33260E-01      0.00000E+00      1.41280E+03      0.00000E+00       # Lab                   
      1.36660E-01      0.00000E+00      1.56100E+03      0.00000E+00       # Lab                   
      1.40200E-01      0.00000E+00      1.43940E+03      0.00000E+00       # Lab                   
      1.43870E-01      0.00000E+00      1.50210E+03      0.00000E+00       # Lab                   
      1.47690E-01      0.00000E+00      1.51890E+03      0.00000E+00       # Lab                   
      1.51660E-01      0.00000E+00      1.58340E+03      0.00000E+00       # Lab                   
      1.55790E-01      0.00000E+00      1.47180E+03      0.00000E+00       # Lab                   
      1.60100E-01      0.00000E+00      1.55760E+03      0.00000E+00       # Lab                   
      1.64590E-01      0.00000E+00      1.49020E+03      0.00000E+00       # Lab                   
      1.69270E-01      0.00000E+00      1.44260E+03      0.00000E+00       # Lab                   
      1.74150E-01      0.00000E+00      1.42110E+03      0.00000E+00       # Lab                   
      1.79240E-01      0.00000E+00      1.47950E+03      0.00000E+00       # Lab                   
      1.84570E-01      0.00000E+00      1.47480E+03      0.00000E+00       # Lab                   
      1.90130E-01      0.00000E+00      1.41360E+03      0.00000E+00       # Lab                   
      1.95950E-01      0.00000E+00      1.48850E+03      0.00000E+00       # Lab                   
      2.02040E-01      0.00000E+00      1.50550E+03      0.00000E+00       # Lab                   
      2.08420E-01      0.00000E+00      1.52590E+03      0.00000E+00       # Lab                   
      2.15100E-01      0.00000E+00      1.53680E+03      0.00000E+00       # Lab                   
      2.22120E-01      0.00000E+00      1.53040E+03      0.00000E+00       # Lab                   
      2.29480E-01      0.00000E+00      1.50570E+03      0.00000E+00       # Lab                   
      2.37210E-01      0.00000E+00      1.49870E+03      0.00000E+00       # Lab                   
      2.45340E-01      0.00000E+00      1.49740E+03      0.00000E+00       # Lab                   
      2.53900E-01      0.00000E+00      1.46180E+03      0.00000E+00       # Lab                   
      2.62910E-01      0.00000E+00      1.47990E+03      0.00000E+00       # Lab                   
      2.72410E-01      0.00000E+00      1.51430E+03      0.00000E+00       # Lab                   
      2.82430E-01      0.00000E+00      1.51160E+03      0.00000E+00       # Lab                   
      2.93020E-01      0.00000E+00      1.51030E+03      0.00000E+00       # Lab                   
      3.04220E-01      0.00000E+00      1.48770E+03      0.00000E+00       # Lab                   
      3.13020E-01      0.00000E+00      1.46970E+03      0.00000E+00       # Lab                   
      3.19120E-01      0.00000E+00      1.47910E+03      0.00000E+00       # Lab                   
      3.25390E-01      0.00000E+00      1.50740E+03      0.00000E+00       # Lab                   
      3.31860E-01      0.00000E+00      1.49190E+03      0.00000E+00       # Lab                   
      3.38510E-01      0.00000E+00      1.51000E+03      0.00000E+00       # Lab                   
      3.45370E-01      0.00000E+00      1.53020E+03      0.00000E+00       # Lab                   
      3.52440E-01      0.00000E+00      1.55170E+03      0.00000E+00       # Lab                   
      3.59730E-01      0.00000E+00      1.51570E+03      0.00000E+00       # Lab                   
      3.67250E-01      0.00000E+00      1.49820E+03      0.00000E+00       # Lab                   
      3.75010E-01      0.00000E+00      1.50960E+03      0.00000E+00       # Lab                   
      3.83020E-01      0.00000E+00      1.52960E+03      0.00000E+00       # Lab                   
      3.91280E-01      0.00000E+00      1.51880E+03      0.00000E+00       # Lab                   
      3.99820E-01      0.00000E+00      1.56930E+03      0.00000E+00       # Lab                   
      4.08630E-01      0.00000E+00      1.48690E+03      0.00000E+00       # Lab                   
      4.17750E-01      0.00000E+00      1.56140E+03      0.00000E+00       # Lab                   
      4.27170E-01      0.00000E+00      1.53180E+03      0.00000E+00       # Lab                   
      4.36910E-01      0.00000E+00      1.52150E+03      0.00000E+00       # Lab                   
      4.46990E-01      0.00000E+00      1.54310E+03      0.00000E+00       # Lab                   
      4.57430E-01      0.00000E+00      1.56880E+03      0.00000E+00       # Lab                   
      4.68230E-01      0.00000E+00      1.59770E+03      0.00000E+00       # Lab                   
      4.79420E-01      0.00000E+00      1.61870E+03      0.00000E+00       # Lab                   
      4.91020E-01      0.00000E+00      1.55370E+03      0.00000E+00       # Lab                   
      5.03040E-01      0.00000E+00      1.58820E+03      0.00000E+00       # Lab                   
      5.15510E-01      0.00000E+00      1.58220E+03      0.00000E+00       # Lab                   
      5.28450E-01      0.00000E+00      1.61390E+03      0.00000E+00       # Lab                   
      5.41890E-01      0.00000E+00      1.60370E+03      0.00000E+00       # Lab                   
      5.55840E-01      0.00000E+00      1.64700E+03      0.00000E+00       # Lab                   
      5.70340E-01      0.00000E+00      1.64650E+03      0.00000E+00       # Lab                   
      5.85410E-01      0.00000E+00      1.62340E+03      0.00000E+00       # Lab                   
      6.01090E-01      0.00000E+00      1.63600E+03      0.00000E+00       # Lab                   
      6.17410E-01      0.00000E+00      1.73100E+03      0.00000E+00       # Lab                   
      6.34400E-01      0.00000E+00      1.63890E+03      0.00000E+00       # Lab                   
      6.52110E-01      0.00000E+00      1.64390E+03      0.00000E+00       # Lab                   
      6.70560E-01      0.00000E+00      1.59970E+03      0.00000E+00       # Lab                   
      6.89810E-01      0.00000E+00      1.64160E+03      0.00000E+00       # Lab                   
      7.09910E-01      0.00000E+00      1.65260E+03      0.00000E+00       # Lab                   
      7.30890E-01      0.00000E+00      1.68810E+03      0.00000E+00       # Lab                   
      7.52820E-01      0.00000E+00      1.66340E+03      0.00000E+00       # Lab                   
      7.75750E-01      0.00000E+00      1.70980E+03      0.00000E+00       # Lab                   
      7.99740E-01      0.00000E+00      1.69490E+03      0.00000E+00       # Lab                   
      8.24870E-01      0.00000E+00      1.75210E+03      0.00000E+00       # Lab                   
      8.51190E-01      0.00000E+00      1.71830E+03      0.00000E+00       # Lab                   
      8.78810E-01      0.00000E+00      1.78550E+03      0.00000E+00       # Lab                   
      9.07780E-01      0.00000E+00      1.73610E+03      0.00000E+00       # Lab                   
      9.38220E-01      0.00000E+00      1.78560E+03      0.00000E+00       # Lab                   
      9.70210E-01      0.00000E+00      1.78150E+03      0.00000E+00       # Lab                   
      1.00390E+00      0.00000E+00      1.86460E+03      0.00000E+00       # Lab                   
