# entry       : 21031 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1956 
# author      : R.Richmond 
# institute   : 2UK HAR 
# reference   : (J,JNE,2,177,1956) 
# facility    : {'type': 'LINAC', 'x4code': '2UK HAR'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      8.10000E-08      0.00000E+00      4.62700E+05      0.00000E+00       # Lab                   
      8.50000E-08      0.00000E+00      4.25400E+05      0.00000E+00       # Lab                   
      8.73000E-08      0.00000E+00      4.52000E+05      0.00000E+00       # Lab                   
      1.13000E-07      0.00000E+00      4.36000E+05      0.00000E+00       # Lab                   
      1.20000E-07      0.00000E+00      4.45200E+05      0.00000E+00       # Lab                   
      1.33000E-07      0.00000E+00      4.64000E+05      0.00000E+00       # Lab                   
      1.39000E-07      0.00000E+00      4.84300E+05      0.00000E+00       # Lab                   
      1.55000E-07      0.00000E+00      5.03000E+05      0.00000E+00       # Lab                   
      1.63000E-07      0.00000E+00      5.56000E+05      0.00000E+00       # Lab                   
      1.75000E-07      0.00000E+00      6.16000E+05      0.00000E+00       # Lab                   
      1.79000E-07      0.00000E+00      6.67000E+05      0.00000E+00       # Lab                   
      1.85000E-07      0.00000E+00      6.68000E+05      0.00000E+00       # Lab                   
      1.93000E-07      0.00000E+00      7.55000E+05      0.00000E+00       # Lab                   
      1.98000E-07      0.00000E+00      7.89000E+05      0.00000E+00       # Lab                   
      2.00000E-07      0.00000E+00      8.80000E+05      0.00000E+00       # Lab                   
      2.05000E-07      0.00000E+00      8.91000E+05      0.00000E+00       # Lab                   
      2.08000E-07      0.00000E+00      8.93000E+05      0.00000E+00       # Lab                   
      2.13000E-07      0.00000E+00      9.87000E+05      0.00000E+00       # Lab                   
      2.13000E-07      0.00000E+00      1.11600E+06      0.00000E+00       # Lab                   
      2.14000E-07      0.00000E+00      9.68000E+05      0.00000E+00       # Lab                   
      2.21000E-07      0.00000E+00      1.15500E+06      0.00000E+00       # Lab                   
      2.22000E-07      0.00000E+00      1.17400E+06      0.00000E+00       # Lab                   
      2.24000E-07      0.00000E+00      1.08700E+06      0.00000E+00       # Lab                   
      2.30000E-07      0.00000E+00      1.35800E+06      0.00000E+00       # Lab                   
      2.33000E-07      0.00000E+00      1.34900E+06      0.00000E+00       # Lab                   
      2.39000E-07      0.00000E+00      1.57600E+06      0.00000E+00       # Lab                   
      2.40000E-07      0.00000E+00      1.44600E+06      0.00000E+00       # Lab                   
      2.47000E-07      0.00000E+00      1.91600E+06      0.00000E+00       # Lab                   
      2.50000E-07      0.00000E+00      1.72000E+06      0.00000E+00       # Lab                   
      2.50000E-07      0.00000E+00      1.82600E+06      0.00000E+00       # Lab                   
      2.52000E-07      0.00000E+00      1.88000E+06      0.00000E+00       # Lab                   
      2.57000E-07      0.00000E+00      2.01000E+06      0.00000E+00       # Lab                   
      2.60000E-07      0.00000E+00      2.19600E+06      0.00000E+00       # Lab                   
      2.62000E-07      0.00000E+00      2.22200E+06      0.00000E+00       # Lab                   
      2.64000E-07      0.00000E+00      2.34200E+06      0.00000E+00       # Lab                   
      2.70000E-07      0.00000E+00      2.46400E+06      0.00000E+00       # Lab                   
      2.71000E-07      0.00000E+00      2.39900E+06      0.00000E+00       # Lab                   
      2.72000E-07      0.00000E+00      2.56000E+06      0.00000E+00       # Lab                   
      2.77000E-07      0.00000E+00      2.76200E+06      0.00000E+00       # Lab                   
      2.84000E-07      0.00000E+00      2.72500E+06      0.00000E+00       # Lab                   
      2.84000E-07      0.00000E+00      2.86500E+06      0.00000E+00       # Lab                   
      2.87000E-07      0.00000E+00      2.87600E+06      0.00000E+00       # Lab                   
      2.92000E-07      0.00000E+00      2.89400E+06      0.00000E+00       # Lab                   
      2.96000E-07      0.00000E+00      2.85800E+06      0.00000E+00       # Lab                   
      2.98000E-07      0.00000E+00      3.11500E+06      0.00000E+00       # Lab                   
      3.00000E-07      0.00000E+00      2.82500E+06      0.00000E+00       # Lab                   
      3.08000E-07      0.00000E+00      2.68900E+06      0.00000E+00       # Lab                   
      3.10000E-07      0.00000E+00      2.71700E+06      0.00000E+00       # Lab                   
      3.15000E-07      0.00000E+00      2.68800E+06      0.00000E+00       # Lab                   
      3.24000E-07      0.00000E+00      2.24600E+06      0.00000E+00       # Lab                   
      3.25000E-07      0.00000E+00      2.20900E+06      0.00000E+00       # Lab                   
      3.25000E-07      0.00000E+00      2.27600E+06      0.00000E+00       # Lab                   
      3.30000E-07      0.00000E+00      2.03000E+06      0.00000E+00       # Lab                   
      3.36000E-07      0.00000E+00      1.87200E+06      0.00000E+00       # Lab                   
      3.38000E-07      0.00000E+00      1.62500E+06      0.00000E+00       # Lab                   
      3.41000E-07      0.00000E+00      1.64900E+06      0.00000E+00       # Lab                   
      3.49000E-07      0.00000E+00      1.37900E+06      0.00000E+00       # Lab                   
      3.53000E-07      0.00000E+00      1.26700E+06      0.00000E+00       # Lab                   
      3.59000E-07      0.00000E+00      1.16900E+06      0.00000E+00       # Lab                   
      3.72000E-07      0.00000E+00      9.66000E+05      0.00000E+00       # Lab                   
      3.76000E-07      0.00000E+00      8.42000E+05      0.00000E+00       # Lab                   
      3.95000E-07      0.00000E+00      5.97000E+05      0.00000E+00       # Lab                   
      3.96000E-07      0.00000E+00      6.13000E+05      0.00000E+00       # Lab                   
      4.18000E-07      0.00000E+00      4.75000E+05      0.00000E+00       # Lab                   
      4.41000E-07      0.00000E+00      3.18000E+05      0.00000E+00       # Lab                   
      4.56000E-07      0.00000E+00      2.70100E+05      0.00000E+00       # Lab                   
      4.66000E-07      0.00000E+00      2.47000E+05      0.00000E+00       # Lab                   
      4.95000E-07      0.00000E+00      2.22000E+05      0.00000E+00       # Lab                   
      5.07000E-07      0.00000E+00      1.84900E+05      0.00000E+00       # Lab                   
      5.59000E-07      0.00000E+00      1.38000E+05      0.00000E+00       # Lab                   
      5.60000E-07      0.00000E+00      1.30000E+05      0.00000E+00       # Lab                   
      5.90000E-07      0.00000E+00      9.61000E+04      0.00000E+00       # Lab                   
      6.05000E-07      0.00000E+00      1.00200E+05      0.00000E+00       # Lab                   
      6.30000E-07      0.00000E+00      1.01400E+05      0.00000E+00       # Lab                   
      6.80000E-07      0.00000E+00      7.94000E+04      0.00000E+00       # Lab                   
      6.90000E-07      0.00000E+00      6.27000E+04      0.00000E+00       # Lab                   
      7.30000E-07      0.00000E+00      8.59000E+04      0.00000E+00       # Lab                   
      7.60000E-07      0.00000E+00      5.22000E+04      0.00000E+00       # Lab                   
      7.80000E-07      0.00000E+00      5.57000E+04      0.00000E+00       # Lab                   
      8.20000E-07      0.00000E+00      4.76000E+04      0.00000E+00       # Lab                   
      8.40000E-07      0.00000E+00      5.12000E+04      0.00000E+00       # Lab                   
      9.10000E-07      0.00000E+00      3.90000E+04      0.00000E+00       # Lab                   
      9.90000E-07      0.00000E+00      4.04000E+04      0.00000E+00       # Lab                   
      1.07000E-06      0.00000E+00      3.71000E+04      0.00000E+00       # Lab                   
      1.17000E-06      0.00000E+00      3.57000E+04      0.00000E+00       # Lab                   
      1.28000E-06      0.00000E+00      3.14000E+04      0.00000E+00       # Lab                   
      1.41000E-06      0.00000E+00      1.88000E+04      0.00000E+00       # Lab                   
      1.56000E-06      0.00000E+00      2.26000E+04      0.00000E+00       # Lab                   
      1.73000E-06      0.00000E+00      2.28000E+04      0.00000E+00       # Lab                   
      1.94000E-06      0.00000E+00      2.19000E+04      0.00000E+00       # Lab                   
      2.18000E-06      0.00000E+00      1.98000E+04      0.00000E+00       # Lab                   
      2.46000E-06      0.00000E+00      1.92000E+04      0.00000E+00       # Lab                   
      2.83000E-06      0.00000E+00      1.24000E+04      0.00000E+00       # Lab                   
      3.26000E-06      0.00000E+00      1.36000E+04      0.00000E+00       # Lab                   
      3.82000E-06      0.00000E+00      1.49000E+04      0.00000E+00       # Lab                   
      4.53000E-06      0.00000E+00      1.03000E+04      0.00000E+00       # Lab                   
      5.44000E-06      0.00000E+00      1.18000E+04      0.00000E+00       # Lab                   
      6.10000E-06      0.00000E+00      1.10000E+04      0.00000E+00       # Lab                   
      6.33000E-06      0.00000E+00      1.02000E+04      0.00000E+00       # Lab                   
      6.60000E-06      0.00000E+00      1.29000E+04      0.00000E+00       # Lab                   
      6.90000E-06      0.00000E+00      2.14000E+04      0.00000E+00       # Lab                   
      7.20000E-06      0.00000E+00      2.70000E+04      0.00000E+00       # Lab                   
      7.51000E-06      0.00000E+00      5.57000E+04      0.00000E+00       # Lab                   
      7.88000E-06      0.00000E+00      2.06000E+05      0.00000E+00       # Lab                   
      8.25000E-06      0.00000E+00      1.92000E+05      0.00000E+00       # Lab                   
      8.64000E-06      0.00000E+00      1.38000E+04      0.00000E+00       # Lab                   
      9.08000E-06      0.00000E+00      1.09000E+04      0.00000E+00       # Lab                   
      9.52000E-06      0.00000E+00      1.10000E+04      0.00000E+00       # Lab                   
      1.00000E-05      0.00000E+00      2.41000E+04      0.00000E+00       # Lab                   
      1.06000E-05      0.00000E+00      7.38000E+04      0.00000E+00       # Lab                   
      1.12000E-05      0.00000E+00      4.00000E+05      0.00000E+00       # Lab                   
      1.18000E-05      0.00000E+00      1.54000E+05      0.00000E+00       # Lab                   
      1.25000E-05      0.00000E+00      7.38000E+04      0.00000E+00       # Lab                   
      1.32000E-05      0.00000E+00      1.92000E+04      0.00000E+00       # Lab                   
      1.40000E-05      0.00000E+00      4.88000E+04      0.00000E+00       # Lab                   
      1.50000E-05      0.00000E+00      2.35000E+05      0.00000E+00       # Lab                   
      1.60000E-05      0.00000E+00      7.50000E+04      0.00000E+00       # Lab                   
      1.70000E-05      0.00000E+00      2.79000E+04      0.00000E+00       # Lab                   
      1.82000E-05      0.00000E+00      9.00000E+04      0.00000E+00       # Lab                   
      1.96000E-05      0.00000E+00      8.70000E+03      0.00000E+00       # Lab                   
      2.10000E-05      0.00000E+00      1.26000E+04      0.00000E+00       # Lab                   
      2.28000E-05      0.00000E+00      9.08000E+04      0.00000E+00       # Lab                   
      2.46000E-05      0.00000E+00      1.42000E+04      0.00000E+00       # Lab                   
      2.68000E-05      0.00000E+00      3.76000E+04      0.00000E+00       # Lab                   
      2.92000E-05      0.00000E+00      4.10000E+03      0.00000E+00       # Lab                   
      3.20000E-05      0.00000E+00      4.90000E+03      0.00000E+00       # Lab                   
      3.52000E-05      0.00000E+00      2.40000E+03      0.00000E+00       # Lab                   
      3.88000E-05      0.00000E+00      3.90000E+03      0.00000E+00       # Lab                   
      4.31000E-05      0.00000E+00      2.06000E+04      0.00000E+00       # Lab                   
      4.80000E-05      0.00000E+00      3.18000E+04      0.00000E+00       # Lab                   
      5.40000E-05      0.00000E+00      4.69000E+04      0.00000E+00       # Lab                   
      6.11000E-05      0.00000E+00      8.20000E+04      0.00000E+00       # Lab                   
      7.00000E-05      0.00000E+00      5.62000E+04      0.00000E+00       # Lab                   
      8.02000E-05      0.00000E+00      6.77000E+04      0.00000E+00       # Lab                   
      9.32000E-05      0.00000E+00      4.20000E+04      0.00000E+00       # Lab                   
      1.10000E-04      0.00000E+00      1.92000E+04      0.00000E+00       # Lab                   
      1.32000E-04      0.00000E+00      1.80000E+04      0.00000E+00       # Lab                   
      1.61000E-04      0.00000E+00      1.47000E+04      0.00000E+00       # Lab                   
      2.00000E-04      0.00000E+00      1.72000E+04      0.00000E+00       # Lab                   
      2.56000E-04      0.00000E+00      1.65000E+04      0.00000E+00       # Lab                   
      3.38000E-04      0.00000E+00      9.60000E+03      0.00000E+00       # Lab                   
      4.70000E-04      0.00000E+00      1.06000E+04      0.00000E+00       # Lab                   
      6.90000E-04      0.00000E+00      5.80000E+03      0.00000E+00       # Lab                   
