# entry       : 10432 
# subentry    : 002 
# pointer     : XX 
# reaction    : (79-AU-197(N,G)79-AU-198,,SIG,,AV) 
# year        : 1975 
# author      : R.L.Macklin 
# institute   : 1USAORL 
# reference   : (J,PR/C,11,1270,197504) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.15000E-02      2.50000E-04      1.07610E+03      0.00000E+00
      1.17500E-02      2.50000E-04      1.09580E+03      0.00000E+00
      1.20000E-02      2.50000E-04      1.18660E+03      0.00000E+00
      1.22500E-02      2.50000E-04      1.10550E+03      0.00000E+00
      1.25000E-02      2.50000E-04      6.90900E+02      0.00000E+00
      1.27500E-02      2.50000E-04      1.09840E+03      0.00000E+00
      1.30000E-02      2.50000E-04      1.08130E+03      0.00000E+00
      1.32500E-02      2.50000E-04      8.47000E+02      0.00000E+00
      1.35000E-02      2.50000E-04      9.53400E+02      0.00000E+00
      1.37500E-02      2.50000E-04      7.35300E+02      0.00000E+00
      1.40000E-02      2.50000E-04      1.00300E+03      0.00000E+00
      1.42500E-02      2.50000E-04      7.71400E+02      0.00000E+00
      1.45000E-02      2.50000E-04      8.98000E+02      0.00000E+00
      1.47500E-02      2.50000E-04      8.93800E+02      0.00000E+00
      1.50000E-02      2.50000E-04      7.87900E+02      0.00000E+00
      1.52500E-02      2.50000E-04      8.97200E+02      0.00000E+00
      1.55000E-02      2.50000E-04      8.87200E+02      0.00000E+00
      1.57500E-02      2.50000E-04      8.46500E+02      0.00000E+00
      1.60000E-02      2.50000E-04      6.33600E+02      0.00000E+00
      1.62500E-02      2.50000E-04      8.84100E+02      0.00000E+00
      1.65000E-02      2.50000E-04      8.74900E+02      0.00000E+00
      1.67500E-02      2.50000E-04      7.55700E+02      0.00000E+00
      1.70000E-02      2.50000E-04      7.45200E+02      0.00000E+00
      1.72500E-02      2.50000E-04      9.72100E+02      0.00000E+00
      1.75000E-02      2.50000E-04      7.35500E+02      0.00000E+00
      1.77500E-02      2.50000E-04      7.81500E+02      0.00000E+00
      1.80000E-02      2.50000E-04      7.87400E+02      0.00000E+00
      1.82500E-02      2.50000E-04      8.34900E+02      0.00000E+00
      1.85000E-02      2.50000E-04      8.06000E+02      0.00000E+00
      1.87500E-02      2.50000E-04      7.66100E+02      0.00000E+00
      1.90000E-02      2.50000E-04      7.95300E+02      0.00000E+00
      1.92500E-02      2.50000E-04      6.20800E+02      0.00000E+00
      1.95000E-02      2.50000E-04      5.62500E+02      0.00000E+00
      1.97500E-02      2.50000E-04      5.79000E+02      0.00000E+00
      2.00000E-02      2.50000E-04      7.72500E+02      0.00000E+00
      2.02500E-02      2.50000E-04      6.52000E+02      0.00000E+00
      2.05000E-02      2.50000E-04      7.11900E+02      0.00000E+00
      2.07500E-02      2.50000E-04      6.75800E+02      0.00000E+00
      2.10000E-02      2.50000E-04      6.40200E+02      0.00000E+00
      2.12500E-02      2.50000E-04      7.04800E+02      0.00000E+00
      2.15000E-02      2.50000E-04      6.51200E+02      0.00000E+00
      2.17500E-02      2.50000E-04      5.95700E+02      0.00000E+00
      2.20000E-02      2.50000E-04      6.98000E+02      0.00000E+00
      2.22500E-02      2.50000E-04      4.53700E+02      0.00000E+00
      2.25000E-02      2.50000E-04      6.71900E+02      0.00000E+00
      2.27500E-02      2.50000E-04      6.01700E+02      0.00000E+00
      2.30000E-02      2.50000E-04      5.63100E+02      0.00000E+00
      2.32500E-02      2.50000E-04      5.82200E+02      0.00000E+00
      2.35000E-02      2.50000E-04      6.37400E+02      0.00000E+00
      2.37500E-02      2.50000E-04      6.26500E+02      0.00000E+00
      2.40000E-02      2.50000E-04      5.82300E+02      0.00000E+00
      2.42500E-02      2.50000E-04      7.01500E+02      0.00000E+00
      2.45000E-02      2.50000E-04      6.26800E+02      0.00000E+00
      2.47500E-02      2.50000E-04      5.15600E+02      0.00000E+00
      2.50000E-02      2.50000E-04      6.03400E+02      0.00000E+00
      2.52500E-02      2.50000E-04      7.60000E+02      0.00000E+00
      2.55000E-02      2.50000E-04      6.19300E+02      0.00000E+00
      2.57500E-02      2.50000E-04      5.52800E+02      0.00000E+00
      2.60000E-02      2.50000E-04      5.55600E+02      0.00000E+00
      2.62500E-02      2.50000E-04      5.11700E+02      0.00000E+00
      2.65000E-02      2.50000E-04      6.13300E+02      0.00000E+00
      2.67500E-02      2.50000E-04      6.01200E+02      0.00000E+00
      2.70000E-02      2.50000E-04      6.54000E+02      0.00000E+00
      2.72500E-02      2.50000E-04      6.38100E+02      0.00000E+00
      2.75000E-02      2.50000E-04      6.03500E+02      0.00000E+00
      2.77500E-02      2.50000E-04      6.01600E+02      0.00000E+00
      2.80000E-02      2.50000E-04      6.29600E+02      0.00000E+00
      2.82500E-02      2.50000E-04      5.91200E+02      0.00000E+00
      2.85000E-02      2.50000E-04      7.33000E+02      0.00000E+00
      2.87500E-02      2.50000E-04      6.16000E+02      0.00000E+00
      2.90000E-02      2.50000E-04      6.10700E+02      0.00000E+00
      2.92500E-02      2.50000E-04      5.20200E+02      0.00000E+00
      2.95000E-02      2.50000E-04      6.75700E+02      0.00000E+00
      2.97500E-02      2.50000E-04      4.83300E+02      0.00000E+00
      3.00000E-02      2.50000E-04      6.52400E+02      0.00000E+00
      3.02500E-02      2.50000E-04      6.62400E+02      0.00000E+00
      3.05000E-02      2.50000E-04      5.33300E+02      0.00000E+00
      3.07500E-02      2.50000E-04      5.73400E+02      0.00000E+00
      3.10000E-02      2.50000E-04      5.39500E+02      0.00000E+00
      3.12500E-02      2.50000E-04      5.03600E+02      0.00000E+00
      3.15000E-02      2.50000E-04      5.23400E+02      0.00000E+00
      3.17500E-02      2.50000E-04      5.73800E+02      0.00000E+00
      3.20000E-02      2.50000E-04      4.92100E+02      0.00000E+00
      3.22500E-02      2.50000E-04      5.53400E+02      0.00000E+00
      3.25000E-02      2.50000E-04      5.35700E+02      0.00000E+00
      3.27500E-02      2.50000E-04      5.38400E+02      0.00000E+00
      3.30000E-02      2.50000E-04      5.53700E+02      0.00000E+00
      3.32500E-02      2.50000E-04      5.37700E+02      0.00000E+00
      3.35000E-02      2.50000E-04      5.65900E+02      0.00000E+00
      3.37500E-02      2.50000E-04      5.19300E+02      0.00000E+00
      3.40000E-02      2.50000E-04      4.63100E+02      0.00000E+00
      3.42500E-02      2.50000E-04      4.58200E+02      0.00000E+00
      3.45000E-02      2.50000E-04      4.87900E+02      0.00000E+00
      3.47500E-02      2.50000E-04      5.17000E+02      0.00000E+00
      3.50000E-02      2.50000E-04      5.03300E+02      0.00000E+00
      3.52500E-02      2.50000E-04      4.97500E+02      0.00000E+00
      3.55000E-02      2.50000E-04      5.40800E+02      0.00000E+00
      3.57500E-02      2.50000E-04      5.11100E+02      0.00000E+00
      3.60000E-02      2.50000E-04      4.91200E+02      0.00000E+00
      3.62500E-02      2.50000E-04      4.72600E+02      0.00000E+00
      3.65000E-02      2.50000E-04      5.01400E+02      0.00000E+00
      3.67500E-02      2.50000E-04      5.28300E+02      0.00000E+00
      3.70000E-02      2.50000E-04      4.45200E+02      0.00000E+00
      3.72500E-02      2.50000E-04      5.62500E+02      0.00000E+00
      3.75000E-02      2.50000E-04      4.70000E+02      0.00000E+00
      3.77500E-02      2.50000E-04      5.62800E+02      0.00000E+00
      3.80000E-02      2.50000E-04      5.66900E+02      0.00000E+00
      3.82500E-02      2.50000E-04      5.63900E+02      0.00000E+00
      3.85000E-02      2.50000E-04      5.65600E+02      0.00000E+00
      3.87500E-02      2.50000E-04      4.97900E+02      0.00000E+00
      3.90000E-02      2.50000E-04      5.04400E+02      0.00000E+00
      3.92500E-02      2.50000E-04      5.05100E+02      0.00000E+00
      3.95000E-02      2.50000E-04      5.90700E+02      0.00000E+00
      3.97500E-02      2.50000E-04      4.86900E+02      0.00000E+00
      4.00000E-02      2.50000E-04      5.42500E+02      0.00000E+00
      4.02500E-02      2.50000E-04      4.83300E+02      0.00000E+00
      4.05000E-02      2.50000E-04      5.02400E+02      0.00000E+00
      4.07500E-02      2.50000E-04      5.11100E+02      0.00000E+00
      4.10000E-02      2.50000E-04      4.93700E+02      0.00000E+00
      4.12500E-02      2.50000E-04      4.74100E+02      0.00000E+00
      4.15000E-02      2.50000E-04      5.52500E+02      0.00000E+00
      4.17500E-02      2.50000E-04      4.65800E+02      0.00000E+00
      4.20000E-02      2.50000E-04      4.26200E+02      0.00000E+00
      4.22500E-02      2.50000E-04      4.66800E+02      0.00000E+00
      4.25000E-02      2.50000E-04      4.78900E+02      0.00000E+00
      4.27500E-02      2.50000E-04      3.87300E+02      0.00000E+00
      4.30000E-02      2.50000E-04      4.63300E+02      0.00000E+00
      4.32500E-02      2.50000E-04      5.31400E+02      0.00000E+00
      4.35000E-02      2.50000E-04      4.55200E+02      0.00000E+00
      4.37500E-02      2.50000E-04      4.43000E+02      0.00000E+00
      4.40000E-02      2.50000E-04      3.75800E+02      0.00000E+00
      4.42500E-02      2.50000E-04      3.97700E+02      0.00000E+00
      4.45000E-02      2.50000E-04      4.50900E+02      0.00000E+00
      4.47500E-02      2.50000E-04      5.11600E+02      0.00000E+00
      4.50000E-02      2.50000E-04      4.52700E+02      0.00000E+00
      4.52500E-02      2.50000E-04      3.89300E+02      0.00000E+00
      4.55000E-02      2.50000E-04      4.35900E+02      0.00000E+00
      4.57500E-02      2.50000E-04      4.49100E+02      0.00000E+00
      4.60000E-02      2.50000E-04      3.91800E+02      0.00000E+00
      4.62500E-02      2.50000E-04      4.76700E+02      0.00000E+00
      4.65000E-02      2.50000E-04      4.05500E+02      0.00000E+00
      4.67500E-02      2.50000E-04      5.01700E+02      0.00000E+00
      4.70000E-02      2.50000E-04      4.64900E+02      0.00000E+00
      4.72500E-02      2.50000E-04      4.54300E+02      0.00000E+00
      4.75000E-02      2.50000E-04      4.60700E+02      0.00000E+00
      4.77500E-02      2.50000E-04      4.14800E+02      0.00000E+00
      4.80000E-02      2.50000E-04      4.85300E+02      0.00000E+00
      4.82500E-02      2.50000E-04      4.76800E+02      0.00000E+00
      4.85000E-02      2.50000E-04      3.95200E+02      0.00000E+00
      4.87500E-02      2.50000E-04      3.65200E+02      0.00000E+00
      4.90000E-02      2.50000E-04      3.81100E+02      0.00000E+00
      4.92500E-02      2.50000E-04      4.14500E+02      0.00000E+00
      4.95000E-02      2.50000E-04      4.55900E+02      0.00000E+00
      4.97500E-02      2.50000E-04      4.22600E+02      0.00000E+00
      5.00000E-02      2.50000E-04      4.23800E+02      0.00000E+00
      5.02500E-02      2.50000E-04      4.00200E+02      0.00000E+00
      5.05000E-02      2.50000E-04      5.13800E+02      0.00000E+00
      5.07500E-02      2.50000E-04      4.39400E+02      0.00000E+00
      5.10000E-02      2.50000E-04      4.88300E+02      0.00000E+00
      5.12500E-02      2.50000E-04      4.42100E+02      0.00000E+00
      5.15000E-02      2.50000E-04      4.29700E+02      0.00000E+00
      5.17500E-02      2.50000E-04      4.16800E+02      0.00000E+00
      5.20000E-02      2.50000E-04      3.62900E+02      0.00000E+00
      5.22500E-02      2.50000E-04      4.43600E+02      0.00000E+00
      5.25000E-02      2.50000E-04      4.87700E+02      0.00000E+00
      5.27500E-02      2.50000E-04      3.77800E+02      0.00000E+00
      5.30000E-02      2.50000E-04      4.47400E+02      0.00000E+00
      5.32500E-02      2.50000E-04      4.26300E+02      0.00000E+00
      5.35000E-02      2.50000E-04      3.88500E+02      0.00000E+00
      5.37500E-02      2.50000E-04      4.61800E+02      0.00000E+00
      5.40000E-02      2.50000E-04      4.20900E+02      0.00000E+00
      5.42500E-02      2.50000E-04      4.19700E+02      0.00000E+00
      5.45000E-02      2.50000E-04      4.57800E+02      0.00000E+00
      5.47500E-02      2.50000E-04      3.87600E+02      0.00000E+00
      5.50000E-02      2.50000E-04      4.29900E+02      0.00000E+00
      5.52500E-02      2.50000E-04      4.23900E+02      0.00000E+00
      5.55000E-02      2.50000E-04      4.58000E+02      0.00000E+00
      5.57500E-02      2.50000E-04      4.21100E+02      0.00000E+00
      5.60000E-02      2.50000E-04      4.05400E+02      0.00000E+00
      5.62500E-02      2.50000E-04      4.60600E+02      0.00000E+00
      5.65000E-02      2.50000E-04      4.54000E+02      0.00000E+00
      5.67500E-02      2.50000E-04      3.79200E+02      0.00000E+00
      5.70000E-02      2.50000E-04      3.88000E+02      0.00000E+00
      5.72500E-02      2.50000E-04      3.68500E+02      0.00000E+00
      5.75000E-02      2.50000E-04      3.76500E+02      0.00000E+00
      5.77500E-02      2.50000E-04      4.10500E+02      0.00000E+00
      5.80000E-02      2.50000E-04      4.13500E+02      0.00000E+00
      5.82500E-02      2.50000E-04      4.15300E+02      0.00000E+00
      5.85000E-02      2.50000E-04      4.22500E+02      0.00000E+00
      5.87500E-02      2.50000E-04      3.75700E+02      0.00000E+00
      5.90000E-02      2.50000E-04      4.03000E+02      0.00000E+00
      5.92500E-02      2.50000E-04      3.89400E+02      0.00000E+00
      5.95000E-02      2.50000E-04      4.04900E+02      0.00000E+00
      5.97500E-02      2.50000E-04      4.72700E+02      0.00000E+00
      6.00000E-02      2.50000E-04      3.89900E+02      0.00000E+00
      6.02500E-02      2.50000E-04      3.79000E+02      0.00000E+00
      6.05000E-02      2.50000E-04      4.30900E+02      0.00000E+00
      6.07500E-02      2.50000E-04      3.99700E+02      0.00000E+00
      6.10000E-02      2.50000E-04      3.71400E+02      0.00000E+00
      6.12500E-02      2.50000E-04      3.55500E+02      0.00000E+00
      6.15000E-02      2.50000E-04      4.08400E+02      0.00000E+00
      6.17500E-02      2.50000E-04      3.66400E+02      0.00000E+00
      6.20000E-02      2.50000E-04      3.56400E+02      0.00000E+00
      6.22500E-02      2.50000E-04      3.89500E+02      0.00000E+00
      6.25000E-02      2.50000E-04      4.03600E+02      0.00000E+00
      6.27500E-02      2.50000E-04      3.88600E+02      0.00000E+00
      6.30000E-02      2.50000E-04      4.04200E+02      0.00000E+00
      6.32500E-02      2.50000E-04      4.14700E+02      0.00000E+00
      6.35000E-02      2.50000E-04      3.82400E+02      0.00000E+00
      6.37500E-02      2.50000E-04      3.49700E+02      0.00000E+00
      6.40000E-02      2.50000E-04      3.47500E+02      0.00000E+00
      6.42500E-02      2.50000E-04      3.96100E+02      0.00000E+00
      6.45000E-02      2.50000E-04      3.70700E+02      0.00000E+00
      6.47500E-02      2.50000E-04      3.72900E+02      0.00000E+00
      6.50000E-02      2.50000E-04      4.06600E+02      0.00000E+00
      6.52500E-02      2.50000E-04      3.45000E+02      0.00000E+00
      6.55000E-02      2.50000E-04      3.68400E+02      0.00000E+00
      6.57500E-02      2.50000E-04      3.86900E+02      0.00000E+00
      6.60000E-02      2.50000E-04      4.15400E+02      0.00000E+00
      6.62500E-02      2.50000E-04      3.61100E+02      0.00000E+00
      6.65000E-02      2.50000E-04      3.71200E+02      0.00000E+00
      6.67500E-02      2.50000E-04      3.57400E+02      0.00000E+00
      6.70000E-02      2.50000E-04      4.27700E+02      0.00000E+00
      6.72500E-02      2.50000E-04      4.33500E+02      0.00000E+00
      6.75000E-02      2.50000E-04      3.65700E+02      0.00000E+00
      6.77500E-02      2.50000E-04      3.94600E+02      0.00000E+00
      6.80000E-02      2.50000E-04      4.20100E+02      0.00000E+00
      6.82500E-02      2.50000E-04      3.97400E+02      0.00000E+00
      6.85000E-02      2.50000E-04      4.17400E+02      0.00000E+00
      6.87500E-02      2.50000E-04      3.95100E+02      0.00000E+00
      6.90000E-02      2.50000E-04      3.75600E+02      0.00000E+00
      6.92500E-02      2.50000E-04      3.76000E+02      0.00000E+00
      6.95000E-02      2.50000E-04      3.15600E+02      0.00000E+00
      6.97500E-02      2.50000E-04      3.53400E+02      0.00000E+00
      7.00000E-02      2.50000E-04      3.62800E+02      0.00000E+00
      7.02500E-02      2.50000E-04      3.72300E+02      0.00000E+00
      7.05000E-02      2.50000E-04      3.97600E+02      0.00000E+00
      7.07500E-02      2.50000E-04      3.87600E+02      0.00000E+00
      7.10000E-02      2.50000E-04      3.65500E+02      0.00000E+00
      7.12500E-02      2.50000E-04      3.68500E+02      0.00000E+00
      7.15000E-02      2.50000E-04      3.45100E+02      0.00000E+00
      7.17500E-02      2.50000E-04      3.83500E+02      0.00000E+00
      7.20000E-02      2.50000E-04      3.69100E+02      0.00000E+00
      7.22500E-02      2.50000E-04      3.70000E+02      0.00000E+00
      7.25000E-02      2.50000E-04      3.86300E+02      0.00000E+00
      7.27500E-02      2.50000E-04      3.95600E+02      0.00000E+00
      7.30000E-02      2.50000E-04      4.07500E+02      0.00000E+00
      7.32500E-02      2.50000E-04      3.61600E+02      0.00000E+00
      7.35000E-02      2.50000E-04      3.75200E+02      0.00000E+00
      7.37500E-02      2.50000E-04      3.64700E+02      0.00000E+00
      7.40000E-02      2.50000E-04      3.50100E+02      0.00000E+00
      7.42500E-02      2.50000E-04      3.53700E+02      0.00000E+00
      7.45000E-02      2.50000E-04      3.64200E+02      0.00000E+00
      7.47500E-02      2.50000E-04      4.30100E+02      0.00000E+00
      7.50000E-02      2.50000E-04      3.98800E+02      0.00000E+00
      7.52500E-02      2.50000E-04      3.70200E+02      0.00000E+00
      7.55000E-02      2.50000E-04      3.95500E+02      0.00000E+00
      7.57500E-02      2.50000E-04      3.78900E+02      0.00000E+00
      7.60000E-02      2.50000E-04      3.63900E+02      0.00000E+00
      7.62500E-02      2.50000E-04      3.35800E+02      0.00000E+00
      7.65000E-02      2.50000E-04      3.02000E+02      0.00000E+00
      7.67500E-02      2.50000E-04      3.70200E+02      0.00000E+00
      7.70000E-02      2.50000E-04      3.93800E+02      0.00000E+00
      7.72500E-02      2.50000E-04      3.38200E+02      0.00000E+00
      7.75000E-02      2.50000E-04      3.39700E+02      0.00000E+00
      7.77500E-02      2.50000E-04      3.72600E+02      0.00000E+00
      7.80000E-02      2.50000E-04      3.18100E+02      0.00000E+00
      7.82500E-02      2.50000E-04      3.20900E+02      0.00000E+00
      7.85000E-02      2.50000E-04      3.23800E+02      0.00000E+00
      7.87500E-02      2.50000E-04      3.53000E+02      0.00000E+00
      7.90000E-02      2.50000E-04      3.46500E+02      0.00000E+00
      7.92500E-02      2.50000E-04      3.62700E+02      0.00000E+00
      7.95000E-02      2.50000E-04      3.50000E+02      0.00000E+00
      7.97500E-02      2.50000E-04      3.45100E+02      0.00000E+00
      8.00000E-02      2.50000E-04      3.27500E+02      0.00000E+00
      8.02500E-02      2.50000E-04      3.44000E+02      0.00000E+00
      8.05000E-02      2.50000E-04      2.92600E+02      0.00000E+00
      8.07500E-02      2.50000E-04      3.14500E+02      0.00000E+00
      8.10000E-02      2.50000E-04      3.47000E+02      0.00000E+00
      8.12500E-02      2.50000E-04      3.40900E+02      0.00000E+00
      8.15000E-02      2.50000E-04      3.31300E+02      0.00000E+00
      8.17500E-02      2.50000E-04      3.72900E+02      0.00000E+00
      8.20000E-02      2.50000E-04      3.85500E+02      0.00000E+00
      8.22500E-02      2.50000E-04      3.50500E+02      0.00000E+00
      8.25000E-02      2.50000E-04      3.45600E+02      0.00000E+00
      8.27500E-02      2.50000E-04      3.28100E+02      0.00000E+00
      8.30000E-02      2.50000E-04      3.20800E+02      0.00000E+00
      8.32500E-02      2.50000E-04      2.85300E+02      0.00000E+00
      8.35000E-02      2.50000E-04      3.38400E+02      0.00000E+00
      8.37500E-02      2.50000E-04      3.52600E+02      0.00000E+00
      8.40000E-02      2.50000E-04      3.41200E+02      0.00000E+00
      8.42500E-02      2.50000E-04      3.17200E+02      0.00000E+00
      8.45000E-02      2.50000E-04      2.89000E+02      0.00000E+00
      8.47500E-02      2.50000E-04      3.15400E+02      0.00000E+00
      8.50000E-02      2.50000E-04      3.20000E+02      0.00000E+00
      8.52500E-02      2.50000E-04      3.56200E+02      0.00000E+00
      8.55000E-02      2.50000E-04      3.07400E+02      0.00000E+00
      8.57500E-02      2.50000E-04      3.27100E+02      0.00000E+00
      8.60000E-02      2.50000E-04      2.82100E+02      0.00000E+00
      8.62500E-02      2.50000E-04      2.99700E+02      0.00000E+00
      8.65000E-02      2.50000E-04      3.21300E+02      0.00000E+00
      8.67500E-02      2.50000E-04      3.36300E+02      0.00000E+00
      8.70000E-02      2.50000E-04      2.85500E+02      0.00000E+00
      8.72500E-02      2.50000E-04      2.78700E+02      0.00000E+00
      8.75000E-02      2.50000E-04      3.23800E+02      0.00000E+00
      8.77500E-02      2.50000E-04      3.25700E+02      0.00000E+00
      8.80000E-02      2.50000E-04      3.16300E+02      0.00000E+00
      8.82500E-02      2.50000E-04      2.96700E+02      0.00000E+00
      8.85000E-02      2.50000E-04      2.82800E+02      0.00000E+00
      8.87500E-02      2.50000E-04      3.12400E+02      0.00000E+00
      8.90000E-02      2.50000E-04      3.32700E+02      0.00000E+00
      8.92500E-02      2.50000E-04      3.02800E+02      0.00000E+00
      8.95000E-02      2.50000E-04      3.15000E+02      0.00000E+00
      8.97500E-02      2.50000E-04      3.41700E+02      0.00000E+00
      9.00000E-02      2.50000E-04      3.24800E+02      0.00000E+00
      9.02500E-02      2.50000E-04      3.18600E+02      0.00000E+00
      9.05000E-02      2.50000E-04      3.16000E+02      0.00000E+00
      9.07500E-02      2.50000E-04      2.86900E+02      0.00000E+00
      9.10000E-02      2.50000E-04      2.94700E+02      0.00000E+00
      9.12500E-02      2.50000E-04      3.34700E+02      0.00000E+00
      9.15000E-02      2.50000E-04      3.13400E+02      0.00000E+00
      9.17500E-02      2.50000E-04      3.27300E+02      0.00000E+00
      9.20000E-02      2.50000E-04      2.97600E+02      0.00000E+00
      9.22500E-02      2.50000E-04      3.10600E+02      0.00000E+00
      9.25000E-02      2.50000E-04      3.03800E+02      0.00000E+00
      9.27500E-02      2.50000E-04      3.17800E+02      0.00000E+00
      9.30000E-02      2.50000E-04      3.22100E+02      0.00000E+00
      9.32500E-02      2.50000E-04      3.25600E+02      0.00000E+00
      9.35000E-02      2.50000E-04      3.02600E+02      0.00000E+00
      9.37500E-02      2.50000E-04      3.19800E+02      0.00000E+00
      9.40000E-02      2.50000E-04      2.97800E+02      0.00000E+00
      9.42500E-02      2.50000E-04      3.39700E+02      0.00000E+00
      9.45000E-02      2.50000E-04      3.43200E+02      0.00000E+00
      9.47500E-02      2.50000E-04      3.20800E+02      0.00000E+00
      9.50000E-02      2.50000E-04      3.81200E+02      0.00000E+00
      9.52500E-02      2.50000E-04      3.48600E+02      0.00000E+00
      9.55000E-02      2.50000E-04      3.22000E+02      0.00000E+00
      9.57500E-02      2.50000E-04      2.98500E+02      0.00000E+00
      9.60000E-02      2.50000E-04      3.07800E+02      0.00000E+00
      9.62500E-02      2.50000E-04      3.14400E+02      0.00000E+00
      9.65000E-02      2.50000E-04      3.05300E+02      0.00000E+00
      9.67500E-02      2.50000E-04      2.80400E+02      0.00000E+00
      9.70000E-02      2.50000E-04      2.97500E+02      0.00000E+00
      9.72500E-02      2.50000E-04      3.22500E+02      0.00000E+00
      9.75000E-02      2.50000E-04      3.10600E+02      0.00000E+00
      9.77500E-02      2.50000E-04      3.18600E+02      0.00000E+00
      9.80000E-02      2.50000E-04      3.11700E+02      0.00000E+00
      9.82500E-02      2.50000E-04      2.79500E+02      0.00000E+00
      9.85000E-02      2.50000E-04      2.75600E+02      0.00000E+00
      9.87500E-02      2.50000E-04      3.20100E+02      0.00000E+00
      9.90000E-02      2.50000E-04      3.24700E+02      0.00000E+00
      9.92500E-02      2.50000E-04      3.28200E+02      0.00000E+00
      9.95000E-02      2.50000E-04      2.95600E+02      0.00000E+00
      9.97500E-02      2.50000E-04      2.98700E+02      0.00000E+00
      1.00000E-01      2.50000E-04      3.11000E+02      0.00000E+00
      1.00250E-01      2.50000E-04      2.99200E+02      0.00000E+00
      1.00500E-01      2.50000E-04      3.29200E+02      0.00000E+00
      1.00750E-01      2.50000E-04      3.19600E+02      0.00000E+00
      1.01000E-01      2.50000E-04      3.36300E+02      0.00000E+00
      1.01250E-01      2.50000E-04      3.28100E+02      0.00000E+00
      1.01500E-01      2.50000E-04      3.32300E+02      0.00000E+00
      1.01750E-01      2.50000E-04      3.17300E+02      0.00000E+00
      1.02000E-01      2.50000E-04      3.39600E+02      0.00000E+00
      1.02250E-01      2.50000E-04      3.18900E+02      0.00000E+00
      1.02500E-01      2.50000E-04      3.28400E+02      0.00000E+00
